"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00080611","1935-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","260.8","0","111.7",",0","8",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","","","4.4",",0,15,","","","","","51.1",",,0,07,","32.8",",0,23,+","","","247.0","0","10.2",",0","","","","","135.2",",,,0","","","21.72",",0","29.54",",,,0","13.89",",,,0","",""
"USC00080611","1935-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","452.0","0","191.2",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","12.8",",0,29,","","","","","15.0",",,0,21,","34.4",",0,20,+","","","247.0","0","0.0",",0","","","","","27.4",",,,0","","","24.50",",0","31.96",",,,0","17.04",",,,0","",""
"USC00080611","1935-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","657.5","0","205.5",",0","17",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","","","16.1",",0,04,+","","","","","97.5",",,0,25,","33.3",",0,30,+","","","247.0","0","0.0",",0","","","","","214.8",",,,0","","","25.18",",0","31.74",",,,0","18.63",",,,0","",""
"USC00080611","1935-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","903.2","0","245.7",",0","15",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","17.8",",0,05,","","","","","39.1",",,0,07,","34.4",",0,31,+","","","0.0","0","0.0",",0","","","","","162.0",",,,0","","","26.26",",0","31.88",",,,0","20.64",",,,0","",""
"USC00080611","1935-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1163.6","0","260.4",",0","17",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","18.3",",0,14,","","","","","50.8",",,0,09,","35.0",",0,06,+","","","0.0","0","0.0",",0","","","","","166.1",",,,0","","","26.73",",0","33.14",",,,0","20.33",",,,0","",""
"USC00080611","1935-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1398.6","0","235.0",",0","20",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","","","19.4",",0,27,+","","","","","51.1",",,0,03,","33.9",",0,07,","","","0.0","0","0.0",",0","","","","","276.5",",,,0","","","26.17",",0","31.27",",,,0","21.06",",,,0","",""
"USC00080611","1935-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1586.2","0","187.6",",0","17",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","16.1",",0,26,","","","","","44.7",",,0,08,","32.2",",0,02,","","","0.0","0","0.0",",0","","","","","144.9",",,,0","","","24.38",",0","28.96",",,,0","19.81",",,,0","",""
"USC00080611","1935-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1667.0","0","80.8",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","5.6",",0,30,","","","","","3.0",",,0,04,+","30.0",",0,08,","","","15.0","0","15.0",",0","","","","","9.1",",,,0","","","20.53",",0","26.33",",,,0","14.72",",,,0","",""
"USC00080611","1935-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1671.0","0","4.0",",0","3",",0","2",",0","1",",0","","","","","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.1",",0,27,+","","","","","38.6",",,0,13,","27.8",",0,10,","","","167.4","0","152.4",",0","","","","","52.6",",,,0","","","13.55",",0","20.51",",,,0","6.59",",,,0","",""
"USC00080611","1936-01","26.69278","-80.67111","6.1","BELLE GLADE, FL US","42.7","0","42.7",",0","8",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","3.9",",0,24,","","","","","16.3",",,0,23,","29.4",",0,06,+","","","214.4","0","47.0",",0","","","","","48.5",",,,0","","","18.20",",0","24.76",",,,0","11.64",",,,0","",""
"USC00080611","1936-02","26.69278","-80.67111","6.1","BELLE GLADE, FL US","72.5","0","29.8",",0","12",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,01,","","","","","19.3",",,0,07,","30.6",",0,06,","","","268.9","0","54.5",",0","","","","","102.7",",,,0","","","17.48",",0","23.18",",,,0","11.79",",,,0","",""
"USC00080611","1936-03","26.69278","-80.67111","6.1","BELLE GLADE, FL US","119.5","0","47.0",",0","6",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","1.7",",0,22,","","","","","35.8",",,0,10,","31.1",",0,31,+","","","307.2","0","38.3",",0","","","","","61.0",",,,0","","","18.61",",0","25.50",",,,0","11.73",",,,0","",""
"USC00080611","1936-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","219.3","0","99.8",",0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","7.2",",0,04,","","","","","33.8",",,0,25,","32.2",",0,08,+","","","312.8","0","5.6",",0","","","","","49.8",",,,0","","","21.47",",0","28.46",",,,0","14.49",",,,0","",""
"USC00080611","1936-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","370.6","0","151.3",",0","13",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","13.9",",0,11,","","","","","42.7",",,0,28,","32.2",",0,30,","","","312.8","0","0.0",",0","","","","","162.4",",,,0","","","23.21",",0","29.07",",,,0","17.35",",,,0","",""
"USC00080611","1936-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","570.5","0","199.9",",0","20",",0","16",",0","6",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","15.0",",0,08,","","","","","166.4",",,0,15,","32.8",",0,30,+","","","312.8","0","0.0",",0","","","","","472.6",",,,0","","","25.00",",0","30.14",",,,0","19.85",",,,0","",""
"USC00080611","1936-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","847.6","0","277.1",",0","13",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","23",",0","","","19.4",",0,13,","","","","","42.7",",,0,13,","34.4",",0,27,+","","","0.0","0","0.0",",0","","","","","154.8",",,,0","","","27.27",",0","32.55",",,,0","21.99",",,,0","",""
"USC00080611","1936-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1116.4","0","268.8",",0","13",",0","6",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","20.0",",0,30,","","","","","45.5",",,0,05,","33.3",",0,31,+","","","0.0","0","0.0",",0","","","","","135.3",",,,0","","","27.00",",0","31.93",",,,0","22.08",",,,0","",""
"USC00080611","1936-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1354.8","0","238.4",",0","19",",0","12",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","18",",0","","","18.9",",0,17,","","","","","31.2",",,0,05,","33.9",",0,13,+","","","0.0","0","0.0",",0","","","","","148.6",",,,0","","","26.28",",0","31.76",",,,0","20.80",",,,0","",""
"USC00080611","1936-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1579.9","0","225.1",",0","10",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","15.0",",0,31,","","","","","12.2",",,0,08,","33.3",",0,12,","","","0.0","0","0.0",",0","","","","","42.0",",,,0","","","25.59",",0","30.81",",,,0","20.38",",,,0","",""
"USC00080611","1936-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1666.9","0","87.0",",0","8",",0","4",",0","3",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.1",",0,28,","","","","","87.6",",,0,12,","30.0",",0,06,+","","","35.2","0","35.2",",0","","","","","232.9",",,,0","","","20.06",",0","25.50",",,,0","14.62",",,,0","",""
"USC00080611","1936-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1723.5","0","56.6",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","3.9",",0,21,","","","","","14.2",",,0,20,","28.3",",0,12,+","","","56.9","0","21.7",",0","","","","","30.0",",,,0","","","19.46",",0","25.17",",,,0","13.75",",,,0","",""
"USC00080611","1937-01","26.69278","-80.67111","6.1","BELLE GLADE, FL US","100.8","0","100.8",",0","10",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","13.9",",0,31,+","","","","","54.4",",,0,13,","29.4",",0,29,+","","","56.9","0","0.0",",0","","","","","75.5",",,,0","","","21.58",",0","27.32",",,,0","15.85",",,,0","",""
"USC00080611","1937-02","26.69278","-80.67111","6.1","BELLE GLADE, FL US","130.1","0","29.3",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.8",",0,06,","","","","","13.0",",,0,11,","29.4",",0,10,","","","90.7","0","33.8",",0","","","","","30.9",",,,0","","","18.17",",0","24.61",",,,0","11.73",",,,0","",""
"USC00080611","1937-03","26.69278","-80.67111","6.1","BELLE GLADE, FL US","182.6","0","52.5",",0","9",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","3.3",",0,02,","","","","","118.9",",,0,31,","31.1",",0,26,","","","124.1","0","33.4",",0","","","","","149.2",",,,0","","","18.95",",0","25.46",",,,0","12.44",",,,0","",""
"USC00080611","1937-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","275.9","0","93.3",",0","10",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","1",",0","","","8.9",",0,01,","","","","","97.5",",,0,06,","32.2",",0,30,","","","133.3","0","9.2",",0","","","","","152.5",",,,0","","","21.14",",0","27.25",",,,0","15.03",",,,0","",""
"USC00080611","1937-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","430.6","0","154.7",",0","8",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","12.2",",0,20,","","","","","41.9",",,0,15,","33.3",",0,31,","","","133.3","0","0.0",",0","","","","","85.8",",,,0","","","23.32",",0","29.73",",,,0","16.92",",,,0","",""
"USC00080611","1937-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","652.7","0","222.1",",0","18",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","","","16.1",",0,02,","","","","","62.0",",,0,08,","33.9",",0,08,+","","","133.3","0","0.0",",0","","","","","196.7",",,,0","","","25.74",",0","31.60",",,,0","19.87",",,,0","",""
"USC00080611","1937-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","906.2","0","253.5",",0","12",",0","7",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","18.9",",0,15,","","","","","63.5",",,0,01,","35.0",",0,21,","","","0.0","0","0.0",",0","","","","","194.5",",,,0","","","26.51",",0","32.34",",,,0","20.68",",,,0","",""
"USC00080611","1937-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1174.0","0","267.8",",0","17",",0","15",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19.4",",0,18,","","","","","33.0",",,0,28,","34.4",",0,01,","","","0.0","0","0.0",",0","","","","","200.5",",,,0","","","26.97",",0","32.25",",,,0","21.69",",,,0","",""
"USC00080611","1937-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1405.8","0","231.8",",0","18",",0","14",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","14",",0","","","18.9",",0,27,+","","","","","67.3",",,0,05,","33.9",",0,21,+","","","0.0","0","0.0",",0","","","","","212.1",",,,0","","","26.06",",0","31.15",",,,0","20.97",",,,0","",""
"USC00080611","1937-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1573.1","0","167.3",",0","14",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","6",",0","","","6.7",",0,25,","","","","","44.5",",,0,11,","32.8",",0,14,+","","","16.1","0","16.1",",0","","","","","125.0",",,,0","","","23.21",",0","28.55",",,,0","17.86",",,,0","",""
"USC00080611","1937-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1637.7","0","64.6",",0","7",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","2.2",",0,21,","","","","","28.7",",,0,12,","28.3",",0,29,+","","","47.8","0","31.7",",0","","","","","52.9",",,,0","","","19.43",",0","24.80",",,,0","14.06",",,,0","",""
"USC00080611","1937-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1665.6","0","27.9",",0","4",",0","1",",0","0",",0","","","","","0",",0","2",",0","0",",0","20",",0","0",",0","","","-0.6",",0,07,","","","","","6.6",",,0,06,","27.2",",0,24,","","","108.1","0","60.3",",0","","","","","9.6",",,,0","","","17.29",",0","22.82",",,,0","11.75",",,,0","",""
"USC00080611","1938-01","26.69278","-80.67111","6.1","BELLE GLADE, FL US","29.5","0","29.5","2,0","3",",0","2",",0","0",",0","","","","","0","1,0","1","1,0","0","1,0","23","1,0","0","1,0","","","0.0","1,0,28,","","","","","5.6",",,0,15,","28.3","1,0,13,+","","","166.4","0","58.3","1,0","","","","","11.7",",,,0","","","17.11","2,0","23.64","1,,,0","10.58","1,,,0","",""
"USC00080611","1938-02","26.69278","-80.67111","6.1","BELLE GLADE, FL US","57.5","0","28.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","3.3",",0,26,","","","","","12.7",",,0,24,","27.8",",0,01,","","","189.0","0","22.6",",0","","","","","29.2",",,,0","","","18.53",",0","25.01",",,,0","12.04",",,,0","",""
"USC00080611","1938-03","26.69278","-80.67111","6.1","BELLE GLADE, FL US","115.2","0","57.7","2,0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0","2,0","28","2,0","0","2,0","","","8.9",",0,12,","","","","","35.6",",,0,24,","31.1","2,0,07,","","","193.0","0","4.0","2,0","","","","","47.5",",,,0","","","20.23","2,0","27.48","2,,,0","12.97",",,,0","",""
"USC00080611","1938-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","200.6","0","85.4",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","9.4",",0,11,","","","","","4.3",",,0,09,","31.7",",0,03,","","","198.6","0","5.6",",0","","","","","8.2",",,,0","","","20.99",",0","28.00",",,,0","13.99",",,,0","",""
"USC00080611","1938-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","378.8","0","178.2",",0","9",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","11.7",",0,03,","","","","","35.8",",,0,28,","33.9",",0,23,+","","","198.6","0","0.0",",0","","","","","114.7",",,,0","","","24.08",",0","31.06",",,,0","17.10",",,,0","",""
"USC00080611","1938-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","588.3","0","209.5",",0","15",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","11",",0","","","16.1",",0,25,","","","","","28.7",",,0,03,","32.8",",0,26,+","","","198.6","0","0.0",",0","","","","","138.0",",,,0","","","25.32",",0","31.23",",,,0","19.40",",,,0","",""
"USC00080611","1938-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","828.8","0","240.5",",0","17",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","12",",0","","","18.3",",0,09,+","","","","","49.5",",,0,14,","33.3",",0,27,+","","","0.0","0","0.0",",0","","","","","224.9",",,,0","","","26.09",",0","31.65",",,,0","20.54",",,,0","",""
"USC00080611","1938-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1083.1","0","254.3",",0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","18.3",",0,29,+","","","","","17.3",",,0,31,","34.4",",0,31,+","","","0.0","0","0.0",",0","","","","","67.4",",,,0","","","26.54",",0","32.51",",,,0","20.56",",,,0","",""
"USC00080611","1938-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1310.6","0","227.5",",0","18",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","","","15.6",",0,22,","","","","","60.5",",,0,02,","33.9",",0,19,+","","","0.0","0","0.0",",0","","","","","256.4",",,,0","","","25.92",",0","31.49",",,,0","20.34",",,,0","",""
"USC00080611","1938-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1445.9","0","135.3",",0","11",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","6.7",",0,29,","","","","","19.3",",,0,15,","31.1",",0,17,","","","5.8","0","5.8",",0","","","","","70.6",",,,0","","","22.51",",0","28.25",",,,0","16.78",",,,0","",""
"USC00080611","1938-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1561.2","0","115.3",",0","10",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","7.2",",0,28,","","","","","23.4",",,0,09,","30.6",",0,20,","","","16.9","0","11.1",",0","","","","","67.6",",,,0","","","21.81",",0","27.21",",,,0","16.40",",,,0","",""
"USC00080611","1938-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1581.2","0","20.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,10,","","","","","4.8",",,0,15,","28.9",",0,28,","","","60.0","0","43.1",",0","","","","","5.3",",,,0","","","17.59",",0","24.40",",,,0","10.77",",,,0","",""
"USC00080611","1939-01","26.69278","-80.67111","6.1","BELLE GLADE, FL US","38.9","0","38.9",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","25",",0","0",",0","","","0.0",",0,20,","","","","","1.5",",,0,31,","28.9",",0,30,+","","","113.8","0","53.8",",0","","","","","2.8",",,,0","","","17.85",",0","25.15",",,,0","10.56",",,,0","",""
"USC00080611","1939-02","26.69278","-80.67111","6.1","BELLE GLADE, FL US","127.1","0","88.2",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","2",",0","","","3.9",",0,24,","","","","","1.0",",,0,10,","32.2",",0,27,+","","","129.3","0","15.5",",0","","","","","1.0",",,,0","","","20.93",",0","27.98",",,,0","13.88",",,,0","",""
"USC00080611","1939-03","26.69278","-80.67111","6.1","BELLE GLADE, FL US","213.4","0","86.3",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","6.7",",0,24,","","","","","6.4",",,0,31,","32.2",",0,07,","","","131.0","0","1.7",",0","","","","","16.0",",,,0","","","21.06",",0","28.65",",,,0","13.47",",,,0","",""
"USC00080611","1939-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","340.8","0","127.4",",0","10",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","5.6",",0,09,","","","","","49.5",",,0,20,","32.8",",0,08,","","","133.1","0","2.1",",0","","","","","94.8",",,,0","","","22.51",",0","29.44",",,,0","15.58",",,,0","",""
"USC00080611","1939-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","502.3","0","161.5",",0","8",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","","","13.3",",0,19,+","","","","","35.6",",,0,08,","32.8",",0,10,","","","133.1","0","0.0",",0","","","","","142.3",",,,0","","","23.54",",0","29.98",",,,0","17.11",",,,0","",""
"USC00080611","1939-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","724.1","0","221.8",",0","16",",0","12",",0","5",",0","","","","","0",",0","0",",0","0",",0","30",",0","15",",0","","","17.2",",0,04,","","","","","59.9",",,0,30,","34.4",",0,24,","","","133.1","0","0.0",",0","","","","","292.0",",,,0","","","25.73",",0","31.80",",,,0","19.66",",,,0","",""
"USC00080611","1939-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","975.8","0","251.7",",0","21",",0","16",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","18.9",",0,04,+","","","","","50.3",",,0,13,","33.9",",0,30,+","","","0.0","0","0.0",",0","","","","","261.8",",,,0","","","26.45",",0","32.10",",,,0","20.81",",,,0","",""
"USC00080611","1939-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1218.1","0","242.3",",0","24",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","18.3",",0,07,","","","","","64.0",",,0,24,","33.9",",0,19,","","","0.0","0","0.0",",0","","","","","248.5",",,,0","","","26.15",",0","31.29",",,,0","21.00",",,,0","",""
"USC00080611","1939-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1463.4","0","245.3",",0","12",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","18",",0","","","19.4",",0,15,+","","","","","51.8",",,0,24,","34.4",",0,28,+","","","0.0","0","0.0",",0","","","","","142.3",",,,0","","","26.51",",0","31.85",",,,0","21.17",",,,0","",""
"USC00080611","1939-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1667.4","0","204.0",",0","15",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","16.7",",0,29,+","","","","","37.6",",,0,31,","32.8",",0,01,","","","0.0","0","0.0",",0","","","","","167.5",",,,0","","","24.91",",0","29.71",",,,0","20.12",",,,0","",""
"USC00080611","1939-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1735.2","0","67.8",",0","4",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","2.8",",0,25,","","","","","1.5",",,0,14,","31.1",",0,12,","","","30.5","0","30.5",",0","","","","","3.8",",,,0","","","19.58",",0","24.72",",,,0","14.43",",,,0","",""
"USC00080611","1939-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1750.7","0","15.5",",0","3",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.1",",0,31,","","","","","28.4",",,0,29,","27.8",",0,25,+","","","85.6","0","55.1",",0","","","","","37.1",",,,0","","","17.05",",0","24.24",",,,0","9.87",",,,0","",""
"USC00080611","1940-01","26.69278","-80.67111","6.1","BELLE GLADE, FL US","14.5","0","14.5",",0","7",",0","6",",0","1",",0","","","","","0",",0","4",",0","0",",0","15",",0","0",",0","","","-4.4",",0,29,+","","","","","25.7",",,0,05,","28.9",",0,15,","","","251.5","0","165.9",",0","","","","","84.8",",,,0","","","13.45",",0","19.65",",,,0","7.25",",,,0","",""
"USC00080611","1940-02","26.69278","-80.67111","6.1","BELLE GLADE, FL US","29.0","0","14.5",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","2.2",",0,23,","","","","","27.7",",,0,07,","28.3",",0,11,","","","344.8","0","93.3",",0","","","","","69.2",",,,0","","","15.62",",0","22.16",",,,0","9.07",",,,0","",""
"USC00080611","1940-03","26.69278","-80.67111","6.1","BELLE GLADE, FL US","76.1","0","47.1",",0","7",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.8",",0,10,","","","","","55.4",",,0,22,","31.7",",0,30,","","","380.8","0","36.0",",0","","","","","106.8",",,,0","","","18.69",",0","25.31",",,,0","12.07",",,,0","",""
"USC00080611","1940-04","26.69278","-80.67111","6.1","BELLE GLADE, FL US","156.1","0","80.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","4.4",",0,14,","","","","","13.0",",,0,09,","31.1",",0,05,","","","403.3","0","22.5",",0","","","","","41.5",",,,0","","","20.25",",0","27.18",",,,0","13.32",",,,0","",""
"USC00080611","1940-05","26.69278","-80.67111","6.1","BELLE GLADE, FL US","283.2","0","127.1",",0","6",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","10.6",",0,03,","","","","","30.7",",,0,30,","33.9",",0,29,","","","403.3","0","0.0",",0","","","","","76.1",",,,0","","","22.43",",0","29.84",",,,0","15.03",",,,0","",""
"USC00080611","1940-06","26.69278","-80.67111","6.1","BELLE GLADE, FL US","514.4","0","231.2",",0","12",",0","9",",0","5",",0","","","","","0",",0","0",",0","0",",0","30",",0","16",",0","","","18.3",",0,08,","","","","","65.5",",,0,01,","35.0",",0,22,","","","403.3","0","0.0",",0","","","","","258.5",",,,0","","","26.04",",0","31.37",",,,0","20.71",",,,0","",""
"USC00080611","1940-07","26.69278","-80.67111","6.1","BELLE GLADE, FL US","789.6","0","275.2",",0","16",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19.4",",0,31,+","","","","","22.9",",,0,04,","35.0",",0,27,","","","0.0","0","0.0",",0","","","","","111.5",",,,0","","","27.21",",0","32.96",",,,0","21.45",",,,0","",""
"USC00080611","1940-08","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1061.8","0","272.2",",0","17",",0","13",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.6",",0,27,+","","","","","36.1",",,0,13,","34.4",",0,21,+","","","0.0","0","0.0",",0","","","","","206.7",",,,0","","","27.11",",0","32.66",",,,0","21.56",",,,0","",""
"USC00080611","1940-09","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1281.2","0","219.4",",0","22",",0","14",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","","","20.0",",0,25,+","","","","","47.2",",,0,05,","34.4",",0,02,","","","0.0","0","0.0",",0","","","","","206.0",",,,0","","","25.65",",0","29.93",",,,0","21.36",",,,0","",""
"USC00080611","1940-10","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1417.4","0","136.2",",0","2",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","11.7",",0,21,","","","","","49.3",",,0,30,","30.6",",0,09,","","","0.0","0","0.0",",0","","","","","58.2",",,,0","","","22.73",",0","28.83",",,,0","16.63",",,,0","",""
"USC00080611","1940-11","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1504.2","0","86.8",",0","3",",0","2",",0","0",",0","","","","","0",",0","2",",0","0",",0","27",",0","0",",0","","","0.0",",0,17,+","","","","","7.1",",,0,01,","30.6",",0,02,","","","28.9","0","28.9",",0","","","","","12.2",",,,0","","","20.27",",0","26.50",",,,0","14.03",",,,0","",""
"USC00080611","1940-12","26.69278","-80.67111","6.1","BELLE GLADE, FL US","1577.2","0","73.0",",0","11",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","6.1",",0,04,","","","","","101.1",",,0,27,","30.6",",0,02,","","","42.3","0","13.4",",0","","","","","164.3",",,,0","","","20.25",",0","26.14",",,,0","14.37",",,,0","",""
