"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00397277","1934-12","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,18,","0.8",",,6,22,+","","","","","","","1.9",",,,6","23",",,,6","","","","","","","","","",""
"USC00397277","1935-01","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,24,+","0.5",",,6,24,+","","","","","","","1.3",",,,6","26",",,,6","","","","","","","","","",""
"USC00397277","1935-02","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,14,","7.6",",,6,14,","","","","","","","11.4",",,,6","89",",,,6","","","","","","","","","",""
"USC00397277","1935-03","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","5",",6","3",",6","0",",6","","","1",",6","","","","","15",",6","0",",6","0",",6","","","","","","","","","152",",,6,05,","21.1",",,6,04,","17.2",",6,25,","","","","","59.2",",,,6","152",",,,6","","","1.27",",,,6","","","","","",""
"USC00397277","1935-04","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","13",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,04,","30.2",",,6,25,","","","","","","","86.2",",,,6","330",",,,6","","","","","","","","","",""
"USC00397277","1935-05","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","12",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,29,+","8.9",",,6,01,","","","","","","","34.8",",,,6","0",",T,,6","","","","","","","","","",""
"USC00397277","1935-06","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","10",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","55.9",",,6,15,","","","","","","","85.5",",,,6","0",",,,6","","","","","","","","","",""
"USC00397277","1935-07","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","18.3",",,6,23,","","","","","","","58.8",",,,6","0",",,,6","","","","","","","","","",""
"USC00397277","1935-08","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","7",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","20.8",",,6,17,","","","","","","","48.4",",,,6","0",",,,6","","","","","","","","","",""
"USC00397277","1935-09","45.45269","-99.33588","559.3","ROSCOE, SD US","","","","","2",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","4.6",",,6,07,","","","","","","","7.6",",,,6","0",",,,6","","","","","","","","","",""
