"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00445830","1916-06","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","85.1","1,6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","11.1",",6,02,","","","45.7",",,6,25,","30.0","1,6,29,+","","","1.1","1,6","189.2",",,,6","","","21.30","1,6","26.52","1,,,6","16.07",",,,6"
"USC00445830","1916-07","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","171.4","2,6","5",",6","5",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","","","14.4","1,6,05,","","","45.7",",,6,10,","33.9","1,6,21,","0.0","6","0.0","1,6","95.7",",,,6","","","24.28","2,6","29.00","1,,,6","19.56","1,,,6"
"USC00445830","1916-08","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","178.9",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","13.3",",6,14,","","","38.1",",,6,23,","35.6",",6,22,","0.0","6","0.0",",6","94.5",",,,6","","","24.10",",6","29.55",",,,6","18.66",",,,6"
"USC00445830","1916-09","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","70.4",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","5.6",",6,20,","","","20.3",",,6,29,","33.9",",6,08,","27.3","6","27.3",",6","70.4",",,,6","","","19.77",",6","25.79",",,,6","13.75",",,,6"
"USC00445830","1916-10","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","20.3",",6","2",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","12",",6","2",",6","","","","","2.2",",6,27,+","0",",,6,31,+","27.9",",,6,19,","32.2",",6,09,+","158.7","6","131.4",",6","35.5",",,,6","0",",,,6","14.75",",6","21.03",",,,6","8.47",",,,6"
"USC00445830","1916-11","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","0.0","2,6","4",",6","4",",6","0",",6","0",",6","0",",6","10",",6","0","2,6","3","2,6","0","2,6","","","","","-7.2",",6,26,","0",",T,6,15,","15.2",",,6,30,","25.6","2,6,09,","413.9","6","255.2","2,6","36.4",",,,6","0",",T,,6","9.13","2,6","15.25","2,,,6","3.01",",,,6"
"USC00445830","1916-12","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","0.0",",6","5",",6","5",",6","1",",6","2",",6","0",",6","22",",6","2",",6","1",",6","0",",6","1","","","","-12.2",",6,16,","76",",,6,15,","43.2",",,6,22,","22.2",",6,05,","894.3","6","480.4",",6","73.7",",,,6","101",",,,6","2.84",",6","8.02",",,,6","-2.35",",,,6"
"USC00445830","1917-01","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","","0.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","","","-11.1",",6,12,","0",",T,6,24,","11.4",",,6,14,","16.1",",6,22,+","1374.5","","480.2",",6","33.9",",,,6","0",",T,,6","2.84",",6","8.30",",,,6","-2.61",",,,6"
"USC00445830","1917-02","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","","0.0","2,6","3",",6","3",",6","1",",6","0",",6","0","2,6","18","2,6","4",",6","0",",6","0",",6","1","","","","-16.1","2,6,13,","0",",T,6,27,+","25.4",",,6,28,","20.6",",6,26,","1804.4","","429.9",",6","40.6",",,,6","0",",T,,6","1.80","2,6","7.83",",,,6","-4.23","2,,,6"
"USC00445830","1917-03","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","","0.0",",6","12",",6","12",",6","1",",6","0",",6","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,06,","0",",T,6,13,+","38.1",",,6,04,","30.0",",6,31,","2151.7","","347.3",",6","139.3",",,,6","0",",T,,6","7.13",",6","12.69",",,,6","1.57",",,,6"
"USC00445830","1917-04","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","10.6","","10.6","1,6","4",",6","4",",6","0",",6","0",",6","0","1,6","4","1,6","0",",6","10",",6","0",",6","","","","","-2.2","1,6,10,","0",",T,6,24,+","12.7",",,6,13,","31.7",",6,20,","2345.7","","194.0",",6","32.0",",,,6","0",",T,,6","11.99","1,6","17.87",",,,6","6.10","1,,,6"
"USC00445830","1917-05","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","23.4","","12.8","2,6","6",",6","5",",6","1",",6","0",",6","0","2,6","0","2,6","0",",6","12",",6","0",",6","","","","","3.3","2,6,09,","0",",,6,31,+","33.0",",,6,04,","30.6",",6,22,","2503.2","","157.5",",6","70.0",",,,6","0",",,,6","13.36","2,6","18.23",",,,6","8.49","2,,,6"
"USC00445830","1917-06","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","151.7","","128.3",",6","10",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","11.1",",6,17,+","0",",,6,30,+","44.5",",,6,10,","35.0",",6,27,","2505.7","","2.5",",6","126.8",",,,6","0",",,,6","22.53",",6","28.24",",,,6","16.81",",,,6"
"USC00445830","1917-07","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","398.0","","246.3",",6","12",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","19.4",",6,06,","0",",,6,31,+","49.0",",,6,02,","36.1",",6,31,","0.0","","0.0",",6","130.3",",,,6","0",",,,6","26.28",",6","29.59",",,,6","22.96",",,,6"
"USC00445830","1921-01","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","","","5",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,31,+","34.3",",,6,10,","","","","","","","69.3",",,,6","0",",T,,6","","","","","",""
"USC00445830","1921-02","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","0.0",",6","7",",6","6",",6","0",",6","1",",6","0",",6","16",",6","1",",6","2",",6","0",",6","","","","","-6.1",",6,24,","33",",,6,21,","16.5",",,6,20,","22.8",",6,16,","","","373.9",",6","38.3",",,,6","33",",,,6","4.98",",6","9.98",",,,6","-0.02",",,,6"
"USC00445830","1921-03","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","22.4","2,6","8",",6","6",",6","0",",6","","","0","1,6","4","1,6","0","1,6","13","1,6","0","1,6","","","","","-2.8","1,6,29,","","","22.9",",,6,09,","31.7","1,6,21,","","","152.7","1,6","55.0",",,,6","","","14.02","2,6","20.38","1,,,6","7.65","1,,,6"
"USC00445830","1921-04","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","16.9",",6","9",",6","7",",6","0",",6","","","0",",6","2",",6","0",",6","18",",6","0",",6","","","1","","-0.6",",6,02,","","","20.3",",,6,17,","28.9",",6,25,","","","97.6",",6","72.9",",,,6","","","15.64",",6","21.74",",,,6","9.55",",,,6"
"USC00445830","1921-05","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","28.6",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","5.6",",6,03,","","","31.5",",,6,04,","31.7",",6,23,","","","76.3",",6","99.5",",,,6","","","16.79",",6","21.53",",,,6","12.05",",,,6"
"USC00445830","1921-06","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","145.3",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","9.4",",6,06,","","","27.9",",,6,26,","35.6",",6,24,","","","2.5",",6","45.7",",,,6","","","23.09",",6","29.11",",,,6","17.07",",,,6"
"USC00445830","1921-07","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","246.8",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","16.1",",6,23,","","","47.0",",,6,16,","35.6",",6,28,","0.0","6","0.0",",6","100.6",",,,6","","","26.30",",6","31.30",",,,6","21.29",",,,6"
"USC00445830","1921-08","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","167.3",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","12.8",",6,22,+","","","15.2",",,6,02,","36.1",",6,30,","0.0","6","0.0",",6","26.2",",,,6","","","23.73",",6","29.14",",,,6","18.32",",,,6"
"USC00445830","1921-09","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","179.5",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","13.3",",6,20,","","","19.8",",,6,05,","33.3",",6,18,+","0.0","6","0.0",",6","64.1",",,,6","","","24.32",",6","29.54",",,,6","19.09",",,,6"
"USC00445830","1921-10","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","2.0",",6","3","1,6","3","1,6","0","1,6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","1.7",",6,14,+","","","14.7","1,,6,03,","27.2",",6,10,","117.2","6","117.2",",6","32.5","1,,,6","","","14.62",",6","20.99",",,,6","8.24",",,,6"
"USC00445830","1921-11","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","6.4","1,6","7",",6","5",",6","1",",6","","","0","1,6","5","1,6","0",",6","6",",6","0",",6","","","","","-3.9","1,6,13,","","","33.8",",,6,20,","27.8",",6,18,","355.4","6","238.2",",6","74.2",",,,6","","","10.49","1,6","15.32",",,,6","5.66","1,,,6"
"USC00445830","1921-12","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","0.0","1,6","","","","","","","0",",6","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","","","-10.0","1,6,22,","0",",T,6,05,","","","18.3",",6,01,","765.3","6","409.9",",6","","","0",",T,,6","4.68","1,6","9.52",",,,6","-0.16","1,,,6"
"USC00445830","1922-01","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","6","0.0","1,6","7",",6","6",",6","2",",6","2",",6","0","1,6","23","1,6","6",",6","0",",6","0",",6","","","","","-10.0","1,6,25,","381",",,6,28,","38.1",",,6,28,","16.7",",6,05,","1290.3","6","525.0",",6","112.8",",,,6","483",",,,6","0.96","1,6","5.32",",,,6","-3.39","1,,,6"
"USC00445830","1922-02","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","1",",6","0",",6","12",",6","2",",6","3",",6","0",",6","","","","","-12.2",",6,17,","51",",,6,07,","9.4",",,6,05,","23.3",",6,23,+","1683.0","6","392.7",",6","53.7",",,,6","56",",,,6","4.31",",6","8.66",",,,6","-0.04",",,,6"
"USC00445830","1922-03","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","6","0.0",",6","9","1,6","8","1,6","1","1,6","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","","","","","-3.9",",6,02,+","0",",T,6,01,","33.8","1,,6,15,","25.6",",6,26,","1989.5","6","306.5",",6","123.4","1,,,6","0",",T,,6","8.45",",6","13.50",",,,6","3.39",",,,6"
"USC00445830","1922-04","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","32.7","6","32.7","1,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","11",",6","1",",6","","","","","0.6","1,6,03,","","","13.5",",,6,19,","32.2",",6,10,","2140.6","6","151.1",",6","39.7",",,,6","","","14.26","1,6","19.82",",,,6","8.71","1,,,6"
"USC00445830","1922-05","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","65.9","6","33.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","3.9",",6,01,","","","","","30.6",",6,11,","2160.6","6","20.0",",6","","","","","18.76",",6","24.38",",,,6","13.14",",,,6"
"USC00445830","1922-06","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","231.6","6","165.7",",6","12",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","15.0",",6,13,","","","34.3",",,6,02,","33.3",",6,25,+","2161.1","6","0.5",",6","116.0",",,,6","","","23.84",",6","28.42",",,,6","19.26",",,,6"
"USC00445830","1922-07","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","438.9","6","207.3",",6","14",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","15.6",",6,06,","","","26.7",",,6,06,","35.0",",6,01,","0.0","6","0.0",",6","178.9",",,,6","","","25.02",",6","29.70",",,,6","20.35",",,,6"
"USC00445830","1922-08","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","595.1","6","156.2",",6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","11.1",",6,21,","","","49.8",",,6,27,","33.3",",6,07,","0.0","6","0.0",",6","165.1",",,,6","","","23.37",",6","28.62",",,,6","18.13",",,,6"
"USC00445830","1922-09","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","696.3","6","101.2",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","8.9",",6,27,","","","20.3",",,6,12,","32.8",",6,06,","4.4","6","4.4",",6","39.4",",,,6","","","21.56",",6","26.41",",,,6","16.71",",,,6"
"USC00445830","1922-10","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","731.3","6","35.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","1.1",",6,27,","","","26.9",",,6,10,","32.2",",6,05,","106.4","6","102.0",",6","74.0",",,,6","","","16.17",",6","21.82",",,,6","10.52",",,,6"
"USC00445830","1922-11","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","731.3","6","0.0","1,6","2",",6","2",",6","0",",6","","","0","1,6","9","1,6","0",",6","1",",6","0",",6","","","","","-3.3","1,6,26,+","","","7.1",",,6,16,","21.7",",6,12,","405.6","6","299.2",",6","10.9",",,,6","","","8.11","1,6","12.39",",,,6","3.83","1,,,6"
"USC00445830","1922-12","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","731.3","6","0.0","1,6","10",",6","9",",6","0",",6","0",",6","0","1,6","18","1,6","0",",6","0",",6","0",",6","","","","","-6.7","1,6,19,","0",",T,6,10,","25.1",",,6,28,","18.9",",6,02,","831.5","6","425.9",",6","108.2",",,,6","0",",T,,6","4.10","1,6","7.94",",,,6","0.26","1,,,6"
"USC00445830","1923-01","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","","0.0","1,6","12",",6","7",",6","2",",6","0",",6","0",",6","21",",6","0","1,6","0","1,6","0","1,6","","","","","-6.7",",6,18,+","0",",T,6,24,+","36.3",",,6,01,","12.8","1,6,12,","1303.1","","471.6","1,6","119.7",",,,6","0",",T,,6","2.60","1,6","6.38","1,,,6","-1.18",",,,6"
"USC00445830","1923-02","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","0.0","","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","20",",6","5",",6","0",",6","0",",6","","","","","-10.6",",6,19,","","","18.3",",,6,01,","11.1",",6,25,","1800.4","","497.3",",6","63.6",",,,6","","","0.57",",6","4.13",",,,6","-2.98",",,,6"
"USC00445830","1923-03","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","1.1","","1.1","2,6","7",",6","7",",6","1",",6","","","0",",6","13",",6","0","2,6","7","2,6","0","2,6","","","1","","-6.7",",6,29,","","","47.8",",,6,17,","23.3","2,6,12,","2117.6","","317.2","2,6","112.8",",,,6","","","7.38","2,6","12.68","2,,,6","2.08",",,,6"
"USC00445830","1923-04","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","6.6","","5.5","4,6","9",",6","9",",6","2",",6","","","0","2,6","3","2,6","1","4,6","5","4,6","0","4,6","","","","","-8.9","2,6,01,","","","33.0",",,6,13,","25.6","4,6,23,","2313.2","","195.6","4,6","109.3",",,,6","","","10.99","4,6","15.78","4,,,6","6.20","2,,,6"
"USC00445830","1923-05","37.283333","-77.05","30.5","MOUNT MORIAH FARM MINDES STORE, VA US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,09,","","","","","","","27.6",",,,6","","","","","","","",""
