"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101893","1951-01","52.9667","6.35","9.0","APPELSCHA, NL","20",",E","14",",E","0",",E","","","","","20.1",",,E,17,","111.3",",,,E"
"NLE00101893","1951-02","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","8",",E","0",",E","","","","","14.9",",,E,17,","68.6",",,,E"
"NLE00101893","1951-03","52.9667","6.35","9.0","APPELSCHA, NL","17",",E","9",",E","0",",E","","","","","23.0",",,E,23,","100.4",",,,E"
"NLE00101893","1951-04","52.9667","6.35","9.0","APPELSCHA, NL","14",",E","8",",E","0",",E","","","","","11.4",",,E,04,","62.0",",,,E"
"NLE00101893","1951-05","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","7",",E","1",",E","","","","","27.0",",,E,25,","75.1",",,,E"
"NLE00101893","1951-06","52.9667","6.35","9.0","APPELSCHA, NL","8",",E","5",",E","0",",E","","","","","10.9",",,E,15,","41.1",",,,E"
"NLE00101893","1951-07","52.9667","6.35","9.0","APPELSCHA, NL","12",",E","8",",E","0",",E","","","","","24.0",",,E,04,","57.9",",,,E"
"NLE00101893","1951-08","52.9667","6.35","9.0","APPELSCHA, NL","18",",E","11",",E","0",",E","","","","","14.5",",,E,04,","84.1",",,,E"
"NLE00101893","1951-09","52.9667","6.35","9.0","APPELSCHA, NL","12",",E","5",",E","0",",E","","","","","23.0",",,E,01,","63.0",",,,E"
"NLE00101893","1951-10","52.9667","6.35","9.0","APPELSCHA, NL","5",",E","2",",E","0",",E","","","","","9.3",",,E,30,","15.4",",,,E"
"NLE00101893","1951-11","52.9667","6.35","9.0","APPELSCHA, NL","23",",E","15",",E","1",",E","","","","","28.9",",,E,24,","133.5",",,,E"
"NLE00101893","1951-12","52.9667","6.35","9.0","APPELSCHA, NL","17",",E","10",",E","0",",E","","","","","14.6",",,E,24,","75.9",",,,E"
"NLE00101893","1952-01","52.9667","6.35","9.0","APPELSCHA, NL","21",",E","9",",E","0",",E","","","","","13.6",",,E,01,","79.2",",,,E"
"NLE00101893","1952-02","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","3",",E","0",",E","","","","","11.1",",,E,10,","33.0",",,,E"
"NLE00101893","1952-03","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","7",",E","0",",E","","","","","14.8",",,E,20,","54.6",",,,E"
"NLE00101893","1952-04","52.9667","6.35","9.0","APPELSCHA, NL","9",",E","5",",E","0",",E","","","","","8.5",",,E,21,+","34.1",",,,E"
"NLE00101893","1952-05","52.9667","6.35","9.0","APPELSCHA, NL","9",",E","5",",E","0",",E","","","","","8.1",",,E,04,","31.4",",,,E"
"NLE00101893","1952-06","52.9667","6.35","9.0","APPELSCHA, NL","13",",E","6",",E","0",",E","","","","","9.9",",,E,22,","50.0",",,,E"
"NLE00101893","1952-07","52.9667","6.35","9.0","APPELSCHA, NL","19",",E","8",",E","2",",E","","","","","49.8",",,E,28,","140.6",",,,E"
"NLE00101893","1952-08","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","9",",E","1",",E","","","","","31.5",",,E,20,","84.9",",,,E"
"NLE00101893","1952-09","52.9667","6.35","9.0","APPELSCHA, NL","15",",E","10",",E","0",",E","","","","","15.8",",,E,03,","77.9",",,,E"
