"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00394025","2005-06","45.24056","-99.77444","583.4","HOVEN, SD US","","","72.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","9.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,08,","32.8",",0,24,","","","26.5",",0","187.1",",,,0","0",",,,0","19.85",",0","25.48",",,,0","14.22",",,,0"
"USC00394025","2005-07","45.24056","-99.77444","583.4","HOVEN, SD US","","","153.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,26,","39.4",",0,17,","7.7","0","7.7",",0","40.0",",,,0","0",",,,0","23.03",",0","30.38",",,,0","15.68",",,,0"
"USC00394025","2005-08","45.24056","-99.77444","583.4","HOVEN, SD US","","","94.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","9.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","58.9",",,0,19,","38.9",",0,09,","13.9","0","6.2",",0","104.2",",,,0","0",",,,0","21.18",",0","29.28",",,,0","13.08",",,,0"
"USC00394025","2005-09","45.24056","-99.77444","583.4","HOVEN, SD US","","","53.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,13,","36.1",",0,04,","76.1","0","62.2",",0","54.6",",,,0","0",",,,0","18.03",",0","26.10",",,,0","9.95",",,,0"
"USC00394025","2005-10","45.24056","-99.77444","583.4","HOVEN, SD US","","","3.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","-8.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","31.1",",0,02,+","370.8","0","294.7",",0","11.4",",,,0","0",",,,0","8.95",",0","16.95",",,,0","0.95",",,,0"
"USC00394025","2005-11","45.24056","-99.77444","583.4","HOVEN, SD US","","","0.0",",0","4",",0","3",",0","0",",0","3",",0","2",",0","0",",0","27",",0","7",",0","1",",0","0",",0","","","-15.6",",0,17,","127",",,0,30,+","114",",,0,28,","17.0",",,0,28,","22.2",",0,12,","885.1","0","514.3",",0","34.3",",,,0","139",",,,0","1.19",",0","7.11",",,,0","-4.74",",,,0"
"USC00394025","2005-12","45.24056","-99.77444","583.4","HOVEN, SD US","","","0.0",",0","2","1,0","2","1,0","0","1,0","","","1","1,0","12",",0","31",",0","16",",0","0",",0","0",",0","","","-27.2",",0,06,+","","","33","1,,0,30,","12.7","1,,0,15,","8.9",",0,27,","1700.2","0","815.1",",0","24.1","1,,,0","56","1,,,0","-7.96",",0","-3.13",",,,0","-12.79",",,,0"
"USC00394025","2006-01","45.24056","-99.77444","583.4","HOVEN, SD US","0.0","","0.0",",0","1",",0","0",",0","0",",0","","","0","3,0","0",",0","31",",0","9",",0","0",",0","0",",0","","","-13.9",",0,23,+","","","0","3,,0,31,+","1.3",",,0,02,","12.8",",0,27,","2313.8","","613.6",",0","1.3",",,,0","0","3,,,0","-1.46",",0","3.03",",,,0","-5.95",",,,0"
"USC00394025","2006-02","45.24056","-99.77444","583.4","HOVEN, SD US","0.0","","0.0",",0","3",",0","1",",0","0",",0","","","1",",0","4",",0","27",",0","13",",0","0",",0","0",",0","","","-26.1",",0,18,","","","25",",,0,10,","3.8",",,0,01,","8.3",",0,14,","2991.9","","678.1",",0","6.8",",,,0","45",",,,0","-5.88",",0","-0.10",",,,0","-11.66",",,,0"
"USC00394025","2006-03","45.24056","-99.77444","583.4","HOVEN, SD US","0.0","","0.0",",0","4",",0","1",",0","0",",0","","","3",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","-12.8",",0,18,+","","","66",",,0,11,","3.3",",,0,11,","17.2",",0,30,","3574.0","","582.1",",0","6.6",",,,0","142",",,,0","-0.44",",0","5.86",",,,0","-6.75",",,,0"
