"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00174290","1895-11","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","2,6","9",",6","8",",6","2",",6","4",",6","0","1,6","20","1,6","3","1,6","0","1,6","0","1,6","","","","","-13.3","1,6,22,","89",",,6,21,","52.1",",,6,10,","16.7","1,6,08,+","","","476.3","1,6","138.9",",,,6","241",",,,6","1.54","2,6","5.56","1,,,6","-2.49","1,,,6"
"USC00174290","1895-12","45.7","-69.733333","323.1","KINEO, ME US","","","0.0",",6","6",",6","5",",6","0",",6","1",",6","4",",6","30",",6","16",",6","0",",6","0",",6","","","","","-21.7",",6,12,","25",",,6,05,","23.1",",,6,22,","15.0",",6,21,","","","724.5",",6","75.9",",,,6","43",",,,6","-5.04",",6","-0.83",",,,6","-9.25",",,,6"
"USC00174290","1896-01","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0","2,6","5",",6","1",",6","0",",6","4",",6","11","1,6","30","1,6","29","1,6","0","1,6","0","1,6","","","","","-30.6","1,6,06,","127",",,6,26,","6.9",",,6,26,","1.1","1,6,01,","","","856.5","1,6","9.5",",,,6","241",",,,6","-11.26","2,6","-7.33","1,,,6","-15.18","1,,,6"
"USC00174290","1896-02","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0",",6","","","","","","","7",",6","14",",6","29",",6","25",",6","0",",6","0",",6","","","","","-32.2",",6,18,","178",",,6,10,","","","3.3",",6,29,","","","832.6",",6","","","598",",,,6","-10.38",",6","-5.07",",,,6","-15.68",",,,6"
"USC00174290","1896-03","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0","2,6","9",",6","9",",6","0",",6","7",",6","5","1,6","28","1,6","20","1,6","0","1,6","0","1,6","","","","","-22.2","1,6,24,","203",",,6,05,","24.6",",,6,01,","5.6","1,6,20,","","","716.5","1,6","114.0",",,,6","656",",,,6","-6.34","2,6","-1.85","1,,,6","-10.82","1,,,6"
"USC00174290","1896-04","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0",",6","7","1,6","5","1,6","1","1,6","3",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","","","-14.4",",6,08,","381",",,6,03,","29.2","1,,6,03,","13.9",",6,15,","","","480.0",",6","56.9","1,,,6","457",",,,6","2.33",",6","7.15",",,,6","-2.48",",,,6"
"USC00174290","1896-05","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","-1.1",",6,01,","","","19.1",",,6,31,","25.6",",6,10,","","","223.7",",6","62.5",",,,6","","","11.12",",6","17.04",",,,6","5.20",",,,6"
"USC00174290","1896-06","45.7","-69.733333","323.1","KINEO, ME US","12.6","6","12.6",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","5.0",",6,12,","","","38.1",",,6,09,","26.7",",6,20,+","","","92.2",",6","62.7",",,,6","","","15.68",",6","20.81",",,,6","10.55",",,,6"
"USC00174290","1896-07","45.7","-69.733333","323.1","KINEO, ME US","59.7","6","47.1","2,6","9",",6","7",",6","1",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","","","9.4","1,6,05,","","","43.2",",,6,05,","29.4","1,6,02,","24.2","6","24.2","1,6","102.1",",,,6","","","19.09","2,6","23.59","1,,,6","14.60","1,,,6"
"USC00174290","1896-08","45.7","-69.733333","323.1","KINEO, ME US","106.4","6","46.7",",6","11",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","7.2",",6,29,+","","","16.8",",,6,16,","31.7",",6,11,","69.4","6","45.2",",6","50.9",",,,6","","","18.38",",6","23.00",",,,6","13.76",",,,6"
"USC00174290","1896-09","45.7","-69.733333","323.1","KINEO, ME US","114.2","6","7.8",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","0.6",",6,23,","","","39.1",",,6,06,","27.8",",6,12,","244.0","6","174.6",",6","83.1",",,,6","","","12.77",",6","17.23",",,,6","8.32",",,,6"
"USC00174290","1896-10","45.7","-69.733333","323.1","KINEO, ME US","114.2","6","0.0",",6","10",",6","8",",6","0",",6","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,25,","","","23.9",",,6,03,","17.8",",6,01,","632.3","6","388.3",",6","91.8",",,,6","","","5.81",",6","9.15",",,,6","2.46",",,,6"
"USC00174290","1896-11","45.7","-69.733333","323.1","KINEO, ME US","114.2","6","0.0",",6","4","3,6","4","3,6","1","3,6","1",",6","0",",6","27",",6","5",",6","0",",6","0",",6","","","","","-15.0",",6,23,","102",",,6,21,","34.3","3,,6,05,","13.3",",6,25,","1172.0","6","539.7",",6","49.6","3,,,6","102",",,,6","0.34",",6","6.54",",,,6","-5.85",",,,6"
"USC00174290","1896-12","45.7","-69.733333","323.1","KINEO, ME US","114.2","6","0.0","4,6","3","1,6","3","1,6","0","1,6","3",",6","8","2,6","29","2,6","20","2,6","0","2,6","0","2,6","","","","","-22.8","2,6,27,","114",",,6,19,+","10.2","1,,6,19,+","2.8","2,6,14,+","1900.0","6","728.0","2,6","22.9","1,,,6","253",",,,6","-8.63","4,6","-4.40","2,,,6","-12.86","2,,,6"
"USC00174290","1897-01","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0","1,6","6","2,6","5","2,6","1","2,6","5",",6","12",",6","31",",6","25","1,6","0","1,6","0","1,6","","","","","-30.6",",6,19,","152",",,6,28,","40.1","2,,6,05,","7.8","1,6,05,","2747.1","6","847.1","1,6","71.5","2,,,6","367",",,,6","-9.88","1,6","-4.38","1,,,6","-15.38",",,,6"
"USC00174290","1897-02","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0","2,6","5",",6","5",",6","1",",6","4",",6","9","1,6","27","1,6","16","1,6","0","1,6","0","1,6","","","","","-24.4","1,6,27,","381",",,6,23,","34.3",",,6,23,","4.4","1,6,18,","3433.2","6","686.1","1,6","49.5",",,,6","495",",,,6","-8.01","2,6","-1.64","1,,,6","-14.38","1,,,6"
"USC00174290","1897-03","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","6",",6","6",",6","30",",6","12","1,6","0","1,6","0","1,6","","","","","-26.7",",6,01,","76",",,6,26,+","25.4",",,6,10,","8.9","1,6,31,","4120.2","6","687.0","1,6","61.7",",,,6","380",",,,6","-4.48","1,6","0.64","1,,,6","-9.61",",,,6"
"USC00174290","1897-04","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0",",6","10","1,6","10","1,6","1","1,6","1",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-13.3",",6,20,","51",",,6,10,","26.7","1,,6,27,","20.0",",6,23,","4553.9","6","433.7",",6","83.1","1,,,6","51",",,,6","3.88",",6","9.29",",,,6","-1.54",",,,6"
"USC00174290","1897-05","45.7","-69.733333","323.1","KINEO, ME US","0.0","6","0.0",",6","13",",6","11",",6","1",",6","","","0",",6","2",",6","0",",6","2",",6","0",",6","","","","","-1.1",",6,08,","","","26.2",",,6,13,","26.7",",6,05,","4829.9","6","276.0",",6","100.7",",,,6","","","9.43",",6","14.24",",,,6","4.62",",,,6"
"USC00174290","1897-06","45.7","-69.733333","323.1","KINEO, ME US","0.3","6","0.3","2,6","11",",6","9",",6","0",",6","","","0","1,6","0","1,6","0","1,6","4","1,6","0","1,6","","","","","3.3","1,6,02,","","","21.6",",,6,30,","24.4","1,6,23,","4980.6","6","150.7","1,6","65.9",",,,6","","","13.13","2,6","17.60","1,,,6","8.67","1,,,6"
"USC00174290","1897-07","45.7","-69.733333","323.1","KINEO, ME US","72.2","6","71.9","2,6","11",",6","10",",6","3",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","","","10.0","1,6,02,+","","","58.4",",,6,13,","31.7","1,6,09,","17.2","6","17.2","1,6","212.5",",,,6","","","20.18","2,6","24.82","1,,,6","15.55","1,,,6"
"USC00174290","1897-08","45.7","-69.733333","323.1","KINEO, ME US","82.3","6","10.1",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","6.1",",6,23,","","","16.5",",,6,17,","26.7",",6,08,+","57.8","6","40.6",",6","78.9",",,,6","","","17.35",",6","21.76",",,,6","12.94",",,,6"
"USC00174290","1897-09","45.7","-69.733333","323.1","KINEO, ME US","97.6","6","15.3",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","1.7",",6,28,+","","","46.2",",,6,20,","28.3",",6,10,","198.4","6","140.6",",6","66.6",",,,6","","","14.15",",6","18.73",",,,6","9.57",",,,6"
"USC00174290","1897-10","45.7","-69.733333","323.1","KINEO, ME US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,12,","","","","","","","38.6",",,,6","","","","","","","",""
"USC00174290","1897-11","45.7","-69.733333","323.1","KINEO, ME US","","","","","8","1,6","8","1,6","1","1,6","4",",6","","","","","","","","","","","","","","","","","64",",,6,12,+","25.7","1,,6,02,","","","","","","","68.4","1,,,6","204",",,,6","","","","","",""
"USC00174290","1897-12","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","1,6","6",",6","6",",6","1",",6","3",",6","6","1,6","27","1,6","21","1,6","0","1,6","0","1,6","","","","","-21.1","1,6,22,","76",",,6,21,","25.4",",,6,15,","8.9","1,6,12,","","","746.7","1,6","57.1",",,,6","152",",,,6","-6.56","1,6","-2.57","1,,,6","-10.55","1,,,6"
"USC00174290","1898-01","45.7","-69.733333","323.1","KINEO, ME US","0.0","","0.0",",6","","","","","","","","","17",",6","31",",6","29",",6","0",",6","0",",6","","","","","-34.4",",6,31,","","","","","1.7",",6,13,+","","","954.6",",6","","","","","-12.46",",6","-6.15",",,,6","-18.77",",,,6"
"USC00174290","1898-02","45.7","-69.733333","323.1","KINEO, ME US","0.0","","0.0","2,6","4",",6","4",",6","2",",6","4",",6","6","1,6","27","1,6","19","1,6","0","1,6","0","1,6","","","","","-34.4","1,6,03,","559",",,6,23,","101.6",",,6,23,","3.9","1,6,12,+","","","679.1","1,6","175.3",",,,6","1232",",,,6","-7.51","2,6","-2.61","1,,,6","-12.40","1,,,6"
"USC00174290","1898-03","45.7","-69.733333","323.1","KINEO, ME US","0.0","","0.0",",6","7","2,6","5","2,6","0","2,6","2",",6","2",",6","26",",6","2",",6","0",",6","0",",6","","","","","-22.8",",6,04,","64",",,6,31,","5.8","2,,6,31,","13.3",",6,11,","","","586.6",",6","20.7","2,,,6","115",",,,6","-0.59",",6","5.05",",,,6","-6.24",",,,6"
"USC00174290","1898-04","45.7","-69.733333","323.1","KINEO, ME US","0.0","","0.0",",6","4",",6","4",",6","1",",6","","","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-14.4",",6,03,","","","31.8",",,6,30,","15.6",",6,11,","","","458.7",",6","56.5",",,,6","","","3.04",",6","8.42",",,,6","-2.34",",,,6"
"USC00174290","1898-06","45.7","-69.733333","323.1","KINEO, ME US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,08,","","","","","","","114.3",",,,6","","","","","","","",""
"USC00174290","1898-07","45.7","-69.733333","323.1","KINEO, ME US","","","85.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","9.4",",6,12,","","","10.2",",,6,27,","32.8",",6,25,","4.5","","4.5",",6","22.9",",,,6","","","20.95",",6","27.29",",,,6","14.60",",,,6"
"USC00174290","1898-08","45.7","-69.733333","323.1","KINEO, ME US","","","46.4",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","10.0",",6,27,","","","50.8",",,6,05,","32.2",",6,03,","16.5","","12.0",",6","83.8",",,,6","","","19.44",",6","24.13",",,,6","14.76",",,,6"
"USC00174290","1898-09","45.7","-69.733333","323.1","KINEO, ME US","","","3.3",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","2.8",",6,20,","","","55.9",",,6,07,","23.9",",6,05,","125.6","","109.1",",6","114.3",",,,6","","","14.81",",6","19.45",",,,6","10.17",",,,6"
"USC00174290","1899-02","45.7","-69.733333","323.1","KINEO, ME US","","","","","4",",6","4",",6","2",",6","4",",6","15","2,6","24","2,6","17","3,6","0","3,6","0","3,6","","","","","-31.1","2,6,11,+","381",",,6,14,","38.1",",,6,14,","4.4","3,6,21,+","","","","","88.9",",,,6","889",",,,6","-12.13","5,6","-6.22","3,,,6","-18.03","2,,,6"
"USC00174290","1899-03","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","4,6","","","","","","","10",",6","7","2,6","28","2,6","20","2,6","0","2,6","0","2,6","","","","","-20.6","2,6,25,+","203",",,6,07,","","","6.1","2,6,06,","","","672.2","2,6","","","964",",,,6","-6.12","4,6","-1.76","2,,,6","-10.48","2,,,6"
"USC00174290","1899-04","45.7","-69.733333","323.1","KINEO, ME US","","","0.0",",6","","","","","","","","","0",",6","23",",6","2",",6","2",",6","0",",6","","","","","-10.6",",6,06,+","","","","","24.4",",6,30,","","","451.7",",6","","","","","3.28",",6","9.15",",,,6","-2.60",",,,6"
"USC00174290","1899-05","45.7","-69.733333","323.1","KINEO, ME US","","","0.0",",6","3",",6","3",",6","2",",6","","","0",",6","2",",6","0",",6","4",",6","0",",6","","","","","-1.1",",6,05,","","","38.1",",,6,20,","23.3",",6,26,","","","250.2",",6","81.3",",,,6","","","10.26",",6","15.16",",,,6","5.36",",,,6"
"USC00174290","1899-06","45.7","-69.733333","323.1","KINEO, ME US","","","14.5",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","2","","3.3",",6,21,","","","38.1",",,6,21,","29.4",",6,13,","","","69.7",",6","100.1",",,,6","","","16.49",",6","20.95",",,,6","12.03",",,,6"
"USC00174290","1899-07","45.7","-69.733333","323.1","KINEO, ME US","","","61.3",",6","12",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","1","","10.0",",6,19,+","","","63.5",",,6,07,","29.4",",6,04,","18.2","","18.2",",6","187.4",",,,6","","","19.72",",6","24.01",",,,6","15.43",",,,6"
"USC00174290","1900-01","45.7","-69.733333","323.1","KINEO, ME US","","","","","9",",6","7",",6","3",",6","","","10","4,6","26","4,6","23","3,6","0","3,6","0","3,6","","","","","-23.3","4,6,13,+","","","38.1",",,6,29,","5.6","3,6,20,","","","","","131.3",",,,6","","","-9.27","7,6","-3.85","3,,,6","-14.69","4,,,6"
"USC00174290","1900-02","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","2,6","6","1,6","6","1,6","1","1,6","6",",6","7","2,6","26","2,6","24",",6","0",",6","0",",6","","","","","-34.4","2,6,03,","508",",,6,05,","50.8","1,,6,05,","4.4",",6,25,","","","757.7",",6","88.0","1,,,6","883",",,,6","-10.52","2,6","-5.91",",,,6","-15.13","2,,,6"
"USC00174290","1900-03","45.7","-69.733333","323.1","KINEO, ME US","","","","","9","1,6","7","1,6","2","1,6","6",",6","8","4,6","27","4,6","18","3,6","0","3,6","0","3,6","","","","","-28.9","4,6,05,","305",",,6,02,","30.5","1,,6,02,","4.4","3,6,20,","","","","","99.0","1,,,6","736",",,,6","-8.35","7,6","-3.41","3,,,6","-13.29","4,,,6"
"USC00174290","1900-04","45.7","-69.733333","323.1","KINEO, ME US","","","0.0",",6","","","","","","","","","0",",6","22",",6","0",",6","1",",6","0",",6","","","","","-6.7",",6,11,+","","","","","21.1",",6,30,","","","461.8",",6","","","","","2.94",",6","6.60",",,,6","-0.73",",,,6"
"USC00174290","1900-05","45.7","-69.733333","323.1","KINEO, ME US","","","6.7",",6","9",",6","7",",6","2",",6","0",",6","0",",6","7",",6","0",",6","7",",6","0",",6","","","","","-3.9",",6,10,","0",",T,6,06,+","25.4",",,6,19,+","25.6",",6,26,","","","311.3",",6","88.7",",,,6","0",",T,,6","8.50",",6","11.99",",,,6","5.02",",,,6"
"USC00174290","1900-06","45.7","-69.733333","323.1","KINEO, ME US","","","43.7","2,6","6",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","","","8.3","1,6,14,+","","","31.8",",,6,30,","29.4","1,6,21,","","","35.4","1,6","82.4",",,,6","","","18.57","2,6","22.61","1,,,6","14.53","1,,,6"
"USC00174290","1900-07","45.7","-69.733333","323.1","KINEO, ME US","","","70.2",",6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","4","","7.2",",6,03,","","","38.1",",,6,12,","32.2",",6,15,","16.9","","16.9",",6","132.6",",,,6","","","20.05",",6","24.50",",,,6","15.60",",,,6"
"USC00174290","1900-08","45.7","-69.733333","323.1","KINEO, ME US","","","54.5",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","12.8",",6,23,+","","","25.4",",,6,15,","30.0",",6,26,","28.0","","11.1",",6","38.3",",,,6","","","19.73",",6","24.15",",,,6","15.31",",,,6"
"USC00174290","1900-09","45.7","-69.733333","323.1","KINEO, ME US","","","17.8",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","7.2",",6,16,+","","","25.4",",,6,26,+","30.6",",6,02,","128.5","","100.5",",6","64.8",",,,6","","","15.58",",6","19.37",",,,6","11.78",",,,6"
"USC00174290","1901-01","45.7","-69.733333","323.1","KINEO, ME US","","","","","6",",6","5",",6","1",",6","5",",6","16","1,6","30","1,6","","","","","","","","","","","-30.0","1,6,30,","254",",,6,11,","25.4",",,6,11,","","","","","","","67.3",",,,6","673",",,,6","","","","","-17.31","1,,,6"
"USC00174290","1901-02","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","2,6","3",",6","3",",6","1",",6","3",",6","14","1,6","27","1,6","26","2,6","0","2,6","0","2,6","","","","","-30.0","1,6,01,","305",",,6,05,","30.5",",,6,05,","-2.8","2,6,18,","","","808.0","2,6","45.7",",,,6","457",",,,6","-12.75","2,6","-8.33","2,,,6","-17.17","1,,,6"
"USC00174290","1901-03","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","3,6","7",",6","6",",6","0",",6","4",",6","9","3,6","28","3,6","20",",6","0",",6","0",",6","","","","","-28.9","3,6,09,+","102",",,6,11,","10.2",",,6,11,","7.2",",6,21,","","","730.2",",6","36.9",",,,6","267",",,,6","-7.51","3,6","-0.63",",,,6","-14.40","3,,,6"
"USC00174290","1901-04","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","1,6","11",",6","9",",6","3",",6","0",",6","0",",6","21",",6","0","1,6","1","1,6","0","1,6","","","","","-5.0",",6,12,","0",",T,6,06,","30.5",",,6,22,","21.1","1,6,28,","","","447.2","1,6","123.3",",,,6","0",",T,,6","2.91","1,6","6.78","1,,,6","-0.95",",,,6"
"USC00174290","1901-05","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","2,6","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","2","1,6","0","1,6","","","","","0.6","1,6,06,+","0",",T,6,05,","","","22.2","1,6,22,","","","276.9","1,6","","","0",",T,,6","8.76","2,6","12.91","1,,,6","4.61","1,,,6"
"USC00174290","1901-06","45.7","-69.733333","323.1","KINEO, ME US","","","12.2","4,6","12",",6","11",",6","2",",6","","","0","4,6","0","4,6","0",",6","17",",6","0",",6","","","","","4.4","4,6,16,+","","","25.4",",,6,29,+","31.1",",6,15,","","","87.0",",6","166.5",",,,6","","","15.57","4,6","21.29",",,,6","9.85","4,,,6"
"USC00174290","1901-07","45.7","-69.733333","323.1","KINEO, ME US","","","48.1","2,6","6",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","19","1,6","0","1,6","","","2","","6.1","1,6,07,","","","22.9",",,6,30,","31.1","1,6,16,","44.1","6","44.1","1,6","49.5",",,,6","","","18.38","2,6","23.10","1,,,6","13.66","1,,,6"
"USC00174290","1901-08","45.7","-69.733333","323.1","KINEO, ME US","","","6.4",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","10.0",",6,19,","","","20.3",",,6,10,","26.7",",6,29,","88.8","6","44.7",",6","64.8",",,,6","","","17.10",",6","21.22",",,,6","12.98",",,,6"
"USC00174290","1901-09","45.7","-69.733333","323.1","KINEO, ME US","","","14.7",",6","","","","","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","1","","1.1",",6,26,+","","","","","29.4",",6,06,","219.6","6","130.8",",6","","","","","14.47",",6","19.45",",,,6","9.48",",,,6"
"USC00174290","1901-10","45.7","-69.733333","323.1","KINEO, ME US","","","0.0",",6","4","1,6","4","1,6","1","1,6","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-2.2",",6,24,+","0",",T,6,19,+","43.2","1,,6,15,","18.9",",6,15,","594.3","6","374.7",",6","57.3","1,,,6","0",",T,,6","6.25",",6","9.27",",,,6","3.22",",,,6"
"USC00174290","1901-11","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","3,6","2",",6","2",",6","1",",6","2",",6","0","1,6","26","1,6","19","2,6","0","2,6","0","2,6","","","","","-15.0","1,6,30,","559",",,6,14,","55.9",",,6,14,","11.1","2,6,01,","1179.3","6","585.0","2,6","68.6",",,,6","686",",,,6","-3.03","3,6","-0.70","2,,,6","-5.37","1,,,6"
"USC00174290","1901-12","45.7","-69.733333","323.1","KINEO, ME US","","","0.0","3,6","7",",6","7",",6","3",",6","4",",6","4","3,6","26","3,6","22",",6","0",",6","0",",6","2","","","","-21.1","3,6,22,","330",",,6,04,","50.8",",,6,04,","6.1",",6,15,+","1903.8","6","724.5",",6","188.1",",,,6","572",",,,6","-7.34","3,6","-3.76",",,,6","-10.93","3,,,6"
