"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014896","1952-01","41.03333","-81.48333","323.1","AKRON NAS, OH US","0.0","X","0.0","4,X","14",",X","9",",X","3",",X","","","0","5,X","0","2,X","26","2,X","10","2,X","0","2,X","0","2,X","7","","1","","-16.1","2,X,30,+","","","0","5,T,X,30,+","40.1",",,X,27,","17.2","2,X,01,","","","509.9","2,X","154.5",",,,X","0","5,T,,X","-0.01","4,X","4.24","2,,,X","-4.26","2,,,X","","","",""
"USW00014896","1952-02","41.03333","-81.48333","323.1","AKRON NAS, OH US","0.0","X","0.0","2,X","12",",X","5",",X","0",",X","1","2,X","2",",X","0","1,X","24","1,X","3","1,X","0","1,X","0","1,X","5","","","","-10.0","1,X,15,","25","2,,X,10,","86",",,X,19,","18.3",",,X,03,","12.2","1,X,04,","","","477.2","1,X","56.2",",,,X","176",",,,X","0.63","2,X","4.74","1,,,X","-3.49","1,,,X","","","",""
"USW00014896","1952-03","41.03333","-81.48333","323.1","AKRON NAS, OH US","0.0","X","0.0",",X","18",",X","6",",X","1",",X","1","2,X","0","1,X","0",",X","22",",X","5",",X","0",",X","0",",X","4","","","","-11.1",",X,02,","76","2,,X,16,","13","1,,X,28,","27.2",",,X,10,","18.9",",X,31,","","","482.0",",X","76.4",",,,X","38","1,,,X","2.78",",X","7.40",",,,X","-1.83",",,,X","","","",""
"USW00014896","1952-04","41.03333","-81.48333","323.1","AKRON NAS, OH US","3.6","X","3.6",",X","15",",X","10",",X","0",",X","0","1,X","1",",X","0",",X","5",",X","0",",X","9",",X","0",",X","","","","","-1.1",",X,11,","0","1,,X,30,+","33",",,X,06,","16.5",",,X,23,","27.8",",X,21,","","","243.2",",X","90.3",",,,X","33",",,,X","10.35",",X","16.21",",,,X","4.48",",,,X","","","",""
"USW00014896","1952-05","41.03333","-81.48333","323.1","AKRON NAS, OH US","13.6","X","10.0",",X","19",",X","9",",X","0",",X","","","","","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","1.1",",X,03,","","","","","14.5",",,X,20,","31.1",",X,06,+","","","120.5",",X","76.2",",,,X","","","14.77",",X","20.75",",,,X","8.78",",,,X","","","",""
"USW00014896","1952-06","41.03333","-81.48333","323.1","AKRON NAS, OH US","151.5","X","137.9",",X","8",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","8",",X","1","","4","","8.9",",X,05,+","","","","","40.6",",,X,26,","37.2",",X,26,","","","10.2",",X","95.6",",,,X","","","22.59",",X","29.10",",,,X","16.08",",,,X","","","",""
"USW00014896","1952-07","41.03333","-81.48333","323.1","AKRON NAS, OH US","337.0","X","185.5",",X","13",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","3","","4","","10.0",",X,10,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,03,","34.4",",X,21,+","1.7","X","1.7",",X","104.4",",,,X","0",",,,X","24.26",",X","30.59",",,,X","17.94",",,,X","","","",""
"USW00014896","1952-08","41.03333","-81.48333","323.1","AKRON NAS, OH US","453.0","X","116.0",",X","9",",X","7",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","2",",X","11","","4","","6.7",",X,24,","","","","","55.6",",,X,09,","33.3",",X,27,","8.6","X","6.9",",X","92.8",",,,X","","","21.85",",X","28.03",",,,X","15.68",",,,X","","","",""
"USW00014896","1952-09","41.03333","-81.48333","323.1","AKRON NAS, OH US","500.5","X","47.5",",X","9",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","22",",X","3",",X","4","","","","3.3",",X,27,","","","","","27.4",",,X,18,","35.0",",X,12,+","58.3","X","49.7",",X","69.4",",,,X","","","18.26",",X","24.92",",,,X","11.60",",,,X","","","",""
"USW00014896","1952-10","41.03333","-81.48333","323.1","AKRON NAS, OH US","503.0","X","2.5","4,X","9","1,X","4","1,X","0","1,X","4",",X","2","1,X","0","2,X","9","2,X","0","2,X","4","2,X","0","2,X","7","","1","","-4.4","2,X,21,","76",",,X,29,","51","1,,X,20,","10.2","1,,X,05,","30.0","2,X,01,","307.5","X","249.2","2,X","31.9","1,,,X","89","1,,,X","9.12","4,X","15.34","2,,,X","2.89","2,,,X","270",",X","25.2",",X"
