"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419029","1903-11","28.466667","-98.55",,"TILDEN, TX US","","","37.9","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","7",",6","0","1,6","26","1,6","5","1,6","1","","-5.6",",6,27,","0",",,6,30,+","0.0",",,6,30,+","36.1","1,6,15,+","","","96.9","1,6","0.0",",,,6","0",",,,6","16.38","1,6","27.27","1,,,6","5.48",",,,6"
"USC00419029","1903-12","28.466667","-98.55",,"TILDEN, TX US","","","7.2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","25",",6","0",",6","","","-6.7",",6,27,+","0",",,6,31,+","0.0",",T,6,24,+","28.3",",6,23,+","","","186.8",",6","0.0",",T,,6","0",",,,6","12.54",",6","23.00",",,,6","2.08",",,,6"
"USC00419029","1904-01","28.466667","-98.55",,"TILDEN, TX US","5.5","6","5.5",",6","0",",6","0",",6","0",",6","","","0",",6","20",",6","0",",6","23",",6","0",",6","","","-11.7",",6,29,","","","0.0",",T,6,24,+","30.0",",6,19,","","","238.3",",6","0.0",",T,,6","","","10.83",",6","22.87",",,,6","-1.22",",,,6"
"USC00419029","1904-02","28.466667","-98.55",,"TILDEN, TX US","26.7","6","21.2","4,6","2",",6","2",",6","0",",6","0",",6","0","1,6","8","1,6","0","3,6","22","3,6","2","3,6","","","-8.9","1,6,01,","0",",,6,29,+","5.8",",,6,19,","32.8","3,6,06,","","","108.3","3,6","8.3",",,,6","0",",,,6","15.25","4,6","26.05","3,,,6","4.45","1,,,6"
"USC00419029","1904-03","28.466667","-98.55",,"TILDEN, TX US","157.2","6","130.5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","31",",6","16",",6","","","-3.3",",6,07,","0",",,6,31,+","0.0",",T,6,26,","40.0",",6,12,","","","37.1",",6","0.0",",T,,6","0",",,,6","21.35",",6","32.41",",,,6","10.29",",,,6"
"USC00419029","1904-04","28.466667","-98.55",,"TILDEN, TX US","266.7","6","109.5","1,6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","28","1,6","8","1,6","","","1.7",",6,10,","0",",,6,30,+","13.2",",,6,29,","36.7","1,6,20,","","","11.7","1,6","30.6",",,,6","0",",,,6","21.71","1,6","29.96","1,,,6","13.47",",,,6"
"USC00419029","1904-05","28.466667","-98.55",,"TILDEN, TX US","449.7","6","183.0","2,6","5",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0","2,6","29","2,6","13","2,6","","","10.6",",6,10,+","0",",,6,31,+","46.7",",,6,03,","37.8","2,6,31,","","","0.0","2,6","124.2",",,,6","0",",,,6","24.73","2,6","31.52","2,,,6","17.95",",,,6"
"USC00419029","1904-06","28.466667","-98.55",,"TILDEN, TX US","","","","","2",",6","2",",6","2",",6","0",",6","","","","","0",",6","30",",6","27",",6","","","","","0",",,6,30,+","71.1",",,6,06,","39.4",",6,03,","","","","","134.6",",,,6","0",",,,6","","","34.48",",,,6","",""
"USC00419029","1904-07","28.466667","-98.55",,"TILDEN, TX US","","","275.6",",6","8",",6","8",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","20.0",",6,28,+","0",",,6,31,+","27.9",",,6,18,","36.7",",6,16,+","0.0","6","0.0",",6","127.1",",,,6","0",",,,6","27.22",",6","32.57",",,,6","21.87",",,,6"
"USC00419029","1904-08","28.466667","-98.55",,"TILDEN, TX US","","","293.9","3,6","1",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0","2,6","29","2,6","29","2,6","","","17.8","1,6,29,","0",",,6,31,+","12.7",",,6,13,","38.3","2,6,31,+","0.0","6","0.0","2,6","12.7",",,,6","0",",,,6","28.85","3,6","36.11","2,,,6","21.59","1,,,6"
