"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCCW0031","2017-08","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","11","3,N","9","3,N","2","3,N","73.9","3,,N,13,","166.4","1,a,,N"
"US1NCCW0031","2017-09","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","105.2","1,a,,N"
"US1NCCW0031","2017-10","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","10",",N","6",",N","0",",N","20.3",",,N,11,","61.0",",,,N"
"US1NCCW0031","2017-11","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","5","3,N","3","3,N","0","3,N","8.1","3,,N,09,","28.4",",a,,N"
"US1NCCW0031","2018-01","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","10","2,N","4","2,N","1","2,N","32.3","2,,N,29,","79.0","2,,,N"
"US1NCCW0031","2018-02","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","12","3,N","6","3,N","0","3,N","22.9","3,,N,05,","65.6",",a,,N"
"US1NCCW0031","2018-03","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","93.8","4,a,,N"
"US1NCCW0031","2018-05","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","175.8",",a,,N"
"US1NCCW0031","2018-06","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","15",",N","8",",N","1",",N","33.3",",,N,22,","89.4",",,,N"
"US1NCCW0031","2018-08","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","13","2,N","7","2,N","1","2,N","81.3","2,,N,19,","160.5",",a,,N"
"US1NCCW0031","2018-09","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","145.1",",a,,N"
"US1NCCW0031","2018-10","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","55.8",",a,,N"
"US1NCCW0031","2019-08","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","","","","","","","","","123.1","4,a,,N"
"US1NCCW0031","2019-09","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","6","3,N","5","3,N","1","3,N","96.5","3,,N,06,","132.6",",a,,N"
"US1NCCW0031","2019-10","36.176774","-76.689551","7.3","EDENTON 9.7 NNW, NC US","7","3,N","4","3,N","1","3,N","25.4","3,,N,17,","64.7","1,a,,N"
