"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00108890","1961-01","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","7",",E","3",",E","0",",E","","","0",",E","23",",E","7",",E","0",",E","0",",E","-15.8",",E,20,","","","5.6",",,E,13,","12.7",",E,04,","","","581.7",",E","15.3",",,,E","-0.43",",E","3.77",",,,E","-4.63",",,,E"
"ROE00108890","1961-02","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","6",",E","3",",E","0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","-8.3",",E,03,","","","11.9",",,E,02,","10.7",",E,21,","","","468.4",",E","21.9",",,,E","1.61",",E","5.32",",,,E","-2.11",",,,E"
"ROE00108890","1961-03","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-3.1",",E,05,","","","9.0",",,E,13,","20.8",",E,18,","","","347.8",",E","18.6",",,,E","7.11",",E","13.05",",,,E","1.18",",,,E"
"ROE00108890","1961-04","45.42","22.25","241.0","CARANSEBES, RO","1.9","E","1.9",",E","12",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","2.4",",E,10,","","","6.7",",,E,30,","27.5",",E,08,","","","135.3",",E","30.7",",,,E","13.89",",E","19.88",",,,E","7.89",",,,E"
"ROE00108890","1961-05","45.42","22.25","241.0","CARANSEBES, RO","3.6","E","1.7",",E","18",",E","13",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","1.5",",E,14,","","","13.3",",,E,02,","26.0",",E,28,","","","144.6",",E","102.8",",,,E","13.72",",E","18.89",",,,E","8.56",",,,E"
"ROE00108890","1961-06","45.42","22.25","241.0","CARANSEBES, RO","50.3","E","46.7",",E","10",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","29",",E","0",",E","9.5",",E,17,","","","14.9",",,E,11,","31.8",",E,27,","","","10.2",",E","72.6",",,,E","19.55",",E","25.76",",,,E","13.34",",,,E"
"ROE00108890","1961-07","45.42","22.25","241.0","CARANSEBES, RO","100.0","E","49.7",",E","10",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","30",",E","0",",E","7.3",",E,15,","","","14.1",",,E,30,","31.4",",E,04,","12.1","E","12.1",",E","61.8",",,,E","19.55",",E","26.46",",,,E","12.63",",,,E"
"ROE00108890","1961-08","45.42","22.25","241.0","CARANSEBES, RO","178.0","E","78.0",",E","5",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","30",",E","5",",E","6.9",",E,25,","","","14.2",",,E,18,","36.9",",E,12,","30.9","E","18.8",",E","24.2",",,,E","20.24",",E","27.85",",,,E","12.64",",,,E"
"ROE00108890","1961-09","45.42","22.25","241.0","CARANSEBES, RO","208.0","E","30.0",",E","1",",E","0",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","2",",E","5.6",",E,25,","","","2.4",",,E,10,","33.6",",E,19,","67.8","E","36.9",",E","2.4",",,,E","18.10",",E","26.13",",,,E","10.08",",,,E"
"ROE00108890","1961-10","45.42","22.25","241.0","CARANSEBES, RO","215.5","E","7.5",",E","3",",E","1",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","1.4",",E,16,","","","7.4",",,E,21,","27.6",",E,01,","193.9","E","126.1",",E","10.2",",,,E","14.51",",E","20.17",",,,E","8.84",",,,E"
"ROE00108890","1961-11","45.42","22.25","241.0","CARANSEBES, RO","215.5","E","0.0",",E","12",",E","7",",E","0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","-7.3",",E,21,","","","17.8",",,E,07,","18.8",",E,30,","477.4","E","283.5",",E","68.5",",,,E","8.88",",E","13.57",",,,E","4.20",",,,E"
"ROE00108890","1961-12","45.42","22.25","241.0","CARANSEBES, RO","215.5","E","0.0",",E","12",",E","10",",E","0",",E","","","0",",E","19",",E","12",",E","0",",E","0",",E","-12.8",",E,26,","","","15.5",",,E,13,","17.6",",E,02,","1013.7","E","536.3",",E","70.7",",,,E","1.03",",E","4.46",",,,E","-2.39",",,,E"
"ROE00108890","1962-01","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","10",",E","4",",E","0",",E","","","0",",E","20",",E","4",",E","0",",E","0",",E","-10.9",",E,09,","","","14.4",",,E,03,","17.4",",E,02,","1522.1","E","508.4",",E","38.1",",,,E","1.93",",E","5.50",",,,E","-1.64",",,,E"
"ROE00108890","1962-02","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","15",",E","6",",E","0",",E","","","0",",E","27",",E","5",",E","0",",E","0",",E","-9.0",",E,08,","","","6.6",",,E,17,","14.0",",E,13,","2053.3","E","531.2",",E","34.5",",,,E","-0.64",",E","2.72",",,,E","-3.99",",,,E"
"ROE00108890","1962-03","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","23",",E","13",",E","0",",E","","","0",",E","15",",E","5",",E","0",",E","0",",E","-13.4",",E,20,","","","16.5",",,E,15,","15.2",",E,05,","2555.6","E","502.3",",E","109.3",",,,E","2.13",",E","5.22",",,,E","-0.95",",,,E"
"ROE00108890","1962-04","45.42","22.25","241.0","CARANSEBES, RO","0.0","E","0.0",",E","9",",E","6",",E","0",",E","","","0",",E","1",",E","0",",E","10",",E","0",",E","-0.3",",E,08,","","","25.0",",,E,07,","25.2",",E,24,","2745.4","E","189.8",",E","70.7",",,,E","12.01",",E","17.38",",,,E","6.64",",,,E"
"ROE00108890","1962-05","45.42","22.25","241.0","CARANSEBES, RO","21.4","E","21.4",",E","8",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","0.4",",E,03,","","","6.3",",,E,29,","29.2",",E,25,","2839.8","E","94.4",",E","18.8",",,,E","15.98",",E","22.93",",,,E","9.03",",,,E"
"ROE00108890","1962-06","45.42","22.25","241.0","CARANSEBES, RO","77.6","E","56.2",",E","12",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","1",",E","2.5",",E,09,","","","17.9",",,E,12,","33.7",",E,25,","2926.9","E","87.1",",E","47.3",",,,E","17.30",",E","23.75",",,,E","10.86",",,,E"
"ROE00108890","1962-07","45.42","22.25","241.0","CARANSEBES, RO","142.3","E","64.7",",E","12",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","30",",E","4",",E","5.1",",E,01,","","","18.5",",,E,12,","34.8",",E,27,","19.6","E","19.6",",E","45.0",",,,E","19.79",",E","26.14",",,,E","13.44",",,,E"
"ROE00108890","1962-08","45.42","22.25","241.0","CARANSEBES, RO","280.2","E","137.9",",E","4",",E","1",",E","0",",E","","","0",",E","0",",E","0",",E","31",",E","12",",E","8.3",",E,31,","","","10.4",",,E,11,","35.4",",E,08,","24.5","E","4.9",",E","14.4",",,,E","22.62",",E","30.27",",,,E","14.98",",,,E"
"ROE00108890","1962-09","45.42","22.25","241.0","CARANSEBES, RO","317.2","E","37.0",",E","10",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","1",",E","3.7",",E,25,+","","","15.6",",,E,21,","34.0",",E,07,","97.4","E","72.9",",E","48.7",",,,E","17.14",",E","23.77",",,,E","10.50",",,,E"
"ROE00108890","1962-10","45.42","22.25","241.0","CARANSEBES, RO","317.2","E","0.0",",E","3",",E","0",",E","0",",E","","","0",",E","2",",E","0",",E","11",",E","0",",E","-1.1",",E,24,","","","1.4",",,E,14,","24.4",",E,02,","268.9","E","171.5",",E","2.2",",,,E","12.80",",E","19.23",",,,E","6.37",",,,E"
"ROE00108890","1962-11","45.42","22.25","241.0","CARANSEBES, RO","317.4","E","0.2",",E","13",",E","7",",E","0",",E","","","0",",E","6",",E","1",",E","1",",E","0",",E","-13.6",",E,27,","","","17.0",",,E,25,","21.4",",E,01,","565.4","E","296.5",",E","74.9",",,,E","8.46",",E","12.20",",,,E","4.71",",,,E"
"ROE00108890","1962-12","45.42","22.25","241.0","CARANSEBES, RO","317.4","E","0.0",",E","13",",E","6",",E","1",",E","","","0",",E","27",",E","13",",E","0",",E","0",",E","-14.4",",E,29,","","","29.2",",,E,16,","9.8",",E,14,","1204.0","E","638.6",",E","61.7",",,,E","-2.27",",E","0.89",",,,E","-5.42",",,,E"
