"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"VQC00670260","1972-01","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","9",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,20,","52.0",",,,0","0",",,,0"
"VQC00670260","1972-02","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","12",",0","0",",0","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","7.6",",,0,29,","51.1",",,,0","0",",,,0"
"VQC00670260","1972-03","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","10",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","67.4",",,,0","0",",,,0"
"VQC00670260","1972-04","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","10",",0","5",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","5.1",",,0,18,","27.5",",,,0","0",",,,0"
"VQC00670260","1972-05","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","9",",0","1",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,19,","13.9",",,,0","0",",,,0"
"VQC00670260","1972-06","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","10",",0","8",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,26,+","59.2",",,,0","0",",,,0"
"VQC00670260","1972-07","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","11",",0","8",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","37.5",",,,0","0",",,,0"
"VQC00670260","1972-08","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","14",",0","11",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","62.8",",,,0","0",",,,0"
"VQC00670260","1972-09","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","14",",0","10",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","51.3",",,,0","0",",,,0"
"VQC00670260","1972-10","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","19",",0","17",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,+","113.5",",,,0","0",",,,0"
"VQC00670260","1972-11","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13","3,0","7","3,0","0","3,0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","7.1","3,,0,28,","72.1",",a,,0","0",",,,0"
"VQC00670260","1972-12","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","17",",0","12",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","108.8",",,,0","0",",,,0"
"VQC00670260","1973-01","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","12",",0","8",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","39.7",",,,0","0",",,,0"
"VQC00670260","1973-02","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","11",",0","6",",0","0",",0","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","5.1",",,0,27,","29.7",",,,0","0",",,,0"
"VQC00670260","1973-03","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","8",",0","2",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,+","15.6",",,,0","0",",,,0"
"VQC00670260","1973-05","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","4",",0","4",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","73.1",",,,0","0",",,,0"
"VQC00670260","1973-06","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13",",0","9",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","15.2",",,0,13,","61.9",",,,0","0",",,,0"
"VQC00670260","1973-07","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","16",",0","11",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","66.0",",,,0","0",",,,0"
"VQC00670260","1973-08","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","12",",0","8",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","51.8",",,0,16,","86.2",",,,0","0",",,,0"
"VQC00670260","1973-09","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","18",",0","16",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","10.2",",,0,04,","86.3",",,,0","0",",,,0"
"VQC00670260","1973-10","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","19",",0","16",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","142.6",",,,0","0",",,,0"
"VQC00670260","1973-11","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13",",0","10",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","11.2",",,0,14,","53.6",",,,0","0",",,,0"
"VQC00670260","1973-12","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","12",",0","8",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","5.8",",,0,12,","35.4",",,,0","0",",,,0"
"VQC00670260","1974-01","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","10",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,22,","49.9",",,,0","0",",,,0"
"VQC00670260","1974-02","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13",",0","7",",0","0",",0","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","5.1",",,0,17,","32.9",",,,0","0",",,,0"
"VQC00670260","1974-03","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","11",",0","9",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,05,","92.8",",,,0","0",",,,0"
"VQC00670260","1974-04","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","7",",0","3",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","14.6",",,,0","0",",,,0"
"VQC00670260","1974-05","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","4",",0","2",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,19,","10.9",",,,0","0",",,,0"
"VQC00670260","1974-06","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","5",",0","2",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","11.8",",,,0","0",",,,0"
"VQC00670260","1974-07","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","11",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","49.3",",,0,29,","107.8",",,,0","0",",,,0"
"VQC00670260","1974-08","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13",",0","10",",0","2",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","51.6",",,0,30,","153.9",",,,0","0",",,,0"
"VQC00670260","1974-09","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","21",",0","17",",0","2",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","48.3",",,0,06,","207.1",",,,0","0",",,,0"
"VQC00670260","1974-10","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","20",",0","17",",0","1",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","30.0",",,0,28,","117.9",",,,0","0",",,,0"
"VQC00670260","1974-11","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","18","1,0","14","1,0","3","1,0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","33.0","1,,0,05,","134.4","1,,,0","0",",,,0"
"VQC00670260","1974-12","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","15",",0","10",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,06,","60.7",",,,0","0",",,,0"
"VQC00670260","1975-01","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","11",",0","9",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","5.6",",,0,24,","35.7",",,,0","0",",,,0"
"VQC00670260","1975-02","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","13",",0","11",",0","0",",0","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","6.4",",,0,11,","46.1",",,,0","0",",,,0"
"VQC00670260","1975-03","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","9",",0","5",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","4.3",",,0,19,","21.6",",,,0","0",",,,0"
"VQC00670260","1975-04","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","10",",0","7",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","7.6",",,0,09,","39.8",",,,0","0",",,,0"
"VQC00670260","1975-05","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","10",",0","5",",0","0",",0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,29,","21.0",",,,0","0",",,,0"
"VQC00670260","1975-06","17.73333","-64.73333","54.9","ANNAS HOPE, VI US","9",",0","3",",0","0",",0","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","2.8",",,0,08,","17.7",",,,0","0",",,,0"
