"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506441","1940-10","60.05","-151.66667","36.9","NINILCHIK, AK US","","","","","11","5,6","6","5,6","0","5,6","","","","","","","","","","","","","","","","","","","","","","","15.7","5,,6,23,","","","","","","","55.1","5,,,6","","","","","","","",""
"USC00506441","1940-11","60.05","-151.66667","36.9","NINILCHIK, AK US","","","0.0",",6","12",",6","7",",6","0",",6","","","2",",6","0",",6","28",",6","15",",6","0",",6","0",",6","","","-16.7",",6,10,+","","","53",",,6,17,","16.5",",,6,13,","5.6",",6,13,","","","661.5",",6","47.2",",,,6","122",",,,6","-3.72",",6","0.13",",,,6","-7.57",",,,6"
"USC00506441","1940-12","60.05","-151.66667","36.9","NINILCHIK, AK US","","","0.0",",6","14",",6","8",",6","1",",6","31",",6","5",",6","5",",6","26",",6","18",",6","0",",6","0",",6","","","-25.0",",6,30,","203",",,6,09,+","97",",,6,08,","25.9",",,6,11,","6.7",",6,10,","","","723.3",",6","75.7",",,,6","297",",,,6","-5.00",",6","-1.38",",,,6","-8.62",",,,6"
"USC00506441","1941-01","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0",",6","9",",6","4",",6","0",",6","31",",6","5",",6","4",",6","31",",6","30",",6","0",",6","0",",6","","","-18.9",",6,25,+","381",",,6,31,+","109",",,6,29,","15.5",",,6,29,","0.6",",6,08,","","","821.4",",6","39.7",",,,6","383",",,,6","-8.16",",6","-4.57",",,,6","-11.76",",,,6"
"USC00506441","1941-02","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0",",6","12",",6","4",",6","1",",6","28",",6","1",",6","2",",6","28",",6","8",",6","0",",6","0",",6","","","-20.6",",6,09,","381",",,6,12,+","36",",,6,11,","25.4",",,6,15,","5.0",",6,16,","","","611.2",",6","56.7",",,,6","56",",,,6","-3.50",",6","1.27",",,,6","-8.26",",,,6"
"USC00506441","1941-03","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0","1,6","10",",6","5",",6","0",",6","31",",6","3",",6","0","1,6","26","1,6","5",",6","0",",6","0",",6","","","-17.2","1,6,14,","610",",,6,10,","152",",,6,10,","15.2",",,6,10,","9.4",",6,25,","","","542.5",",6","43.9",",,,6","340",",,,6","0.20","1,6","4.00",",,,6","-3.60","1,,,6"
"USC00506441","1941-04","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","-7.2",",6,02,","","","13",",,6,17,","13.0",",,6,17,","11.7",",6,25,","","","438.7",",6","45.5",",,,6","24",",,,6","3.71",",6","7.56",",,,6","-0.14",",,,6"
"USC00506441","1941-05","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0","1,6","14",",6","6",",6","0",",6","","","","","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","-3.3",",6,10,","","","","","16.5",",,6,15,","15.0","1,6,29,","","","383.6","1,6","61.7",",,,6","","","5.52","1,6","10.36","1,,,6","0.67",",,,6"
"USC00506441","1941-06","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","-0.6",",6,02,","","","0",",,6,30,+","17.5",",,6,23,","17.2",",6,02,","","","267.8",",6","73.8",",,,6","0",",,,6","9.41",",6","14.20",",,,6","4.61",",,,6"
"USC00506441","1941-07","60.05","-151.66667","36.9","NINILCHIK, AK US","0.0","","0.0",",6","15",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","1.1",",6,28,","","","0",",,6,31,+","8.9",",,6,09,+","18.9",",6,21,+","210.9","","210.9",",6","46.6",",,,6","0",",,,6","11.53",",6","15.73",",,,6","7.33",",,,6"
