"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008402060","1964-11","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0","5,C","10",",C","10",",C","0",",C","3",",C","0","5,C","21","5,C","8",",C","0",",C","0",",C","-11.1","5,C,23,","127",",,C,15,","12.7",",,C,15,","7.2",",C,27,+","","","466.2",",C","68.3",",,,C","267",",,,C","-0.28","5,C","2.46",",,,C","-3.02","5,,,C"
"CA008402060","1964-12","49.2","-56.15","152.0","GULL POND, NL CA","","","","","7","3,C","7","3,C","1","3,C","4",",C","","","","","","","","","","","","","279",",,C,07,","27.9","3,,C,07,","","","","","","","123.9","1,a,,C","1041",",a,,C","","","","","",""
"CA008402060","1965-02","49.2","-56.15","152.0","GULL POND, NL CA","","","","","4","3,C","4","3,C","1","3,C","4","1,C","","","","","","","","","","","","","254","1,,C,01,","25.4","3,,C,01,","","","","","","","76.1","3,,,C","761","1,,,C","","","","","",""
"CA008402060","1965-06","49.2","-56.15","152.0","GULL POND, NL CA","","","5.0","2,C","11","2,C","5","2,C","1","2,C","0",",C","0","1,C","2","1,C","0","2,C","12","2,C","0","2,C","-1.1","1,C,03,","0",",,C,30,+","34.0","2,,C,04,","29.4","2,C,20,","","","176.5","2,C","67.8",",a,,C","0",",,,C","12.18","2,C","18.60","2,,,C","5.76","1,,,C"
"CA008402060","1965-07","49.2","-56.15","152.0","GULL POND, NL CA","","","5.3",",C","10","2,C","7","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","5.0",",C,17,","0",",,C,31,+","23.1","2,,C,01,","26.7",",C,17,","60.6","C","60.6",",C","94.8",",a,,C","0",",,,C","16.55",",C","22.61",",,,C","10.48",",,,C"
"CA008402060","1965-08","49.2","-56.15","152.0","GULL POND, NL CA","","","14.5","3,C","7","1,C","6","1,C","0","1,C","0",",C","0","2,C","0","2,C","0","3,C","19","3,C","0","3,C","3.3","2,C,27,","0",",,C,31,+","12.7","1,,C,23,","26.7","3,C,02,","124.7","C","64.1","3,C","33.0","1,,,C","0",",,,C","16.49","3,C","22.96","3,,,C","10.02","2,,,C"
"CA008402060","1965-09","49.2","-56.15","152.0","GULL POND, NL CA","","","6.7",",C","4",",C","4",",C","1",",C","0",",C","0",",C","4",",C","0",",C","8",",C","0",",C","-0.6",",C,28,","0",",,C,30,+","26.7",",,C,07,","27.2",",C,23,","339.0","C","214.3",",C","62.7",",,,C","0",",,,C","11.42",",C","16.85",",,,C","5.98",",,,C"
"CA008402060","1965-10","49.2","-56.15","152.0","GULL POND, NL CA","","","","","","","","","","","0","3,C","","","","","1",",C","0",",C","0",",C","","","0","3,,C,31,+","","","16.7",",C,24,","","","","","","","0","3,,,C","","","10.76",",,,C","",""
"CA008402060","1965-11","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0","2,C","","","","","","","","","0","2,C","26","2,C","5","1,C","0","1,C","0","1,C","-13.3","2,C,13,","","","","","10.6","1,C,04,+","","","525.5","1,C","","","","","-0.46","2,C","3.03","1,,,C","-3.95","2,,,C"
"CA008402060","1965-12","49.2","-56.15","152.0","GULL POND, NL CA","","","","","8","2,C","5","2,C","1","2,C","3",",C","","","","","20","3,C","0","3,C","0","3,C","","","340",",,C,19,","34.0","2,,C,19,","7.2","3,C,05,","","","","","79.8",",a,,C","712",",a,,C","","","-1.13","3,,,C","",""
"CA008402060","1966-01","49.2","-56.15","152.0","GULL POND, NL CA","","","","","13","3,C","13","3,C","0","3,C","13","1,C","","","","","21","1,C","0","1,C","0","1,C","","","241","1,,C,03,","24.1","3,,C,03,","2.8","1,C,29,+","","","","","122.9","3,,,C","1229","1,,,C","","","-0.97","1,,,C","",""
"CA008402060","1966-02","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0","1,C","6",",C","6",",C","0",",C","6",",C","5",",C","28",",C","17","1,C","0","1,C","0","1,C","-27.8",",C,21,","135",",,C,26,","13.5",",,C,26,","3.9","1,C,11,","","","660.6","1,C","45.8",",,,C","458",",,,C","-6.31","1,C","-1.26","1,,,C","-11.37",",,,C"
"CA008402060","1966-03","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0",",C","2",",C","2",",C","0",",C","2",",C","1",",C","29",",C","6",",C","0",",C","0",",C","-22.8",",C,14,","168",",,C,10,","16.8",",,C,10,","15.0",",C,25,","","","596.0",",C","28.2",",,,C","282",",,,C","-0.89",",C","4.45",",,,C","-6.24",",,,C"
"CA008402060","1966-04","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0",",C","4","2,C","4","2,C","0","2,C","4",",C","0",",C","29",",C","2",",C","0",",C","0",",C","-11.7",",C,14,","127",",,C,06,","12.7","2,,C,06,","11.1",",C,21,","","","535.5",",C","60.1",",a,,C","601",",a,,C","0.48",",C","3.83",",,,C","-2.87",",,,C"
"CA008402060","1966-05","49.2","-56.15","152.0","GULL POND, NL CA","","","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3",",C","0",",C","-6.1",",C,19,","8",",,C,14,","9.7",",,C,29,","24.4",",C,28,","","","367.0",",C","27.4",",,,C","8",",,,C","6.49",",C","12.13",",,,C","0.86",",,,C"
"CA008402060","1966-06","49.2","-56.15","152.0","GULL POND, NL CA","","","5.7",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0.6",",C,11,","0",",,C,30,+","10.7",",,C,20,","27.2",",C,16,","","","157.0",",C","66.7",",,,C","0",",,,C","13.29",",C","19.69",",,,C","6.89",",,,C"
