"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331818","1910-07","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","118.4","1,6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","3","1,6","","","8.9",",6,20,+","","","","","50.8",",,6,12,","33.9","1,6,09,","4.4","6","4.4","1,6","113.0",",,,6","","","22.09","1,6","28.34","1,,,6","15.84",",,,6"
"USC00331818","1910-08","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","111.4",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","6.7",",6,27,","","","","","21.3",",,6,26,","33.9",",6,15,","10.4","6","6.0",",6","27.2",",,,6","","","21.73",",6","28.36",",,,6","15.10",",,,6"
"USC00331818","1910-09","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","23.6",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","5.0",",6,15,+","","","","","30.2",",,6,03,","31.7",",6,05,","59.7","6","49.3",",6","82.1",",,,6","","","17.48",",6","22.91",",,,6","12.05",",,,6"
"USC00331818","1910-10","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","3.4",",6","12",",6","8",",6","2",",6","","","3",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","-2.2",",6,30,","","","102",",,6,28,","51.1",",,6,06,","28.3",",6,03,","234.5","6","174.8",",6","170.1",",,,6","152",",,,6","12.80",",6","18.10",",,,6","7.50",",,,6"
"USC00331818","1910-11","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","0.0","1,6","12",",6","11",",6","0",",6","","","4",",6","0",",6","17",",6","0","1,6","0","1,6","0","1,6","","","-2.8",",6,27,+","","","89",",,6,30,","16.8",",,6,06,","17.8","1,6,01,","684.0","6","449.5","1,6","97.9",",,,6","177",",,,6","2.83","1,6","5.55","1,,,6","0.11",",,,6"
"USC00331818","1910-12","41.96022","-80.57279","195.1","CONNEAUT, OH US","","","0.0",",6","16",",6","14",",6","0",",6","","","13",",6","0",",6","31",",6","17",",6","0",",6","0",",6","","","-13.9",",6,31,","","","127",",,6,12,","8.9",",,6,29,+","7.2",",6,28,","1362.7","6","678.7",",6","76.3",",,,6","768",",,,6","-3.56",",6","-0.31",",,,6","-6.82",",,,6"
"USC00331818","1911-01","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0","1,6","14",",6","9",",6","1",",6","","","2",",6","0",",6","26",",6","7","1,6","0","1,6","0","1,6","","","-14.4",",6,06,","","","152",",,6,03,","31.0",",,6,26,","11.7","1,6,26,","1928.6","6","565.9","1,6","96.4",",,,6","190",",,,6","-0.69","1,6","3.64","1,,,6","-5.02",",,,6"
"USC00331818","1911-02","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","4",",6","0",",6","25",",6","7","1,6","0","1,6","0","1,6","","","-12.2",",6,23,+","","","102",",,6,06,","15.7",",,6,14,","15.6","1,6,17,","2446.6","6","518.0","1,6","47.3",",,,6","216",",,,6","-0.90","1,6","3.24","1,,,6","-5.04",",,,6"
"USC00331818","1911-03","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0","1,6","7",",6","6",",6","0",",6","","","3",",6","0","1,6","23","1,6","3",",6","0",",6","0",",6","","","-13.3","1,6,17,+","","","38",",,6,18,+","10.2",",,6,18,","15.0",",6,27,","2978.9","6","532.3",",6","36.1",",,,6","101",",,,6","0.53","1,6","5.73",",,,6","-4.67","1,,,6"
"USC00331818","1911-04","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","1",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","-6.7",",6,01,","","","25",",,6,09,","16.8",",,6,20,","23.3",",6,28,","3303.5","6","324.6",",6","71.1",",,,6","25",",,,6","7.51",",6","12.77",",,,6","2.26",",,,6"
"USC00331818","1911-05","41.96022","-80.57279","195.1","CONNEAUT, OH US","67.2","6","67.2",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","23",",6","4",",6","","","-1.7",",6,05,","","","0",",,6,31,+","23.9",",,6,01,","34.4",",6,28,","3393.3","6","89.8",",6","68.8",",,,6","0",",,,6","17.60",",6","23.94",",,,6","11.27",",,,6"
"USC00331818","1911-06","41.96022","-80.57279","195.1","CONNEAUT, OH US","138.8","6","71.6",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","9.4",",6,30,+","","","","","22.4",",,6,25,","32.2",",6,22,+","3406.8","6","13.5",",6","66.8",",,,6","","","20.27",",6","25.70",",,,6","14.84",",,,6"
"USC00331818","1911-07","41.96022","-80.57279","195.1","CONNEAUT, OH US","279.9","6","141.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","10.0",",6,27,","","","","","19.6",",,6,17,","37.2",",6,03,","3.6","6","3.6",",6","39.4",",,,6","","","22.77",",6","28.96",",,,6","16.58",",,,6"
"USC00331818","1911-08","41.96022","-80.57279","195.1","CONNEAUT, OH US","398.4","6","118.5",",6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","7.2",",6,20,","","","","","34.0",",,6,15,","35.0",",6,07,+","18.4","6","14.8",",6","126.2",",,,6","","","21.68",",6","26.81",",,,6","16.55",",,,6"
"USC00331818","1911-09","41.96022","-80.57279","195.1","CONNEAUT, OH US","432.7","6","34.3",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","5.0",",6,14,","","","","","76.2",",,6,15,","31.1",",6,02,","56.3","6","37.9",",6","144.9",",,,6","","","18.21",",6","23.56",",,,6","12.87",",,,6"
"USC00331818","1911-10","41.96022","-80.57279","195.1","CONNEAUT, OH US","433.2","6","0.5",",6","15",",6","12",",6","0",",6","","","","","0",",6","2",",6","0",",6","2",",6","0",",6","","","-0.6",",6,08,","","","","","23.1",",,6,01,","24.4",",6,04,","289.7","6","233.4",",6","105.4",",,,6","","","10.82",",6","15.65",",,,6","6.00",",,,6"
"USC00331818","1911-11","41.96022","-80.57279","195.1","CONNEAUT, OH US","433.2","6","0.0",",6","14",",6","8",",6","0",",6","","","4",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","-10.0",",6,13,","","","76",",,6,13,","14.7",",,6,17,","20.6",",6,12,","751.3","6","461.6",",6","62.2",",,,6","177",",,,6","2.95",",6","6.65",",,,6","-0.76",",,,6"
"USC00331818","1911-12","41.96022","-80.57279","195.1","CONNEAUT, OH US","433.2","6","0.0","1,6","14",",6","10",",6","0",",6","","","3",",6","0",",6","23",",6","2","1,6","0","1,6","0","1,6","","","-9.4",",6,04,","","","76",",,6,03,","13.5",",,6,13,","16.1","1,6,11,","1223.6","6","472.3","1,6","74.5",",,,6","139",",,,6","2.46","1,6","6.03","1,,,6","-1.11",",,,6"
"USC00331818","1912-01","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0","4,6","11",",6","8",",6","0",",6","","","8",",6","4","3,6","28","3,6","24","1,6","0","1,6","0","1,6","","","-30.0","3,6,13,","","","51",",,6,31,+","17.3",",,6,29,","6.1","1,6,19,+","1961.9","6","738.3","1,6","55.0",",,,6","291",",,,6","-9.06","4,6","-5.32","1,,,6","-12.80","3,,,6"
"USC00331818","1912-02","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","7",",6","6",",6","27",",6","15",",6","0",",6","0",",6","","","-27.2",",6,10,","","","76",",,6,02,","16.5",",,6,26,","7.8",",6,18,","2681.9","6","720.0",",6","46.1",",,,6","317",",,,6","-6.49",",6","-1.90",",,,6","-11.09",",,,6"
"USC00331818","1912-03","41.96022","-80.57279","195.1","CONNEAUT, OH US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","4",",6","0",",6","30",",6","11",",6","0",",6","0",",6","","","-15.6",",6,06,+","","","58",",,6,21,","15.2",",,6,15,","17.2",",6,31,","3317.1","6","635.2",",6","64.8",",,,6","159",",,,6","-2.16",",6","2.78",",,,6","-7.09",",,,6"
"USC00331818","1912-04","41.96022","-80.57279","195.1","CONNEAUT, OH US","1.1","6","1.1","3,6","11",",6","10",",6","1",",6","","","1",",6","0","2,6","11","2,6","0","1,6","3","1,6","0","1,6","","","-4.4","2,6,03,","","","114",",,6,02,","25.4",",,6,29,","26.1","1,6,15,","3590.5","6","273.4","1,6","111.3",",,,6","114",",,,6","8.01","3,6","13.96","1,,,6","2.06","2,,,6"
