"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00238003","2001-08","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,+","","","42.9",",,,0","0",",,,0","",""
"USC00238003","2001-09","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,18,","","","126.0",",,,0","0",",,,0","",""
"USC00238003","2001-10","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,15,+","","","81.0",",,,0","0",",,,0","",""
"USC00238003","2002-03","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","6",",0","0",",0","6",",0","2",",0","","","","","","","","","","","76",",,0,26,+","69",",,0,01,","13.0",",,0,29,","","","48.6",",,,0","120",",,,0","",""
"USC00238003","2002-04","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,28,","","","85.8",",,,0","0",",,,0","",""
"USC00238003","2002-05","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","","","101.3",",,,0","0",",,,0","",""
"USC00238003","2002-06","40.2199","-94.5444","271.3","STANBERRY, MO US","","","","","","","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","","","","","","","0",",,,0","",""
"USC00238003","2002-07","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","","","27.7",",,,0","0",",,,0","",""
"USC00238003","2002-08","40.2199","-94.5444","271.3","STANBERRY, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,23,","","","137.6",",,,0","0",",,,0","",""
"USC00238003","2002-09","40.2199","-94.5444","271.3","STANBERRY, MO US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,19,","","","14.5",",,,0","0",",,,0","",""
"USC00238003","2002-10","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","10",",0","0",",0","0",",0","0","4,0","","","","","","","","","3","","0",",T,0,17,","0","4,T,0,17,","17.8",",,0,25,","","","86.7",",,,0","0","4,T,,0","",""
"USC00238003","2002-11","40.2199","-94.5444","271.3","STANBERRY, MO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,05,","","","5.8",",,,0","0",",,,0","",""
"USC00238003","2002-12","40.2199","-94.5444","271.3","STANBERRY, MO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,+","","","0.0",",T,,0","0",",,,0","",""
"USC00238003","2003-01","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","2",",0","0",",0","8",",0","2",",0","","","","","","","","","","","76",",,0,18,+","66",",,0,16,","4.1",",,0,16,","","","9.2",",,,0","102",",,,0","",""
"USC00238003","2003-02","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","2",",0","0",",0","6",",0","3",",0","","","","","","","","","","","51",",,0,24,+","56",",,0,16,","7.4",",,0,15,","","","17.2",",,,0","132",",,,0","",""
"USC00238003","2003-03","40.2199","-94.5444","271.3","STANBERRY, MO US","","","","","","","","","1",",0","","","","","","","","","","","","","46",",,0,05,","","","","","","","66",",,,0","",""
"USC00238003","2003-04","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",T,0,08,","0",",T,0,08,","41.7",",,0,20,","","","104.2",",,,0","0",",T,,0","",""
"USC00238003","2003-05","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","","","101.6",",,,0","0",",,,0","",""
"USC00238003","2003-06","40.2199","-94.5444","271.3","STANBERRY, MO US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","75.7",",,0,26,","","","178.5",",,,0","0",",,,0","",""
"USC00238003","2003-07","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,10,","","","29.9",",,,0","0",",,,0","",""
"USC00238003","2003-08","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,30,","","","77.7",",,,0","0",",,,0","",""
"USC00238003","2003-09","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","","","51.7",",,,0","0",",,,0","",""
"USC00238003","2003-10","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,12,","","","32.8",",,,0","0",",,,0","",""
"USC00238003","2003-11","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,24,","0",",T,0,24,","11.7",",,0,04,","","","37.3",",,,0","0",",T,,0","",""
"USC00238003","2003-12","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","3",",0","1",",0","5",",0","4",",0","","","","","","","","","","","51",",,0,15,+","46",",,0,03,","25.4",",,0,10,","","","56.9",",,,0","147",",,,0","",""
"USC00238003","2005-02","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","5",",0","1",",0","3",",0","1",",0","","","","","","","","","","","76",",,0,11,+","71",",,0,09,","37.6",",,0,13,","","","65.7",",,,0","71",",,,0","",""
"USC00238003","2005-03","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","","","18.5",",,,0","0",",,,0","",""
"USC00238003","2005-04","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","1","","1","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,21,","","","152.9",",,,0","0",",,,0","",""
"USC00238003","2005-05","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,13,","","","83.1",",,,0","0",",,,0","",""
"USC00238003","2005-06","40.2199","-94.5444","271.3","STANBERRY, MO US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,04,","","","111.2",",,,0","0",",,,0","",""
"USC00238003","2005-07","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,27,","","","119.7",",,,0","0",",,,0","",""
"USC00238003","2005-08","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","","","82.5",",,,0","0",",,,0","",""
"USC00238003","2005-09","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,14,","","","30.5",",,,0","0",",,,0","",""
"USC00238003","2005-10","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,20,","","","67.7",",,,0","0",",,,0","",""
"USC00238003","2005-11","40.2199","-94.5444","271.3","STANBERRY, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,29,","0",",T,0,29,","15.0",",,0,28,","","","26.7",",,,0","0",",T,,0","",""
"USC00238003","2005-12","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","4",",0","0",",0","10",",0","3",",0","","","","","","","","","","","203",",,0,08,","147",",,0,08,","12.2",",,0,08,","","","32.3",",,,0","284",",,,0","",""
"USC00238003","2006-01","40.2199","-94.5444","271.3","STANBERRY, MO US","2",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","1","","","","76",",,0,21,","71",",,0,21,","8.6",",,0,29,","","","13.7",",,,0","71",",,,0","",""
"USC00238003","2006-02","40.2199","-94.5444","271.3","STANBERRY, MO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,18,+","0",",T,0,18,+","0.0",",T,0,18,+","","","0.0",",T,,0","0",",T,,0","",""
"USC00238003","2006-03","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","1","","3","","51",",,0,21,","46",",,0,21,","17.0",",,0,31,","","","43.7",",,,0","46",",,,0","",""
"USC00238003","2006-04","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,29,","","","131.6",",,,0","0",",,,0","",""
"USC00238003","2006-05","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,01,","","","48.7",",,,0","0",",,,0","",""
"USC00238003","2006-06","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,22,","","","25.2",",,,0","0",",,,0","",""
"USC00238003","2006-07","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,22,","","","69.6",",,,0","0",",,,0","",""
"USC00238003","2006-08","40.2199","-94.5444","271.3","STANBERRY, MO US","12",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,26,","","","250.6",",,,0","0",",,,0","",""
"USC00238003","2006-09","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,17,","","","61.3",",,,0","0",",,,0","",""
"USC00238003","2006-10","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,26,","","","85.3",",,,0","0",",,,0","",""
"USC00238003","2006-11","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","","","38.7",",,,0","0",",,,0","",""
"USC00238003","2006-12","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,20,","","","42.7",",,,0","0",",,,0","",""
"USC00238003","2007-01","40.2199","-94.5444","271.3","STANBERRY, MO US","3",",0","3",",0","0",",0","13",",0","2",",0","","","","","","","","","","","127",",,0,22,","97",",,0,22,","7.9",",,0,22,","","","13.5",",,,0","166",",,,0","",""
"USC00238003","2007-02","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","3",",0","0",",0","8","1,0","4",",0","","","","","","","","","1","","127","1,,0,16,+","132",",,0,13,","14.0",",,0,24,","","","39.9",",,,0","292",",,,0","",""
"USC00238003","2007-03","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,02,+","0",",T,0,02,+","22.4",",,0,30,","","","73.3",",,,0","0",",T,,0","",""
"USC00238003","2007-04","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","","","50.8",",,,0","0",",,,0","",""
"USC00238003","2007-05","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","97.3",",,0,07,","","","232.4",",,,0","0",",,,0","",""
"USC00238003","2007-06","40.2199","-94.5444","271.3","STANBERRY, MO US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","0",",,,0","",""
"USC00238003","2007-07","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","","","34.3",",,,0","0",",,,0","",""
"USC00238003","2007-08","40.2199","-94.5444","271.3","STANBERRY, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","137.2",",,0,08,","","","227.8",",,,0","0",",,,0","",""
"USC00238003","2007-09","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,07,","","","33.8",",,,0","0",",,,0","",""
"USC00238003","2007-10","40.2199","-94.5444","271.3","STANBERRY, MO US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,22,","","","126.1",",,,0","0",",,,0","",""
"USC00238003","2007-11","40.2199","-94.5444","271.3","STANBERRY, MO US","1",",0","1",",0","0",",0","2","2,0","1",",0","","","","","","","","","","","25","2,,0,23,+","30",",,0,22,","3.0",",,0,22,","","","3.0",",,,0","30",",,,0","",""
"USC00238003","2007-12","40.2199","-94.5444","271.3","STANBERRY, MO US","12",",0","10",",0","2",",0","26",",0","8",",0","","","","","","","","","","","203",",,0,28,","122",",,0,22,","54.6",",,0,11,","","","128.9",",,,0","613",",,,0","",""
"USC00238003","2008-01","40.2199","-94.5444","271.3","STANBERRY, MO US","3",",0","2",",0","0",",0","19",",0","2",",0","","","","","","","","","","","178",",,0,02,+","109",",,0,17,","9.7",",,0,10,","","","17.6",",,,0","134",",,,0","",""
"USC00238003","2008-02","40.2199","-94.5444","271.3","STANBERRY, MO US","5",",0","4",",0","1",",0","26",",0","4",",0","","","","","","","1","","","","279",",,0,07,+","239",",,0,06,","27.9",",,0,17,","","","63.8",",,,0","439",",,,0","",""
"USC00238003","2008-03","40.2199","-94.5444","271.3","STANBERRY, MO US","2","4,0","2","4,0","0","4,0","3",",0","2","1,0","","","","","","","","","","","102",",,0,07,","99","1,,0,07,","18.0","4,,0,03,","","","21.6","4,,,0","124","1,,,0","",""
"USC00238003","2008-04","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,12,","0",",T,0,12,","25.9",",,0,25,","","","108.7",",,,0","0",",T,,0","",""
"USC00238003","2008-05","40.2199","-94.5444","271.3","STANBERRY, MO US","9","4,0","9","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","19.3","4,,0,11,","","","114.0","4,,,0","0","4,,,0","",""
"USC00238003","2008-06","40.2199","-94.5444","271.3","STANBERRY, MO US","18","1,0","12","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","74.7","1,,0,12,","","","210.9","1,,,0","0","1,,,0","",""
"USC00238003","2008-07","40.2199","-94.5444","271.3","STANBERRY, MO US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00238003","2008-08","40.2199","-94.5444","271.3","STANBERRY, MO US","4","4,0","4","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","10.4","4,,0,29,","","","21.5","4,,,0","0","4,,,0","",""
"USC00238003","2008-09","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,12,","","","187.8",",,,0","0",",,,0","",""
"USC00238003","2008-10","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,22,","","","106.8",",,,0","0",",,,0","",""
"USC00238003","2008-11","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,30,","43",",,0,30,","12.4",",,0,06,","","","33.8",",,,0","43",",,,0","",""
"USC00238003","2008-12","40.2199","-94.5444","271.3","STANBERRY, MO US","4","2,0","4","2,0","0","2,0","10","2,0","2","2,0","","","","","","","","","","","102","2,,0,24,+","112","2,,0,16,","21.8","2,,0,27,","","","38.0","2,,,0","137","2,,,0","",""
"USC00238003","2009-01","40.2199","-94.5444","271.3","STANBERRY, MO US","1",",0","1",",0","0",",0","4",",0","1",",0","","","","","","","","","","","76",",,0,25,","81",",,0,25,","4.1",",,0,25,","","","4.1",",,,0","81",",,,0","",""
"USC00238003","2009-02","40.2199","-94.5444","271.3","STANBERRY, MO US","3",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","","","102",",,0,28,","112",",,0,28,","9.1",",,0,28,","","","15.2",",,,0","145",",,,0","",""
"USC00238003","2009-05","40.2199","-94.5444","271.3","STANBERRY, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,26,","","","184.4",",,,0","0",",,,0","",""
"USC00238003","2009-06","40.2199","-94.5444","271.3","STANBERRY, MO US","13",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,07,","","","179.8",",,,0","0",",,,0","",""
"USC00238003","2009-07","40.2199","-94.5444","271.3","STANBERRY, MO US","6","3,0","5","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8","3,,0,04,","","","98.2",",a,,0","0",",,,0","",""
"USC00238003","2009-08","40.2199","-94.5444","271.3","STANBERRY, MO US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,17,+","","","182.8",",,,0","0",",,,0","",""
"USC00238003","2009-09","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","","","56.4",",,,0","0",",,,0","",""
"USC00238003","2009-10","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,22,","","","129.5",",,,0","0",",,,0","",""
"USC00238003","2009-11","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,16,","25",",,0,16,","29.2",",,0,16,","","","72.5",",,,0","25",",,,0","",""
"USC00238003","2009-12","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",0","6",",0","0",",0","23",",0","6",",0","","","","","","","","","","","330",",,0,30,","196",",,0,09,","13.0",",,0,25,","","","48.8",",,,0","660",",,,0","",""
"USC00238003","2010-01","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","0",",0","22",",0","3",",0","","","","","","","","","","","356",",,0,07,","89",",,0,07,","8.9",",,0,20,","","","18.3",",,,0","178",",,,0","",""
"USC00238003","2010-02","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",0","6",",0","0",",0","23",",0","6",",0","","","","","","","","","","","203",",,0,25,+","94",",,0,19,","9.7",",,0,19,","","","30.0",",,,0","416",",,,0","",""
"USC00238003","2010-04","40.2199","-94.5444","271.3","STANBERRY, MO US","9","2,0","7","2,0","1","2,0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","34.3","2,,0,23,","","","127.6","2,,,0","0","2,,,0","",""
"USC00238003","2010-05","40.2199","-94.5444","271.3","STANBERRY, MO US","6","4,0","6","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.0","4,,0,07,","","","152.2",",a,,0","0",",,,0","",""
"USC00238003","2010-06","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,02,","","","200.7",",,,0","0",",,,0","",""
"USC00238003","2010-07","40.2199","-94.5444","271.3","STANBERRY, MO US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,05,","","","104.9",",,,0","0",",,,0","",""
"USC00238003","2010-08","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,","","","25.7",",,,0","0",",,,0","",""
"USC00238003","2010-10","40.2199","-94.5444","271.3","STANBERRY, MO US","1","2,0","0","2,0","0","2,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","1.0","2,,0,11,","","","2.5",",a,,0","0","1,,,0","",""
"USC00238003","2010-11","40.2199","-94.5444","271.3","STANBERRY, MO US","3","1,0","2","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,T,0,30,","0","1,T,0,30,","26.7","1,,0,12,","","","53.1","1,,,0","0","1,T,,0","",""
"USC00238003","2010-12","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",0","3",",0","0",",0","7",",0","3",",0","","","","","","","","","","","51",",,0,25,+","41",",,0,24,","3.8",",,0,31,+","","","11.4",",,,0","102",",,,0","",""
"USC00238003","2011-01","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",K","4",",K","0",",K","22",",K","4","1,K","","","","","","","","","","","279",",,K,23,","178","1,,K,23,","14.7",",,K,23,","","","35.8",",,,K","480","1,,,K","",""
"USC00238003","2011-02","40.2199","-94.5444","271.3","STANBERRY, MO US","4",",7","3",",7","0",",7","19",",7","3",",7","","","","","","","","","","","305",",,7,04,+","102",",,7,02,","8.6",",,7,25,","","","20.0",",,,7","255",",,,7","",""
"USC00238003","2011-03","40.2199","-94.5444","271.3","STANBERRY, MO US","5","2,7","4","2,7","0","2,7","1","1,7","0","1,7","","","","","","","","","","","51","1,,7,01,","0","1,T,7,29,+","9.4","2,,7,25,","","","27.7",",a,,7","0","1,T,,7","",""
"USC00238003","2011-04","40.2199","-94.5444","271.3","STANBERRY, MO US","9","2,7","7","2,7","1","2,7","0","3,7","0","3,7","","","","","","","","","","","0","3,,7,30,+","0","3,,7,30,+","33.3","2,,7,15,","","","101.6",",a,,7","0","3,,,7","",""
"USC00238003","2011-05","40.2199","-94.5444","271.3","STANBERRY, MO US","15","1,7","12","1,7","1","1,7","0","1,7","0","1,7","","","","","","","","","","","0","1,,7,31,+","0","1,,7,31,+","55.1","1,,7,26,","","","146.3","1,,,7","0","1,,,7","",""
"USC00238003","2011-06","40.2199","-94.5444","271.3","STANBERRY, MO US","7","4,7","5","4,7","0","4,7","","","","","","","","","","","","","","","","","","","14.2","4,,7,25,","","","89.9",",a,,7","","","",""
"USC00238003","2011-07","40.2199","-94.5444","271.3","STANBERRY, MO US","","","","","","","0","2,7","0","2,7","","","","","","","","","","","0","2,,7,31,+","0","2,,7,31,+","","","","","","","0","2,,,7","",""
"USC00238003","2011-08","40.2199","-94.5444","271.3","STANBERRY, MO US","7",",7","7",",7","1",",7","0","2,7","0","2,7","","","","","","","","","","","0","2,,7,31,+","0","2,,7,31,+","59.4",",,7,19,","","","129.5",",,,7","0","2,,,7","",""
"USC00238003","2011-09","40.2199","-94.5444","271.3","STANBERRY, MO US","3","2,7","1","2,7","0","2,7","0","1,7","0","1,7","","","","","","","","","","","0","1,,7,30,+","0","1,,7,30,+","6.1","2,,7,14,","","","18.7",",a,,7","0","1,,,7","",""
"USC00238003","2011-10","40.2199","-94.5444","271.3","STANBERRY, MO US","1","2,7","1","2,7","0","2,7","0","2,7","0","2,7","","","","","","","","","","","0","2,,7,31,+","0","2,,7,31,+","3.6","2,,7,13,","","","3.6","2,,,7","0","2,,,7","",""
"USC00238003","2011-11","40.2199","-94.5444","271.3","STANBERRY, MO US","6",",7","6",",7","2",",7","0","1,7","0","1,7","","","","","","","","","","","0","1,T,7,09,","0","1,T,7,09,+","39.4",",,7,08,","","","100.1",",,,7","0","1,T,,7","",""
"USC00238003","2011-12","40.2199","-94.5444","271.3","STANBERRY, MO US","2","2,7","2","2,7","1","2,7","0","2,7","0","3,7","","","","","","","","","","","0","2,T,7,22,+","0","3,T,7,22,+","31.5","2,,7,03,","","","68.5",",a,,7","0","3,T,,7","",""
"USC00238003","2012-01","40.2199","-94.5444","271.3","STANBERRY, MO US","2","4,7","2","4,7","0","4,7","0","1,7","0","1,7","","","","","","","","","","","0","1,T,7,28,+","0","1,T,7,28,+","5.6","4,,7,28,","","","8.6","4,,,7","0","1,T,,7","",""
"USC00238003","2012-02","40.2199","-94.5444","271.3","STANBERRY, MO US","6","4,7","5","4,7","0","4,7","1","2,7","1","2,7","","","","","","","","","","","51","2,,7,13,","43","2,,7,13,","23.6","4,,7,  ,","","","52.8",",a,,7","43","2,,,7","",""
"USC00238003","2012-03","40.2199","-94.5444","271.3","STANBERRY, MO US","11",",7","9",",7","2",",7","0",",7","0",",7","","","","","","","","","","","0",",,7,31,+","0",",T,7,02,","29.5",",,7,29,","","","103.7",",,,7","0",",T,,7","",""
"USC00238003","2012-04","40.2199","-94.5444","271.3","STANBERRY, MO US","8",",7","7",",7","0",",7","0",",7","0",",7","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","19.8",",,7,15,","","","73.2",",,,7","0",",,,7","",""
