"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00354342","1899-06","44.083333","-123.066667",,"JUNCTION CITY, OR US","2",",6","2",",6","0",",6","","","","","","","10.7",",,6,26,","18.6",",,,6","",""
"USC00354342","1899-07","44.083333","-123.066667",,"JUNCTION CITY, OR US","1",",6","0",",6","0",",6","","","","","","","1.3",",,6,21,","1.3",",,,6","",""
"USC00354342","1899-08","44.083333","-123.066667",,"JUNCTION CITY, OR US","8",",6","5",",6","0",",6","","","","","","","19.8",",,6,14,","62.8",",,,6","",""
"USC00354342","1899-09","44.083333","-123.066667",,"JUNCTION CITY, OR US","4",",6","3",",6","0",",6","","","","","","","18.5",",,6,05,","32.9",",,,6","",""
"USC00354342","1899-10","44.083333","-123.066667",,"JUNCTION CITY, OR US","11",",6","10",",6","0",",6","","","","","","","20.3",",,6,19,","99.6",",,,6","",""
"USC00354342","1899-11","44.083333","-123.066667",,"JUNCTION CITY, OR US","21",",6","17",",6","2",",6","","","","","","","38.1",",,6,29,","191.7",",,,6","",""
"USC00354342","1899-12","44.083333","-123.066667",,"JUNCTION CITY, OR US","17","1,6","15","1,6","1","1,6","","","2","","","","25.4","1,,6,11,","160.7","1,,,6","",""
"USC00354342","1900-01","44.083333","-123.066667",,"JUNCTION CITY, OR US","14",",6","13",",6","0",",6","","","12","","","","24.9",",,6,13,","124.8",",,,6","",""
"USC00354342","1900-02","44.083333","-123.066667",,"JUNCTION CITY, OR US","15",",6","12",",6","1",",6","0",",6","1","","0",",T,6,14,","34.3",",,6,21,","128.3",",,,6","0",",T,,6"
"USC00354342","1900-03","44.083333","-123.066667",,"JUNCTION CITY, OR US","15",",6","14",",6","1",",6","","","2","","","","38.1",",,6,08,","127.9",",,,6","",""
"USC00354342","1900-04","44.083333","-123.066667",,"JUNCTION CITY, OR US","11",",6","6",",6","0",",6","","","","","","","11.7",",,6,02,","46.9",",,,6","",""
"USC00354342","1900-05","44.083333","-123.066667",,"JUNCTION CITY, OR US","9",",6","8",",6","0",",6","","","","","","","18.3",",,6,26,","54.0",",,,6","",""
"USC00354342","1900-06","44.083333","-123.066667",,"JUNCTION CITY, OR US","7",",6","3",",6","0",",6","","","","","","","11.4",",,6,21,","28.0",",,,6","",""
"USC00354342","1900-07","44.083333","-123.066667",,"JUNCTION CITY, OR US","1",",6","0",",6","0",",6","","","","","","","2.0",",,6,04,","2.0",",,,6","",""
"USC00354342","1900-08","44.083333","-123.066667",,"JUNCTION CITY, OR US","1",",6","0",",6","0",",6","","","1","","","","1.8",",,6,07,","1.8",",,,6","",""
"USC00354342","1900-09","44.083333","-123.066667",,"JUNCTION CITY, OR US","9",",6","6",",6","1",",6","","","","","","","28.2",",,6,08,","64.6",",,,6","",""
"USC00354342","1900-10","44.083333","-123.066667",,"JUNCTION CITY, OR US","18",",6","14",",6","0",",6","","","","","","","16.8",",,6,29,","97.1",",,,6","",""
"USC00354342","1900-11","44.083333","-123.066667",,"JUNCTION CITY, OR US","13",",6","9",",6","1",",6","","","","","","","32.3",",,6,02,","100.7",",,,6","",""
"USC00354342","1900-12","44.083333","-123.066667",,"JUNCTION CITY, OR US","11",",6","9",",6","2",",6","","","8","","","","29.7",",,6,21,","110.5",",,,6","",""
"USC00354342","1901-01","44.083333","-123.066667",,"JUNCTION CITY, OR US","14",",6","11",",6","3",",6","2",",6","7","","51",",,6,01,","63.5",",,6,14,","197.9",",,,6","89",",,,6"
"USC00354342","1901-02","44.083333","-123.066667",,"JUNCTION CITY, OR US","12",",6","10",",6","1",",6","","","","","","","30.0",",,6,16,","150.0",",,,6","",""
"USC00354342","1901-03","44.083333","-123.066667",,"JUNCTION CITY, OR US","10",",6","6",",6","0",",6","","","","","","","24.1",",,6,26,","79.4",",,,6","",""
"USC00354342","1901-04","44.083333","-123.066667",,"JUNCTION CITY, OR US","7",",6","5",",6","0",",6","","","","","","","20.3",",,6,05,","66.6",",,,6","",""
"USC00354342","1901-05","44.083333","-123.066667",,"JUNCTION CITY, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,16,","0.0",",T,,6","",""
"USC00354342","1901-10","44.083333","-123.066667",,"JUNCTION CITY, OR US","2",",6","1",",6","0",",6","","","","","","","14.0",",,6,28,","14.5",",,,6","",""
"USC00354342","1901-11","44.083333","-123.066667",,"JUNCTION CITY, OR US","11",",6","9",",6","1",",6","","","","","","","29.2",",,6,23,","83.4",",,,6","",""
"USC00354342","1901-12","44.083333","-123.066667",,"JUNCTION CITY, OR US","9",",6","9",",6","2",",6","","","","","","","38.1",",,6,09,","114.3",",,,6","",""
"USC00354342","1902-01","44.083333","-123.066667",,"JUNCTION CITY, OR US","9",",6","9",",6","0",",6","2",",6","","","25",",,6,30,+","17.8",",,6,06,","60.8",",,,6","50",",,,6"
"USC00354342","1902-02","44.083333","-123.066667",,"JUNCTION CITY, OR US","19",",6","19",",6","1",",6","0",",6","","","0",",,6,28,+","27.9",",,6,09,","208.8",",,,6","0",",,,6"
"USC00354342","1902-03","44.083333","-123.066667",,"JUNCTION CITY, OR US","12",",6","12",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,05,","80.5",",,,6","0",",,,6"
"USC00354342","1902-04","44.083333","-123.066667",,"JUNCTION CITY, OR US","7",",6","7",",6","1",",6","0",",6","","","0",",,6,30,+","35.6",",,6,07,","69.9",",,,6","0",",,,6"
"USC00354342","1902-05","44.083333","-123.066667",,"JUNCTION CITY, OR US","10",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","22.9",",,6,14,","66.3",",,,6","0",",,,6"
"USC00354342","1902-06","44.083333","-123.066667",,"JUNCTION CITY, OR US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","3.8",",,6,24,","6.3",",,,6","0",",,,6"
"USC00354342","1902-07","44.083333","-123.066667",,"JUNCTION CITY, OR US","2",",6","2",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,03,","29.2",",,,6","0",",,,6"
"USC00354342","1902-08","44.083333","-123.066667",,"JUNCTION CITY, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00354342","1902-09","44.083333","-123.066667",,"JUNCTION CITY, OR US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","8.9",",,6,25,","14.0",",,,6","0",",,,6"
"USC00354342","1902-10","44.083333","-123.066667",,"JUNCTION CITY, OR US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,28,+","25.5",",,,6","0",",,,6"
"USC00354342","1902-11","44.083333","-123.066667",,"JUNCTION CITY, OR US","15",",6","15",",6","3",",6","","","1","","","","38.1",",,6,09,","245.2",",,,6","",""
"USC00354342","1902-12","44.083333","-123.066667",,"JUNCTION CITY, OR US","12",",6","12",",6","5",",6","","","1","","","","50.8",",,6,04,","270.9",",,,6","",""
