"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013724","1898-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","3",",0","1",",0","2",",0","0",",0","0",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","-13.9",",0,02,","25",",,0,02,+","23",",,0,01,","26.2",",,0,20,","15.0",",0,10,","1918.1","0","473.2",",0","47.3",",,,0","23",",,,0","1.43",",0","5.20",",,,0","-2.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","20.0",",0,17,","2279.8","0","361.7",",0","64.8",",,,0","0",",,,0","6.67",",0","9.63",",,,0","3.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-4.4",",0,06,","0",",,0,30,+","0",",T,0,05,","17.3",",,0,28,","25.0",",0,17,","2581.0","0","301.2",",0","68.0",",,,0","0",",T,,0","8.29",",0","12.06",",,,0","4.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","24.4",",0,20,","2744.0","0","163.0",",0","131.4",",,,0","0",",,,0","13.07",",0","15.97",",,,0","10.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","58.8","0","58.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,29,","33.3",",0,26,","2775.4","0","31.4",",0","63.3",",,,0","0",",,,0","19.25",",0","22.94",",,,0","15.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","202.1","0","143.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","34.4",",0,01,","1.1","0","1.1",",0","56.5",",,,0","0",",,,0","22.92",",0","25.48",",,,0","20.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","360.5","0","158.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","15.6",",0,28,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,11,","32.8",",0,25,","1.1","0","0.0",",0","101.3",",,,0","0",",,,0","23.44",",0","26.19",",,,0","20.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","427.2","0","66.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","10.0",",0,21,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,23,","31.7",",0,03,+","17.2","0","16.1",",0","45.9",",,,0","0",",,,0","20.02",",0","23.52",",,,0","16.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","443.0","0","15.8",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,26,","23.9",",0,03,","153.5","0","136.3",",0","116.9",",,,0","0",",,,0","14.45",",0","17.73",",,,0","11.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","443.0","0","0.0",",0","13",",0","12",",0","0",",0","5",",0","3",",0","0",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","-4.4",",0,28,","305",",,0,27,","203",",,0,26,","20.1",",,0,19,","16.7",",0,10,+","502.0","0","348.5",",0","140.1",",,,0","424",",,,0","6.72",",0","10.28",",,,0","3.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1898-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","443.0","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","-11.1",",0,14,","25",",,0,01,","10",",,0,12,","20.1",",,0,20,","13.3",",0,04,","995.4","0","493.4",",0","61.0",",,,0","10",",,,0","2.42",",0","6.05",",,,0","-1.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","5",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","-15.0",",0,02,","51",",,0,02,+","64",",,0,01,","10.7",",,0,17,","12.2",",0,17,","1541.2","0","545.8",",0","61.1",",,,0","112",",,,0","0.73",",0","4.89",",,,0","-3.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","21",",0","8",",0","3",",0","22",",0","10",",0","0",",0","0",",0","","","","","","","-21.7",",0,11,+","533",",,0,15,+","229",",,0,13,","18.8",",,0,27,","10.0",",0,22,","2130.3","0","589.1",",0","95.9",",,,0","709",",,,0","-2.71",",0","0.98",",,,0","-6.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,21,","0",",T,0,19,+","46",",,0,07,","37.1",",,0,19,","14.4",",0,31,+","2579.9","0","449.6",",0","106.1",",,,0","46",",,,0","3.83",",0","7.01",",,,0","0.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","","","-2.2",",0,03,+","0",",,0,30,+","0",",T,0,03,","15.7",",,0,08,","27.8",",0,14,","2872.6","0","292.7",",0","32.2",",,,0","0",",T,,0","8.58",",0","12.48",",,,0","4.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","5.0","0","5.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","27.2",",0,31,","3000.7","0","128.1",",0","30.5",",,,0","0",",,,0","14.36",",0","17.82",",,,0","10.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","75.9","0","70.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","12.2",",0,17,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,21,+","35.0",",0,08,","3006.8","0","6.1",",0","39.6",",,,0","0",",,,0","20.49",",0","23.77",",,,0","17.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","168.9","0","93.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","72.9",",,0,26,","31.1",",0,17,+","0.0","0","0.0",",0","121.4",",,,0","0",",,,0","21.33",",0","24.66",",,,0","18.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","280.5","0","111.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,10,","28.9",",0,20,+","0.8","0","0.8",",0","141.2",",,,0","0",",,,0","21.90",",0","24.50",",,,0","19.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","327.7","0","47.2",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","89.4",",,0,11,","31.1",",0,06,","37.7","0","36.9",",0","208.0",",,,0","0",",,,0","18.68",",0","22.23",",,,0","15.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","331.9","0","4.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,06,","26.1",",0,18,","169.1","0","131.4",",0","64.8",",,,0","0",",,,0","14.23",",0","17.41",",,,0","11.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","331.9","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,23,","17.8",",0,10,+","477.7","0","308.6",",0","26.3",",,,0","0",",,,0","8.05",",0","12.43",",,,0","3.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1899-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","331.9","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","","","","","-13.3",",0,31,","0",",T,0,30,+","5",",,0,28,","15.5",",,0,24,","14.4",",0,13,+","961.9","0","484.2",",0","34.3",",,,0","8",",,,0","2.71",",0","6.72",",,,0","-1.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","-12.2",",0,31,","25",",,0,01,","25",",,0,01,","19.8",",,0,20,","14.4",",0,20,","1482.9","0","521.0",",0","60.9",",,,0","45",",,,0","1.53",",0","5.69",",,,0","-2.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","7",",0","2",",0","0",",0","17",",0","7",",0","0",",0","0",",0","","","","","","","-13.9",",0,27,+","229",",,0,17,","254",",,0,17,","23.6",",,0,13,","13.3",",0,13,","1993.5","0","510.6",",0","83.1",",,,0","307",",,,0","0.10",",0","4.06",",,,0","-3.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","1",",0","1",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-10.6",",0,18,+","51",",,0,15,","38",",,0,15,","14.2",",,0,30,","16.7",",0,23,","2481.0","0","487.5",",0","72.2",",,,0","46",",,,0","2.61",",0","6.58",",,,0","-1.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","22.2",",0,19,","2751.9","0","270.9",",0","51.8",",,,0","0",",,,0","9.30",",0","13.51",",,,0","5.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","10.8","0","10.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","","","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,25,","32.2",",0,14,","2870.7","0","118.8",",0","82.2",",,,0","0",",,,0","14.85",",0","19.02",",,,0","10.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","72.0","0","61.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,17,","32.2",",0,29,+","2890.1","0","19.4",",0","59.3",",,,0","0",",,,0","19.73",",0","23.16",",,,0","16.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","218.1","0","146.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,18,","35.0",",0,06,","0.3","0","0.3",",0","79.6",",,,0","0",",,,0","23.04",",0","26.72",",,,0","19.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","412.0","0","193.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","36.7",",0,12,+","0.3","0","0.0",",0","17.8",",,,0","0",",,,0","24.59",",0","28.20",",,,0","20.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","510.2","0","98.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","9.4",",0,19,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,16,","31.1",",0,12,","12.8","0","12.5",",0","36.3",",,,0","0",",,,0","21.19",",0","24.10",",,,0","18.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","522.2","0","12.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","25.0",",0,06,","106.8","0","94.0",",0","47.4",",,,0","0",",,,0","15.69",",0","18.73",",,,0","12.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","522.2","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","","","","","-3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,26,","23.3",",0,23,","358.4","0","251.6",",0","54.9",",,,0","0",",,,0","9.95",",0","13.66",",,,0","6.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1900-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","522.2","0","0.0",",0","5",",0","3",",0","2",",0","3",",0","1",",0","0",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","-10.0",",0,17,","305",",,0,21,","330",",,0,21,","35.3",",,0,21,","13.9",",0,04,","839.9","0","481.5",",0","70.2",",,,0","333",",,,0","2.80",",0","6.66",",,,0","-1.06",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","7",",0","3",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","","","","","-13.9",",0,20,","25",",,0,27,+","76",",,0,25,","25.4",",,0,11,","13.3",",0,09,","1379.5","0","539.6",",0","80.4",",,,0","181",",,,0","0.93",",0","4.33",",,,0","-2.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-10.6",",0,24,+","25",",,0,24,","43",",,0,24,","17.3",",,0,04,","9.4",",0,16,","1959.2","0","579.7",",0","24.0",",,,0","62",",,,0","-2.37",",0","1.43",",,,0","-6.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","14",",0","6",",0","2",",0","2",",0","2",",0","0",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","-11.1",",0,06,","25",",,0,06,+","30",",,0,05,","26.4",",,0,21,","15.6",",0,19,","2386.6","0","427.4",",0","84.3",",,,0","58",",,,0","4.55",",0","8.30",",,,0","0.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,15,","13.9",",0,30,","2709.6","0","323.0",",0","88.2",",,,0","0",",,,0","7.57",",0","10.30",",,,0","4.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.9","0","0.9",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","25.6",",0,23,+","2878.0","0","168.4",",0","129.9",",,,0","0",",,,0","12.93",",0","16.09",",,,0","9.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","51.2","0","50.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","","","10.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","34.4",",0,30,","2904.4","0","26.4",",0","25.0",",,,0","0",",,,0","19.13",",0","22.55",",,,0","15.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","231.3","0","180.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","35.6",",0,02,","0.0","0","0.0",",0","48.0",",,,0","0",",,,0","24.14",",0","27.30",",,,0","20.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","379.6","0","148.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","79.5",",,0,12,","29.4",",0,11,","0.0","0","0.0",",0","149.4",",,,0","0",",,,0","23.12",",0","25.45",",,,0","20.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","452.4","0","72.8",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","9.4",",0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,29,","28.3",",0,05,","21.5","0","21.5",",0","59.2",",,,0","0",",,,0","20.04",",0","23.41",",,,0","16.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","454.3","0","1.9",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,14,","25.6",",0,23,","180.9","0","159.4",",0","30.1",",,,0","0",",,,0","13.25",",0","17.43",",,,0","9.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","454.3","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","-6.7",",0,29,+","0",",T,0,29,","0",",T,0,30,+","48.0",",,0,24,","17.8",",0,12,+","587.9","0","407.0",",0","53.1",",,,0","0",",T,,0","4.77",",0","8.66",",,,0","0.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1901-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","454.3","0","0.0",",0","10",",0","9",",0","2",",0","7",",0","1",",0","0",",0","18",",0","9",",0","0",",0","0",",0","","","","","","","-11.1",",0,18,","127",",,0,17,","127",",,0,17,","29.7",",,0,10,","13.9",",0,15,","1108.1","0","520.2",",0","152.3",",,,0","132",",,,0","1.55",",0","5.27",",,,0","-2.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","3",",0","2",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","","","","","-10.0",",0,05,","178",",,0,31,+","152",",,0,29,","17.3",",,0,27,","10.0",",0,27,","1698.2","0","590.1",",0","75.6",",,,0","263",",,,0","-0.70",",0","3.22",",,,0","-4.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","8",",0","1",",0","14",",0","1",",0","0",",0","23",",0","14",",0","0",",0","0",",0","","","","","","","-11.1",",0,05,","432",",,0,17,","457",",,0,17,","51.8",",,0,17,","10.6",",0,28,","2258.7","0","560.5",",0","140.5",",,,0","457",",,,0","-1.68",",0","1.34",",,,0","-4.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,19,","0",",T,0,19,","3",",,0,31,+","51.6",",,0,05,","15.0",",0,13,","2654.3","0","395.6",",0","108.5",",,,0","6",",,,0","5.57",",0","8.83",",,,0","2.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","1.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,08,","26.1",",0,30,","2933.0","0","278.7",",0","64.1",",,,0","0",",,,0","9.04",",0","12.18",",,,0","5.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","3.9","0","3.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,20,","27.8",",0,07,","3063.6","0","130.6",",0","43.7",",,,0","0",",,,0","14.24",",0","17.60",",,,0","10.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1902-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","33.7","0","29.8",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","10.0",",0,09,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,17,","30.0",",0,04,","3090.7","0","27.1",",0","156.0",",,,0","0",",,,0","18.42",",0","22.02",",,,0","14.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
