"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048348","1956-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5","1,0","3","1,0","2","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","135.9","1,,0,26,","203.9","1,,,0","0",",,,0"
"USC00048348","1956-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","9.4",",,0,23,","16.8",",,,0","0",",,,0"
"USC00048348","1956-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1956-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","48.5",",,,0","0",",,,0"
"USC00048348","1956-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","22.5",",,,0","0",",,,0"
"USC00048348","1956-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1956-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1956-09","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1956-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","1.5",",,,0","0",",,,0"
"USC00048348","1956-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1956-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,06,","5.6",",,,0","0",",,,0"
"USC00048348","1957-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","7","2,0","7","2,0","2","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.9","2,,0,13,","133.5",",a,,0","0",",,,0"
"USC00048348","1957-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","20.8",",,0,23,","32.1",",,,0","0",",,,0"
"USC00048348","1957-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","71.4",",,0,01,","99.7",",,,0","0",",,,0"
"USC00048348","1957-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,18,","34.8",",,,0","0",",,,0"
"USC00048348","1957-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","22.6",",,,0","0",",,,0"
"USC00048348","1957-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,10,","5.3",",,,0","0",",,,0"
"USC00048348","1957-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1957-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1957-09","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1957-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1","5,0","1","5,0","1","5,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","28.7","5,,0,21,","56.6","1,a,,0","0","1,,,0"
"USC00048348","1957-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","12.7",",,,0","0",",,,0"
"USC00048348","1957-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1","2,,0,05,","116.8",",a,,0","0",",,,0"
"USC00048348","1958-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,26,","74.5",",,,0","0",",,,0"
"USC00048348","1958-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","56.6",",,0,19,","140.7",",,,0","0",",,,0"
"USC00048348","1958-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","10",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,14,","166.3",",,,0","0",",,,0"
"USC00048348","1958-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.7","2,,0,07,","103.6",",a,,0","0",",,,0"
"USC00048348","1958-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1958-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1958-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1958-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1958-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,25,","2.8",",,,0","0",",,,0"
"USC00048348","1958-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","1.0",",,,0","0",",,,0"
"USC00048348","1958-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,28,","1.3",",,,0","0",",,,0"
"USC00048348","1959-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,06,","38.6",",,,0","0",",,,0"
"USC00048348","1959-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,16,","95.0",",,,0","0",",,,0"
"USC00048348","1959-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1959-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,26,","20.3",",,,0","0",",,,0"
"USC00048348","1959-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1959-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1959-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","0.0","3,,,0","0","3,,,0"
"USC00048348","1959-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","0.5","1,,0,01,","0.5","1,,,0","0","1,,,0"
"USC00048348","1959-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1959-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","28.0",",,,0","0",",,,0"
"USC00048348","1960-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,10,","88.6",",,,0","0",",,,0"
"USC00048348","1960-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","19.6","2,,0,29,","70.4",",a,,0","0",",,,0"
"USC00048348","1960-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,28,","11.0",",,,0","0",",,,0"
"USC00048348","1960-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,27,","33.0",",,,0","0",",,,0"
"USC00048348","1960-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1960-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1960-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1960-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1960-09","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","0","4,,0,30,+","0","4,,0,30,+","0.0","4,,0,30,+","0.0","4,,,0","0","4,,,0"
"USC00048348","1960-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1960-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","5",",0","2",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,06,","89.5",",,,0","0",",,,0"
"USC00048348","1960-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","5.6",",,,0","0",",,,0"
"USC00048348","1961-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,26,","27.1",",,,0","0",",,,0"
"USC00048348","1961-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00048348","1961-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,15,","12.2",",,,0","0",",,,0"
"USC00048348","1961-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1961-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","0.0","2,,,0","0","2,,,0"
"USC00048348","1961-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1961-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1961-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","1.3",",,,0","0",",,,0"
"USC00048348","1961-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1961-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1","4,0","1","4,0","0","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.3","4,,0,30,","73.2",",a,,0","0",",,,0"
"USC00048348","1961-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","27.2",",,,0","0",",,,0"
"USC00048348","1962-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.4","2,,0,20,","79.3",",a,,0","0",",,,0"
"USC00048348","1962-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","10",",0","10",",0","6",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","57.4",",,0,08,","311.6",",,,0","0",",,,0"
"USC00048348","1962-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,07,","35.7",",,,0","0",",,,0"
"USC00048348","1962-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-09","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-10","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","8.9",",,,0","0",",,,0"
"USC00048348","1962-11","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048348","1962-12","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1963-01","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","39.4",",,,0","0",",,,0"
"USC00048348","1963-02","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","4",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","62.2",",,0,10,","77.9",",,,0","0",",,,0"
"USC00048348","1963-03","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,17,","61.2",",,,0","0",",,,0"
"USC00048348","1963-04","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,26,","49.3",",,,0","0",",,,0"
"USC00048348","1963-05","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,09,","8.4",",,,0","0",",,,0"
"USC00048348","1963-06","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,15,","10.1",",,,0","0",",,,0"
"USC00048348","1963-07","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048348","1963-08","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","1.5",",,,0","0",",,,0"
"USC00048348","1963-09","34.28333","-118.96667","149.0","SOMIS 3 NE, CA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","43.9",",,,0","0",",,,0"
