"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJMD0078","2017-06","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","10",",N","7",",N","2",",N","27.4",",,N,25,","117.8",",,,N"
"US1NJMD0078","2017-08","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","12","3,N","8","3,N","1","3,N","33.8","3,,N,23,","159.1","1,a,,N"
"US1NJMD0078","2017-09","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","5","4,N","3","4,N","0","4,N","12.2","4,,N,07,","41.2","2,a,,N"
"US1NJMD0078","2017-10","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","16","1,N","6","1,N","1","1,N","88.9","1,,N,30,","129.5","1,,,N"
"US1NJMD0078","2017-11","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","9","3,N","6","3,N","0","3,N","19.1","3,,N,08,","45.9","3,,,N"
"US1NJMD0078","2017-12","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","10","2,N","5","2,N","0","2,N","20.3","2,,N,06,","60.8","2,,,N"
"US1NJMD0078","2018-01","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","11","3,N","6","3,N","0","3,N","20.3","3,,N,05,","58.1","3,,,N"
"US1NJMD0078","2018-02","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","14","2,N","12","2,N","1","2,N","35.1","2,,N,12,","155.4","2,,,N"
"US1NJMD0078","2018-03","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","12","1,N","6","1,N","4","1,N","53.3","1,,N,08,","158.1","1,,,N"
"US1NJMD0078","2018-04","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","14","1,N","9","1,N","2","1,N","48.3","1,,N,17,","125.0","1,,,N"
"US1NJMD0078","2018-05","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","12","4,N","10","4,N","1","4,N","28.4","4,,N,17,","131.2","1,a,,N"
"US1NJMD0078","2018-06","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","14","2,N","8","2,N","0","2,N","24.1","2,,N,11,","93.5","2,,,N"
"US1NJMD0078","2018-08","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","12","3,N","8","3,N","1","3,N","26.9","3,,N,14,","96.7","3,,,N"
"US1NJMD0078","2018-09","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","19","3,N","11","3,N","4","3,N","43.7","3,,N,28,+","214.7","3,,,N"
"US1NJMD0078","2018-10","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","13","2,N","5","2,N","1","2,N","32.3","2,,N,12,","83.5","2,,,N"
"US1NJMD0078","2018-11","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","13","2,N","9","2,N","2","2,N","54.6","2,,N,25,","189.0","2,,,N"
"US1NJMD0078","2018-12","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","15",",N","10",",N","1",",N","28.4",",,N,21,","129.7",",,,N"
"US1NJMD0078","2019-01","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","13","1,N","8","1,N","3","1,N","42.7","1,,N,20,","131.0","1,,,N"
"US1NJMD0078","2019-02","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","8","1,N","6","1,N","0","1,N","19.1","1,,N,21,","58.4","1,,,N"
"US1NJMD0078","2019-03","40.43875","-74.41266","29.3","EAST BRUNSWICK TWP 0.8 NNE, NJ US","10","1,N","7","1,N","2","1,N","33.8","1,,N,22,","121.5","1,,,N"
