"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478288","1911-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,08,","","","","","93.1",",,,6","","","","","","","",""
"USC00478288","1911-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,09,","","","","","17.6",",,,6","","","","","","","",""
"USC00478288","1911-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,05,","","","","","143.4",",,,6","","","","","","","",""
"USC00478288","1911-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,01,","","","","","179.7",",,,6","","","","","","","",""
"USC00478288","1911-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,14,","","","","","77.0",",,,6","","","","","","","",""
"USC00478288","1911-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","13",",6","7",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,25,","58.4",",,6,16,","","","","","168.2",",,,6","76",",,,6","","","","","",""
"USC00478288","1911-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","10","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19.8","1,,6,17,","","","","","46.2","1,,,6","","","","","","","",""
"USC00478288","1911-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14",",6","9",",6","0",",6","","","12",",6","","","","","","","","","","","","","","","","","","","229",",,6,10,","19.3",",,6,10,","","","","","59.8",",,,6","826",",,,6","","","","","",""
"USC00478288","1912-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","2",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","76",",,6,29,","4.1",",,6,29,","","","","","13.2",",,,6","228",",,,6","","","","","",""
"USC00478288","1912-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,10,","3.0",",,6,10,","","","","","3.0",",,,6","51",",,,6","","","","","",""
"USC00478288","1912-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,17,","6.4",",,6,17,","","","","","10.2",",,,6","89",",,,6","","","","","",""
"USC00478288","1912-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,21,","","","","","71.4",",,,6","","","","","","","",""
"USC00478288","1912-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,22,","","","","","109.5",",,,6","","","","","","","",""
"USC00478288","1912-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,15,+","","","","","44.5",",,,6","","","","","","","",""
"USC00478288","1912-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,6,17,","","","","","213.7",",,,6","","","","","","","",""
"USC00478288","1912-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,08,","","","","","66.9",",,,6","0",",,,6","","","","","",""
"USC00478288","1912-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","41.1",",,6,12,","","","","","49.9",",,,6","0",",,,6","","","","","",""
"USC00478288","1912-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,27,","3.8",",,6,27,","","","","","6.3",",,,6","51",",,,6","","","","","",""
"USC00478288","1912-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","152",",,6,17,","15.2",",,6,17,+","","","","","70.8",",,,6","356",",,,6","","","","","",""
"USC00478288","1913-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,31,","5.1",",,6,31,","","","","","5.1",",,,6","51",",,,6","","","","","",""
"USC00478288","1913-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","2",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","229",",,6,22,","5.8",",,6,22,","","","","","6.3",",,,6","254",",,,6","","","","","",""
"USC00478288","1913-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","","","178",",,6,14,","","","","","","","","","369",",,,6","","","","","",""
"USC00478288","1913-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,02,","","","","","42.6",",,,6","0",",,,6","","","","","",""
"USC00478288","1913-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","11",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.9",",,6,29,","","","","","102.0",",,,6","0",",,,6","","","","","",""
"USC00478288","1913-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","26.2",",,6,18,","","","","","98.7",",,,6","0",",,,6","","","","","",""
"USC00478288","1913-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","12",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,05,","","","","","139.5",",,,6","","","","","","","",""
"USC00478288","1913-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,07,","","","","","67.6",",,,6","","","","","","","",""
"USC00478288","1913-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,22,+","24.6",",,6,19,","","","","","107.1",",,,6","0",",T,,6","","","","","",""
"USC00478288","1913-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","6",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","33",",,6,20,","27.9",",,6,25,","","","","","90.9",",,,6","33",",,,6","","","","","",""
"USC00478288","1913-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,+","11.4",",,6,21,","","","","","25.9",",,,6","0",",T,,6","","","","","",""
"USC00478288","1913-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","5.6",",,6,01,","","","","","5.6",",,,6","0",",T,,6","","","","","",""
"USC00478288","1914-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","89",",,6,25,","21.3",",,6,27,","","","","","42.4",",,,6","191",",,,6","","","","","",""
"USC00478288","1914-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,17,","5.8",",,6,17,","","","","","9.1",",,,6","178",",,,6","","","","","",""
"USC00478288","1914-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","127",",,6,05,","17.0",",,6,05,","","","","","47.2",",,,6","152",",,,6","","","","","",""
"USC00478288","1914-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,01,","33.5",",,6,28,","","","","","78.5",",,,6","151",",,,6","","","","","",""
"USC00478288","1914-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,21,","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00478288","1914-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.8",",,6,24,","","","","","117.6",",,,6","","","","","","","",""
"USC00478288","1914-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","10",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,22,","","","","","108.2",",,,6","","","","","","","",""
"USC00478288","1914-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14","1,6","8","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","","","","","41.4","1,,6,22,","","","","","185.0","1,,,6","","","","","","","",""
"USC00478288","1914-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,14,","","","","","61.0",",,,6","","","","","","","",""
"USC00478288","1914-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,","13.2",",,6,23,","","","","","25.6",",,,6","0",",T,,6","","","","","",""
"USC00478288","1914-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,13,","8.9",",,6,13,","","","","","27.7",",,,6","152",",,,6","","","","","",""
"USC00478288","1914-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,26,","2.8",",,6,26,","","","","","5.3",",,,6","76",",,,6","","","","","",""
"USC00478288","1915-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,16,","","","","","31.7",",,,6","","","","","","","",""
"USC00478288","1915-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","127",",,6,23,","10.4",",,6,13,","","","","","30.4",",,,6","177",",,,6","","","","","",""
"USC00478288","1915-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","3",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,06,","3.3",",,6,06,","","","","","6.1",",,,6","101",",,,6","","","","","",""
"USC00478288","1915-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,6,04,","","","","","23.9",",,,6","","","","","","","",""
"USC00478288","1915-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","11",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,03,","","","","","111.7",",,,6","0",",,,6","","","","","",""
"USC00478288","1915-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,06,","","","","","116.7",",,,6","","","","","","","",""
"USC00478288","1915-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,15,","","","","","149.3",",,,6","","","","","","","",""
"USC00478288","1915-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,04,","","","","","85.3",",,,6","","","","","","","",""
"USC00478288","1915-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,14,","","","","","96.3",",,,6","","","","","","","",""
"USC00478288","1915-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","25.9",",,6,13,","","","","","90.0",",,,6","0",",T,,6","","","","","",""
"USC00478288","1915-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,19,","25.9",",,6,11,","","","","","88.1",",,,6","152",",,,6","","","","","",""
"USC00478288","1915-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","191",",,6,17,","15.2",",,6,17,","","","","","29.2",",,,6","305",",,,6","","","","","",""
"USC00478288","1916-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","51",",,6,27,+","12.4",",,6,26,","","","","","52.7",",,,6","305",",,,6","","","","","",""
"USC00478288","1916-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","2",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,11,","5.3",",,6,11,","","","","","12.6",",,,6","190",",,,6","","","","","",""
"USC00478288","1916-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","11",",6","7",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","","","178",",,6,06,","20.3",",,6,25,","","","","","69.2",",,,6","569",",,,6","","","","","",""
"USC00478288","1916-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","10",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,03,","32.0",",,6,19,","","","","","85.8",",,,6","76",",,,6","","","","","",""
"USC00478288","1916-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,26,","","","","","103.0",",,,6","","","","","","","",""
"USC00478288","1916-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","15",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","36.1",",,6,29,","","","","","158.4",",,,6","0",",,,6","","","","","",""
"USC00478288","1916-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,17,","","","","","65.8",",,,6","","","","","","","",""
"USC00478288","1916-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,06,","","","","","158.7",",,,6","","","","","","","",""
"USC00478288","1916-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","24.4",",,6,12,","","","","","76.9",",,,6","0",",T,,6","","","","","",""
"USC00478288","1916-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","25",",,6,13,+","35.8",",,6,07,","","","","","47.5",",,,6","75",",,,6","","","","","",""
"USC00478288","1916-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,26,","5.6",",,6,26,","","","","","13.4",",,,6","101",",,,6","","","","","",""
"USC00478288","1917-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,21,","7.6",",,6,21,","","","","","16.0",",,,6","305",",,,6","","","","","",""
"USC00478288","1917-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,19,","","","","","20.8",",,,6","","","","","","","",""
"USC00478288","1917-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","221",",,6,17,","22.1",",,6,17,","","","","","61.3",",,,6","538",",,,6","","","","","",""
"USC00478288","1917-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,29,+","","","","","","","","","228",",,,6","","","","","",""
"USC00478288","1917-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,01,","11.2",",,6,19,","","","","","29.8",",,,6","38",",,,6","","","","","",""
"USC00478288","1917-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00478288","1917-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,22,","","","","","31.8",",,,6","","","","","","","",""
"USC00478288","1917-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,07,","","","","","64.7",",,,6","","","","","","","",""
"USC00478288","1917-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","19.3",",,6,12,","","","","","60.4",",,,6","0",",,,6","","","","","",""
"USC00478288","1917-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","12",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,22,","26.7",",,6,18,","","","","","90.2",",,,6","89",",,,6","","","","","",""
"USC00478288","1917-11","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,21,","1.5",",,6,20,","","","","","5.6",",,,6","51",",,,6","","","","","",""
"USC00478288","1917-12","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,27,+","3.0",",,6,21,","","","","","10.6",",,,6","166",",,,6","","","","","",""
"USC00478288","1918-01","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","9",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,01,","11.2",",,6,01,","","","","","25.6",",,,6","267",",,,6","","","","","",""
"USC00478288","1918-02","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","127",",,6,14,","13.7",",,6,14,","","","","","32.5",",,,6","279",",,,6","","","","","",""
"USC00478288","1918-03","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","203",",,6,09,","20.3",",,6,09,","","","","","24.9",",,,6","228",",,,6","","","","","",""
"USC00478288","1918-04","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,18,","15.2",",,6,28,","","","","","34.2",",,,6","51",",,,6","","","","","",""
"USC00478288","1918-05","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","15",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","47.2",",,6,31,","","","","","208.2",",,,6","0",",,,6","","","","","",""
"USC00478288","1918-06","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.0",",,6,30,","","","","","30.8",",,,6","0",",,,6","","","","","",""
"USC00478288","1918-07","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,28,","","","","","58.4",",,,6","0",",,,6","","","","","",""
"USC00478288","1918-08","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",,6,28,","","","","","164.4",",,,6","","","","","","","",""
"USC00478288","1918-09","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","29.7",",,6,18,","","","","","64.0",",,,6","0",",,,6","","","","","",""
"USC00478288","1918-10","45.8647","-89.3819","489.2","SUGAR CAMP, WI US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,27,","","","","","62.4",",,,6","0",",,,6","","","","","",""
