"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00463816","1938-03","39.05","-80.11667","420.9","HALL, WV US","0","1,6","0","1,6","0","1,6","","","1",",6","","","","","38",",,6,01,","0.0","1,T,6,10,+","0.0","1,T,,6","38",",,,6"
"USC00463816","1938-04","39.05","-80.11667","420.9","HALL, WV US","","","","","","","","","2",",6","","","","","51",",,6,10,","","","","","76",",,,6"
"USC00463816","1938-09","39.05","-80.11667","420.9","HALL, WV US","10",",6","6",",6","0",",6","","","","","","","","","","","23.4",",,6,15,","61.3",",,,6","",""
"USC00463816","1938-10","39.05","-80.11667","420.9","HALL, WV US","5",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","16.0",",,6,21,","21.1",",,,6","0",",,,6"
"USC00463816","1938-11","39.05","-80.11667","420.9","HALL, WV US","9",",6","8",",6","2",",6","","","1",",6","1","","","","356",",,6,25,","34.3",",,6,25,","128.5",",,,6","369",",,,6"
"USC00463816","1938-12","39.05","-80.11667","420.9","HALL, WV US","11",",6","7",",6","0",",6","","","0",",6","","","","","5",",,6,22,","7.9",",,6,27,","42.2",",,,6","5",",,,6"
"USC00463816","1939-01","39.05","-80.11667","420.9","HALL, WV US","16",",6","9",",6","0",",6","","","7",",6","","","","","51",",,6,13,","21.8",",,6,30,","88.5",",,,6","227",",,,6"
"USC00463816","1939-02","39.05","-80.11667","420.9","HALL, WV US","13","1,6","11","1,6","1","1,6","","","1",",6","","","","","51",",,6,22,","29.0","1,,6,03,","135.7","1,,,6","64",",,,6"
"USC00463816","1939-03","39.05","-80.11667","420.9","HALL, WV US","9",",6","7",",6","2",",6","","","0",",6","","","","","0",",T,6,18,+","33.8",",,6,28,","118.4",",,,6","0",",T,,6"
"USC00463816","1939-04","39.05","-80.11667","420.9","HALL, WV US","15",",6","10",",6","2",",6","","","1",",6","","","","","25",",,6,09,","28.2",",,6,17,","150.7",",,,6","25",",,,6"
"USC00463816","1939-05","39.05","-80.11667","420.9","HALL, WV US","7",",6","7",",6","0",",6","","","","","","","","","","","10.2",",,6,21,","46.3",",,,6","",""
"USC00463816","1939-06","39.05","-80.11667","420.9","HALL, WV US","16",",6","14",",6","2",",6","","","","","","","","","","","41.9",",,6,20,","170.9",",,,6","",""
"USC00463816","1939-07","39.05","-80.11667","420.9","HALL, WV US","14",",6","11",",6","1",",6","","","","","","","","","","","46.2",",,6,05,","158.1",",,,6","",""
"USC00463816","1939-08","39.05","-80.11667","420.9","HALL, WV US","8",",6","5",",6","0",",6","","","","","2","","","","","","10.7",",,6,10,","43.3",",,,6","",""
"USC00463816","1939-09","39.05","-80.11667","420.9","HALL, WV US","5",",6","4",",6","2",",6","","","","","2","","","","","","31.0",",,6,30,","67.6",",,,6","",""
"USC00463816","1939-10","39.05","-80.11667","420.9","HALL, WV US","8",",6","6",",6","1",",6","","","","","1","","","","","","43.9",",,6,28,","106.4",",,,6","",""
"USC00463816","1939-11","39.05","-80.11667","420.9","HALL, WV US","9",",6","2",",6","0",",6","","","0",",6","1","","","","0",",T,6,06,+","7.6",",,6,01,","21.9",",,,6","0",",T,,6"
"USC00463816","1939-12","39.05","-80.11667","420.9","HALL, WV US","14",",6","7",",6","0",",6","","","4",",6","","","","","38",",,6,27,","21.1",",,6,20,","75.9",",,,6","131",",,,6"
"USC00463816","1940-01","39.05","-80.11667","420.9","HALL, WV US","12",",6","6",",6","0",",6","25","2,6","6",",6","","","229","2,,6,20,+","102",",,6,17,","6.9",",,6,17,","32.5",",,,6","356",",,,6"
"USC00463816","1940-02","39.05","-80.11667","420.9","HALL, WV US","16",",6","10",",6","1",",6","10","5,6","3",",6","","","178","5,,6,15,+","137",",,6,15,","26.9",",,6,14,","99.6",",,,6","318",",,,6"
"USC00463816","1940-03","39.05","-80.11667","420.9","HALL, WV US","15",",6","10",",6","1",",6","","","1",",6","1","","","","36",",,6,22,","41.9",",,6,31,","115.0",",,,6","74",",,,6"
"USC00463816","1940-04","39.05","-80.11667","420.9","HALL, WV US","15",",6","12",",6","1",",6","","","1",",6","","","","","38",",,6,13,","28.2",",,6,17,","143.3",",,,6","43",",,,6"
"USC00463816","1940-05","39.05","-80.11667","420.9","HALL, WV US","12",",6","10",",6","3",",6","","","","","","","","","","","48.0",",,6,20,","181.7",",,,6","",""
"USC00463816","1940-06","39.05","-80.11667","420.9","HALL, WV US","19",",6","14",",6","1",",6","","","","","","","","","","","37.8",",,6,13,","167.4",",,,6","",""
"USC00463816","1940-07","39.05","-80.11667","420.9","HALL, WV US","12",",6","10",",6","1",",6","","","","","","","","","","","30.2",",,6,23,","165.9",",,,6","",""
"USC00463816","1940-08","39.05","-80.11667","420.9","HALL, WV US","9",",6","7",",6","1",",6","","","","","","","","","","","33.5",",,6,26,","94.6",",,,6","",""
"USC00463816","1940-09","39.05","-80.11667","420.9","HALL, WV US","7",",6","5",",6","1",",6","","","","","13","","","","","","67.1",",,6,25,","107.4",",,,6","",""
"USC00463816","1940-10","39.05","-80.11667","420.9","HALL, WV US","11",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","18.0",",,6,30,","58.3",",,,6","0",",,,6"
"USC00463816","1940-11","39.05","-80.11667","420.9","HALL, WV US","13",",6","11",",6","0",",6","","","2",",6","","","","","30",",,6,28,","23.6",",,6,02,","87.5",",,,6","68",",,,6"
"USC00463816","1940-12","39.05","-80.11667","420.9","HALL, WV US","15",",6","6",",6","0",",6","","","0",",6","","","","","10",",,6,03,","13.2",",,6,29,","51.4",",,,6","10",",,,6"
"USC00463816","1941-01","39.05","-80.11667","420.9","HALL, WV US","17",",6","9",",6","0",",6","","","2",",6","","","","","25",",,6,19,+","19.6",",,6,27,","76.8",",,,6","87",",,,6"
