"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CWOO","2003-06","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","55.0",",U","0",",U","0",",U","0",",U","17",",U","5",",U","7.8",",U,23,+","37.2",",U,27,+","","","81.6",",U","17.45",",U","24.14",",,,U","10.75",",,,U"
"USR0000CWOO","2003-07","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","131.5",",U","0",",U","0",",U","0",",U","30",",U","15",",U","7.8",",U,07,+","37.8",",U,17,","11.7","U","11.7",",U","22.20",",U","29.88",",,,U","14.52",",,,U"
"USR0000CWOO","2003-08","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","60.9",",U","0",",U","0",",U","0",",U","29",",U","5",",U","10.0",",U,29,+","36.1",",U,25,","27.5","U","15.8",",U","19.79",",U","27.24",",,,U","12.34",",,,U"
"USR0000CWOO","2003-09","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","111.8",",U","0",",U","0",",U","0",",U","26",",U","11",",U","8.9",",U,16,","37.2",",U,22,+","54.1","U","26.6",",U","21.17",",U","28.14",",,,U","14.20",",,,U"
"USR0000CWOO","2003-10","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","66.7",",U","0",",U","0",",U","0",",U","24",",U","2",",U","3.3",",U,31,","33.3",",U,28,+","103.1","U","49.0",",U","18.90",",U","25.59",",,,U","12.22",",,,U"
"USR0000CWOO","2003-11","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","1.1",",U,22,","20.6",",U,12,","355.3","U","252.2",",U","9.93",",U","13.42",",,,U","6.43",",,,U"
"USR0000CWOO","2003-12","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","1.7",",U,27,+","17.2",",U,03,","663.2","U","307.9",",U","8.40",",U","11.19",",,,U","5.62",",,,U"
"USR0000CWOO","2004-01","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","0.6",",U,03,","15.6",",U,22,+","975.3","U","312.1",",U","8.26",",U","11.56",",,,U","4.97",",,,U"
"USR0000CWOO","2004-02","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","3.3",",U,28,","17.8",",U,09,","1224.1","U","248.8",",U","9.75",",U","13.40",",,,U","6.11",",,,U"
"USR0000CWOO","2004-03","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","48.8","U","48.8",",U","0",",U","0",",U","0",",U","18",",U","0",",U","3.9",",U,01,","31.1",",U,16,","1327.5","U","103.4",",U","16.57",",U","22.54",",,,U","10.60",",,,U"
"USR0000CWOO","2004-04","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","81.8","U","33.0",",U","0",",U","0",",U","0",",U","15",",U","2",",U","3.9",",U,15,+","33.3",",U,26,","1454.1","U","126.6",",U","15.21",",U","21.33",",,,U","9.10",",,,U"
"USR0000CWOO","2004-05","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","100.1","U","18.3",",U","0",",U","0",",U","0",",U","19",",U","2",",U","6.7",",U,11,+","32.8",",U,03,","1556.9","U","102.8",",U","15.61",",U","22.17",",,,U","9.05",",,,U"
"USR0000CWOO","2004-06","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","120.6","U","20.5",",U","0",",U","0",",U","0",",U","22",",U","2",",U","7.2",",U,08,","36.1",",U,15,","1620.8","U","63.9",",U","16.89",",U","23.66",",,,U","10.11",",,,U"
"USR0000CWOO","2004-07","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","198.9","U","78.3","1,U","0","1,U","0","1,U","0","1,U","27","1,U","5","1,U","9.4","1,U,14,","35.0","1,U,25,+","14.9","U","14.9","1,U","20.44","1,U","27.85","1,,,U","13.04","1,,,U"
"USR0000CWOO","2004-08","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","310.3","U","111.4",",U","0",",U","0",",U","0",",U","29",",U","10",",U","10.0",",U,14,","37.2",",U,11,","21.8","U","6.9",",U","21.70",",U","29.30",",,,U","14.11",",,,U"
"USR0000CWOO","2004-09","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","445.3","U","135.0",",U","0",",U","0",",U","0",",U","25",",U","11",",U","7.8",",U,20,","38.3",",U,07,+","47.9","U","26.1",",U","21.96",",U","28.94",",,,U","14.98",",,,U"
"USR0000CWOO","2004-10","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","491.2","U","45.9",",U","0",",U","0",",U","0",",U","22",",U","3",",U","8.3",",U,02,+","33.3",",U,13,","91.3","U","43.4",",U","18.41",",U","23.49",",,,U","13.34",",,,U"
"USR0000CWOO","2005-05","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","6.7","1,U","0","1,U","0","1,U","0","1,U","14","1,U","0","1,U","5.6","1,U,10,","31.1","1,U,25,","","","106.9","1,U","14.99","1,U","20.89","1,,,U","9.10","1,,,U"
"USR0000CWOO","2005-06","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","18.1",",U","0",",U","0",",U","0",",U","17",",U","2",",U","5.6",",U,07,","33.9",",U,30,","","","98.1",",U","15.67",",U","21.71",",,,U","9.62",",,,U"
"USR0000CWOO","2005-07","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","141.1",",U","0",",U","0",",U","0",",U","31",",U","14",",U","8.9",",U,08,+","37.2",",U,16,","10.8","U","10.8",",U","22.54",",U","30.26",",,,U","14.81",",,,U"
"USR0000CWOO","2005-08","37.9906","-122.6447","426.7","WOODACRE CALIFORNIA, CA US","","","138.3",",U","0",",U","0",",U","0",",U","29",",U","15",",U","8.9",",U,25,+","36.1",",U,31,","25.7","U","14.9",",U","22.31",",U","30.07",",,,U","14.55",",,,U"
