"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084425","1963-01","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","21.1","5,S,25,+","","","","","","","","","","","","","","","22.25","5,,,S"
"PEM00084425","1963-03","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,31,","","","","","","","","","","","","","","","22.21","5,,,S"
"PEM00084425","1963-07","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","212.0","S","212.0","4,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","16","4,S","17.2","1,S,26,+","","","35.0","4,S,20,","","","0.0","4,S","","","26.14","4,S","31.62","4,,,S","20.66","1,,,S"
"PEM00084425","1963-09","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20.0","4,S,28,+","","","","","","","","","","","","","","","21.92","4,,,S"
"PEM00084425","1963-10","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20.0","3,S,04,+","","","","","","","","","","","","","","","22.09","3,,,S"
"PEM00084425","1963-11","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","21.1","4,S,30,+","","","","","","","","","","","","","","","22.56","4,,,S"
"PEM00084425","1963-12","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20.0","4,S,21,","","","","","","","","","","","","","","","22.31","4,,,S"
"PEM00084425","1964-01","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,23,","","","","","","","","","","","","","","","22.52","5,,,S"
"PEM00084425","1964-02","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,26,+","","","","","","","","","","","","","","","22.83","5,,,S"
"PEM00084425","1964-07","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","16.1","3,S,29,+","","","","","","","","","","","","","","","19.72","3,,,S"
"PEM00084425","1964-08","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","21","5,S","17.8","2,S,08,+","","","33.9","5,S,26,+","","","","","","","26.43","6,S","32.20","5,,,S","20.67","2,,,S"
"PEM00084425","1964-09","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,22,+","","","","","","","","","","","","","","","21.32","5,,,S"
"PEM00084425","1965-01","-5.894","-76.118","178.9","MOISES BENZAQUEN RENGIFO, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","16.1","5,S,16,","","","","","","","","","","","","","","","21.51","5,,,S"
