"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478805","1893-06","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","","","0","5,6","0","5,6","","","","","","","","","6.7","5,6,02,","","","","","","","","","","","","","","","","","","","","","11.96","5,,,6"
"USC00478805","1893-07","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","","","0","5,6","0","5,6","0","5,6","26","5,6","3","5,6","","","3.9","5,6,27,","","","","","","","33.3","5,6,13,","","","","","","","","","20.79","0,6","28.37","5,,,6","13.20","5,,,6"
"USC00478805","1893-11","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","122",",,6,21,","","","","","","","","","","","275",",,,6","","","","","",""
"USC00478805","1894-03","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","7","4,6","4","4,6","0","4,6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,15,","21.1","4,,6,04,","","","","","","","35.3","4,,,6","13",",,,6","","","","","",""
"USC00478805","1894-04","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,09,","","","","","","","","","","","71",",,,6","","","","","",""
"USC00478805","1894-06","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,16,","","","","","","","36.6",",,,6","","","","","","","",""
"USC00478805","1894-07","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","","","0","1,6","0","1,6","","","","","","","","","2.8","1,6,21,+","","","","","","","","","","","","","","","","","","","","","11.91","1,,,6"
"USC00478805","1894-11","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","2",",6","2","3,6","22","3,6","6","5,6","0","5,6","0","5,6","","","-19.4","3,6,19,","","","76",",,6,07,","","","10.6","5,6,16,","","","","","","","140",",,,6","-1.52","8,6","2.64","5,,,6","-5.69","3,,,6"
"USC00478805","1894-12","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","4","1,6","3","1,6","0","1,6","","","1",",6","2","4,6","25","4,6","","","","","","","","","-19.4","4,6,27,","","","76",",,6,11,","10.2","1,,6,11,","","","","","","","28.0","1,,,6","76",",,,6","","","","","-6.94","4,,,6"
"USC00478805","1895-01","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","","","","","","","","","","","","","","","","","25","5,6","0","5,6","0","5,6","","","","","","","","","","","2.8","5,6,21,","","","","","","","","","","","-6.62","5,,,6","",""
"USC00478805","1895-02","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","0.0",",6","6",",6","1",",6","0",",6","","","","","16",",6","26",",6","19",",6","0",",6","0",",6","","","-35.6",",6,05,","","","","","7.6",",,6,06,","13.9",",6,28,","","","847.0",",6","14.2",",,,6","","","-11.92",",6","-5.24",",,,6","-18.59",",,,6"
"USC00478805","1895-03","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","0.0","2,6","5",",6","3",",6","0",",6","","","","","1","2,6","28","2,6","6",",6","0",",6","0",",6","","","-21.7","2,6,14,","","","","","3.3",",,6,31,","18.9",",6,27,","","","578.9",",6","9.6",",,,6","","","-1.85","2,6","5.12",",,,6","-8.83","2,,,6"
"USC00478805","1895-04","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","0.0",",6","","","","","","","","","0",",6","0",",6","15",",6","0",",6","7",",6","0",",6","","","-6.1",",6,03,","","","13",",,6,11,","","","27.8",",6,30,","","","277.0",",6","","","13",",,,6","9.10",",6","17.15",",,,6","1.06",",,,6"
"USC00478805","1895-05","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","25.6","2,6","","","","","","","","","0",",6","0","2,6","7","2,6","0",",6","18",",6","3",",6","","","-2.8","2,6,12,","","","0",",T,6,15,","","","35.0",",6,09,","","","142.2",",6","","","0",",T,,6","14.44","2,6","22.55",",,,6","6.34","2,,,6"
"USC00478805","1895-06","44.0","-90.45","283.2","VALLEY JUNCTION, WI US","","","50.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","27","1,6","2","1,6","","","1.1","1,6,29,","","","","","","","33.3","1,6,01,","","","25.4","1,6","","","","","19.20","1,6","27.11","1,,,6","11.28","1,,,6"
