"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LEE00147734","1928-09","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1928-10","33.85","36.0","920.0","RAYACK, LE","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","5.0",",,E,09,","","","","","","","9.0",",,,E","","","","","",""
"LEE00147734","1928-11","33.85","36.0","920.0","RAYACK, LE","","","6",",E","5",",E","1",",E","","","","","","","","","","","","","27.0",",,E,23,","","","","","","","48.0",",,,E","","","","","",""
"LEE00147734","1928-12","33.85","36.0","920.0","RAYACK, LE","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","22.1",",,E,06,","","","","","","","63.6",",,,E","","","","","",""
"LEE00147734","1929-01","33.85","36.0","920.0","RAYACK, LE","","","10",",E","5",",E","0",",E","","","","","","","","","","","","","20.5",",,E,13,","","","","","","","70.5",",,,E","","","","","",""
"LEE00147734","1929-02","33.85","36.0","920.0","RAYACK, LE","","","17",",E","15",",E","3",",E","","","","","","","","","","","","","55.5",",,E,19,","","","","","","","264.2",",,,E","","","","","",""
"LEE00147734","1929-03","33.85","36.0","920.0","RAYACK, LE","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","13.6",",,E,03,","","","","","","","41.7",",,,E","","","","","",""
"LEE00147734","1929-04","33.85","36.0","920.0","RAYACK, LE","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","21.1",",,E,21,","","","","","","","38.1",",,,E","","","","","",""
"LEE00147734","1929-05","33.85","36.0","920.0","RAYACK, LE","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","1.2",",,E,29,","","","","","","","2.2",",,,E","","","","","",""
"LEE00147734","1929-06","33.85","36.0","920.0","RAYACK, LE","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","2.8",",,E,08,","","","","","","","3.6",",,,E","","","","","",""
"LEE00147734","1929-07","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1929-08","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1929-09","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1929-10","33.85","36.0","920.0","RAYACK, LE","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","1.8",",,E,18,","","","","","","","2.8",",,,E","","","","","",""
"LEE00147734","1929-11","33.85","36.0","920.0","RAYACK, LE","","","7",",E","2",",E","2",",E","","","","","","","","","","","","","38.5",",,E,29,","","","","","","","70.3",",,,E","","","","","",""
"LEE00147734","1929-12","33.85","36.0","920.0","RAYACK, LE","","","11",",E","6",",E","0",",E","","","","","","","","","","","","","13.8",",,E,23,+","","","","","","","58.9",",,,E","","","","","",""
"LEE00147734","1930-01","33.85","36.0","920.0","RAYACK, LE","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","12.8",",,E,18,","","","","","","","45.5",",,,E","","","","","",""
"LEE00147734","1930-02","33.85","36.0","920.0","RAYACK, LE","","","15",",E","11",",E","0",",E","","","","","","","","","","","","","13.7",",,E,04,","","","","","","","96.8",",,,E","","","","","",""
"LEE00147734","1930-03","33.85","36.0","920.0","RAYACK, LE","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","8.0",",,E,14,","","","","","","","13.6",",,,E","","","","","",""
"LEE00147734","1930-04","33.85","36.0","920.0","RAYACK, LE","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","8.2",",,E,25,","","","","","","","17.3",",,,E","","","","","",""
"LEE00147734","1930-05","33.85","36.0","920.0","RAYACK, LE","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.9",",,E,15,","","","","","","","0.9",",,,E","","","","","",""
"LEE00147734","1931-09","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1931-10","33.85","36.0","920.0","RAYACK, LE","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","10.0",",,E,15,","","","","","","","10.0",",,,E","","","","","",""
"LEE00147734","1931-11","33.85","36.0","920.0","RAYACK, LE","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","8.0",",,E,26,","","","","","","","15.0",",,,E","","","","","",""
"LEE00147734","1931-12","33.85","36.0","920.0","RAYACK, LE","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"LEE00147734","1932-01","33.85","36.0","920.0","RAYACK, LE","","","14",",E","8",",E","0",",E","","","","","","","","","","","","","24.0",",,E,05,","","","","","","","79.0",",,,E","","","","","",""
"LEE00147734","1932-02","33.85","36.0","920.0","RAYACK, LE","","","16",",E","10",",E","2",",E","","","","","","","","","","","","","43.0",",,E,06,","","","","","","","127.0",",,,E","","","","","",""
"LEE00147734","1932-03","33.85","36.0","920.0","RAYACK, LE","","","6",",E","3",",E","0",",E","","","","","","","","","","","","","11.0",",,E,26,","","","","","","","24.0",",,,E","","","","","",""
"LEE00147734","1932-04","33.85","36.0","920.0","RAYACK, LE","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","9.0",",,E,19,","","","","","","","16.0",",,,E","","","","","",""
