"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00475120","1913-01","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","0.0","0","0.0","2,6","4",",6","3",",6","0",",6","","","4",",6","12","1,6","29","1,6","17","1,6","0","1,6","0","1,6","","","","","-28.3","1,6,12,","","","64",",,6,31,","12.4",",,6,31,","6.1","1,6,17,","","","","","812.0","1,6","","","","","22.3",",,,6","165",",,,6","-9.66","2,6","-3.70","1,,,6","-15.62","1,,,6","",""
"USC00475120","1913-02","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","0.0","0","0.0",",6","4",",6","1",",6","0",",6","","","2",",6","14",",6","28",",6","22",",6","0",",6","0",",6","","","","","-28.3",",6,24,","","","155",",,6,22,","19.1",",,6,22,","5.6",",6,18,","","","","","833.5",",6","","","","","22.0",",,,6","193",",,,6","-11.43",",6","-5.66",",,,6","-17.21",",,,6","",""
"USC00475120","1913-03","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","","","10",",0","5",",0","1",",0","","","1",",0","","","","","","","","","","","1","","1","","","","","","46",",,0,21,","50.5",",,0,14,","","","","","","","","","","","","","83.9",",,,0","104",",,,0","","","","","","","",""
"USC00475120","1913-04","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","0.0",",0","6",",0","4",",0","0",",0","","","2",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","","","-3.3",",0,07,+","","","51",",,0,04,","20.3",",,0,11,","26.7",",0,30,","","","","","320.8",",0","","","","","63.0",",,,0","79",",,,0","7.64",",0","13.82",",,,0","1.47",",,,0","",""
"USC00475120","1913-05","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","3.9",",0","14",",0","9",",0","3",",0","","","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","1","","-2.8",",0,10,","","","0",",,0,31,+","50.8",",,0,29,","28.3",",0,01,","","","","","209.8",",0","","","","","158.3",",,,0","0",",,,0","11.69",",0","17.95",",,,0","5.43",",,,0","",""
"USC00475120","1913-06","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","79.9","1,0","8",",0","5",",0","1",",0","","","0",",0","0","1,0","1","1,0","0",",0","24",",0","4",",0","","","3","","0.0","1,0,08,","","","0",",T,0,14,","28.4",",,0,20,","33.9",",0,29,+","","","","","55.7",",0","","","","","68.6",",,,0","0",",T,,0","19.17","1,0","26.09",",,,0","12.24","1,,,0","",""
"USC00475120","1913-07","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","55.4",",0","15",",0","10",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","8","","4.4",",0,25,","","","0",",,0,31,+","20.6",",,0,12,","33.9",",0,30,","","","25.9","0","25.9",",0","","","","","89.0",",,,0","0",",,,0","19.28",",0","25.98",",,,0","12.58",",,,0","",""
"USC00475120","1913-08","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","57.2",",0","9",",0","5",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","5.6",",0,30,","","","0",",,0,31,+","36.8",",,0,17,","34.4",",0,15,","","","52.4","0","26.5",",0","","","","","98.5",",,,0","0",",,,0","19.32",",0","25.86",",,,0","12.79",",,,0","",""
"USC00475120","1913-09","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","31.7",",0","7",",0","6",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","14",",0","2",",0","","","","","-3.9",",0,23,","","","0",",,0,30,+","25.1",",,0,20,","32.8",",0,02,+","","","201.0","0","148.6",",0","","","","","79.5",",,,0","0",",,,0","14.44",",0","20.97",",,,0","7.90",",,,0","",""
"USC00475120","1913-10","44.64113","-90.13332","377.0","MARSHFIELD EXPERIMENTAL FARM, WI US","","","0.0","1,0","7",",0","6",",0","0",",0","","","1",",0","0","1,0","15","1,0","1","1,0","7","1,0","0","1,0","","","3","","-10.6","1,0,22,","","","51",",,0,20,","18.8",",,0,10,","24.4","1,0,04,","","","548.1","0","347.1","1,0","","","","","58.7",",,,0","51",",,,0","6.77","1,0","12.68","1,,,0","0.85","1,,,0","",""
