"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALSC0004","2007-11","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","4","1,N","2","1,N","1","1,N","0","1,N","0","1,,N,30,+","32.0","1,,N,26,","45.8","1,,,N","0","1,,,N"
"US1ALSC0004","2007-12","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","10",",N","10",",N","0",",N","0",",N","0",",,N,31,+","22.9",",,N,28,","90.0",",,,N","0",",,,N"
"US1ALSC0004","2008-01","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","8","1,N","8","1,N","0","1,N","0","1,N","0","1,,N,31,+","20.3","1,,N,09,","88.8","1,,,N","0","1,,,N"
"US1ALSC0004","2008-02","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","9",",N","9",",N","3",",N","0",",N","0",",,N,29,+","35.6",",,N,21,","173.8",",,,N","0",",,,N"
"US1ALSC0004","2008-03","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","9","1,N","9","1,N","1","1,N","0","1,N","13","1,,N,08,","63.5","1,,N,04,","140.9","1,,,N","13","1,,,N"
"US1ALSC0004","2008-04","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","6","2,N","6","2,N","3","2,N","0","2,N","0","2,,N,30,+","33.0","2,,N,27,","142.2","2,,,N","0","2,,,N"
"US1ALSC0004","2008-05","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","11",",N","10",",N","3",",N","0",",N","0",",,N,31,+","58.4",",,N,11,","197.0",",,,N","0",",,,N"
"US1ALSC0004","2008-06","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","5",",N","5",",N","0",",N","0",",N","0",",,N,30,+","15.2",",,N,29,+","58.1",",,,N","0",",,,N"
"US1ALSC0004","2008-07","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","6",",N","5",",N","1",",N","0",",N","0",",,N,31,+","63.5",",,N,29,","116.6",",,,N","0",",,,N"
"US1ALSC0004","2008-08","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","10",",N","8",",N","4",",N","0",",N","0",",,N,31,+","91.4",",,N,26,","283.1",",,,N","0",",,,N"
"US1ALSC0004","2008-09","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","4",",N","4",",N","1",",N","0",",N","0",",,N,30,+","31.8",",,N,10,","93.1",",,,N","0",",,,N"
"US1ALSC0004","2008-10","33.70815","-86.32552","243.8","ODENVILLE 4.5 ENE, AL US","3","1,N","3","1,N","1","1,N","0","1,N","0","1,,N,31,+","58.7","1,,N,08,","90.2","1,,,N","0","1,,,N"
