"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034924","1937-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","8",",I","1",",I","","","","","","","","","","","","","69.3",",,I,14,","","","156.8",",,,I","","","",""
"RSM00034924","1937-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","26.1",",,I,27,","","","102.2",",,,I","","","",""
"RSM00034924","1937-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","15.5",",,I,07,","","","58.6",",,,I","","","",""
"RSM00034924","1938-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","18",",I","10",",I","0",",I","","","","","","","","","","","","","12.4",",,I,03,","","","69.5",",,,I","","","",""
"RSM00034924","1938-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","8.1",",,I,19,","","","24.0",",,,I","","","",""
"RSM00034924","1938-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","15.9",",,I,29,","","","57.7",",,,I","","","",""
"RSM00034924","1938-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","10.7",",,I,18,","","","48.0",",,,I","","","",""
"RSM00034924","1938-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","3",",I","2",",I","","","","","","","","","","","","","43.7",",,I,13,","","","91.7",",,,I","","","",""
"RSM00034924","1938-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","23.0",",,I,13,","","","46.2",",,,I","","","",""
"RSM00034924","1938-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","2",",I","","","","","","","","","","","","","87.6",",,I,12,","","","117.0",",,,I","","","",""
"RSM00034924","1938-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","5.8",",,I,12,","","","8.6",",,,I","","","",""
"RSM00034924","1938-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","24.4",",,I,08,","","","56.2",",,,I","","","",""
"RSM00034924","1938-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","20.8",",,I,10,","","","25.1",",,,I","","","",""
"RSM00034924","1938-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","6.6",",,I,04,","","","20.3",",,,I","","","",""
"RSM00034924","1938-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","17",",I","8",",I","0",",I","","","","","","","","","","","","","15.8",",,I,10,","","","74.3",",,,I","","","",""
"RSM00034924","1939-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","17.3",",,I,29,","","","40.5",",,,I","","","",""
"RSM00034924","1939-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","24.5",",,I,01,","","","46.1",",,,I","","","",""
"RSM00034924","1939-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","25.0",",,I,12,","","","61.5",",,,I","","","",""
"RSM00034924","1939-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","22.4",",,I,27,","","","42.5",",,,I","","","",""
"RSM00034924","1939-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","74.8",",,I,27,","","","138.3",",,,I","","","",""
"RSM00034924","1939-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","11",",I","2",",I","","","","","","","","","","","","","41.6",",,I,13,","","","145.2",",,,I","","","",""
"RSM00034924","1939-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","7",",I","2",",I","","","","","","","","","","","","","38.8",",,I,22,","","","116.5",",,,I","","","",""
"RSM00034924","1939-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","20.1",",,I,11,","","","70.3",",,,I","","","",""
"RSM00034924","1939-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","9.3",",,I,05,","","","29.3",",,,I","","","",""
"RSM00034924","1939-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","11",",I","0",",I","","","","","","","","","","","","","12.7",",,I,11,","","","76.3",",,,I","","","",""
"RSM00034924","1939-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","19.2",",,I,20,","","","64.3",",,,I","","","",""
"RSM00034924","1939-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","26.3",",,I,27,","","","98.6",",,,I","","","",""
"RSM00034924","1940-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","5.2",",,I,04,","","","15.9",",,,I","","","",""
"RSM00034924","1940-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","12.4",",,I,03,","","","33.0",",,,I","","","",""
"RSM00034924","1940-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","21.9",",,I,07,","","","103.0",",,,I","","","",""
"RSM00034924","1940-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","8.6",",,I,05,","","","14.4",",,,I","","","",""
"RSM00034924","1940-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","11.8",",,I,15,","","","45.5",",,,I","","","",""
"RSM00034924","1940-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","20.8",",,I,08,","","","60.7",",,,I","","","",""
"RSM00034924","1940-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","33.1",",,I,03,","","","80.3",",,,I","","","",""
"RSM00034924","1940-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","1",",I","","","","","","","","","","","","","39.2",",,I,17,","","","78.5",",,,I","","","",""
"RSM00034924","1940-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","19.7",",,I,03,","","","58.8",",,,I","","","",""
"RSM00034924","1940-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","13.8",",,I,19,","","","53.8",",,,I","","","",""
"RSM00034924","1940-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","4",",I","1",",I","","","","","","","","","","","","","35.9",",,I,01,","","","71.7",",,,I","","","",""
"RSM00034924","1940-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","19",",I","12",",I","0",",I","","","","","","","","","","","","","18.0",",,I,12,","","","123.2",",,,I","","","",""
"RSM00034924","1941-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","13.5",",,I,03,","","","73.5",",,,I","","","",""
"RSM00034924","1941-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","7.3",",,I,04,","","","36.2",",,,I","","","",""
"RSM00034924","1941-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","15.4",",,I,18,","","","79.9",",,,I","","","",""
"RSM00034924","1941-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","4.8",",,I,09,","","","18.8",",,,I","","","",""
"RSM00034924","1941-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","9.9",",,I,12,","","","51.5",",,,I","","","",""
"RSM00034924","1941-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","12.1",",,I,21,","","","25.0",",,,I","","","",""
"RSM00034924","1941-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","17.9",",,I,08,","","","43.1",",,,I","","","",""
"RSM00034924","1941-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","24.5",",,I,03,","","","67.1",",,,I","","","",""
"RSM00034924","1941-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,29,","","","10.8",",,,I","","","",""
"RSM00034924","1941-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","9.7",",,I,07,","","","42.0",",,,I","","","",""
"RSM00034924","1941-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","13.4",",,I,10,","","","78.5",",,,I","","","",""
"RSM00034924","1941-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","20",",I","9",",I","0",",I","","","","","","","","","","","","","21.1",",,I,27,","","","85.5",",,,I","","","",""
"RSM00034924","1942-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","7.9",",,I,08,","","","14.6",",,,I","","","",""
"RSM00034924","1942-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","7.6",",,I,28,+","","","16.8",",,,I","","","",""
"RSM00034924","1942-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","8.6",",,I,07,","","","23.5",",,,I","","","",""
"RSM00034924","1942-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","9.6",",,I,16,","","","46.6",",,,I","","","",""
"RSM00034924","1942-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","16.8",",,I,21,","","","45.0",",,,I","","","",""
"RSM00034924","1942-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","3.6",",,I,08,","","","13.1",",,,I","","","",""
"RSM00034924","1943-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5","5,I","2","5,I","0","5,I","","","","","","","","","","","","","13.2","5,,I,21,","","","18.5","5,,,I","","","",""
"RSM00034924","1943-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","24.6",",,I,07,","","","56.7",",,,I","","","",""
"RSM00034924","1943-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","9.2",",,I,04,","","","26.6",",,,I","","","",""
"RSM00034924","1943-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,15,","","","4.3",",,,I","","","",""
"RSM00034924","1943-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","5.0",",,I,08,","","","19.2",",,,I","","","",""
"RSM00034924","1943-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","2.7",",,I,10,","","","4.1",",,,I","","","",""
"RSM00034924","1943-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","22.8",",,I,25,","","","66.8",",,,I","","","",""
"RSM00034924","1943-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","16.0",",,I,10,","","","56.2",",,,I","","","",""
"RSM00034924","1944-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","10.5",",,I,13,","","","43.9",",,,I","","","",""
"RSM00034924","1944-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","16.9",",,I,18,","","","70.9",",,,I","","","",""
"RSM00034924","1944-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","19.7",",,I,04,","","","91.7",",,,I","","","",""
"RSM00034924","1944-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","11.5",",,I,03,","","","19.0",",,,I","","","",""
"RSM00034924","1944-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","21.3",",,I,24,","","","37.2",",,,I","","","",""
"RSM00034924","1944-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","5",",I","2",",I","","","","","","","","","","","","","31.9",",,I,17,","","","98.8",",,,I","","","",""
"RSM00034924","1944-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","1",",I","","","","","","","","","","","","","87.3",",,I,15,","","","91.6",",,,I","","","",""
"RSM00034924","1944-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","5.1",",,I,05,","","","15.0",",,,I","","","",""
"RSM00034924","1944-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","10.0",",,I,04,","","","18.3",",,,I","","","",""
"RSM00034924","1944-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","20.0",",,I,26,","","","52.1",",,,I","","","",""
"RSM00034924","1944-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","10.4",",,I,08,","","","39.2",",,,I","","","",""
"RSM00034924","1944-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","12.8",",,I,06,","","","32.4",",,,I","","","",""
"RSM00034924","1945-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","9.3",",,I,27,","","","27.0",",,,I","","","",""
"RSM00034924","1945-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","12.6",",,I,15,","","","28.7",",,,I","","","",""
"RSM00034924","1945-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","9.6",",,I,05,","","","59.6",",,,I","","","",""
"RSM00034924","1945-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","29.9",",,I,08,","","","75.9",",,,I","","","",""
"RSM00034924","1945-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","5.1",",,I,01,","","","16.4",",,,I","","","",""
"RSM00034924","1945-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","26.1",",,I,08,","","","87.3",",,,I","","","",""
"RSM00034924","1945-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","20.1",",,I,07,","","","53.9",",,,I","","","",""
"RSM00034924","1945-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","13.8",",,I,19,","","","29.2",",,,I","","","",""
"RSM00034924","1945-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","12.4",",,I,19,","","","31.7",",,,I","","","",""
"RSM00034924","1945-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","18.8",",,I,07,","","","87.9",",,,I","","","",""
"RSM00034924","1945-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","17.3",",,I,29,","","","38.1",",,,I","","","",""
"RSM00034924","1945-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","20.7",",,I,18,","","","82.9",",,,I","","","",""
"RSM00034924","1946-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","12",",I","4",",I","1",",I","","","","","","","","","","","","","38.8",",,I,15,","","","88.4",",,,I","","","",""
"RSM00034924","1946-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","15.6",",,I,18,","","","34.5",",,,I","","","",""
"RSM00034924","1946-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","3",",I","0",",I","","","","","","","","","","","","","14.0",",,I,27,","","","40.0",",,,I","","","",""
"RSM00034924","1946-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","16.3",",,I,26,","","","31.4",",,,I","","","",""
"RSM00034924","1946-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","5.0",",,I,27,","","","11.0",",,,I","","","",""
"RSM00034924","1946-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","3",",I","1",",I","","","","","","","","","","","","","31.1",",,I,20,","","","52.8",",,,I","","","",""
"RSM00034924","1946-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","13.4",",,I,07,","","","34.4",",,,I","","","",""
"RSM00034924","1946-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","8.2",",,I,30,","","","9.6",",,,I","","","",""
"RSM00034924","1946-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","3.2",",,I,23,","","","4.5",",,,I","","","",""
"RSM00034924","1946-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","9.0",",,I,03,","","","35.7",",,,I","","","",""
"RSM00034924","1946-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","12.3",",,I,20,","","","19.4",",,,I","","","",""
"RSM00034924","1946-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","5.7",",,I,28,","","","12.5",",,,I","","","",""
"RSM00034924","1947-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","10.2",",,I,24,","","","44.4",",,,I","","","",""
"RSM00034924","1947-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","5.4",",,I,17,","","","25.3",",,,I","","","",""
"RSM00034924","1947-03","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","6.8",",,I,11,","","","12.4",",,,I","","","",""
"RSM00034924","1947-04","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","8.6",",,I,14,","","","16.1",",,,I","","","",""
"RSM00034924","1947-05","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.2",",,I,19,","","","0.2",",,,I","","","",""
"RSM00034924","1947-06","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","14.2",",,I,22,","","","15.9",",,,I","","","",""
"RSM00034924","1947-07","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","8",",I","6",",I","1",",I","","","","","","","","","","","","","45.6",",,I,31,","","","95.8",",,,I","","","",""
"RSM00034924","1947-08","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","11",",I","5",",I","1",",I","","","","","","","","","","","","","37.5",",,I,12,","","","74.9",",,,I","","","",""
"RSM00034924","1947-09","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","5",",I","5",",I","0",",I","","","","","","","","","","","","","11.6",",,I,08,","","","27.3",",,,I","","","",""
"RSM00034924","1947-10","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","22.5",",,I,20,","","","63.1",",,,I","","","",""
"RSM00034924","1947-11","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","15.9",",,I,07,","","","70.8",",,,I","","","",""
"RSM00034924","1947-12","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","12.9",",,I,22,","","","58.8",",,,I","","","",""
"RSM00034924","1948-01","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","20.4",",,I,07,","","","74.0",",,,I","","","",""
"RSM00034924","1948-02","45.283","38.117","9.0","SLAVJANSK NA KUBANI, RS","17",",I","7",",I","1",",I","","","","","","","","","","","","","40.8",",,I,25,","","","100.2",",,,I","","","",""
