"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00663023","1970-04","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","","","","","","","0",",0","0",",0","2","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"RQC00663023","1970-05","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","14",",0","9",",0","6",",0","0",",0","0",",0","13","","0",",,0,31,+","0",",,0,31,+","83.1",",,0,08,","374.8",",,,0","0",",,,0"
"RQC00663023","1970-07","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","14",",0","5",",0","0",",0","0",",0","0",",0","7","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","64.0",",,,0","0",",,,0"
"RQC00663023","1970-08","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","11",",0","8",",0","4",",0","0",",0","0",",0","5","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,28,","244.8",",,,0","0",",,,0"
"RQC00663023","1970-09","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","21",",0","17",",0","3",",0","0",",0","0",",0","11","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,16,","217.1",",,,0","0",",,,0"
"RQC00663023","1970-10","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","14",",0","10",",0","6",",0","0",",0","0",",0","6","","0",",,0,31,+","0",",,0,31,+","93.5",",,0,09,","368.5",",,,0","0",",,,0"
"RQC00663023","1970-11","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","12",",0","11",",0","2",",0","0",",0","0",",0","3","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,10,","160.0",",,,0","0",",,,0"
"RQC00663023","1970-12","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,08,","16.2",",,,0","0",",,,0"
"RQC00663023","1971-01","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,21,","30.3",",,,0","0",",,,0"
"RQC00663023","1971-02","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","9.1",",,0,11,","25.9",",,,0","0",",,,0"
"RQC00663023","1971-03","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","9",",0","3",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,19,","22.2",",,,0","0",",,,0"
"RQC00663023","1971-04","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","13",",0","9",",0","2",",0","0",",0","0",",0","3","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,01,","140.3",",,,0","0",",,,0"
"RQC00663023","1971-05","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","12",",0","10",",0","1",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,23,","138.5",",,,0","0",",,,0"
"RQC00663023","1971-06","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","8",",0","6",",0","1",",0","0",",0","0",",0","4","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,21,","78.2",",,,0","0",",,,0"
"RQC00663023","1971-07","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","13",",0","8",",0","1",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","113.8",",,,0","0",",,,0"
"RQC00663023","1971-08","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,06,","84.7",",,,0","0",",,,0"
"RQC00663023","1971-09","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","7",",0","4",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","46.6",",,,0","0",",,,0"
"RQC00663023","1971-10","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","20",",0","15",",0","2",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,23,","223.7",",,,0","0",",,,0"
"RQC00663023","1971-11","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","14",",0","11",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","61.7",",,0,03,","274.2",",,,0","0",",,,0"
"RQC00663023","1971-12","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","23.0",",,,0","0",",,,0"
"RQC00663023","1972-01","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","13",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,19,","104.9",",,,0","0",",,,0"
"RQC00663023","1972-02","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","5.6",",,0,23,","22.6",",,,0","0",",,,0"
"RQC00663023","1972-03","18.0836","-66.6547","175.0","CORRAL VIEJO, PR US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","125.4",",,,0","0",",,,0"
