"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00308924","1948-05","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","17",",0","14",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,14,","113.9",",,,0","0",",,,0"
"USC00308924","1948-06","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","14",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,08,","102.3",",,,0","0",",,,0"
"USC00308924","1948-07","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","96.5",",,,0","0",",,,0"
"USC00308924","1948-08","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","8",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,06,","99.9",",,,0","0",",,,0"
"USC00308924","1948-09","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,20,","18.2",",,,0","0",",,,0"
"USC00308924","1948-10","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","10",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,09,","79.6",",,,0","0",",,,0"
"USC00308924","1948-11","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,11,+","73.7",",,,0","0",",,,0"
"USC00308924","1948-12","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","9",",0","8",",0","0",",0","","","","","","","","","","","11.2",",,0,17,","62.8",",,,0","",""
"USC00308924","1949-01","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","11",",0","9",",0","0",",0","","","","","","","","","","","10.7",",,0,24,+","59.5",",,,0","",""
"USC00308924","1949-02","42.43333","-77.46667","488.0","WALLACE SOIL CONSERVATION SERVICE, NY US","10",",0","5",",0","0",",0","","","","","","","","","","","6.1",",,0,15,","25.2",",,,0","",""
