"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00339312","1929-11","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","334.8","0","0.0",",0","14",",0","9",",0","0",",0","3",",0","1",",0","1",",0","18",",0","4",",0","0",",0","0",",0","5","","","","-18.9",",0,30,","51",",,0,30,+","51",",,0,28,","15.7",",,0,17,","20.6",",0,01,","","","787.8","0","","","","","","","451.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9",",,,0","59",",,,0","3.30",",0","7.84",",,,0","-1.23",",,,0","",""
"USC00339312","1929-12","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","334.8","0","0.0",",0","15",",0","10",",0","0",",0","18",",0","5",",0","0",",0","24",",0","10",",0","0",",0","0",",0","","","","","-16.1",",0,01,","127",",,0,25,+","64",",,0,23,","14.0",",,0,13,","13.9",",0,14,+","","","1379.1","0","","","","","","","591.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3",",,,0","229",",,,0","-0.74",",0","3.03",",,,0","-4.52",",,,0","",""
"USC00339312","1930-01","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","16",",0","13",",0","1",",0","14",",0","4",",0","5",",0","24",",0","13",",0","0",",0","0",",0","","","","","-23.3",",0,26,+","127",",,0,26,+","76",",,0,18,","30.0",",,0,08,","13.9",",0,14,","","","2037.9","0","","","","","","","658.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.3",",,,0","172",",,,0","-2.92",",0","2.14",",,,0","-7.97",",,,0","",""
"USC00339312","1930-02","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","7",",0","1",",0","1",",0","18",",0","3",",0","1",",0","0",",0","","","","","-19.4",",0,16,","76",",,0,01,","25",",,0,06,","25.4",",,0,26,","21.1",",0,22,","","","2474.4","0","","","","","","","436.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0",",,,0","64",",,,0","2.74",",0","8.13",",,,0","-2.64",",,,0","",""
"USC00339312","1930-03","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","3",",0","0",",0","26",",0","1",",0","2",",0","0",",0","1","","","","-12.8",",0,03,","0",",,0,31,+","64",",,0,27,","25.4",",,0,25,","22.2",",0,17,","","","2948.8","0","","","","","","","474.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9",",,,0","166",",,,0","3.03",",0","9.30",",,,0","-3.24",",,,0","",""
"USC00339312","1930-04","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","8.1","0","8.1",",0","12",",0","8",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","","","-5.0",",0,23,+","0",",,0,30,+","25",",,0,24,","12.4",",,0,07,","30.6",",0,12,+","","","3190.2","0","","","","","","","241.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6",",,,0","33",",,,0","10.56",",0","17.80",",,,0","3.31",",,,0","",""
"USC00339312","1930-05","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","42.8","0","34.7",",0","9",",0","6",",0","0",",0","","","","","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,26,","","","","","9.4",",,0,14,","30.6",",0,10,+","","","3291.4","0","","","","","","","101.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3",",,,0","","","16.19",",0","23.47",",,,0","8.90",",,,0","",""
"USC00339312","1930-06","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","128.4","0","85.6",",0","9",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","9",",0","","","3","","1.1",",0,01,","","","","","22.4",",,0,24,","33.3",",0,15,","","","3310.5","0","","","","","","","19.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7",",,,0","","","20.55",",0","28.94",",,,0","12.16",",,,0","",""
"USC00339312","1930-07","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","293.1","0","164.7",",0","7",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","2.8",",0,15,","","","","","15.2",",,0,06,","40.0",",0,20,","","","12.0","0","","","","","","","12.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,,0","","","23.26",",0","32.47",",,,0","14.05",",,,0","",""
"USC00339312","1930-08","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","395.1","0","102.0",",0","11",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","1","","4.4",",0,12,","","","","","27.9",",,0,21,","38.9",",0,04,","","","18.6","0","","","","","","","6.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,,0","","","21.41",",0","29.99",",,,0","12.83",",,,0","",""
"USC00339312","1930-09","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","464.0","0","68.9",",0","10",",0","6",",0","0",",0","","","","","0",",0","1",",0","0",",0","27",",0","0",",0","","","","","0.0",",0,30,","","","","","20.1",",,0,16,","31.1",",0,15,+","","","59.1","0","","","","","","","40.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3",",,,0","","","19.28",",0","26.77",",,,0","11.78",",,,0","",""
"USC00339312","1930-10","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","464.8","0","0.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","2","","","","-8.9",",0,22,","0",",,0,31,+","0",",T,0,31,+","21.8",",,0,08,","27.8",",0,11,","","","322.7","0","","","","","","","263.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9",",,,0","0",",T,,0","9.86",",0","16.70",",,,0","3.01",",,,0","",""
"USC00339312","1930-11","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","464.8","0","0.0",",0","10",",0","3",",0","0",",0","4",",0","1",",0","0",",0","13",",0","3",",0","1",",0","0",",0","","","","","-17.2",",0,28,+","25",",,0,29,+","25",",,0,26,","19.8",",,0,30,","21.7",",0,17,","","","711.2","0","","","","","","","388.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8",",,,0","35",",,,0","5.38",",0","11.28",",,,0","-0.51",",,,0","",""
"USC00339312","1930-12","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","464.8","0","0.0","1,0","7",",0","6",",0","0",",0","11",",0","3",",0","0",",0","27",",0","12","1,0","0","1,0","0","1,0","","","","","-15.0",",0,17,+","76",",,0,31,+","89",",,0,26,","8.9",",,0,26,","11.7","1,0,09,","","","1292.0","0","","","","","","","580.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,,0","170",",,,0","-1.17","1,0","2.20","1,,,0","-4.54",",,,0","",""
"USC00339312","1931-01","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","17",",0","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","","","-15.6",",0,15,","76",",,0,03,+","51",",,0,12,","14.2",",,0,05,","13.9",",0,25,","","","1889.1","0","","","","","","","597.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9",",,,0","90",",,,0","-0.93",",0","4.14",",,,0","-5.99",",,,0","",""
"USC00339312","1931-02","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","0",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-11.7",",0,14,","25",",,0,14,+","13",",,0,13,+","17.8",",,0,07,","15.6",",0,28,","","","2382.6","0","","","","","","","493.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","49",",,,0","0.71",",0","5.38",",,,0","-3.97",",,,0","",""
"USC00339312","1931-03","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","3",",0","4",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-10.0",",0,11,","25",",,0,19,+","38",",,0,09,","7.6",",,0,19,","15.0",",0,28,","","","2896.9","0","","","","","","","514.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","141",",,,0","1.74",",0","6.14",",,,0","-2.65",",,,0","",""
"USC00339312","1931-04","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","1.7","0","1.7",",0","10",",0","6",",0","1",",0","1",",0","1",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","1","","-3.9",",0,30,+","51",",,0,01,","127",",,0,01,","45.5",",,0,22,","27.8",",0,20,","","","3175.1","0","","","","","","","278.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.1",",,,0","127",",,,0","9.12",",0","16.45",",,,0","1.79",",,,0","",""
"USC00339312","1931-05","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","16.1","0","14.4",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","2","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,17,","29.4",",0,30,+","","","3320.7","0","","","","","","","145.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.2",",,,0","0",",,,0","14.10",",0","21.21",",,,0","6.99",",,,0","",""
"USC00339312","1931-06","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","96.9","0","80.8",",0","12",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","4",",0","","","1","","2.8",",0,02,","","","","","30.0",",,0,07,","33.9",",0,25,","","","3356.3","0","","","","","","","35.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8",",,,0","","","19.84",",0","27.31",",,,0","12.37",",,,0","",""
"USC00339312","1931-07","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","280.3","0","183.4",",0","10",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","1","","8.3",",0,12,","","","","","27.9",",,0,18,","36.1",",0,02,+","","","0.6","0","","","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4",",,,0","","","24.23",",0","31.83",",,,0","16.63",",,,0","",""
"USC00339312","1931-08","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","403.4","0","123.1",",0","10",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","7.2",",0,31,","","","","","43.9",",,0,26,","35.6",",0,06,","","","3.9","0","","","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.8",",,,0","","","22.20",",0","28.71",",,,0","15.68",",,,0","",""
"USC00339312","1931-09","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","500.3","0","96.9",",0","10",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","1.1",",0,29,","","","","","34.8",",,0,02,","32.8",",0,12,+","","","43.5","0","","","","","","","39.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4",",,,0","","","20.24",",0","26.51",",,,0","13.97",",,,0","",""
"USC00339312","1931-10","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","509.8","0","9.5",",0","14",",0","7",",0","0",",0","","","","","0",",0","5",",0","0",",0","12",",0","0",",0","1","","","","-2.8",",0,19,","","","","","9.7",",,0,05,","27.2",",0,06,+","","","215.1","0","","","","","","","171.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,,0","","","13.10",",0","19.53",",,,0","6.68",",,,0","",""
"USC00339312","1931-11","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","509.8","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","1","","","","-6.1",",0,28,+","0",",,0,30,+","46",",,0,27,","15.2",",,0,21,","23.3",",0,23,","","","491.7","0","","","","","","","276.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0",",,,0","46",",,,0","9.11",",0","14.48",",,,0","3.75",",,,0","",""
"USC00339312","1931-12","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","509.8","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,08,","0",",T,0,25,","5",",,0,25,","21.6",",,0,13,","16.1",",0,11,","","","947.5","0","","","","","","","455.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2",",,,0","5",",,,0","3.63",",0","8.10",",,,0","-0.85",",,,0","",""
"USC00339312","1932-01","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","15",",0","13",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,31,","0",",,0,31,+","0",",T,0,20,+","24.6",",,0,01,","18.9",",0,14,","","","1394.4","0","","","","","","","446.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.6",",,,0","0",",T,,0","3.92",",0","8.68",",,,0","-0.85",",,,0","",""
"USC00339312","1932-02","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","1",",0","0",",0","1","","","","-12.8",",0,01,","0",",T,0,04,+","51",",,0,02,","9.7",",,0,11,","22.2",",0,11,","","","1863.6","0","","","","","","","469.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4",",,,0","51",",,,0","2.15",",0","7.17",",,,0","-2.86",",,,0","",""
"USC00339312","1932-03","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","8","1,0","3","1,0","0",",0","28",",0","9",",0","0",",0","0",",0","","","1","","-17.2",",0,09,","51","1,,0,14,","38","1,,0,14,","22.9",",,0,22,","18.3",",0,30,","","","2425.3","0","","","","","","","561.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5",",,,0","96","1,,,0","0.21",",0","5.68",",,,0","-5.25",",,,0","",""
"USC00339312","1932-04","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","","","-6.1",",0,04,","0",",,0,30,+","0",",T,0,12,+","21.1",",,0,08,","23.9",",0,22,","","","2733.0","0","","","","","","","307.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7",",,,0","0",",T,,0","8.08",",0","15.57",",,,0","0.58",",,,0","",""
"USC00339312","1932-05","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","17.2","0","17.2",",0","11",",0","7",",0","0",",0","","","","","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","-2.2",",0,03,","","","","","11.4",",,0,10,","28.3",",0,26,+","","","2857.3","0","","","","","","","124.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,0","","","14.88",",0","22.33",",,,0","7.42",",,,0","",""
"USC00339312","1932-06","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","103.0","0","85.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","2.8",",0,09,+","","","","","37.3",",,0,26,","32.2",",0,25,","","","2878.2","0","","","","","","","20.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2",",,,0","","","20.50",",0","28.09",",,,0","12.91",",,,0","",""
"USC00339312","1932-07","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","227.7","0","124.7",",0","11",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","8.9",",0,30,","","","","","31.2",",,0,07,","36.1",",0,21,","","","4.7","0","","","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8",",,,0","","","22.20",",0","29.32",",,,0","15.09",",,,0","",""
"USC00339312","1932-08","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","333.6","0","105.9",",0","11",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","5.6",",0,20,","","","","","31.8",",,0,18,","34.4",",0,31,","","","10.5","0","","","","","","","5.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2",",,,0","","","21.56",",0","29.79",",,,0","13.34",",,,0","",""
"USC00339312","1932-09","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","391.1","0","57.5",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","0.6",",0,30,+","","","","","18.8",",,0,04,","35.6",",0,01,","","","71.8","0","","","","","","","61.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,0","","","18.21",",0","25.82",",,,0","10.60",",,,0","",""
"USC00339312","1932-10","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","392.2","0","1.1",",0","11",",0","10",",0","0",",0","","","","","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","-1.1",",0,31,","","","","","22.6",",,0,17,","25.0",",0,03,+","","","254.5","0","","","","","","","182.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4",",,,0","","","12.47",",0","18.35",",,,0","6.60",",,,0","",""
"USC00339312","1932-11","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","392.2","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,27,","0",",T,0,19,","5",",,0,19,","21.6",",,0,19,","20.0",",0,08,","","","684.3","0","","","","","","","429.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8",",,,0","5",",,,0","4.01",",0","8.85",",,,0","-0.83",",,,0","",""
"USC00339312","1932-12","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","392.2","0","0.0",",0","10",",0","6",",0","1",",0","12",",0","2",",0","1",",0","24",",0","10",",0","0",",0","0",",0","","","","","-23.3",",0,16,","76",",,0,19,+","51",",,0,10,","27.9",",,0,31,","16.7",",0,25,","","","1257.3","0","","","","","","","573.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4",",,,0","76",",,,0","-0.15",",0","4.79",",,,0","-5.09",",,,0","",""
"USC00339312","1933-01","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","1","","","","-12.2",",0,01,","0",",T,0,30,+","13",",,0,09,","15.2",",,0,22,","20.0",",0,22,","","","1731.5","0","","","","","","","474.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8",",,,0","13",",,,0","3.04",",0","7.84",",,,0","-1.77",",,,0","",""
"USC00339312","1933-02","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","0",",0","3",",0","21",",0","5",",0","0",",0","0",",0","","","","","-21.1",",0,09,","25",",,0,12,+","8",",,0,15,+","10.2",",,0,07,","15.0",",0,22,","","","2247.7","0","","","","","","","516.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","34",",,,0","-0.10",",0","5.46",",,,0","-5.67",",,,0","",""
"USC00339312","1933-03","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","0","0.0","1,0","18",",0","9",",0","2",",0","1",",0","1",",0","0","1,0","24","1,0","3",",0","0",",0","0",",0","","","","","-13.3","1,0,10,","25",",,0,25,","51",",,0,25,","33.0",",,0,13,","17.8",",0,14,","","","2712.2","0","","","","","","","464.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.4",",,,0","82",",,,0","2.91","1,0","7.72",",,,0","-1.90","1,,,0","",""
"USC00339312","1933-04","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","1.4","0","1.4",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","","","-2.8",",0,23,","0",",,0,30,+","0",",T,0,07,","21.6",",,0,11,","25.6",",0,29,+","","","2953.9","0","","","","","","","241.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2",",,,0","0",",T,,0","10.32",",0","16.39",",,,0","4.26",",,,0","",""
"USC00339312","1933-05","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","34.7","0","33.3",",0","16",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","","","2","","3.9",",0,05,+","","","","","23.6",",,0,13,","30.6",",0,25,+","","","3041.8","0","","","","","","","87.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.0",",,,0","","","16.57",",0","22.18",",,,0","10.96",",,,0","",""
"USC00339312","1933-06","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","184.2","0","149.5",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","15",",0","","","1","","1.1",",0,15,","","","","","15.2",",,0,04,","36.1",",0,21,","","","3067.4","0","","","","","","","25.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5",",,,0","","","22.47",",0","30.35",",,,0","14.58",",,,0","",""
"USC00339312","1933-07","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","335.0","0","150.8",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","8.9",",0,06,+","","","","","22.1",",,0,03,","37.8",",0,31,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,0","","","23.20",",0","31.04",",,,0","15.36",",,,0","",""
"USC00339312","1933-08","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","438.1","0","103.1",",0","8",",0","3",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","7.8",",0,29,","","","","","45.0",",,0,10,","36.1",",0,01,","","","7.0","0","","","","","","","7.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9",",,,0","","","21.44",",0","28.12",",,,0","14.75",",,,0","",""
"USC00339312","1933-09","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","501.7","0","63.6",",0","11",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","4.4",",0,28,","","","","","35.1",",,0,12,","33.9",",0,08,","","","33.9","0","","","","","","","26.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.5",",,,0","","","19.56",",0","25.93",",,,0","13.18",",,,0","",""
"USC00339312","1933-10","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","501.7","0","0.0",",0","11",",0","2",",0","0",",0","","","","","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,26,","","","","","18.0",",,0,22,","25.0",",0,31,+","","","274.2","0","","","","","","","240.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,0","","","10.58",",0","16.93",",,,0","4.23",",,,0","",""
"USC00339312","1933-11","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","501.7","0","0.0",",0","17",",0","6",",0","0",",0","6",",0","2",",0","0",",0","21",",0","4",",0","3",",0","0",",0","","","","","-17.2",",0,16,","102",",,0,16,+","102",",,0,14,","10.2",",,0,14,","24.4",",0,02,+","","","739.9","0","","","","","","","465.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","158",",,,0","2.81",",0","7.50",",,,0","-1.88",",,,0","",""
"USC00339312","1933-12","40.7833","-81.9167","310.9","WOOSTER EXPERIMENTAL STATION, OH US","501.7","0","0.0",",0","11",",0","6",",0","0",",0","10",",0","2",",0","2",",0","23",",0","8",",0","0",",0","0",",0","","","","","-20.6",",0,27,","127",",,0,29,+","114",",,0,26,","14.0",",,0,16,","15.6",",0,16,+","","","1282.0","0","","","","","","","542.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",,,0","178",",,,0","0.85",",0","5.88",",,,0","-4.19",",,,0","",""
