"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COPU0060","2008-07","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","8","4,N","6","4,N","0","4,N","0","3,N","0","3,,N,31,+","7.9","4,,N,30,","32.8","4,,,N","0","3,,,N"
"US1COPU0060","2008-08","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","71.7",",a,,N","",""
"US1COPU0060","2008-09","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","11.9",",a,,N","",""
"US1COPU0060","2008-10","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","25.4",",a,,N","",""
"US1COPU0060","2008-11","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1","4,N","1","4,N","0","4,N","0","4,N","0","4,,N,30,+","3.8","4,,N,11,","3.8","4,,,N","0","4,,,N"
"US1COPU0060","2008-12","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1","4,N","1","4,N","0","4,N","","","","","7.4","4,,N,09,","8.7","1,a,,N","",""
"US1COPU0060","2009-01","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","0","2,N","0","2,N","0","2,N","0","4,N","8","4,,N,27,","0.0","2,T,N,27,+","0.5",",a,,N","8","4,,,N"
"US1COPU0060","2009-02","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","0",",N","0",",N","0",",N","0",",N","0",",T,N,09,","0.0",",T,N,09,","0.0",",T,,N","0",",T,,N"
"US1COPU0060","2009-03","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","3",",N","1",",N","0",",N","1",",N","135",",,N,27,","9.9",",,N,27,","12.4",",,,N","158",",,,N"
"US1COPU0060","2009-04","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","4","3,N","2","3,N","0","3,N","","","","","13.2","3,,N,18,","38.1",",a,,N","",""
"US1COPU0060","2009-07","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","38.1",",a,,N","",""
"US1COPU0060","2009-08","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","7",",N","3",",N","0",",N","","","","","8.6",",,N,31,","26.1",",,,N","",""
"US1COPU0060","2009-09","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","8","2,N","2","2,N","0","2,N","","","","","6.9","2,,N,03,","18.4","2,,,N","",""
"US1COPU0060","2009-10","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","41.7",",a,,N","",""
"US1COPU0060","2009-11","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","0","3,N","0","3,N","0","3,N","0","3,N","0","3,T,N,24,","0.0","3,T,N,24,","1.3",",a,,N","0","3,T,,N"
"US1COPU0060","2009-12","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","5,N","0","5,N","0","5,N","0","5,N","8","5,,N,23,+","0.5","5,,N,03,","2.4",",a,,N","19","5,,,N"
"US1COPU0060","2010-01","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","0","2,N","0","2,N","0","2,N","0","2,N","0","2,T,N,29,+","0.0","2,T,N,29,+","0.0","2,T,,N","0","2,T,,N"
"US1COPU0060","2010-02","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","4","4,N","2","4,N","0","4,N","1","5,N","43","5,,N,08,","3.8","4,,N,08,","14.7","1,a,,N","83","5,,,N"
"US1COPU0060","2010-03","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","6","2,N","2","2,N","0","2,N","1","5,N","41","5,,N,24,","8.6","2,,N,24,","22.1","2,,,N","62","5,,,N"
"US1COPU0060","2010-04","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","33.8",",a,,N","",""
"US1COPU0060","2010-05","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","4","3,N","1","3,N","0","3,N","","","","","24.9","3,,N,27,","34.6",",a,,N","",""
"US1COPU0060","2010-06","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","13.1",",a,,N","",""
"US1COPU0060","2010-07","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","18.0","1,a,,N","",""
"US1COPU0060","2010-08","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","28.1","2,a,,N","",""
"US1COPU0060","2010-10","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1",",N","0",",N","0",",N","0","3,N","0","3,,N,31,+","0.3",",,N,13,","0.3",",,,N","0","3,,,N"
"US1COPU0060","2010-11","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1",",N","1",",N","0",",N","0","2,N","0","2,T,N,29,","3.3",",,N,02,","3.3",",,,N","0","2,T,,N"
"US1COPU0060","2010-12","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1","1,N","0","1,N","0","1,N","0","2,N","23","2,,N,17,","1.5","1,,N,17,","1.5","1,,,N","23","2,,,N"
"US1COPU0060","2011-01","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","5,N","1","5,N","0","5,N","1","2,N","38","2,,N,10,","2.5","5,,N,10,","4.0","5,,,N","53","2,,,N"
"US1COPU0060","2011-02","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","10.8","1,a,,N","",""
"US1COPU0060","2011-03","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","7.3",",a,,N","",""
"US1COPU0060","2011-04","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","3","4,N","0","4,N","0","4,N","","","","","2.3","4,,N,19,","9.4",",a,,N","",""
"US1COPU0060","2011-05","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","3","5,N","1","5,N","0","5,N","","","","","3.3","5,,N,12,","19.6",",a,,N","",""
"US1COPU0060","2011-06","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2",",N","1",",N","0",",N","0","3,N","0","3,,N,30,+","6.6",",,N,20,","8.1",",,,N","0","3,,,N"
"US1COPU0060","2011-07","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","","","","","","","","","","","","","24.3","2,a,,N","",""
"US1COPU0060","2011-08","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","3","3,N","2","3,N","0","3,N","","","","","13.7","3,,N,03,","20.8","1,a,,N","",""
"US1COPU0060","2011-09","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","5",",N","1",",N","0",",N","","","","","15.2",",,N,15,","18.3",",,,N","",""
"US1COPU0060","2011-10","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","3,N","1","3,N","0","3,N","0","4,N","0","4,T,N,27,+","8.1","3,,N,27,","39.3",",a,,N","0","4,T,,N"
"US1COPU0060","2011-11","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2",",N","1",",N","0",",N","1","1,N","41","1,,N,02,","5.1",",,N,08,","7.1",",,,N","41","1,,,N"
"US1COPU0060","2011-12","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","4",",N","2",",N","0",",N","2",",N","109",",,N,22,","7.9",",,N,22,","17.5",",,,N","226",",,,N"
"US1COPU0060","2012-01","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","0",",N","0",",N","0",",N","0",",N","0",",T,N,12,+","0.0",",T,N,12,+","0.0",",T,,N","0",",T,,N"
"US1COPU0060","2012-02","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","3,N","1","3,N","0","3,N","0","4,N","15","4,,N,03,","5.8","3,,N,  ,","7.1",",a,,N","15","4,,,N"
"US1COPU0060","2012-03","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","1",",N","0",",N","0",",N","0",",N","3",",,N,02,","0.3",",,N,02,","0.3",",,,N","3",",,,N"
"US1COPU0060","2012-04","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","5","4,N","4","4,N","0","4,N","","","","","11.7","4,,N,04,","24.2",",a,,N","",""
"US1COPU0060","2012-05","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","4","3,N","4","3,N","0","3,N","","","","","12.4","3,,N,21,","27.4",",a,,N","",""
"US1COPU0060","2012-06","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","2,N","0","2,N","0","2,N","0","5,N","0","5,,N,30,+","0.3","2,,N,28,+","7.5",",a,,N","0","5,,,N"
"US1COPU0060","2012-07","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","5","3,N","4","3,N","0","3,N","","","","","19.1","3,,N,10,","49.0",",a,,N","",""
"US1COPU0060","2012-08","38.27","-104.61","1421.9","PUEBLO 1.1 ENE, CO US","2","2,N","0","2,N","0","2,N","0","4,N","0","4,,N,31,+","0.8","2,,N,14,+","5.7",",a,,N","0","4,,,N"
