"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00242409","1895-01","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","","","3",",0","1",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","102",",,0,24,","7.6",",,0,24,","","","","","","","","","","","","","10.2",",,,0","165",",,,0","","","","","","","",""
"USC00242409","1895-02","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0",",0","1",",0","0",",0","0",",0","6",",0","1",",0","10",",0","27",",0","9",",0","0",",0","0",",0","","","","","-27.8",",0,11,","76",",,0,06,+","25",",,0,06,","0.3",",,0,06,","12.8",",0,27,","","","","","649.4",",0","","","","","0.3",",,,0","25",",,,0","-4.86",",0","1.91",",,,0","-11.63",",,,0","",""
"USC00242409","1895-03","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","3",",0","28",",0","3",",0","0",",0","0",",0","","","","","-23.9",",0,14,","0",",T,0,29,+","51",",,0,29,","4.8",",,0,29,","19.4",",0,26,","","","","","599.6",",0","","","","","5.4",",,,0","51",",,,0","-1.01",",0","6.91",",,,0","-8.93",",,,0","",""
"USC00242409","1895-04","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","0",",0","22",",0","0",",0","6",",0","0",",0","","","","","-10.0",",0,06,","","","89",",,0,14,","11.4",",,0,14,","23.9",",0,25,+","","","","","348.1",",0","","","","","16.9",",,,0","127",",,,0","6.73",",0","15.78",",,,0","-2.32",",,,0","",""
"USC00242409","1895-10","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","1","","","","-12.8",",0,22,","","","0",",T,0,26,","0.0",",T,0,26,","23.9",",0,06,","","","","","363.9",",0","","","","","0.0",",T,,0","0",",T,,0","6.60",",0","16.16",",,,0","-2.97",",,,0","",""
"USC00242409","1895-11","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0","2,0","3",",0","3",",0","0",",0","","","3",",0","4","1,0","24","1,0","8","1,0","0","1,0","0","1,0","","","","","-27.8","1,0,23,","","","76",",,0,21,+","7.6",",,0,21,+","15.6","1,0,17,","","","","","582.9","1,0","","","","","20.3",",,,0","203",",,,0","-2.26","2,0","3.72","1,,,0","-8.23","1,,,0","",""
"USC00242409","1895-12","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","","","0.0","2,0","1",",0","1",",0","0",",0","","","1",",0","5","1,0","30","1,0","15","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,21,","","","102",",,0,20,","10.2",",,0,20,","6.7","1,0,12,","","","","","703.7","1,0","","","","","10.2",",,,0","102",",,,0","-5.89","2,0","-0.82","1,,,0","-10.96","1,,,0","",""
"USC00242409","1896-01","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","0.0","","0.0","3,0","1",",0","1",",0","0",",0","","","1",",0","3","1,0","30","1,0","8","2,0","0","2,0","0","2,0","","","","","-23.9","1,0,15,","","","76",",,0,01,","7.6",",,0,01,","9.4","2,0,27,","","","","","572.8","2,0","","","","","7.6",",,,0","76",",,,0","-2.75","3,0","3.10","2,,,0","-8.59","1,,,0","",""
"USC00242409","1896-02","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","0.0","","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","1",",0","29",",0","5",",0","0",",0","0",",0","","","","","-20.6",",0,07,","","","25",",,0,28,+","2.5",",,0,28,+","13.3",",0,25,","","","","","567.3",",0","","","","","5.0",",,,0","50",",,,0","-1.23",",0","5.08",",,,0","-7.54",",,,0","",""
"USC00242409","1896-03","45.209","-112.639","1563.3","DILLON U OF MONTANA WESTERN, MT US","0.0","","0.0","2,0","3",",0","3",",0","0",",0","","","3",",0","6","1,0","29","1,0","6","1,0","0","1,0","0","1,0","","","","","-32.2","1,0,03,","","","102",",,0,16,","10.2",",,0,16,","15.6","1,0,23,","","","","","615.4","1,0","","","","","15.2",",,,0","152",",,,0","-2.75","2,0","4.49","1,,,0","-10.00","1,,,0","",""
