"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PK000041620","1962-01","31.35","69.467","1407.0","ZHOB, PK","0.0","","0.0","4,I","1","3,I","1","3,I","0","3,I","0","4,I","16","4,I","0","3,I","1","3,I","0","3,I","-2.8","4,I,22,+","15.0","3,,I,21,","21.1","3,I,07,","","","296.7","3,I","15.0","3,,,I","7.25","4,I","14.76","3,,,I","-0.25","4,,,I"
"PK000041620","1962-03","31.35","69.467","1407.0","ZHOB, PK","","","","","11","3,I","6","3,I","0","3,I","0","4,I","0","4,I","","","","","","","5.0","4,I,08,","21.1","3,,I,17,","","","","","","","59.4","3,,,I","","","","","8.36","4,,,I"
"PK000041620","1962-04","31.35","69.467","1407.0","ZHOB, PK","","","91.0","3,I","4","3,I","2","3,I","0","3,I","0","2,I","0","2,I","0","2,I","26","2,I","4","2,I","8.9","2,I,11,+","5.1","3,,I,15,","34.4","2,I,23,","","","11.9","2,I","8.9","3,,,I","20.96","3,I","27.58","2,,,I","14.34","2,,,I"
"PK000041620","1962-06","31.35","69.467","1407.0","ZHOB, PK","","","287.2","5,I","2","4,I","2","4,I","1","4,I","0","5,I","0","5,I","0","4,I","26","4,I","26","4,I","17.2","5,I,14,","26.9","4,,I,24,","40.6","4,I,11,","","","0.0","4,I","41.9","4,,,I","29.79","5,I","36.72","4,,,I","22.85","5,,,I"
"PK000041620","1962-07","31.35","69.467","1407.0","ZHOB, PK","","","","","7","3,I","3","3,I","0","3,I","","","","","","","","","","","","","11.9","3,,I,20,","","","","","","","28.9","3,,,I","","","","","",""
"PK000041620","1979-05","31.35","69.467","1407.0","ZHOB, PK","","","","","","","","","","","","","","","0","5,I","26","5,I","4","5,I","","","","","39.0","5,I,18,","","","","","","","","","30.58","5,,,I","",""
"PK000041620","1979-06","31.35","69.467","1407.0","ZHOB, PK","","","","","","","","","","","","","","","0","4,I","26","4,I","25","4,I","","","","","40.0","4,I,30,+","","","","","","","","","37.23","4,,,I","",""
"PK000041620","1980-04","31.35","69.467","1407.0","ZHOB, PK","","","","","","","","","","","","","","","0","5,I","25","5,I","0","5,I","","","","","32.0","5,I,30,+","","","","","","","","","29.00","5,,,I","",""
"PK000041620","1980-05","31.35","69.467","1407.0","ZHOB, PK","","","","","","","","","","","","","","","0","4,I","27","4,I","18","4,I","","","","","37.0","4,I,31,+","","","","","","","","","33.44","4,,,I","",""
"PK000041620","1980-07","31.35","69.467","1407.0","ZHOB, PK","","","","","7","4,I","3","4,I","1","4,I","","","","","","","","","","","","","50.0","4,,I,24,","","","","","","","70.9","4,,,I","","","","","",""
"PK000041620","1980-09","31.35","69.467","1407.0","ZHOB, PK","","","","","1","4,I","0","4,I","0","4,I","0","4,I","0","4,I","","","","","","","17.0","4,I,30,","0.5","4,,I,04,","","","","","","","0.5","4,,,I","","","","","19.23","4,,,I"
"PK000041620","1981-07","31.35","69.467","1407.0","ZHOB, PK","","","","","","","","","","","","","","","0","2,I","29","2,I","27","2,I","","","","","40.0","2,I,13,","","","","","","","","","35.72","2,,,I","",""
"PK000041620","1983-06","31.35","69.467","1407.0","ZHOB, PK","","","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","","","","","0.0","5,,,I","","","","","",""
"PK000041620","1983-10","31.35","69.467","1407.0","ZHOB, PK","","","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,31,+","","","","","","","0.0","5,,,I","","","","","",""
"PK000041620","1983-11","31.35","69.467","1407.0","ZHOB, PK","","","","","0","3,I","0","3,I","0","3,I","","","","","0","3,I","25","3,I","0","3,I","","","0.0","3,,I,30,+","26.9","3,I,02,","","","","","0.0","3,,,I","","","23.23","3,,,I","",""
