"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00309021","1970-09","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00309021","1970-10","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","3.6","3,0","13","2,0","8","2,0","1","2,0","","","","","0","2,0","1","2,0","0","3,0","6","3,0","0","3,0","","","-0.6","2,0,17,","","","","","33.3","2,,0,22,","27.8","3,0,07,","","","169.6","3,0","110.8",",a,,0","","","12.44","3,0","16.96","3,,,0","7.92","2,,,0"
"USC00309021","1970-11","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","0.0","1,0","14",",0","9",",0","0",",0","","","","","0","1,0","8","1,0","2","1,0","0","1,0","0","1,0","","","-7.2","1,0,24,","","","","","24.6",",,0,15,","18.3","1,0,02,","","","365.7","1,0","83.5",",,,0","","","5.72","1,0","9.80","1,,,0","1.65","1,,,0"
"USC00309021","1970-12","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","0.0","2,0","","","","","","","","","","","0","1,0","29","1,0","11","1,0","0","1,0","0","1,0","1","","-15.6","1,0,31,","","","","","","","16.7","1,0,02,","","","577.7","1,0","","","","","-1.54","2,0","2.49","1,,,0","-5.58","1,,,0"
"USC00309021","1971-02","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","0.0","2,0","9","1,0","8","1,0","0","1,0","","","","","4","2,0","24","2,0","8","2,0","0","2,0","0","2,0","","","-21.1","2,0,03,","","","","","17.8","1,,0,14,","12.2","2,0,27,","","","547.1","2,0","85.1","1,,,0","","","-2.71","2,0","2.13","2,,,0","-7.54","2,,,0"
"USC00309021","1971-03","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","0.0","1,0","","","","","","","","","","","0","1,0","27","1,0","3","1,0","0","1,0","0","1,0","","","-12.8","1,0,10,","","","","","","","12.8","1,0,15,","","","560.0","1,0","","","","","-0.33","1,0","4.22","1,,,0","-4.89","1,,,0"
"USC00309021","1971-04","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","0.0","2,0","5","2,0","2","2,0","0","2,0","","","","","0","1,0","16","1,0","0","1,0","3","1,0","0","1,0","","","-7.2","1,0,06,","","","","","9.7","2,,0,30,","25.0","1,0,13,","","","329.3","1,0","19.7","2,,,0","","","6.49","2,0","13.19","1,,,0","-0.21","1,,,0"
"USC00309021","1971-05","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00309021","1971-06","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","67.0","3,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","25","3,0","1","3,0","","","3.9","2,0,11,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,13,","32.2","3,0,30,","","","29.9","3,0","47.3",",,,0","0",",,,0","19.70","3,0","26.57","3,,,0","12.82","2,,,0"
"USC00309021","1971-07","42.4","-76.9","244.1","WATKINS GLEN 2 NW, NY US","","","80.3","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","2","1,0","","","7.8","2,0,12,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,02,","32.8","1,0,09,","14.4","0","14.4","1,0","86.7",",,,0","0",",,,0","20.62","2,0","27.13","1,,,0","14.10","2,,,0"
