"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00393937","1950-08","44.8","-99.61667",,"HOLABIRD 22 N, SD US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00393937","1950-09","44.8","-99.61667",,"HOLABIRD 22 N, SD US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","35.7",",,,0","0",",,,0"
"USC00393937","1950-10","44.8","-99.61667",,"HOLABIRD 22 N, SD US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,03,+","13.2",",,0,02,","20.0",",,,0","0",",T,,0"
"USC00393937","1950-11","44.8","-99.61667",,"HOLABIRD 22 N, SD US","0","3,0","0","3,0","0","3,0","","","0","3,0","","","","","0","3,,0,30,+","0.0","3,T,0,21,","0.0","3,T,,0","0","3,,,0"
"USC00393937","1950-12","44.8","-99.61667",,"HOLABIRD 22 N, SD US","0","5,0","0","5,0","0","5,0","","","0","5,0","","","","","0","5,,0,31,+","0.0","5,,0,31,+","0.0","5,,,0","0","5,,,0"
"USC00393937","1951-01","44.8","-99.61667",,"HOLABIRD 22 N, SD US","1","1,0","1","1,0","0","1,0","","","0","1,0","","","","","13","1,,0,27,","3.8","1,,0,27,","3.8","1,,,0","13","1,,,0"
"USC00393937","1951-02","44.8","-99.61667",,"HOLABIRD 22 N, SD US","1",",0","1",",0","0",",0","","","1",",0","","","","","152",",,0,28,","15.2",",,0,28,","15.2",",,,0","152",",,,0"
"USC00393937","1951-04","44.8","-99.61667",,"HOLABIRD 22 N, SD US","3",",0","3",",0","0",",0","0",",0","1",",0","","","0",",,0,30,+","127",",,0,20,","11.4",",,0,20,","25.6",",,,0","127",",,,0"
"USC00393937","1951-05","44.8","-99.61667",,"HOLABIRD 22 N, SD US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","61.3",",,,0","0",",,,0"
"USC00393937","1951-06","44.8","-99.61667",,"HOLABIRD 22 N, SD US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","51.1",",,,0","0",",,,0"
"USC00393937","1951-07","44.8","-99.61667",,"HOLABIRD 22 N, SD US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","19.5",",,,0","0",",,,0"
"USC00393937","1951-08","44.8","-99.61667",,"HOLABIRD 22 N, SD US","10",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,12,","148.3",",,,0","0",",,,0"
"USC00393937","1951-09","44.8","-99.61667",,"HOLABIRD 22 N, SD US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,04,","14.5",",,,0","0",",,,0"
"USC00393937","1951-10","44.8","-99.61667",,"HOLABIRD 22 N, SD US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,18,+","57.2",",,0,04,","68.7",",,,0","0",",T,,0"
"USC00393937","1951-12","44.8","-99.61667",,"HOLABIRD 22 N, SD US","12","5,0","11","5,0","0","5,0","","","","","","","","","","","7.1","5,,0,07,+","45.0","5,,,0","",""
"USC00393937","1952-04","44.8","-99.61667",,"HOLABIRD 22 N, SD US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,08,","1.3",",,,0","0",",,,0"
