"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1978-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,30,","","","","","","","276.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","","","","","","","63.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,26,","","","","","","","127.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","","","","","","","103.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","","","","","","","96.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,02,","","","","","","","167.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,27,","","","","","","","87.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,17,","","","","","","","199.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","","","","","","","66.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","","","","","94.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","173.5",",,0,15,","","","","","","","219.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,11,","","","","","","","97.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,22,","","","","","","","97.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,31,","","","","","","","427.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,26,","","","","","","","166.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,03,","","","","","","","259.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,01,","","","","","","","286.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","181.6",",,0,01,","","","","","","","323.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,02,","","","","","","","90.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,26,","","","","","","","361.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,21,","","","","","","","117.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","","","","","","","62.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","19.1",",,0,07,","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","","","","","53.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","","","","","","","80.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,28,","","","","","","","190.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","","","","","","","83.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,07,","","","","","","","120.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,30,","","","","","","","107.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,22,","","","","","","","171.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,23,","","","","","","","169.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,22,","","","","","","","106.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,07,","","","","","","","148.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,19,","","","","","","","139.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","15.5",",,0,16,","","","","","","","92.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,28,","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","","","","","","","116.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,19,","","","","","","","233.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,04,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,27,","","","","","","","214.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","","","","","","","138.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,09,","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","","","","","","","112.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,04,","","","","","","","201.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","332.7",",,0,13,","","","","","","","677.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","","","","","","","69.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","34.3",",,0,02,","","","","","","","97.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,03,","","","","","","","15.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,27,","","","","","","","100.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","112.3",",,0,12,","","","","","","","379.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,20,","","","","","","","53.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,07,","","","","","","","309.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","","","139.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,13,","","","","","","","115.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","","","","","","","52.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,19,","","","","","","","178.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,21,","","","","","","","236.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","","","","","","","15.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.6",",,0,16,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,12,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","180.6",",,0,23,","","","","","","","344.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","","","","","","","186.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,07,","","","","","","","75.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","","","","","","","122.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","","","","","","","170.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","","","","","","","90.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,22,","","","","","","","144.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","","","","","","","104.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","","","","","","","95.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","","","","","71.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","64.8",",,0,14,","","","","","","","196.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,20,","","","","","","","31.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,03,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","","","","","","","130.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","","","","","","","88.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","109.7",",,0,11,","","","","","","","215.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","","","","","92.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","","","","","","","198.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","","","","","","","96.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,03,","","","","","","","165.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","","","","","","","184.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","","","","","","","79.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","18.0",",,0,27,","","","","","","","81.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,29,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,11,","","","","","","","126.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","113.0",",,0,18,","","","","","","","259.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","","","","","","","13.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","","","","","","","141.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,27,","","","","","","","137.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,13,","","","","","","","150.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","184.9",",,0,07,","","","","","","","445.9",",,,0","0",",,,0","","","","","",""
