"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421850","1898-10","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","3,6","3",",6","3",",6","1",",6","2",",6","0","3,6","21","3,6","0","2,6","12","2,6","0","2,6","-7.8","3,6,29,","71",",,6,23,","27.9",",,6,01,","28.3","2,6,30,","","","258.4","2,6","40.1",",,,6","122",",,,6","9.11","3,6","20.35","2,,,6","-2.13","3,,,6"
"USC00421850","1898-11","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","1,6","","","","","","","","","0","1,6","27","1,6","0","1,6","4","1,6","0","1,6","-15.0","1,6,21,","","","","","26.7","1,6,07,+","","","428.1","1,6","","","","","3.57","1,6","14.70","1,,,6","-7.56","1,,,6"
"USC00421850","1899-02","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","1,6","","","","","","","10",",6","4","1,6","27","1,6","6","1,6","0","1,6","0","1,6","-36.7","1,6,06,","203",",,6,08,","","","15.6","1,6,19,","","","595.6","1,6","","","749",",,,6","-3.73","1,6","4.21","1,,,6","-11.67","1,,,6"
"USC00421850","1899-03","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0",",6","6",",6","6",",6","0",",6","6",",6","0",",6","31",",6","1",",6","0",",6","0",",6","-15.6",",6,11,","76",",,6,14,","7.6",",,6,14,","17.2",",6,05,","","","531.7",",6","29.2",",,,6","292",",,,6","1.18",",6","8.91",",,,6","-6.55",",,,6"
"USC00421850","1899-04","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,02,","2.5",",,6,02,","","","","","","","2.5",",,,6","25",",,,6","","","","","",""
"USC00421850","1899-05","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","3,6","3",",6","3",",6","1",",6","","","0","1,6","21","1,6","0","3,6","2","3,6","0","3,6","-6.1","1,6,04,","","","27.9",",,6,19,","25.6","3,6,11,","","","283.5","3,6","45.7",",,,6","","","8.17","3,6","17.33","3,,,6","-0.98","1,,,6"
"USC00421850","1899-06","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","2,6","2",",6","2",",6","0",",6","","","0","1,6","12","1,6","0","2,6","24","2,6","1","2,6","-5.0","1,6,01,","","","20.3",",,6,01,","32.8","2,6,18,","","","142.1","2,6","27.9",",,,6","","","13.15","2,6","25.41","2,,,6","0.90","1,,,6"
"USC00421850","1899-07","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,27,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00421850","1899-08","41.683333","-111.516667","1598.7","CROYDEN, UT US","0.0","2,6","3",",6","3",",6","0",",6","0",",6","0","2,6","7","2,6","0","1,6","28","1,6","0","1,6","-4.4","2,6,23,","0",",,6,31,+","17.8",",,6,05,","31.1","1,6,31,+","","","91.7","1,6","30.5",",,,6","0",",,,6","15.21","2,6","27.60","1,,,6","2.82","2,,,6"
"USC00421850","1899-09","41.683333","-111.516667","1598.7","CROYDEN, UT US","3.4","2,6","1",",6","1",",6","0",",6","","","0","2,6","18","2,6","0","2,6","28","2,6","1","2,6","-6.1","2,6,28,","","","17.8",",,6,15,","32.2","2,6,24,","","","110.4","2,6","17.8",",,,6","","","14.51","2,6","28.22","2,,,6","0.81","2,,,6"
"USC00421850","1899-10","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","","","","","","","2",",6","","","","","","","","","","","","","127",",,6,15,","","","","","","","","","","","178",",,,6","","","","","",""
"USC00421850","1899-11","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","0",",T,6,23,","35.6",",,6,15,","","","","","","","58.5",",,,6","0",",T,,6","","","","","",""
"USC00421850","1899-12","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,16,+","7.6",",,6,16,+","","","","","","","15.2",",,,6","152",",,,6","","","","","",""
"USC00421850","1900-01","41.683333","-111.516667","1598.7","CROYDEN, UT US","","","","","","","","","","","0","4,","27","4,6","","","","","","","-16.1","4,6,11,","","","","","","","","","","","","","","","","","","","-9.96","4,,,6"
