"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"VMW00041024","1967-01","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","63.0","X","63.0",",X","20",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","8","","1","","","","13.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","126.5",",,X,01,","26.7",",X,30,","8.0","X","8.0",",X","241.6",",,,X","0",",,,X","20.10",",X","22.20",",,,X","18.01",",,,X","","","",""
"VMW00041024","1967-02","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","146.3","X","83.3",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","10","","2","","","","16.1",",X,28,+","0",",,X,28,+","0",",,X,28,+","10.9",",,X,14,","27.2",",X,09,","8.0","X","0.0",",X","23.8",",,,X","0",",,,X","21.31",",X","23.99",",,,X","18.62",",,,X","","","",""
"VMW00041024","1967-03","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","291.1","X","144.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","26","","3","","","","16.7",",X,08,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,09,","27.8",",X,31,+","8.0","X","0.0",",X","6.4",",,,X","0",",,,X","23.00",",X","25.36",",,,X","20.65",",,,X","","","",""
"VMW00041024","1967-04","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","520.6","X","229.5",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","13","","1","","1","","21.1",",X,19,","0",",,X,30,+","0",",,X,30,+","5.3",",,X,13,","33.3",",X,01,","8.0","X","0.0",",X","19.9",",,,X","0",",,,X","25.98",",X","28.77",",,,X","23.19",",,,X","","","",""
"VMW00041024","1967-05","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","843.6","X","323.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","1","","","","2","","23.3",",X,12,+","0",",,X,31,+","0",",,X,31,+","3.6",",,X,29,","37.8",",X,24,","8.0","X","0.0",",X","16.0",",,,X","0",",,,X","28.75",",X","32.42",",,,X","25.08",",,,X","","","",""
"VMW00041024","1967-06","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1182.2","X","338.6",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","2","","22.2",",X,11,+","0",",,X,30,+","0",",,X,30,+","25.9",",,X,09,","38.9",",X,21,","8.0","X","0.0",",X","53.6",",,,X","0",",,,X","29.62",",X","34.17",",,,X","25.07",",,,X","","","",""
"VMW00041024","1967-07","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1548.5","X","366.3",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","","","4","","23.9",",X,19,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,13,","38.9",",X,06,+","0.0","X","0.0",",X","41.1",",,,X","0",",,,X","30.15",",X","34.57",",,,X","25.73",",,,X","","","",""
"VMW00041024","1967-08","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1916.5","X","368.0",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","1","","","","2","","23.3",",X,25,","0",",,X,31,+","0",",,X,31,+","53.1",",,X,25,","38.9",",X,06,","0.0","X","0.0",",X","145.8",",,,X","0",",,,X","30.20",",X","34.75",",,,X","25.66",",,,X","","","",""
"VMW00041024","1967-09","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2212.0","X","295.5",",X","17",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","2","","","","11","","21.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","45.2",",,X,15,","36.7",",X,04,","0.0","X","0.0",",X","254.9",",,,X","0",",,,X","28.18",",X","32.41",",,,X","23.96",",,,X","","","",""
"VMW00041024","1967-10","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2447.0","X","235.0",",X","23",",X","16",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","1","","20.0",",X,27,","0",",,X,31,+","0",",,X,31,+","101.9",",,X,08,","31.7",",X,14,","0.0","X","0.0",",X","385.1",",,,X","0",",,,X","25.91",",X","28.92",",,,X","22.91",",,,X","45","2,X","20.0","2,X"
"VMW00041024","1967-11","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2655.5","X","208.5",",X","18",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","","","2","","18.3",",X,08,","0",",,X,30,+","0",",,X,30,+","49.3",",,X,04,","31.1",",X,07,","0.0","X","0.0",",X","167.1",",,,X","0",",,,X","25.28",",X","28.27",",,,X","22.30",",,,X","90","2,X","16.4","2,X"
"VMW00041024","1967-12","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2761.9","X","106.4",",X","21",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","12","","","","","","15.6",",X,14,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,11,","27.2",",X,27,+","2.5","X","2.5",",X","208.7",",,,X","0",",,,X","21.69",",X","24.37",",,,X","19.00",",,,X","68",",X","15.9",",X"
"VMW00041024","1968-01","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","91.9","X","91.9","3,X","11","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","3,X","0","3,X","0",",X","27",",X","0",",X","14","","","","","","15.6","3,X,28,","0","1,,X,31,+","0","1,,X,31,+","8.9","1,,X,01,","27.8",",X,31,","4.2","X","1.7",",X","24.0","1,,,X","0","1,,,X","21.66","3,X","24.59",",,,X","18.73","3,,,X","","","",""
"VMW00041024","1968-02","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","152.9","X","61.0","3,X","5",",X","2",",X","0",",X","0",",X","0",",X","0","3,X","0","3,X","0",",X","28",",X","0",",X","12","","","","","","15.6","3,X,15,","0",",,X,29,+","0",",,X,29,+","19.3",",,X,10,","27.2",",X,01,","4.2","X","0.0",",X","23.4",",,,X","0",",,,X","20.82","3,X","23.54",",,,X","18.09","3,,,X","23","1,X","13.9","1,X"
"VMW00041024","1968-03","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","335.4","X","182.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","25","","3","","1","","17.2",",X,04,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,12,","37.2",",X,28,","4.2","X","0.0",",X","8.4",",,,X","0",",,,X","24.22",",X","27.52",",,,X","20.92",",,,X","360",",X","13.4",",X"
"VMW00041024","1968-04","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","548.3","X","212.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","20","","","","","","20.0",",X,13,+","0",",,X,30,+","0",",,X,30,+","4.1",",,X,11,","30.6",",X,11,","4.2","X","0.0",",X","19.6",",,,X","0",",,,X","25.43",",X","28.66",",,,X","22.20",",,,X","360",",X","13.9",",X"
"VMW00041024","1968-05","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","841.5","X","293.2","2,X","6","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","11","1,X","13","","","","4","","22.2","1,X,01,","0","1,,X,31,+","0","1,,X,31,+","13.5","1,,X,23,","38.3","1,X,26,","4.2","X","0.0","1,X","26.7","1,,,X","0","1,,,X","28.43","2,X","32.40","1,,,X","24.46","1,,,X","225","3,X","13.4","3,X"
"VMW00041024","1968-06","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1184.0","X","342.5",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","5","","23.9",",X,04,+","0",",,X,30,+","0",",,X,30,+","49.8",",,X,01,","37.8",",X,19,+","4.2","X","0.0",",X","80.3",",,,X","0",",,,X","29.75",",X","34.31",",,,X","25.18",",,,X","270",",X","11.3",",X"
"VMW00041024","1968-07","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1545.5","X","361.5",",X","4",",X","3",",X","1",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","26",",X","2","","","","2","","23.3",",X,25,+","0","1,,X,31,+","0","1,,X,31,+","35.8",",,X,24,","39.4",",X,06,","0.0","X","0.0",",X","53.8",",,,X","0","1,,,X","29.99",",X","34.27",",,,X","25.72",",,,X","270","2,X","13.4","2,X"
"VMW00041024","1968-08","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1914.0","X","368.5",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","1","","","","6","","22.8",",X,19,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,05,","40.0",",X,28,+","0.0","X","0.0",",X","153.9",",,,X","0",",,,X","30.22",",X","34.76",",,,X","25.68",",,,X","248",",X","9.8",",X"
"VMW00041024","1968-09","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2211.2","X","297.2",",X","20",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","4","","1","","3","","22.2",",X,05,","0",",,X,30,+","0",",,X,30,+","186.7",",,X,05,","36.1",",X,19,","0.0","X","0.0",",X","419.8",",,,X","0",",,,X","28.24",",X","32.02",",,,X","24.46",",,,X","225",",X","22.6",",X"
"VMW00041024","1968-10","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2461.8","X","250.6",",X","17",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","10","","2","","2","","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","261.1",",,X,16,","33.3",",X,07,","0.0","X","0.0",",X","851.3",",,,X","0",",,,X","26.42",",X","29.80",",,,X","23.04",",,,X","","","",""
"VMW00041024","1968-11","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2673.4","X","211.6","1,X","23",",X","17",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","0","1,X","11","","","","","","20.0","1,X,29,","0",",,X,30,+","0",",,X,30,+","86.1",",,X,09,","31.1","1,X,05,+","0.0","X","0.0","1,X","253.1",",,,X","0",",,,X","25.63","1,X","28.84","1,,,X","22.42","1,,,X","","","",""
"VMW00041024","1968-12","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2871.0","X","197.6",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","","","19.4",",X,20,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,15,","29.4",",X,10,+","0.0","X","0.0",",X","69.8",",,,X","0",",,,X","24.71",",X","28.35",",,,X","21.07",",,,X","90","2,X","14.4","2,X"
"VMW00041024","1969-01","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","182.9","X","182.9",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","21","","4","","","","18.9",",X,09,+","0",",,X,31,+","0",",,X,31,+","87.1",",,X,06,","30.0",",X,30,+","0.0","X","0.0",",X","160.4",",,,X","0",",,,X","24.23",",X","27.18",",,,X","21.28",",,,X","360","2,X","13.4","2,X"
"VMW00041024","1969-02","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","334.2","X","151.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","18","","1","","","","16.1",",X,06,","0",",,X,28,+","0",",,X,28,+","1.3",",,X,06,+","35.6",",X,19,","0.3","X","0.3",",X","3.4",",,,X","0",",,,X","23.73",",X","26.88",",,,X","20.58",",,,X","360","2,X","15.4","2,X"
"VMW00041024","1969-03","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","542.2","X","208.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","18","","2","","1","","19.4",",X,13,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,21,","31.1",",X,30,","0.3","X","0.0",",X","1.9",",,,X","0",",,,X","25.04",",X","27.99",",,,X","22.10",",,,X","360","2,X","13.4","2,X"
"VMW00041024","1969-04","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","780.4","X","238.2",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","21","","","","3","","17.8",",X,07,+","0",",,X,30,+","0",",,X,30,+","6.6",",,X,05,","35.6",",X,14,","0.3","X","0.0",",X","13.7",",,,X","0",",,,X","26.27",",X","29.38",",,,X","23.16",",,,X","45",",X","13.9",",X"
"VMW00041024","1969-05","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1129.4","X","349.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","9","","","","1","","22.2",",X,28,","0",",,X,31,+","0",",,X,31,+","49.8",",,X,31,","40.6",",X,24,","0.3","X","0.0",",X","69.6",",,,X","0",",,,X","29.59",",X","33.21",",,,X","25.97",",,,X","360","2,X","12.3","2,X"
"VMW00041024","1969-06","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1484.9","X","355.5",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","3","","","","7","","25.0",",X,22,+","0",",,X,30,+","0",",,X,30,+","20.1",",,X,18,","38.3",",X,10,","0.3","X","0.0",",X","65.5",",,,X","0",",,,X","30.18",",X","34.05",",,,X","26.31",",,,X","270","3,X","17.0","3,X"
"VMW00041024","1969-07","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1843.3","X","358.4",",X","15",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","3","","","","4","","23.9",",X,11,+","0",",,X,31,+","0",",,X,31,+","108.0",",,X,11,","37.2",",X,16,+","0.0","X","0.0",",X","199.4",",,,X","0",",,,X","29.89",",X","33.88",",,,X","25.91",",,,X","270",",X","19.0",",X"
"VMW00041024","1969-08","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2194.9","X","351.6",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","2","","","","1","","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","18.0",",,X,19,+","38.3",",X,05,","0.0","X","0.0",",X","43.3",",,,X","0",",,,X","29.68",",X","33.78",",,,X","25.57",",,,X","225","2,X","14.9","2,X"
"VMW00041024","1969-09","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2495.6","X","300.7",",X","10",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","3","","","","5","","22.8",",X,02,","0",",,X,30,+","0",",,X,30,+","102.9",",,X,01,","35.6",",X,28,+","0.0","X","0.0",",X","286.8",",,,X","0",",,,X","28.36",",X","32.41",",,,X","24.30",",,,X","135",",X","15.9",",X"
"VMW00041024","1969-10","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2744.2","X","248.6",",X","22",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","6","","1","","1","","21.7",",X,08,+","0",",,X,31,+","0",",,X,31,+","141.0",",,X,06,","33.3",",X,24,","0.0","X","0.0",",X","931.2",",,,X","0",",,,X","26.35",",X","29.37",",,,X","23.34",",,,X","135",",X","15.4",",X"
"VMW00041024","1969-11","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","2928.4","X","184.2",",X","25",",X","18",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","11","","","","","","17.2",",X,30,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,25,","30.6",",X,16,+","0.0","X","0.0",",X","242.5",",,,X","0",",,,X","24.47",",X","27.08",",,,X","21.87",",,,X","90",",X","15.4",",X"
"VMW00041024","1969-12","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","3035.1","X","106.7",",X","20",",X","14",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","","","16.1",",X,23,+","0",",,X,31,+","0",",,X,31,+","15.5",",,X,08,","28.3",",X,06,","0.0","X","0.0",",X","111.5",",,,X","0",",,,X","21.78",",X","24.21",",,,X","19.34",",,,X","45",",X","14.9",",X"
"VMW00041024","1970-01","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","111.4","X","111.4",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","11","","1","","","","16.7",",X,23,+","0",",,X,31,+","0",",,X,31,+","26.9",",,X,15,","30.6",",X,29,","0.0","X","0.0",",X","71.2",",,,X","0",",,,X","21.93",",X","24.68",",,,X","19.17",",,,X","360",",X","14.4",",X"
"VMW00041024","1970-02","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","247.3","X","135.9",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","20","","4","","","","15.6",",X,03,","0",",,X,28,+","0",",,X,28,+","13.2",",,X,09,","27.8",",X,22,","0.0","X","0.0",",X","21.3",",,,X","0",",,,X","23.19",",X","25.80",",,,X","20.58",",,,X","135","3,X","8.7","3,X"
"VMW00041024","1970-03","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","457.8","X","210.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","17","","","","","","20.0",",X,19,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,22,","29.4",",X,31,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","25.12",",X","27.83",",,,X","22.42",",,,X","360",",X","14.4",",X"
"VMW00041024","1970-04","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","698.4","X","240.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","12","","1","","1","","19.4",",X,13,+","0",",,X,30,+","0",",,X,30,+","13.0",",,X,28,","31.7",",X,25,+","0.0","X","0.0",",X","29.5",",,,X","0",",,,X","26.35",",X","29.54",",,,X","23.16",",,,X","248",",X","11.8",",X"
"VMW00041024","1970-05","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1019.2","X","320.8",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","3","","","","5","","22.8",",X,27,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,27,","38.3",",X,12,+","0.0","X","0.0",",X","81.2",",,,X","0",",,,X","28.68",",X","32.40",",,,X","24.96",",,,X","248",",X","26.7",",X"
"VMW00041024","1970-06","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","1345.1","X","325.9",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","5","","23.9",",X,26,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,26,","35.6",",X,19,+","0.0","X","0.0",",X","80.0",",,,X","0",",,,X","29.20",",X","33.10",",,,X","25.29",",,,X","315",",X","10.8",",X"
"VMW00041024","1970-07","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VMW00041024","1970-08","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","","","347.9",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","3","","20.6",",X,03,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,18,","37.2",",X,31,","","","0.0",",X","65.3",",,,X","0",",,,X","29.56",",X","33.97",",,,X","25.14",",,,X","203",",X","13.9",",X"
"VMW00041024","1970-09","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","","","314.6",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","1","","1","","6","","22.2",",X,30,","0",",,X,30,+","0",",,X,30,+","176.3",",,X,30,","36.1",",X,08,+","","","0.0",",X","357.3",",,,X","0",",,,X","28.82",",X","33.03",",,,X","24.61",",,,X","45",",X","17.0",",X"
"VMW00041024","1970-10","16.043917","108.19937","10.1","MARBLE MOUNTAIN, VM","","","235.7",",X","22",",X","17",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","17","","4","","","","21.1",",X,05,+","0",",,X,31,+","0",",,X,31,+","148.8",",,X,25,","32.2",",X,14,","","","0.0",",X","619.2",",,,X","0",",,,X","25.94",",X","28.77",",,,X","23.11",",,,X","338",",X","26.2",",X"
