"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256177","1900-01","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","0",",6","","","0",",T,6,02,+","11.9",",,6,09,","11.9",",,,6","0",",T,,6"
"USC00256177","1900-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","3",",6","","","51",",,6,28,","10.2",",,6,04,","29.2",",,,6","114",",,,6"
"USC00256177","1900-03","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","","","","","","","12.7",",,6,27,","16.5",",,,6","",""
"USC00256177","1900-04","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","3",",6","","","","","","","35.1",",,6,16,","134.8",",,,6","",""
"USC00256177","1900-05","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","1",",6","","","1","","","","33.0",",,6,06,","96.8",",,,6","",""
"USC00256177","1900-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","","","","","","","13.2",",,6,28,","54.6",",,,6","",""
"USC00256177","1900-07","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","1",",6","","","","","","","111.8",",,6,15,","150.4",",,,6","",""
"USC00256177","1900-08","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","0",",6","","","","","","","17.8",",,6,12,","64.2",",,,6","",""
"USC00256177","1900-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","","","","","","","51.8",",,6,11,","117.6",",,,6","",""
"USC00256177","1900-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","1",",6","","","","","","","34.5",",,6,21,","47.3",",,,6","",""
"USC00256177","1900-11","40.05","-96.8","389.5","ODELL, NE US","2",",6","1",",6","0",",6","1",",6","","","38",",,6,21,","3.8",",,6,21,","5.1",",,,6","38",",,,6"
"USC00256177","1900-12","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","0",",6","0",",6","2","","13",",,6,31,+","19.1",",,6,23,","31.8",",,,6","26",",,,6"
"USC00256177","1901-01","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","1",",6","","","76",",,6,10,","7.6",",,6,10,","14.5",",,,6","76",",,,6"
"USC00256177","1901-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","5",",6","","","64",",,6,03,","6.4",",,6,03,","17.7",",,,6","177",",,,6"
"USC00256177","1901-03","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","3",",6","","","102",",,6,20,","10.2",",,6,20,","39.4",",,,6","229",",,,6"
"USC00256177","1901-04","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","1",",6","","","76",",,6,02,","26.2",",,6,12,","54.1",",,,6","76",",,,6"
"USC00256177","1901-05","40.05","-96.8","389.5","ODELL, NE US","6",",6","4",",6","1",",6","","","1","","","","32.5",",,6,05,","49.7",",,,6","",""
"USC00256177","1901-06","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","0",",6","","","","","","","20.3",",,6,04,","57.1",",,,6","",""
"USC00256177","1901-07","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","0",",6","","","","","","","22.9",",,6,04,","57.6",",,,6","",""
"USC00256177","1901-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","38.1",",,6,11,","65.3",",,,6","",""
"USC00256177","1901-09","40.05","-96.8","389.5","ODELL, NE US","8",",6","6",",6","0",",6","","","","","","","19.1",",,6,14,","60.6",",,,6","",""
"USC00256177","1901-10","40.05","-96.8","389.5","ODELL, NE US","7",",6","5",",6","1",",6","","","","","","","31.8",",,6,31,","90.7",",,,6","",""
"USC00256177","1901-11","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","19.1",",,6,03,","19.1",",,,6","",""
"USC00256177","1901-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,05,","5.1",",,6,05,","5.1",",,,6","51",",,,6"
"USC00256177","1902-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","3",",6","","","102",",,6,21,","10.2",",,6,21,","25.4",",,,6","254",",,,6"
"USC00256177","1902-02","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","1",",6","","","51",",,6,14,","12.7",",,6,27,","19.1",",,,6","77",",,,6"
"USC00256177","1902-03","40.05","-96.8","389.5","ODELL, NE US","2",",6","1",",6","0",",6","0",",6","","","0",",T,6,02,","8.6",",,6,15,","9.9",",,,6","0",",T,,6"
"USC00256177","1902-04","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","","","","","","","7.6",",,6,03,","15.3",",,,6","",""
"USC00256177","1902-05","40.05","-96.8","389.5","ODELL, NE US","13",",6","12",",6","0",",6","","","","","","","23.6",",,6,22,","131.1",",,,6","",""
"USC00256177","1902-06","40.05","-96.8","389.5","ODELL, NE US","11",",6","11",",6","4",",6","","","","","","","101.6",",,6,07,","272.5",",,,6","",""
"USC00256177","1902-07","40.05","-96.8","389.5","ODELL, NE US","9",",6","8",",6","1",",6","","","","","","","41.9",",,6,09,","129.7",",,,6","",""
"USC00256177","1902-08","40.05","-96.8","389.5","ODELL, NE US","11",",6","10",",6","2",",6","","","","","","","49.0",",,6,29,","164.4",",,,6","",""
"USC00256177","1902-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","33.0",",,6,23,","86.4",",,,6","",""
"USC00256177","1902-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","2",",6","","","","","","","50.8",",,6,12,","88.9",",,,6","",""
"USC00256177","1902-11","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","1",",6","1",",6","","","25",",,6,29,","41.9",",,6,02,","88.9",",,,6","25",",,,6"
"USC00256177","1902-12","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","2",",6","","","152",",,6,15,","15.2",",,6,15,","38.1",",,,6","216",",,,6"
"USC00256177","1903-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","1",",6","0",",6","0",",6","","","13",",,6,23,+","2.5",",,6,02,","5.1",",,,6","26",",,,6"
"USC00256177","1903-02","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","0",",6","3",",6","","","102",",,6,04,","20.3",",,6,27,","40.7",",,,6","204",",,,6"
"USC00256177","1903-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","2",",6","","","102",",,6,23,","10.7",",,6,19,","23.4",",,,6","127",",,,6"
"USC00256177","1903-04","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","","","","","","","48.3",",,6,29,","67.3",",,,6","",""
"USC00256177","1903-05","40.05","-96.8","389.5","ODELL, NE US","14",",6","14",",6","7",",6","","","","","","","105.4",",,6,22,","418.8",",,,6","",""
"USC00256177","1903-06","40.05","-96.8","389.5","ODELL, NE US","11",",6","11",",6","1",",6","","","","","","","52.8",",,6,25,","144.1",",,,6","",""
"USC00256177","1903-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","3",",6","","","","","","","96.0",",,6,25,","217.7",",,,6","",""
"USC00256177","1903-09","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","1",",6","","","","","","","40.6",",,6,12,","82.5",",,,6","",""
"USC00256177","1903-10","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","0",",6","","","","","","","12.2",",,6,31,","52.6",",,,6","",""
"USC00256177","1903-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,01,","2.5",",,6,01,","2.5",",,,6","25",",,,6"
"USC00256177","1904-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","0",",6","","","13",",,6,29,","8.9",",,6,20,","12.7",",,,6","13",",,,6"
"USC00256177","1904-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","2",",6","1",",6","","","76",",,6,13,","31.8",",,6,29,","64.8",",,,6","76",",,,6"
"USC00256177","1904-04","40.05","-96.8","389.5","ODELL, NE US","7","1,6","6","1,6","1","1,6","0",",6","","","13",",,6,09,","40.6","1,,6,24,","82.6","1,,,6","13",",,,6"
"USC00256177","1904-05","40.05","-96.8","389.5","ODELL, NE US","8",",6","8",",6","2",",6","","","","","","","33.0",",,6,28,","135.9",",,,6","",""
"USC00256177","1904-06","40.05","-96.8","389.5","ODELL, NE US","12",",6","12",",6","0",",6","","","","","","","17.8",",,6,29,+","143.6",",,,6","",""
"USC00256177","1904-07","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","1",",6","","","","","","","27.9",",,6,06,","102.8",",,,6","",""
"USC00256177","1904-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","2",",6","","","","","","","35.6",",,6,19,","91.2",",,,6","",""
"USC00256177","1904-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","0",",6","","","","","","","21.1",",,6,29,","46.7",",,,6","",""
"USC00256177","1904-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","3",",6","1",",6","","","","","","","33.0",",,6,01,","57.6",",,,6","",""
"USC00256177","1904-11","40.05","-96.8","389.5","ODELL, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,11,+","0.0",",T,6,11,+","0.0",",T,,6","0",",T,,6"
"USC00256177","1904-12","40.05","-96.8","389.5","ODELL, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,26,+","0.0",",T,6,26,+","0.0",",T,,6","0",",T,,6"
"USC00256177","1905-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","1",",6","3",",6","","","305",",,6,11,","30.5",",,6,11,","35.5",",,,6","355",",,,6"
"USC00256177","1905-02","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","0",",6","5",",6","","","102",",,6,11,","10.2",",,6,11,","31.8",",,,6","318",",,,6"
"USC00256177","1905-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","","","","","","","8.9",",,6,17,","13.4",",,,6","",""
"USC00256177","1905-04","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","2",",6","0",",6","","","0",",T,6,15,","61.0",",,6,25,","123.7",",,,6","0",",T,,6"
"USC00256177","1905-05","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","23.6",",,6,29,","60.4",",,,6","0",",,,6"
"USC00256177","1905-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","","","","","","","20.3",",,6,30,","70.3",",,,6","",""
"USC00256177","1905-07","40.05","-96.8","389.5","ODELL, NE US","13",",6","12",",6","2",",6","0",",6","","","0",",,6,31,+","56.1",",,6,20,","153.2",",,,6","0",",,,6"
"USC00256177","1905-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","105.4",",,6,17,","137.2",",,,6","0",",,,6"
"USC00256177","1905-09","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","2",",6","0",",6","","","0",",,6,30,+","47.0",",,6,06,","98.1",",,,6","0",",,,6"
"USC00256177","1905-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","","","","","","","12.7",",,6,14,","30.7",",,,6","",""
"USC00256177","1905-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","2",",6","","","","","","","48.8",",,6,05,","80.0",",,,6","",""
"USC00256177","1905-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","0",",6","0",",6","","","","","","","0.5",",,6,01,","0.5",",,,6","",""
"USC00256177","1906-01","40.05","-96.8","389.5","ODELL, NE US","4",",6","1",",6","0",",6","","","","","","","2.5",",,6,03,","6.1",",,,6","",""
"USC00256177","1906-02","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","1",",6","","","38",",,6,17,","21.1",",,6,13,","28.5",",,,6","38",",,,6"
"USC00256177","1906-03","40.05","-96.8","389.5","ODELL, NE US","7",",6","5",",6","0",",6","3",",6","","","127",",,6,06,","12.7",",,6,06,","42.0",",,,6","305",",,,6"
"USC00256177","1906-04","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,13,","49.0",",,,6","0",",,,6"
"USC00256177","1906-05","40.05","-96.8","389.5","ODELL, NE US","6",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,29,","57.5",",,,6","0",",,,6"
"USC00256177","1906-06","40.05","-96.8","389.5","ODELL, NE US","7",",6","6",",6","1",",6","","","","","","","31.8",",,6,18,","83.3",",,,6","",""
"USC00256177","1906-07","40.05","-96.8","389.5","ODELL, NE US","8",",6","7",",6","2",",6","","","","","","","31.2",",,6,28,","118.6",",,,6","",""
"USC00256177","1906-08","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","2",",6","","","","","","","117.6",",,6,24,","182.4",",,,6","",""
"USC00256177","1906-09","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","1",",6","","","","","","","47.0",",,6,19,","107.0",",,,6","",""
"USC00256177","1906-10","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","","","","","","","21.6",",,6,22,","42.5",",,,6","",""
"USC00256177","1906-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","1",",6","0",",6","0",",6","","","13",",,6,20,+","10.2",",,6,26,","12.8",",,,6","26",",,,6"
"USC00256177","1906-12","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","","","","","","","22.9",",,6,30,","22.9",",,,6","",""
"USC00256177","1907-01","40.05","-96.8","389.5","ODELL, NE US","3",",6","2",",6","0",",6","1",",6","","","25",",,6,16,","8.1",",,6,02,","11.9",",,,6","38",",,,6"
"USC00256177","1907-02","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","0",",6","2",",6","","","76",",,6,05,","11.4",",,6,27,","24.1",",,,6","127",",,,6"
"USC00256177","1907-04","40.05","-96.8","389.5","ODELL, NE US","4",",6","2",",6","0",",6","","","","","","","15.2",",,6,07,","20.8",",,,6","",""
"USC00256177","1907-05","40.05","-96.8","389.5","ODELL, NE US","6",",6","6",",6","0",",6","2",",6","","","102",",,6,04,","17.8",",,6,31,","50.9",",,,6","153",",,,6"
"USC00256177","1907-06","40.05","-96.8","389.5","ODELL, NE US","9",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","27.4",",,6,24,","113.1",",,,6","0",",,,6"
"USC00256177","1907-07","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","4",",6","","","","","","","90.2",",,6,15,","204.6",",,,6","",""
"USC00256177","1907-08","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","1",",6","","","","","","","31.0",",,6,28,","87.3",",,,6","",""
"USC00256177","1907-09","40.05","-96.8","389.5","ODELL, NE US","7",",6","4",",6","1",",6","","","","","","","36.8",",,6,02,","78.0",",,,6","",""
"USC00256177","1907-10","40.05","-96.8","389.5","ODELL, NE US","5",",6","3",",6","1",",6","","","","","","","43.2",",,6,01,","64.8",",,,6","",""
"USC00256177","1907-11","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","1",",6","0",",6","","","0",",,6,30,+","33.0",",,6,01,","52.1",",,,6","0",",,,6"
"USC00256177","1907-12","40.05","-96.8","389.5","ODELL, NE US","5",",6","4",",6","0",",6","2",",6","","","51",",,6,17,","11.4",",,6,09,","22.8",",,,6","89",",,,6"
"USC00256177","1908-01","40.05","-96.8","389.5","ODELL, NE US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,31,","2.5",",,6,31,","2.5",",,,6","25",",,,6"
"USC00256177","1908-02","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","2",",6","","","76",",,6,18,","26.7",",,6,12,","41.9",",,,6","101",",,,6"
"USC00256177","1908-03","40.05","-96.8","389.5","ODELL, NE US","3",",6","3",",6","0",",6","","","1","","","","3.8",",,6,30,+","10.1",",,,6","",""
"USC00256177","1908-04","40.05","-96.8","389.5","ODELL, NE US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,18,+","56.6",",,,6","0",",,,6"
"USC00256177","1908-05","40.05","-96.8","389.5","ODELL, NE US","12",",6","11",",6","3",",6","","","","","","","95.3",",,6,21,","263.3",",,,6","",""
"USC00256177","1908-06","40.05","-96.8","389.5","ODELL, NE US","12",",6","10",",6","6",",6","","","","","","","50.8",",,6,05,","275.8",",,,6","",""
"USC00256177","1908-07","40.05","-96.8","389.5","ODELL, NE US","7",",6","7",",6","4",",6","","","","","","","38.1",",,6,14,","151.1",",,,6","",""
"USC00256177","1908-08","40.05","-96.8","389.5","ODELL, NE US","8",",6","8",",6","1",",6","","","","","","","30.0",",,6,19,","109.7",",,,6","",""
"USC00256177","1908-09","40.05","-96.8","389.5","ODELL, NE US","2",",6","2",",6","0",",6","","","","","","","19.1",",,6,23,","22.1",",,,6","",""
"USC00256177","1908-10","40.05","-96.8","389.5","ODELL, NE US","4",",6","4",",6","1",",6","","","","","","","25.4",",,6,20,","52.1",",,,6","",""
