"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00244345","1911-01","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","","","18",",0","30",",0","13",",0","0",",0","0",",0","","","","","-32.2",",0,12,","","","","","7.1",",,0,19,","10.0",",0,09,","","","","","866.2",",0","","","","","20.8",",,,0","","","-9.61",",0","-1.92",",,,0","-17.30",",,,0","",""
"USC00244345","1911-02","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","15",",0","28",",0","19",",0","0",",0","0",",0","","","","","-28.3",",0,27,","","","","","2.5",",,0,06,","4.4",",0,10,","","","","","793.4",",0","","","","","3.5",",,,0","","","-10.00",",0","-2.30",",,,0","-17.70",",,,0","",""
"USC00244345","1911-03","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","28",",0","0",",0","3",",0","0",",0","","","","","-12.8",",0,01,","","","","","3.8",",,0,25,","23.3",",0,20,","","","","","433.5",",0","","","","","3.8",",,,0","","","4.35",",0","11.56",",,,0","-2.86",",,,0","",""
"USC00244345","1911-04","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","19",",0","2",",0","6",",0","0",",0","","","","","-8.3",",0,05,","","","","","14.0",",,0,22,","25.0",",0,26,","","","","","379.4",",0","","","","","21.6",",,,0","","","5.69",",0","13.29",",,,0","-1.92",",,,0","",""
"USC00244345","1911-05","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","5.8","0","5.8",",0","9",",0","7",",0","0",",0","","","","","0",",0","3",",0","0",",0","14",",0","2",",0","","","","","-1.7",",0,06,","","","","","23.6",",,0,25,","33.3",",0,06,+","","","","","179.4",",0","","","","","83.5",",,,0","","","12.73",",0","20.75",",,,0","4.71",",,,0","",""
"USC00244345","1911-06","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","58.1","0","52.3",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","4.4",",0,05,","","","","","33.0",",,0,08,","34.4",",0,19,","","","","","24.4",",0","","","","","54.1",",,,0","","","19.26",",0","27.49",",,,0","11.04",",,,0","",""
"USC00244345","1911-07","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","126.5","0","68.4",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","5.0",",0,23,","","","","","13.2",",,0,30,","36.1",",0,07,","","","23.0","0","23.0",",0","","","","","20.6",",,,0","","","19.80",",0","28.73",",,,0","10.86",",,,0","",""
"USC00244345","1911-08","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","179.3","0","52.8",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","8",",0","","","","","1.1",",0,27,","","","","","8.9",",,0,01,","36.7",",0,13,","","","80.7","0","57.7",",0","","","","","26.7",",,,0","","","18.18",",0","26.07",",,,0","10.28",",,,0","",""
"USC00244345","1911-09","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","194.3","0","15.0","2,0","6",",0","2",",0","0",",0","","","","","0","1,0","2","1,0","0","1,0","19","1,0","0","1,0","","","","","-2.2","1,0,18,","","","","","8.1",",,0,05,","31.7","1,0,02,","","","201.0","0","120.3","1,0","","","","","14.5",",,,0","","","14.27","2,0","22.89","1,,,0","5.65","1,,,0","",""
"USC00244345","1911-10","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","194.3","0","0.0",",0","6",",0","3",",0","0",",0","","","","","1",",0","17",",0","3",",0","7",",0","0",",0","","","","","-18.3",",0,31,","","","","","7.6",",,0,16,","29.4",",0,08,","","","574.3","0","373.3",",0","","","","","22.3",",,,0","","","6.29",",0","14.30",",,,0","-1.72",",,,0","",""
"USC00244345","1911-11","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","194.3","0","0.0",",0","4",",0","4",",0","0",",0","","","","","6",",0","30",",0","9",",0","0",",0","0",",0","","","","","-29.4",",0,11,","","","","","10.2",",,0,10,","12.8",",0,07,+","","","1229.0","0","654.7",",0","","","","","20.8",",,,0","","","-3.49",",0","2.80",",,,0","-9.78",",,,0","",""
"USC00244345","1911-12","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","194.3","0","0.0",",0","3",",0","0",",0","0",",0","","","","","8",",0","31",",0","9",",0","0",",0","0",",0","","","","","-32.2",",0,30,+","","","","","1.8",",,0,28,","12.8",",0,03,","","","1964.8","0","735.8",",0","","","","","3.4",",,,0","","","-5.40",",0","1.73",",,,0","-12.53",",,,0","",""
"USC00244345","1912-01","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","13",",0","31",",0","14",",0","0",",0","0",",0","","","","","-37.2",",0,06,","","","","","3.0",",,0,05,","11.7",",0,25,","","","2775.2","0","810.4",",0","","","","","6.9",",,,0","","","-7.81",",0","-1.22",",,,0","-14.39",",,,0","",""
"USC00244345","1912-02","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","","","4",",0","29",",0","6","1,0","0","1,0","0","1,0","","","","","-20.6",",0,28,+","","","","","2.5",",,0,19,","11.1","1,0,16,+","","","3330.2","0","555.0","1,0","","","","","5.4",",,,0","","","-1.72","1,0","4.38","1,,,0","-7.82",",,,0","",""
"USC00244345","1912-03","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","","","9",",0","29",",0","17",",0","0",",0","0",",0","","","","","-32.8",",0,03,","","","","","5.3",",,0,12,","16.7",",0,28,","","","4123.7","0","793.5",",0","","","","","10.4",",,,0","","","-7.26",",0","-0.20",",,,0","-14.33",",,,0","",""
"USC00244345","1912-04","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-2.8",",0,05,","","","","","32.3",",,0,13,","25.6",",0,10,","","","4422.5","0","298.8",",0","","","","","50.9",",,,0","","","8.37",",0","15.95",",,,0","0.80",",,,0","",""
"USC00244345","1912-05","45.9227","-108.2453","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","5.3","0","5.3",",0","11",",0","6",",0","0",",0","","","","","0",",0","2",",0","0",",0","16",",0","1",",0","","","","","-2.2",",0,12,","","","","","21.6",",,0,03,","32.2",",0,29,","","","4613.8","0","191.3",",0","","","","","62.0",",,,0","","","12.33",",0","19.56",",,,0","5.11",",,,0","",""
