"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHSH0020","2018-04","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13","2,N","5","2,N","2","2,N","","","","","","","","","46.7","2,,N,04,","117.7","2,,,N","",""
"US1OHSH0020","2018-05","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","11",",N","1",",N","","","","","","","","","26.4",",,N,27,","98.9",",,,N","",""
"US1OHSH0020","2018-06","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","9",",N","1",",N","","","","","","","","","32.8",",,N,27,","104.8",",,,N","",""
"US1OHSH0020","2018-07","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","7",",N","1",",N","","","","","","","","","34.8",",,N,21,","72.3",",,,N","",""
"US1OHSH0020","2018-08","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","8",",N","1",",N","","","","","","","","","39.4",",,N,21,","116.6",",,,N","",""
"US1OHSH0020","2018-09","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","10",",N","7",",N","3",",N","","","","","","","","","42.7",",,N,09,","160.4",",,,N","",""
"US1OHSH0020","2018-10","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","12",",N","6",",N","0",",N","","","","","","","","","9.4",",,N,27,","36.6",",,,N","",""
"US1OHSH0020","2018-11","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","16",",N","11",",N","2",",N","","","","","","","","","43.9",",,N,02,","134.6",",,,N","",""
"US1OHSH0020","2018-12","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","12",",N","5",",N","1",",N","","","","","","","","","25.9",",,N,02,","76.7",",,,N","",""
"US1OHSH0020","2019-01","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","7",",N","1",",N","","","2","2,N","","","145","2,,N,13,","33.0",",,N,01,","100.3",",,,N","296","2,,,N"
"US1OHSH0020","2019-02","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","11",",N","9",",N","1",",N","3","5,N","3","1,N","160","5,,N,01,","160","1,,N,01,","34.5",",,N,08,","134.3",",,,N","310","1,,,N"
"US1OHSH0020","2019-03","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","8",",N","1",",N","0","3,N","0","2,N","20","3,,N,04,","20","2,,N,04,","53.8",",,N,10,","115.0",",,,N","50","2,,,N"
"US1OHSH0020","2019-04","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","17",",N","9",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","22.1",",,N,20,","111.3",",,,N","0",",,,N"
"US1OHSH0020","2019-05","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","23",",N","14",",N","1",",N","","","","","","","","","54.4",",,N,17,","162.3",",,,N","",""
"US1OHSH0020","2019-06","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","17",",N","10",",N","2",",N","","","","","","","","","68.8",",,N,16,","184.8",",,,N","",""
"US1OHSH0020","2019-07","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","12",",N","7",",N","0",",N","","","","","","","","","19.1",",,N,17,","55.9",",,,N","",""
"US1OHSH0020","2019-08","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","10",",N","7",",N","1",",N","","","","","","","","","30.0",",,N,09,","75.2",",,,N","",""
"US1OHSH0020","2019-09","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","3",",N","0",",N","","","","","","","","","8.1",",,N,30,","26.9",",,,N","",""
"US1OHSH0020","2019-10","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","8",",N","6",",N","1",",N","","","","","","","","","30.0",",,N,31,","78.7",",,,N","",""
"US1OHSH0020","2019-11","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","4",",N","0",",N","","","","","","","","","13.5",",,N,27,","45.0",",,,N","",""
"US1OHSH0020","2019-12","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","10",",N","9",",N","1",",N","","","","","","","","","43.2",",,N,30,","106.1",",,,N","",""
"US1OHSH0020","2020-01","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","12",",N","9",",N","0",",N","","","","","","","","","20.6",",,N,11,","111.2",",,,N","",""
"US1OHSH0020","2020-02","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","15",",N","8",",N","0",",N","","","","","","","","","17.5",",,N,05,","82.2",",,,N","",""
"US1OHSH0020","2020-03","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","17",",N","13",",N","1",",N","","","","","","","","","55.9",",,N,29,","150.4",",,,N","",""
"US1OHSH0020","2020-04","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","19",",N","10",",N","0",",N","","","","","","","","","20.3",",,N,08,","71.7",",,,N","",""
"US1OHSH0020","2020-05","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","21",",N","10",",N","1",",N","","","","","","","","","46.2",",,N,19,","119.0",",,,N","",""
"US1OHSH0020","2020-06","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","11",",N","7",",N","0",",N","","","","","","","","","16.3",",,N,28,","75.4",",,,N","",""
"US1OHSH0020","2020-07","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","11",",N","10",",N","1",",N","","","","","","","","","26.7",",,N,22,","122.2",",,,N","",""
"US1OHSH0020","2020-08","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","7",",N","1",",N","","","","","","","","","29.5",",,N,02,","96.2",",,,N","",""
"US1OHSH0020","2020-09","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","7",",N","5",",N","1",",N","","","","","","","","","85.3",",,N,08,","108.3",",,,N","",""
"US1OHSH0020","2020-10","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","16",",N","11",",N","0",",N","","","","","","","","","22.9",",,N,21,","122.7",",,,N","",""
"US1OHSH0020","2020-11","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","10",",N","9",",N","0",",N","","","","","","","","","19.1",",,N,26,","77.7",",,,N","",""
"US1OHSH0020","2020-12","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","5",",N","0",",N","","","","","","","","","10.2",",,N,13,","39.9",",,,N","",""
"US1OHSH0020","2021-01","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","12",",N","6",",N","0",",N","","","","","","","","","23.6",",,N,02,","56.1",",,,N","",""
"US1OHSH0020","2021-02","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","11",",N","5",",N","0",",N","","","","","","","","","14.5",",,N,16,","44.8",",,,N","",""
"US1OHSH0020","2021-03","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","7",",N","2",",N","","","","","","","","","47.2",",,N,19,","120.1",",,,N","",""
"US1OHSH0020","2021-04","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","10",",N","6",",N","1",",N","","","","","","","","","27.2",",,N,30,","74.5",",,,N","",""
"US1OHSH0020","2021-05","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","15",",N","12",",N","1",",N","","","","","","","","","32.8",",,N,10,","113.5",",,,N","",""
"US1OHSH0020","2021-06","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","7",",N","2",",N","","","","","","","","","26.7",",,N,19,","91.9",",,,N","",""
"US1OHSH0020","2021-07","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","13",",N","8",",N","0",",N","","","","","","","","","19.3",",,N,17,","93.8",",,,N","",""
"US1OHSH0020","2021-08","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","15",",N","5",",N","0",",N","","","","","","","","","20.6",",,N,30,","56.3",",,,N","",""
"US1OHSH0020","2021-09","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","5",",N","3",",N","","","","","","","","","38.6",",,N,22,","119.2",",,,N","",""
"US1OHSH0020","2021-10","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","19",",N","8",",N","1",",N","","","","","","","","","42.7",",,N,25,","123.9",",,,N","",""
"US1OHSH0020","2021-11","40.237079","-84.24076","282.9","SIDNEY 5.4 SW, OH US","9",",N","5",",N","0",",N","","","","","","","","","7.1",",,N,18,","32.3",",,,N","",""
