"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004839","2015-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","320.3","W","0.0",",W","10",",W","6",",W","0",",W","","","0",",W","1",",W","0",",W","3",",W","0",",W","15","","2","","1","","-2.1",",W,18,","","","16.5",",,W,28,","24.4",",W,08,","268.0","W","217.6",",W","55.7",",,,W","11.31",",W","16.22",",,,W","6.41",",,,W","","","210",",W","220",",W","16.1",",W","23.3",",W"
"USW00004839","2015-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.8",",W","320.3","W","0.0",",W","9",",W","5",",W","0",",W","","","0",",W","11",",W","1",",W","3",",W","0",",W","12","","2","","1","","-6.0",",W,29,","","","15.0",",,W,27,","23.3",",W,03,","582.5","W","314.5",",W","63.3",",,,W","7.85",",W","12.65",",,,W","3.05",",,,W","","","220",",W","240",",W","17.4",",W","23.3",",W"
"USW00004839","2015-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.9",",W","320.3","W","0.0",",W","15",",W","7",",W","0",",W","","","0",",W","14",",W","1",",W","0",",W","0",",W","22","","4","","1","","-4.3",",W,20,","","","23.4",",,W,21,","16.7",",W,23,+","1012.1","W","429.6",",W","91.2",",,,W","4.47",",W","7.67",",,,W","1.27",",,,W","","","230",",W","250",",W","19.2",",W","27.7",",W"
"USW00004839","2016-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","","","0",",W","28",",W","15",",W","0",",W","0",",W","21","","4","","","","-14.3",",W,05,","","","12.7",",,W,09,","8.9",",W,31,","1664.4","W","652.3",",W","41.2",",,,W","-2.71",",W","0.55",",,,W","-5.96",",,,W","","","250",",W","250",",W","15.7",",W","20.1",",W"
"USW00004839","2016-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","15",",W","3",",W","1",",W","","","0",",W","25",",W","9",",W","0",",W","0",",W","17","","6","","1","","-16.0",",W,18,","","","30.0",",,W,02,","14.4",",W,28,+","2233.6","W","569.2",",W","57.0",",,,W","-1.29",",W","2.35",",,,W","-4.93",",,,W","","","220",",W","210",",W","19.2",",W","25.0",",W"
"USW00004839","2016-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","0.0","W","0.0",",W","14",",W","8",",W","1",",W","","","0",",W","17",",W","3",",W","1",",W","0",",W","20","","6","","4","","-14.9",",W,04,","","","26.7",",,W,24,","21.1",",W,08,","2656.9","W","423.3",",W","98.4",",,,W","4.68",",W","9.54",",,,W","-0.18",",,,W","","","220",",W","220",",W","17.4",",W","23.3",",W"
"USW00004839","2016-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.9",",W","0.6","W","0.6",",W","15",",W","9",",W","0",",W","","","0",",W","10",",W","0",",W","7",",W","0",",W","15","","4","","2","","-6.0",",W,05,","","","18.8",",,W,10,","26.7",",W,17,","2962.7","W","305.8",",W","77.7",",,,W","8.16",",W","13.47",",,,W","2.85",",,,W","","","210",",W","230",",W","15.7",",W","19.2",",W"
"USW00004839","2016-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.6",",W","31.1","W","30.5","3,W","11",",W","8",",W","0",",W","","","0","3,W","0","3,W","0","2,W","14","2,W","0","2,W","9","","","","2","","1.7","3,W,15,","","","17.3",",,W,04,","30.6","2,W,31,","3081.3","W","118.6","2,W","59.8",",,,W","15.20","3,W","20.86","2,,,W","9.55","3,,,W","","","230",",W","210",",W","14.8",",W","18.3",",W"
"USW00004839","2016-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","102.5","W","71.4",",W","10",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","26",",W","0",",W","13","","1","","5","","6.1",",W,09,","","","17.3",",,W,15,","31.7",",W,25,","3103.2","W","21.9",",W","58.0",",,,W","19.98",",W","25.80",",,,W","14.16",",,,W","","","240",",W","330",",W","13.4",",W","18.3",",W"
"USW00004839","2016-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","234.6","W","132.1",",W","11",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","30",",W","4",",W","15","","2","","7","","10.0",",W,03,","","","17.5",",,W,01,","33.3",",W,23,+","4.2","W","4.2",",W","51.6",",,,W","22.46",",W","28.24",",,,W","16.67",",,,W","","","220",",W","220",",W","14.8",",W","18.8",",W"
"USW00004839","2016-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.4",",W","366.3","W","131.7",",W","10",",W","7",",W","2",",W","","","0",",W","0",",W","0",",W","31",",W","1",",W","19","","3","","6","","12.2",",W,22,","","","48.5",",,W,12,","32.2",",W,11,","4.5","W","0.3",",W","129.3",",,,W","22.57",",W","27.95",",,,W","17.19",",,,W","","","280",",W","280",",W","9.8",",W","14.3",",W"
"USW00004839","2016-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","413.9","W","47.6",",W","12",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","26",",W","0",",W","19","","4","","2","","9.4",",W,03,","","","8.9",",,W,16,","31.7",",W,06,","21.5","W","17.0",",W","40.8",",,,W","19.35",",W","24.70",",,,W","14.01",",,,W","","","250",",W","240",",W","12.5",",W","17.0",",W"
"USW00004839","2016-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.3",",W","420.3","W","6.4",",W","11",",W","6",",W","0",",W","","","0",",W","1",",W","0",",W","11",",W","0",",W","18","","6","","3","","0.0",",W,25,","","","24.4",",,W,26,","26.1",",W,17,+","198.0","W","176.5",",W","83.9",",,,W","12.85",",W","17.99",",,,W","7.70",",,,W","","","200",",W","220",",W","15.7",",W","21.0",",W"
"USW00004839","2016-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","420.3","W","0.0",",W","9",",W","6",",W","1",",W","","","0",",W","4",",W","0",",W","3",",W","0",",W","12","","4","","1","","-5.5",",W,22,","","","38.4",",,W,02,","22.8",",W,01,","510.1","W","312.1",",W","84.2",",,,W","7.93",",W","12.08",",,,W","3.78",",,,W","","","250",",W","210",",W","15.7",",W","21.0",",W"
"USW00004839","2016-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","5.3",",W","420.3","W","0.0",",W","18",",W","7",",W","0",",W","","","0",",W","26",",W","12",",W","0",",W","0",",W","18","","","","","","-13.8",",W,19,","","","11.2",",,W,04,","12.2",",W,26,","1124.7","W","614.6",",W","53.6",",,,W","-1.49",",W","1.04",",,,W","-4.03",",,,W","","","240",",W","240",",W","17.0",",W","21.9",",W"
"USW00004839","2017-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","","","0",",W","20",",W","10",",W","0",",W","0",",W","15","","1","","1","","-12.7",",W,06,","","","13.0",",,W,16,","16.7",",W,21,","1721.2","W","596.5",",W","69.2",",,,W","-0.91",",W","1.64",",,,W","-3.46",",,,W","","","210",",W","220",",W","19.2",",W","25.5",",W"
"USW00004839","2017-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","0",",W","16",",W","4",",W","0",",W","0",",W","12","","4","","2","","-8.8",",W,09,","","","19.3",",,W,24,","18.3",",W,22,+","2165.3","W","444.1",",W","49.2",",,,W","2.47",",W","6.76",",,,W","-1.81",",,,W","","","210",",W","300",",W","14.3",",W","19.7",",W"
"USW00004839","2017-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","13",",W","8",",W","1",",W","","","0",",W","19",",W","7",",W","0",",W","0",",W","17","","2","","4","","-8.2",",W,14,+","","","31.0",",,W,30,","20.0",",W,24,","2659.8","W","494.5",",W","78.9",",,,W","2.38",",W","6.19",",,,W","-1.42",",,,W","","","250",",W","250",",W","18.3",",W","24.1",",W"
"USW00004839","2017-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","3.9","W","3.9",",W","15",",W","11",",W","1",",W","","","0",",W","5",",W","0",",W","9",",W","0",",W","16","","5","","2","","-1.6",",W,08,+","","","30.0",",,W,10,","27.2",",W,26,","2893.2","W","233.4",",W","146.7",",,,W","10.69",",W","16.13",",,,W","5.24",",,,W","","","230",",W","210",",W","17.0",",W","21.5",",W"
"USW00004839","2017-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","16.4","W","12.5",",W","13",",W","4",",W","0",",W","","","0",",W","1",",W","0",",W","12",",W","0",",W","10","","1","","5","","0.0",",W,08,","","","14.5",",,W,01,","29.4",",W,16,","3049.0","W","155.8",",W","41.4",",,,W","13.71",",W","19.09",",,,W","8.33",",,,W","","","250",",W","250",",W","16.1",",W","20.6",",W"
"USW00004839","2017-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","98.0","W","81.6",",W","9",",W","7",",W","1",",W","","","0",",W","0",",W","0",",W","29",",W","3",",W","10","","","","6","","8.3",",W,27,","","","28.2",",,W,14,","34.4",",W,14,","3061.8","W","12.8",",W","84.0",",,,W","20.63",",W","26.16",",,,W","15.09",",,,W","","","240",",W","250","2,W","14.3",",W","18.3","2,W"
"USW00004839","2017-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","205.5","W","107.5",",W","9",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","14","","4","","6","","11.7",",W,31,+","","","26.2",",,W,12,","30.6",",W,27,+","0.5","W","0.5",",W","83.0",",,,W","21.78",",W","27.24",",,,W","16.33",",,,W","","","240",",W","290",",W","13.4",",W","20.6",",W"
"USW00004839","2017-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.4",",W","259.4","W","53.9",",W","14",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","30",",W","0",",W","20","","4","","5","","7.8",",W,26,+","","","22.9",",,W,07,","30.6",",W,16,","12.8","W","12.3",",W","78.0",",,,W","19.67",",W","25.07",",,,W","14.28",",,,W","","","240",",W","240","1,W","12.5",",W","16.1","1,W"
"USW00004839","2017-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.3",",W","322.3","W","62.9",",W","5",",W","2",",W","0",",W","","","0",",W","0",",W","0",",W","24",",W","6",",W","18","","6","","","","3.3",",W,30,","","","8.4",",,W,07,","33.9",",W,23,+","71.9","W","59.1",",W","15.9",",,,W","18.46",",W","25.47",",,,W","11.45",",,,W","","","240",",W","240",",W","13.0",",W","16.5",",W"
"USW00004839","2017-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","329.3","W","7.0",",W","18",",W","12",",W","5",",W","","","0",",W","1",",W","0",",W","11",",W","0",",W","19","","1","","3","","-0.5",",W,26,","","","58.2",",,W,23,","27.8",",W,07,","239.0","W","167.1",",W","273.9",",,,W","13.17",",W","18.23",",,,W","8.11",",,,W","","","220",",W","250",",W","14.8",",W","20.1",",W"
"USW00004839","2017-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","329.3","W","0.0",",W","12",",W","6",",W","0",",W","","","0",",W","16",",W","1",",W","0",",W","0",",W","12","","1","","","","-6.6",",W,10,","","","17.3",",,W,15,","15.6",",W,24,","658.9","W","419.9",",W","69.5",",,,W","4.34",",W","8.10",",,,W","0.58",",,,W","","","220",",W","210",",W","13.9",",W","18.8",",W"
"USW00004839","2017-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","329.3","W","0.0",",W","17",",W","5",",W","0",",W","","","2",",W","29",",W","13",",W","0",",W","0",",W","18","","7","","1","","-23.8",",W,30,","","","5.3",",,W,12,","16.7",",W,04,","1314.3","W","655.4",",W","33.1",",,,W","-2.81",",W","0.81",",,,W","-6.43",",,,W","","","250",",W","250",",W","19.2",",W","24.1",",W"
"USW00004839","2018-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","2",",W","26",",W","15",",W","0",",W","0",",W","18","","5","","1","","-19.9",",W,05,","","","24.1",",,W,22,","13.9",",W,11,","1979.0","W","664.7",",W","45.8",",,,W","-3.11",",W","0.30",",,,W","-6.51",",,,W","","","230",",W","220",",W","15.7",",W","21.9",",W"
"USW00004839","2018-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","16",",W","8",",W","1",",W","","","0",",W","21",",W","10",",W","0",",W","0",",W","2","","","","","","-14.9",",W,13,","","","56.4",",,W,20,","18.3",",W,20,","2522.5","W","543.5",",W","97.2",",,,W","-1.08",",W","2.97",",,,W","-5.12",",,,W","","","250",",W","230",",W","18.3",",W","22.8",",W"
"USW00004839","2018-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","0",",W","27",",W","1",",W","0",",W","0",",W","11","","1","","","","-7.1",",W,10,","","","11.9",",,W,27,","12.8",",W,26,","3043.0","W","520.5",",W","21.1",",,,W","1.54",",W","6.01",",,,W","-2.92",",,,W","","","220",",W","220",",W","16.1",",W","20.6",",W"
"USW00004839","2018-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","0",",W","18",",W","1",",W","2",",W","0",",W","12","","","","1","","-7.1",",W,08,+","","","22.6",",,W,14,","23.3",",W,23,","3468.4","W","425.4",",W","70.0",",,,W","4.15",",W","8.44",",,,W","-0.14",",,,W","","","230",",W","80",",W","16.5",",W","20.6",",W"
"USW00004839","2018-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.4",",W","50.6","W","50.6","1,W","15",",W","11",",W","2",",W","","","0","1,W","0","1,W","0","1,W","19","1,W","3","1,W","18","","4","","10","","5.0","1,W,11,","","","27.9",",,W,12,","35.0","1,W,28,","3536.0","W","67.6","1,W","151.7",",,,W","17.76","1,W","23.65","1,,,W","11.88","1,,,W","","","240",",W","240",",W","18.3",",W","25.9",",W"
"USW00004839","2018-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.4",",W","140.2","W","89.6",",W","12",",W","9",",W","0",",W","","","0",",W","0",",W","0",",W","27",",W","3",",W","21","","3","","6","","8.9",",W,06,","","","21.8",",,W,27,","33.9",",W,30,","3542.9","W","6.9",",W","95.0",",,,W","21.09",",W","25.83",",,,W","16.35",",,,W","","","250",",W","10",",W","9.4",",W","13.9",",W"
"USW00004839","2018-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.7",",W","272.5","W","132.3",",W","8",",W","4",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","14","","2","","4","","11.7",",W,18,+","","","35.3",",,W,21,","33.9",",W,01,","0.5","W","0.5",",W","52.8",",,,W","22.58",",W","28.23",",,,W","16.94",",,,W","","","230",",W","230",",W","13.9",",W","17.4",",W"
"USW00004839","2018-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","400.4","W","127.9",",W","6","1,W","4","1,W","1","1,W","","","0",",W","0",",W","0",",W","31",",W","2",",W","25","","8","","9","","11.7",",W,30,+","","","58.7","1,,W,28,","33.3",",W,04,","1.9","W","1.4",",W","95.2","1,,,W","22.42",",W","28.05",",,,W","16.78",",,,W","","","200",",W","200",",W","14.8",",W","19.2",",W"
"USW00004839","2018-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.9",",W","467.7","W","67.3",",W","11",",W","8",",W","0",",W","","","0",",W","0",",W","0",",W","23",",W","0",",W","21","","6","","7","","6.1",",W,30,+","","","18.0",",,W,20,","31.1",",W,16,+","51.1","W","49.2",",W","65.8",",,,W","18.94",",W","24.15",",,,W","13.72",",,,W","","","230",",W","210",",W","13.9",",W","18.8",",W"
"USW00004839","2018-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.8","1,W","479.6","W","11.9",",W","15",",W","11",",W","2",",W","","","0",",W","4",",W","0",",W","5",",W","0",",W","17","","","","5","","-1.6",",W,24,+","","","68.1",",,W,01,","28.9",",W,09,+","297.4","W","246.3",",W","177.4",",,,W","10.77",",W","15.27",",,,W","6.27",",,,W","","","220","1,W","220","1,W","15.7","1,W","20.6","1,W"
"USW00004839","2018-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","479.6","W","0.0",",W","11","3,W","5","3,W","0","3,W","","","0",",W","20",",W","5",",W","0",",W","0",",W","13","","1","","","","-4.9",",W,22,","","","19.8","3,,W,06,","11.1",",W,06,+","788.2","W","490.8",",W","46.0","3,,,W","1.97",",W","4.45",",,,W","-0.50",",,,W","","","270",",W","270",",W","14.3",",W","19.2",",W"
"USW00004839","2018-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","479.6","W","0.0",",W","8","3,W","4","3,W","0","3,W","","","0",",W","26",",W","4",",W","0",",W","0",",W","17","","4","","","","-8.2",",W,09,","","","13.5","3,,W,31,","12.8",",W,28,","1319.0","W","530.8",",W","38.0","3,,,W","1.21",",W","4.08",",,,W","-1.66",",,,W","","","240",",W","150",",W","13.4",",W","16.5",",W"
"USW00004839","2019-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","","","3",",W","30",",W","17",",W","0",",W","0",",W","14","","3","","","","-24.9",",W,21,","","","9.7",",,W,07,","10.6",",W,07,","2041.4","W","722.4",",W","40.4",",,,W","-4.97",",W","-1.57",",,,W","-8.37",",,,W","","","230",",W","220",",W","16.5",",W","22.8",",W"
"USW00004839","2019-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","","","0",",W","26",",W","14",",W","0",",W","0",",W","14","","4","","","","-17.7",",W,01,","","","14.0",",,W,07,","11.1",",W,04,","2635.1","W","593.7",",W","58.2",",,,W","-2.87",",W","0.78",",,,W","-6.52",",,,W","","","260",",W","260",",W","18.3",",W","23.7",",W"
"USW00004839","2019-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","","","0",",W","25",",W","5",",W","0",",W","0",",W","12","","2","","1","","-14.3",",W,08,","","","16.8",",,W,14,","16.7",",W,14,","3188.3","W","553.2",",W","59.4",",,,W","0.49",",W","4.84",",,,W","-3.86",",,,W","","","110",",W","110",",W","17.0",",W","20.6",",W"
"USW00004839","2019-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","","","0",",W","5",",W","0",",W","3",",W","0",",W","16","","2","","5","","-5.5",",W,01,","","","18.5",",,W,14,","25.6",",W,22,","3483.0","W","294.7",",W","93.3",",,,W","8.51",",W","13.87",",,,W","3.15",",,,W","","","240",",W","240",",W","14.3",",W","21.9",",W"
"USW00004839","2019-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.6",",W","2.3","W","2.3",",W","20",",W","12",",W","1",",W","","","0",",W","0",",W","0",",W","10",",W","0",",W","22","","4","","7","","2.2",",W,14,+","","","34.3",",,W,01,","26.7",",W,18,","3649.1","W","166.1",",W","139.3",",,,W","13.05",",W","18.44",",,,W","7.66",",,,W","","","230",",W","220",",W","15.7",",W","20.1",",W"
"USW00004839","2019-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","51.2","W","48.9",",W","11",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","25",",W","0",",W","18","","3","","2","","6.1",",W,03,","","","31.5",",,W,09,","30.0",",W,30,","3677.8","W","28.7",",W","104.7",",,,W","19.01",",W","24.50",",,,W","13.52",",,,W","","","250",",W","250",",W","15.7",",W","21.5",",W"
"USW00004839","2019-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.2",",W","225.0","W","173.8",",W","9",",W","3",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","5",",W","10","","","","4","","12.2",",W,24,","","","32.0",",,W,20,","33.3",",W,19,","0.0","W","0.0",",W","51.5",",,,W","23.94",",W","29.18",",,,W","18.70",",,,W","","","280",",W","330",",W","13.9",",W","24.1",",W"
"USW00004839","2019-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","314.6","W","89.6",",W","11",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","17","","5","","6","","7.8",",W,31,","","","14.2",",,W,26,","31.1",",W,13,","5.5","W","5.5",",W","51.6",",,,W","21.05",",W","26.68",",,,W","15.41",",,,W","","","250",",W","250",",W","13.9",",W","20.1",",W"
"USW00004839","2019-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5",",W","371.4","W","56.8",",W","15",",W","10",",W","4",",W","","","0",",W","0",",W","0",",W","26",",W","0",",W","19","","1","","7","","8.3",",W,05,","","","63.0",",,W,22,","31.1",",W,11,","27.4","W","21.9",",W","222.0",",,,W","19.49",",W","24.02",",,,W","14.96",",,,W","","","220",",W","210",",W","14.3",",W","21.0",",W"
"USW00004839","2019-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","377.3","W","5.9",",W","17",",W","11",",W","3",",W","","","0",",W","1",",W","0",",W","4",",W","0",",W","18","","2","","4","","0.0",",W,26,","","","30.5",",,W,26,","26.7",",W,01,","276.5","W","249.1",",W","160.3",",,,W","10.49",",W","14.40",",,,W","6.57",",,,W","","","240",",W","210",",W","16.1",",W","23.3",",W"
"USW00004839","2019-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","377.3","W","0.0",",W","13",",W","5",",W","0",",W","","","0",",W","16",",W","4",",W","0",",W","0",",W","17","","2","","1","","-9.9",",W,13,","","","14.0",",,W,27,","12.8",",W,27,","766.1","W","489.6",",W","50.5",",,,W","2.01",",W","4.92",",,,W","-0.89",",,,W","","","250",",W","270",",W","19.2",",W","27.3",",W"
"USW00004839","2019-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","377.3","W","0.0",",W","4","1,W","4","1,W","0","1,W","","","0",",W","22",",W","5",",W","0",",W","0",",W","19","","3","","","","-11.0",",W,11,","","","20.6","1,,W,30,","15.0",",W,26,","1290.8","W","524.7",",W","57.0","1,,,W","1.41",",W","4.74",",,,W","-1.93",",,,W","","","240",",W","230",",W","16.1",",W","21.5",",W"
"USW00004839","2020-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","17",",W","4",",W","1",",W","","","0",",W","23",",W","6",",W","0",",W","0",",W","22","","2","","","","-12.1",",W,20,","","","36.6",",,W,11,","10.6",",W,10,+","1852.9","W","562.1",",W","68.9",",,,W","0.20",",W","2.84",",,,W","-2.44",",,,W","","","260",",W","260","1,W","14.8",",W","20.6","1,W"
"USW00004839","2020-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","","","0",",W","26",",W","10",",W","0",",W","0",",W","17","","2","","","","-15.5",",W,15,","","","2.8",",,W,13,","10.0",",W,03,","2424.1","W","571.2",",W","14.6",",,,W","-1.36",",W","1.79",",,,W","-4.52",",,,W","","","230",",W","300",",W","13.4",",W","17.4",",W"
"USW00004839","2020-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","12","1,W","8","1,W","1","1,W","","","0",",W","21",",W","0",",W","0",",W","0",",W","22","","2","","1","","-6.6",",W,07,","","","26.2","1,,W,28,","17.2",",W,19,+","2862.8","W","438.7",",W","76.8","1,,,W","4.18",",W","8.96",",,,W","-0.60",",,,W","","","240",",W","220",",W","16.1",",W","21.0",",W"
"USW00004839","2020-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","","","0",",W","10",",W","0",",W","2",",W","0",",W","17","","2","","1","","-3.2",",W,22,+","","","24.6",",,W,28,","22.2",",W,07,","3206.2","W","343.4",",W","84.6",",,,W","6.89",",W","11.94",",,,W","1.83",",,,W","","","230",",W","270",",W","14.8",",W","23.7",",W"
"USW00004839","2020-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","24.4","W","24.4",",W","10",",W","7",",W","1",",W","","","0",",W","2",",W","0",",W","9",",W","1",",W","10","","2","","4","","-3.2",",W,09,","","","54.1",",,W,17,","32.2",",W,26,","3378.5","W","172.3",",W","108.1",",,,W","13.56",",W","18.34",",,,W","8.79",",,,W","","","270",",W","320",",W","11.6",",W","17.0",",W"
"USW00004839","2020-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.2",",W","115.8","W","91.4",",W","11",",W","6",",W","2",",W","","","0",",W","0",",W","0",",W","29",",W","2",",W","11","","","","7","","7.2",",W,14,+","","","43.4",",,W,10,","33.9",",W,09,","3391.3","W","12.8",",W","121.6",",,,W","20.95",",W","27.21",",,,W","14.70",",,,W","","","250",",W","250",",W","21.5",",W","32.6",",W"
