"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00341075","2001-06","36.92173","-97.3356","320.0","BRAMAN, OK US","5",",0","3",",0","0",",0","0","1,0","0",",0","1","","","","0","1,,0,30,+","0",",,0,30,+","18.8",",,0,21,","37.1",",,,0","0",",,,0"
"USC00341075","2001-07","36.92173","-97.3356","320.0","BRAMAN, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","11.4",",,,0","0",",,,0"
"USC00341075","2001-08","36.92173","-97.3356","320.0","BRAMAN, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,31,","51.8",",,,0","0",",,,0"
"USC00341075","2001-09","36.92173","-97.3356","320.0","BRAMAN, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,08,","71.4",",,,0","0",",,,0"
"USC00341075","2001-10","36.92173","-97.3356","320.0","BRAMAN, OK US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,05,","27.4",",,,0","0",",,,0"
"USC00341075","2001-11","36.92173","-97.3356","320.0","BRAMAN, OK US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,18,","28.5",",,,0","0",",,,0"
"USC00341075","2001-12","36.92173","-97.3356","320.0","BRAMAN, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","4.0",",,,0","0",",,,0"
"USC00341075","2002-01","36.92173","-97.3356","320.0","BRAMAN, OK US","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.9","1,,0,31,","23.9","1,,,0","0",",,,0"
"USC00341075","2002-02","36.92173","-97.3356","320.0","BRAMAN, OK US","2",",0","1",",0","0",",0","0","2,0","0","2,0","","","","","0","2,,0,28,+","0","2,,0,28,+","7.4",",,0,19,","8.4",",,,0","0","2,,,0"
"USC00341075","2002-03","36.92173","-97.3356","320.0","BRAMAN, OK US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,02,","20.6",",,,0","0",",,,0"
