"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008402757","2013-02","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","16",",C","9",",C","0",",C","28",",","6",",C","28",",C","17",",C","0",",C","0",",C","-21.1",",C,26,","600",",,C,19,","25.1",",,C,17,","7.1",",C,04,","","","692.9",",C","124.5",",,,C","-6.41",",C","-1.59",",,,C","-11.24",",,,C","","","",""
"CA008402757","2013-03","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","12",",C","7",",C","1",",C","31",",","0",",C","26",",C","1",",C","0",",C","0",",C","-12.2",",C,18,","490",",,C,01,","32.5",",,C,04,","8.5",",C,14,","","","583.1",",C","98.1",",,,C","-0.48",",C","3.31",",,,C","-4.26",",,,C","","","",""
"CA008402757","2013-04","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","23",",C","1",",C","0",",C","0",",C","-9.1",",C,04,","","","22.5",",,C,26,","16.4",",C,30,","","","499.8",",C","93.6",",,,C","1.67",",C","6.50",",,,C","-3.16",",,,C","","","",""
"CA008402757","2013-05","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","19",",C","12",",C","0",",C","","","0",",C","9",",C","0",",C","2",",C","0",",C","-3.4",",C,20,","","","19.6",",,C,30,","23.6",",C,24,","","","320.5",",C","99.1",",,,C","7.99",",C","14.10",",,,C","1.88",",,,C","","","",""
"CA008402757","2013-06","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","15","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","5",",C","0",",C","1.5",",C,06,","","","25.6","1,,C,25,","25.5",",C,23,","","","210.9",",C","83.2","1,,,C","11.30",",C","16.67",",,,C","5.93",",,,C","","","",""
"CA008402757","2013-07","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","21.6","1,C","15","2,C","10","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","5.1","1,C,17,","","","23.6","2,,C,30,","29.5","1,C,05,","52.7","C","52.7","1,C","129.4","2,,,C","17.30","1,C","24.26","1,,,C","10.34","1,,,C","","","",""
"CA008402757","2013-08","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","5.8","3,C","10","3,C","4","3,C","1","3,C","","","0","3,C","0","3,C","0","3,C","21","3,C","0","3,C","1.6","3,C,20,","","","78.6","3,,C,30,","27.5","3,C,22,+","124.7","C","72.0","3,C","109.3","3,,,C","15.97","3,C","21.98","3,,,C","9.95","3,,,C","","","",""
"CA008402757","2013-09","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","2.3",",C","11","1,C","10","1,C","1","1,C","","","0",",C","2",",C","0",",C","9",",C","0",",C","-2.5",",C,21,","","","28.9","1,,C,26,","26.5",",C,30,","279.1","C","154.4",",C","112.7","1,,,C","13.26",",C","17.91",",,,C","8.62",",,,C","","","",""
"CA008402757","2013-10","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","16","1,C","6","1,C","2","1,C","","","0",",C","12",",C","0",",C","1",",C","0",",C","-5.1",",C,13,","","","29.1","1,,C,27,","22.2",",C,01,","652.8","C","373.7",",C","101.0","1,,,C","6.28",",C","10.76",",,,C","1.80",",,,C","","","",""
"CA008402757","2013-11","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","","","0.0",",C","18","1,C","9","1,C","0","1,C","","","0",",C","22",",C","4",",C","0",",C","0",",C","-10.3",",C,30,","","","23.1","1,,C,21,","15.5",",C,01,","1154.9","C","502.1",",C","93.8","1,,,C","1.60",",C","4.83",",,,C","-1.64",",,,C","","","",""
"CA008402757","2014-01","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0","3,C","18","4,C","12","4,C","1","4,C","29","2,","3","3,C","28","3,C","17","3,C","0","3,C","0","3,C","-23.9","3,C,02,","480","2,,C,01,","27.5","4,,C,22,","8.2","3,C,15,","","","721.3","3,C","115.7","4,,,C","-7.43","3,C","-3.42","3,,,C","-11.43","3,,,C","","","",""
"CA008402757","2014-02","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","17",",C","8",",C","1",",C","28",",","13",",C","28",",C","26",",C","0",",C","0",",C","-26.6",",C,04,","870",",,C,25,","27.0",",,C,14,","4.3",",C,14,","","","814.7",",C","103.0",",,,C","-10.76",",C","-4.86",",,,C","-16.66",",,,C","","","",""
"CA008402757","2014-03","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","14","1,C","9","1,C","0","1,C","31",",","11",",C","31",",C","16",",C","0",",C","0",",C","-26.9",",C,03,","880",",,C,04,+","22.2","1,,C,26,","8.3",",C,13,","","","831.6",",C","78.1","1,,,C","-8.49",",C","-1.92",",,,C","-15.06",",,,C","","","",""
"CA008402757","2014-04","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","10",",C","3",",C","0",",C","25","1,","0",",C","26",",C","1",",C","0",",C","0",",C","-13.5",",C,04,","750","1,,C,01,","11.2",",,C,09,","14.0",",C,15,","","","535.3",",C","29.6",",,,C","0.49",",C","5.18",",,,C","-4.20",",,,C","","","",""
"CA008402757","2014-05","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0","1,C","11","1,C","6","1,C","0","1,C","","","0","1,C","17","1,C","0","1,C","5","1,C","0","1,C","-4.9","1,C,12,","","","16.8","1,,C,22,","24.4","1,C,18,","","","369.8","1,C","63.3","1,,,C","6.01","1,C","11.78","1,,,C","0.23","1,,,C","","","",""
"CA008402757","2014-06","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","1.5","C","1.5",",C","12",",C","9",",C","2",",C","","","0",",C","1",",C","0",",C","12",",C","0",",C","-0.3",",C,13,","","","38.5",",,C,19,","29.5",",C,29,","","","170.5",",C","129.6",",,,C","12.70",",C","19.26",",,,C","6.13",",,,C","","","",""
"CA008402757","2014-07","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","64.7","C","63.2",",C","9",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","9.4",",C,19,","","","11.7",",,C,25,","30.4",",C,02,","11.2","C","11.2",",C","29.7",",,,C","20.01",",C","26.09",",,,C","13.93",",,,C","","","",""
"CA008402757","2014-08","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","76.9","C","12.2",",C","14","1,C","7","1,C","3","1,C","","","0",",C","0",",C","0",",C","17",",C","0",",C","1.7",",C,29,","","","40.4","1,,C,07,","27.7",",C,02,","83.5","C","72.3",",C","156.3","1,,,C","16.39",",C","21.28",",,,C","11.50",",,,C","","","",""
"CA008402757","2014-09","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","76.9","C","0.0","1,C","11","1,C","5","1,C","0","1,C","","","0","1,C","2","1,C","0","1,C","7","1,C","0","1,C","-1.9","1,C,29,","","","14.7","1,,C,22,","23.7","1,C,01,","266.7","C","183.2","1,C","31.9","1,,,C","12.02","1,C","17.91","1,,,C","6.12","1,,,C","","","",""
"CA008402757","2014-10","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","76.9","C","0.0",",C","13","1,C","6","1,C","1","1,C","","","0",",C","12",",C","0",",C","1",",C","0",",C","-3.7",",C,03,","","","28.8","1,,C,24,","22.3",",C,05,","591.8","C","325.1",",C","79.9","1,,,C","7.85",",C","13.33",",,,C","2.36",",,,C","","","",""
"CA008402757","2014-11","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","76.9","C","0.0",",C","22","1,C","12","1,C","3","1,C","","","0",",C","22",",C","4",",C","0",",C","0",",C","-12.4",",C,29,","","","35.9","1,,C,07,","12.7",",C,03,","1120.7","C","528.9",",C","158.6","1,,,C","0.70",",C","4.16",",,,C","-2.76",",,,C","","","",""
"CA008402757","2014-12","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","76.9","C","0.0","1,C","18","2,C","9","2,C","0","2,C","","","0","1,C","26","1,C","14","1,C","0","1,C","0","1,C","-15.4","1,C,08,","","","19.1","2,,C,25,","10.9","1,C,13,","1746.0","C","625.3","1,C","96.9","2,,,C","-2.51","1,C","1.22","1,,,C","-6.24","1,,,C","","","",""
"CA008402757","2015-01","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","19",",C","12",",C","0",",C","","","4",",C","31",",C","25",",C","0",",C","0",",C","-26.5",",C,08,","","","22.8",",,C,25,","7.3",",C,25,","2580.8","C","834.8",",C","105.8",",,,C","-8.60",",C","-3.74",",,,C","-13.45",",,,C","","","",""
"CA008402757","2015-02","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","21","1,C","13","1,C","3","1,C","","","11",",C","28",",C","21",",C","0",",C","0",",C","-27.4",",C,10,","","","74.5","1,,C,27,","7.6",",C,03,","3393.7","C","812.9",",C","249.3","1,,,C","-10.70",",C","-4.26",",,,C","-17.14",",,,C","","","",""
"CA008402757","2015-03","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","16",",C","8",",C","0",",C","","","12",",C","31",",C","17",",C","0",",C","0",",C","-25.2",",C,09,","","","16.8",",,C,16,","5.1",",C,27,","4235.1","C","841.4",",C","89.4",",,,C","-8.81",",C","-2.27",",,,C","-15.35",",,,C","","","",""
"CA008402757","2015-04","48.8167","-56.55","204.0","MILLERTOWN RCS, NL CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","29","1,","0",",C","26",",C","4",",C","0",",C","0",",C","-17.0",",C,09,","830","1,,C,01,","25.2",",,C,25,","11.3",",C,24,","4824.9","C","589.8",",C","83.8",",,,C","-1.33",",C","4.47",",,,C","-7.13",",,,C","21",",C","52.0",",C"
