"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00315420","1950-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","4.4","0","4.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","-7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","26.1",",0,27,+","52.7",",,,0","","","162.4",",0","","","","","38.6",",,,0","0",",,,0","13.24",",0","20.41",",,,0","6.06",",,,0","2412",",,,0"
"USC00315420","1950-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","7.2","0","2.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","-10.6",",0,28,+","0",",,0,28,+","0",",,0,28,+","13.0",",,0,14,","26.7",",0,02,","75.5",",,,0","","","253.6",",0","","","","","49.0",",,,0","0",",,,0","9.38",",0","17.51",",,,0","1.25",",,,0","2343",",,,0"
"USC00315420","1950-03","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","14.1","0","6.9",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","-10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,01,","26.1",",0,13,","102.6",",,,0","","","253.2",",0","","","","","84.7",",,,0","0",",,,0","10.39",",0","17.71",",,,0","3.07",",,,0","4000",",,,0"
"USC00315420","1950-04","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","39.1","0","25.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","-7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,05,","30.6",",0,25,","152.8",",,,0","","","161.3",",0","","","","","63.3",",,,0","0",",,,0","13.79",",0","22.40",",,,0","5.17",",,,0","3276",",,,0"
"USC00315420","1950-05","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","112.4","0","73.3",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","1",",0","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,03,","32.2",",0,06,","147.9","2,,,0","","","25.9",",0","","","","","193.1",",,,0","0",",,,0","19.86",",0","26.80",",,,0","12.93",",,,0","2434",",,,0"
"USC00315420","1950-06","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","265.7","0","153.3",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,11,","36.1",",0,25,","162.7","3,,,0","","","4.9",",0","","","","","201.5",",,,0","0",",,,0","23.28",",0","30.51",",,,0","16.05",",,,0","2076",",,,0"
"USC00315420","1950-07","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","461.6","0","195.9","1,0","17",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","89.4",",,0,07,","33.9","1,0,21,+","152.0","3,,,0","0.0","0","0.0","1,0","","","","","358.2",",,,0","0",",,,0","24.86","1,0","30.09","1,,,0","19.62",",,,0","2039",",,,0"
"USC00315420","1950-08","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","623.4","0","161.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,21,","34.4",",0,03,","165.5",",,,0","0.0","0","0.0",",0","","","","","48.4",",,,0","0",",,,0","23.55",",0","30.34",",,,0","16.77",",,,0","1419",",,,0"
"USC00315420","1950-09","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","747.1","0","123.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","3",",0","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,15,","33.9",",0,05,+","108.7","1,,,0","20.6","0","20.6",",0","","","","","72.8",",,,0","0",",,,0","21.77",",0","28.10",",,,0","15.45",",,,0","1777",",,,0"
"USC00315420","1950-10","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","781.5","0","34.4",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","-0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","132.6",",,0,20,","28.3",",0,31,+","82.6","1,,,0","67.8","0","47.2",",0","","","","","182.9",",,,0","0",",,,0","17.92",",0","24.70",",,,0","11.14",",,,0","1597",",,,0"
"USC00315420","1950-11","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","787.8","0","6.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","15",",0","0",",0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,25,","28.9",",0,02,","66.3",",,,0","314.0","0","246.2",",0","","","","","29.7",",,,0","0",",,,0","10.34",",0","18.86",",,,0","1.81",",,,0","1870",",,,0"
"USC00315420","1950-12","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","787.8","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","-12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","23.3",",0,04,","36.9",",,,0","749.5","0","435.5",",0","","","","","64.0",",,,0","0",",,,0","4.28",",0","11.35",",,,0","-2.78",",,,0","1925",",,,0"
"USC00315420","1951-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","-11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,15,","24.4",",0,21,","50.7",",,,0","1074.6","0","325.1",",0","","","","","18.1",",,,0","0",",,,0","7.85",",0","15.76",",,,0","-0.07",",,,0","2394",",,,0"
"USC00315420","1951-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","0.3","0","0.3",",0","8",",0","7",",0","0",",0","1","5,0","1","1,0","0",",0","18",",0","0",",0","9",",0","0",",0","-13.3",",0,04,","76","5,,0,03,","76","1,,0,10,","19.6",",,0,17,","25.6",",0,15,","59.7","2,,,0","1370.4","0","295.8",",0","","","","","61.5",",,,0","76","1,,,0","7.78",",0","15.78",",,,0","-0.22",",,,0","2525",",,,0"
"USC00315420","1951-03","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","1.7","0","1.4",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","23.9",",0,04,+","99.3",",,,0","1616.4","0","246.0",",0","","","","","87.5",",,,0","0",",,,0","10.44",",0","17.95",",,,0","2.94",",,,0","3004",",,,0"
"USC00315420","1951-04","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","11.5","0","9.8",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,08,","28.9",",0,30,","145.5",",,,0","1735.2","0","118.8",",0","","","","","69.3",",,,0","0",",,,0","14.70",",0","22.54",",,,0","6.85",",,,0","2928",",,,0"
"USC00315420","1951-05","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","51.6","0","40.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","31.7",",0,24,+","178.4",",,,0","1773.0","0","37.8",",0","","","","","51.8",",,,0","0",",,,0","18.41",",0","26.50",",,,0","10.31",",,,0","2428",",,,0"
"USC00315420","1951-06","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","214.5","0","162.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,06,","36.1",",0,26,","188.7",",,,0","1773.0","0","0.0",",0","","","","","117.6",",,,0","0",",,,0","23.76",",0","30.50",",,,0","17.02",",,,0","2191",",,,0"
"USC00315420","1951-07","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","424.7","0","210.2",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,25,","36.7",",0,14,","198.2",",,,0","0.0","0","0.0",",0","","","","","137.4",",,,0","0",",,,0","25.11",",0","31.98",",,,0","18.25",",,,0","1871",",,,0"
"USC00315420","1951-08","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","638.6","0","213.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","34.4",",0,09,","151.8",",,,0","0.0","0","0.0",",0","","","","","84.6",",,,0","0",",,,0","25.23",",0","31.30",",,,0","19.16",",,,0","1483",",,,0"
"USC00315420","1951-09","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","751.8","0","113.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,07,","32.2",",0,04,+","121.9",",,,0","9.7","0","9.7",",0","","","","","62.7",",,,0","0",",,,0","21.78",",0","28.64",",,,0","14.93",",,,0","1222",",,,0"
"USC00315420","1951-10","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","805.2","0","53.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","33.3",",0,07,","82.8",",,,0","58.5","0","48.8",",0","","","","","36.6",",,,0","0",",,,0","18.48",",0","24.81",",,,0","12.15",",,,0","2201",",,,0"
"USC00315420","1951-11","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","814.3","0","9.1",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","-12.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,07,","27.8",",0,02,","54.7","2,,,0","315.7","0","257.2",",0","","","","","100.9",",,,0","0",",,,0","10.07",",0","18.24",",,,0","1.89",",,,0","1835",",,,0"
"USC00315420","1951-12","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","819.6","0","5.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","-11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","27.2",",0,08,","48.3","2,,,0","610.1","0","294.4",",0","","","","","105.2",",,,0","0",",,,0","9.01",",0","16.95",",,,0","1.07",",,,0","2102",",,,0"
"USC00315420","1952-01","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","2.5","0","2.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14",",0","0",",0","-9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","26.1",",0,03,+","50.0",",,,0","872.3","0","262.2",",0","","","","","54.1",",,,0","0",",,,0","9.95",",0","16.69",",,,0","3.22",",,,0","2429",",,,0"
"USC00315420","1952-02","34.83333","-77.3","11.9","HOFMANN FOREST, NC US","2.5","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","-8.3",",0,01,","0",",,0,29,+","0",",,0,29,+","38.1",",,0,24,","23.3",",0,12,","58.0","3,,,0","1165.7","0","293.4",",0","","","","","154.6",",,,0","0",",,,0","8.22",",0","15.86",",,,0","0.58",",,,0","2506",",,,0"
