"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00022383","1939-01","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","15",",I","4",",I","0",",I","","","","","","","","","","","7.4",",,I,02,","","","30.7",",,,I","",""
"RSM00022383","1939-02","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","16",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,17,","","","11.8",",,,I","",""
"RSM00022383","1939-03","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","3.7",",,I,07,","","","16.5",",,,I","",""
"RSM00022383","1939-04","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","16",",I","2",",I","0",",I","","","","","","","","","","","6.7",",,I,30,","","","22.4",",,,I","",""
"RSM00022383","1939-05","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","13",",I","3",",I","0",",I","","","","","","","","","","","4.7",",,I,21,","","","23.2",",,,I","",""
"RSM00022383","1939-06","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","15","1,I","6","1,I","0","1,I","","","","","","","","","","","12.1","1,,I,26,","","","45.5","1,,,I","",""
"RSM00022383","1939-07","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","14","1,I","5","1,I","0","1,I","","","","","","","","","","","14.9","1,,I,15,","","","43.2","1,,,I","",""
"RSM00022383","1939-08","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","21",",I","10",",I","0",",I","","","","","","","","","","","10.7",",,I,22,","","","60.0",",,,I","",""
"RSM00022383","1939-09","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","26",",I","16",",I","0",",I","","","","","","","","","","","14.9",",,I,20,","","","118.7",",,,I","",""
"RSM00022383","1939-10","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","23",",I","8",",I","0",",I","","","","","","","","","","","7.7",",,I,03,","","","48.5",",,,I","",""
"RSM00022383","1939-11","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","23","1,I","5","1,I","0","1,I","","","","","","","","","","","6.2","1,,I,20,","","","40.2","1,,,I","",""
"RSM00022383","1939-12","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","15",",I","3",",I","0",",I","","","","","","","","","","","5.1",",,I,08,","","","26.1",",,,I","",""
"RSM00022383","1940-01","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","3.4",",,I,27,","","","8.3",",,,I","",""
"RSM00022383","1940-02","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","14",",I","2",",I","0",",I","","","","","","","","","","","4.2",",,I,29,","","","19.1",",,,I","",""
"RSM00022383","1940-03","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","10","1,I","0","1,I","0","1,I","","","","","","","","","","","2.1","1,,I,17,","","","8.8","1,,,I","",""
"RSM00022383","1940-04","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","5.6",",,I,18,","","","16.6",",,,I","",""
"RSM00022383","1940-05","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","7.0","1,,I,09,","","","21.7","1,,,I","",""
"RSM00022383","1940-06","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","6.3","1,,I,22,","","","28.2","1,,,I","",""
"RSM00022383","1940-07","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","14","1,I","8","1,I","0","1,I","","","","","","","","","","","15.1","1,,I,15,","","","69.0","1,,,I","",""
"RSM00022383","1940-08","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","16","1,I","8","1,I","0","1,I","","","","","","","","","","","23.8","1,,I,27,","","","85.6","1,,,I","",""
"RSM00022383","1940-09","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","20","1,I","13","1,I","0","1,I","","","","","","","","","","","15.6","1,,I,20,","","","115.7","1,,,I","",""
"RSM00022383","1940-10","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","13","4,I","5","4,I","0","4,I","","","","","","","","","","","10.4","4,,I,20,","","","38.6","4,,,I","",""
"RSM00022383","1940-11","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","20",",I","5",",I","0",",I","","","","","","","","","","","6.3",",,I,04,","","","37.4",",,,I","",""
"RSM00022383","1940-12","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","15",",I","0",",I","0",",I","","","","","","","","","","","2.3",",,I,12,","","","12.8",",,,I","",""
"RSM00022383","1941-01","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","21",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,22,+","","","15.8",",,,I","",""
"RSM00022383","1941-02","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","11",",I","0",",I","0",",I","","","","","","","","","","","1.3",",,I,13,","","","8.5",",,,I","",""
"RSM00022383","1941-03","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","1.5",",,I,08,","","","8.3",",,,I","",""
"RSM00022383","1941-04","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","12","2,I","1","2,I","0","2,I","","","","","","","","","","","4.7","2,,I,07,","","","13.2","2,,,I","",""
"RSM00022383","1941-05","66.767","47.783","9.0","NIZHNYAYA PESHA, RS","10","1,I","5","1,I","0","1,I","","","","","","","","","","","7.3","1,,I,28,","","","31.3","1,,,I","",""
