"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053902","1997-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","8.4","M","8.4",",M","","","","","","","","","","","0",",M","13",",M","1",",M","9",",M","0",",M","","","","","","","-4.4",",M,18,","","","","","","","26.1",",M,03,","","","281.0",",M","","","","","9.54",",M","14.80",",,,M","4.28",",,,M","","","","","","","","","",""
"USW00053902","1997-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","16.5","M","8.1",",M","","","","","","","","","","","0",",M","2",",M","0",",M","10",",M","0",",M","","","","","","","-1.1",",M,11,","","","","","","","27.8",",M,02,","","","184.4",",M","","","","","12.03",",M","16.58",",,,M","7.49",",,,M","","","","","","","","","",""
"USW00053902","1997-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","50.3","M","33.8","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","21","1,M","0","1,M","","","","","","","2.2","1,M,06,","","","","","","","30.0","1,M,28,","","","64.4","1,M","","","","","17.31","1,M","22.91","1,,,M","11.71","1,,,M","","","","","","","","","",""
"USW00053902","1997-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","68.3","M","18.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","20",",M","0",",M","","","","","","","3.9",",M,16,+","","","","","","","31.1",",M,21,","","","64.5",",M","","","","","16.79",",M","22.64",",,,M","10.93",",,,M","","","","","","","","","",""
"USW00053902","1997-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","199.6","M","131.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","2",",M","","","","","","","8.9",",M,04,","","","","","","","33.9",",M,26,","","","0.3",",M","","","","","22.56",",M","28.36",",,,M","16.75",",,,M","","","","","","","","","",""
"USW00053902","1997-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","413.5","M","213.9","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","28","2,M","14","2,M","","","","","","","13.9","2,M,02,+","","","","","","","33.9","2,M,30,","","","0.0","2,M","","","","","25.97","2,M","31.52","2,,,M","20.42","2,,,M","","","","","","","","","",""
"USW00053902","1997-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","716.4","M","302.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","29",",M","","","","","","","20.0",",M,07,","","","","","","","35.6",",M,27,+","0.0","M","0.0",",M","","","","","28.10",",M","34.20",",,,M","22.00",",,,M","","","","","","","","","",""
"USW00053902","1997-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","1025.0","M","308.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","27",",M","","","","","","","16.7",",M,26,","","","","","","","37.8",",M,21,+","0.0","M","0.0",",M","","","","","28.29",",M","34.75",",,,M","21.82",",,,M","","","","","","","","","",""
"USW00053902","1997-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","1240.6","M","215.6","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","18","1,M","","","","","","","12.8","1,M,27,","","","","","","","36.1","1,M,09,","0.0","M","0.0","1,M","","","","","25.77","1,M","32.13","1,,,M","19.41","1,,,M","","","","","","","","","",""
"USW00053902","1997-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","1315.0","M","74.4","5,M","","","","","","","","","","","0","5,M","0","5,M","0","2,M","24","2,M","1","2,M","","","","","","","5.6","5,M,28,","","","","","","","32.2","2,M,01,","29.7","M","29.7","2,M","","","","","19.78","5,M","25.04","2,,,M","14.53","5,,,M","","","","","","","","","",""
"USW00053902","1997-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","1319.0","M","4.0",",M","","","","","","","","","","","0",",M","2",",M","0",",M","9",",M","0",",M","","","","","","","-1.1",",M,17,+","","","","","","","26.1",",M,01,","211.9","M","182.2",",M","","","","","12.39",",M","17.67",",,,M","7.11",",,,M","","","","","","","","","",""
"USW00053902","1997-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","1319.0","M","0.0",",M","","","","","","","","","","","0",",M","8",",M","0",",M","2",",M","0",",M","","","","","","","-2.8",",M,28,","","","","","","","24.4",",M,08,","493.3","M","281.4",",M","","","","","9.25",",M","15.25",",,,M","3.26",",,,M","","","","","","","","","",""
"USW00053902","1998-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","5.6","W","5.6",",M","","","","","","","","","","","0",",M","3",",M","0",",M","10",",M","0",",M","","","","","","","-1.1",",M,09,","","","","","","","23.9",",M,21,","653.1","W","159.8",",M","","","","","13.36",",M","19.02",",,,M","7.69",",,,M","","","","","","","","","",""
"USW00053902","1998-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","8.1","W","2.5","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","5","1,M","0","1,M","","","","","","","0.6","1,M,07,","","","","","","","25.0","1,M,24,","830.4","W","177.3","1,M","","","","","11.86","1,M","17.67","1,,,M","6.04","1,,,M","","","","","","","","","",""
"USW00053902","1998-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","","","37.8","W","29.7",",M","","","","","","","","","","","0",",M","3",",M","0",",M","15",",M","0",",M","","","","","","","-2.2",",M,11,","","","","","","","28.9",",M,29,","980.3","W","149.9",",M","","","","","14.46",",M","20.43",",,,M","8.48",",,,M","","","","","","","","","",""
"USW00053902","1998-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.8",",W","68.4","W","30.6",",W","12",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","5.0",",W,01,","","","","","24.9",",,W,27,","29.4",",W,16,+","1030.8","W","50.5",",W","53.7",",,,W","","","17.67",",W","24.28",",,,W","11.06",",,,W","","","260",",W","250",",W","11.2",",W","19.2",",W"
"USW00053902","1998-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.8",",W","280.2","W","211.8",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","","","11.7",",W,01,","","","","","0.3",",,W,18,+","36.7",",W,31,","1030.8","W","0.0",",W","0.9",",,,W","","","25.16",",W","31.47",",,,W","18.86",",,,W","","","150",",W","150",",W","8.9",",W","10.7",",W"
"USW00053902","1998-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","4.0",",W","597.2","W","317.0","1,W","5",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","27","1,W","","","","","","","17.8","1,W,07,","","","","","25.1",",,W,05,","38.9","1,W,14,","1030.8","W","0.0","1,W","38.6",",,,W","","","29.27","1,W","35.00","1,,,W","23.53","1,,,W","","","330",",W","330",",W","14.8",",W","17.4",",W"
"USW00053902","1998-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.0",",W","944.5","W","347.3","2,W","4",",W","4",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","28","2,W","","","","","","","20.6","2,W,15,","","","","","11.2",",,W,17,","38.9","2,W,17,+","0.0","W","0.0","2,W","21.5",",,,W","","","30.31","2,W","37.25","2,,,W","23.37","2,,,W","","","330",",W","140",",W","14.8",",W","19.2",",W"
"USW00053902","1998-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.6",",W","1258.9","W","314.4","1,W","16",",W","10",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","26","1,W","","","","","","","22.2","1,W,31,+","","","","","86.6",",,W,07,","40.6","1,W,01,","0.0","W","0.0","1,W","184.8",",,,W","","","28.81","1,W","34.73","1,,,W","22.90","1,,,W","","","290",",W","320",",W","11.2",",W","16.5",",W"
"USW00053902","1998-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.7","1,W","1498.4","W","239.5","3,W","12",",W","6",",W","1",",W","","","","","0","3,W","0","3,W","0","3,W","27","3,W","18","3,W","","","","","","","20.0","3,W,30,+","","","","","130.0",",,W,11,","36.7","3,W,03,","0.0","W","0.0","3,W","167.5",",,,W","","","27.20","3,W","32.16","3,,,W","22.25","3,,,W","","","140","1,W","160",",W","12.5","1,W","16.1",",W"
"USW00053902","1998-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.1",",W","1601.7","W","103.3",",W","17",",W","6",",W","4",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","7.2",",W,23,","","","","","190.2",",,W,18,","32.8",",W,01,","9.4","W","9.4",",W","316.6",",,,W","","","21.36",",W","26.69",",,,W","16.04",",,,W","","","150",",W","150",",W","13.0",",W","14.8",",W"
"USW00053902","1998-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.3",",W","1630.1","W","28.4",",W","20",",W","7",",W","4",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","5.0",",W,06,","","","","","187.7",",,W,12,","28.3",",W,09,","81.3","W","71.9",",W","326.8",",,,W","","","16.88",",W","21.61",",,,W","12.15",",,,W","","","320",",W","320",",W","13.9",",W","16.5",",W"
"USW00053902","1998-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.7",",W","1649.3","W","19.2",",W","16",",W","5",",W","1",",W","","","","","0",",W","5",",W","0",",W","12",",W","0",",W","","","","","","","-3.9",",W,26,","","","","","43.2",",,W,07,","27.8",",W,05,","303.7","W","222.4",",W","85.9",",,,W","","","11.78",",W","17.27",",,,W","6.28",",,,W","","","320",",W","320",",W","11.6",",W","15.2",",W"
"USW00053902","1999-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.6",",W","13.0","W","13.0",",W","13",",W","3",",W","0",",W","","","","","0",",W","7",",W","0",",W","18",",W","0",",W","","","","","","","-5.0",",W,05,","","","","","11.7",",,W,01,","25.6",",W,17,","488.7","W","185.0",",W","27.1",",,,W","","","12.78",",W","19.37",",,,W","6.20",",,,W","","","190",",W","300",",W","11.6",",W","15.2",",W"
"USW00053902","1999-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.1",",W","38.3","W","25.3",",W","10",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","","","-1.1",",W,13,","","","","","6.1",",,W,20,","27.8",",W,10,+","595.9","W","107.2",",W","16.2",",,,W","","","15.41",",W","22.30",",,,W","8.51",",,,W","","","320",",W","320",",W","13.4",",W","17.0",",W"
"USW00053902","1999-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.1",",W","58.0","W","19.7",",W","11",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","23",",W","0",",W","","","","","","","-0.6",",W,15,","","","","","40.1",",,W,13,","27.8",",W,11,+","677.4","W","81.5",",W","80.9",",,,W","","","16.34",",W","22.53",",,,W","10.16",",,,W","","","320",",W","330",",W","13.4",",W","17.4",",W"
"USW00053902","1999-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.5",",W","169.0","W","111.0",",W","10",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","2.2",",W,17,","","","","","27.4",",,W,03,","32.8",",W,22,","698.3","W","20.9",",W","43.1",",,,W","","","21.34",",W","27.72",",,,W","14.95",",,,W","","","290",",W","280",",W","12.5",",W","16.5",",W"
"USW00053902","1999-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.4",",W","332.0","W","163.0",",W","13",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","9.4",",W,07,","","","","","15.0",",,W,30,","32.2",",W,25,+","698.3","W","0.0",",W","52.1",",,,W","","","23.59",",W","29.68",",,,W","17.50",",,,W","","","330",",W","320",",W","14.3",",W","18.3",",W"
"USW00053902","1999-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.3",",W","548.0","W","216.0","4,W","15",",W","9",",W","0",",W","","","","","0","4,W","0","4,W","0","4,W","26","4,W","11","4,W","","","","","","","19.4","4,W,19,","","","","","24.4",",,W,25,","33.3","4,W,27,+","698.3","W","0.0","4,W","75.0",",,,W","","","26.64","4,W","31.26","4,,,W","22.02","4,,,W","","","190",",W","160",",W","10.7",",W","13.0",",W"
"USW00053902","1999-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.0",",W","843.6","W","295.6",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","","","20.0",",W,15,","","","","","14.7",",,W,17,","36.1",",W,31,+","0.0","W","0.0",",W","30.1",",,,W","","","27.87",",W","33.30",",,,W","22.44",",,,W","","","160",",W","140",",W","10.3",",W","13.4",",W"
"USW00053902","1999-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.9",",W","1173.9","W","330.3","2,W","4",",W","3",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","29","2,W","","","","","","","18.3","2,W,16,","","","","","3.8",",,W,23,+","40.6","2,W,20,","0.0","W","0.0","2,W","10.4",",,,W","","","29.72","2,W","36.83","2,,,W","22.62","2,,,W","","","140",",W","100",",W","10.3",",W","14.3",",W"
"USW00053902","1999-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.9",",W","1359.1","W","185.2","1,W","11",",W","6",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","21","1,W","","","","","","","6.7","1,W,23,","","","","","33.8",",,W,27,","36.7","1,W,20,","0.0","W","0.0","1,W","90.2",",,,W","","","24.72","1,W","32.45","1,,,W","16.99","1,,,W","","","140",",W","190",",W","10.7",",W","14.3",",W"
"USW00053902","1999-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.7",",W","1438.3","W","79.2",",W","15",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","3.9",",W,25,+","","","","","22.4",",,W,09,","32.2",",W,08,+","38.1","W","38.1",",W","47.0",",,,W","","","19.66",",W","27.60",",,,W","11.72",",,,W","","","320",",W","330",",W","9.8",",W","11.6",",W"
"USW00053902","1999-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.8",",W","1448.1","W","9.8",",W","11",",W","3",",W","1",",W","","","","","0",",W","2",",W","0",",W","24",",W","0",",W","","","","","","","-1.7",",W,03,","","","","","61.7",",,W,22,","28.9",",W,19,+","125.9","W","87.8",",W","92.3",",,,W","","","15.73",",W","24.37",",,,W","7.09",",,,W","","","330",",W","320",",W","9.8",",W","13.4",",W"
"USW00053902","1999-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.6",",W","1454.8","W","6.7",",W","11",",W","6",",W","1",",W","","","","","0",",W","9",",W","0",",W","11",",W","0",",W","","","","","","","-2.8",",W,16,","","","","","45.5",",,W,04,","27.2",",W,03,","352.4","W","226.5",",W","86.3",",,,W","","","11.24",",W","18.84",",,,W","3.65",",,,W","","","330",",W","320",",W","13.0",",W","16.5",",W"
"USW00053902","2000-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.1","4,W","16.6","W","16.6","3,W","8","3,W","3","3,W","1","3,W","","","","","0","3,W","4","3,W","0","3,W","15","3,W","0","3,W","","","","","","","-5.6","3,W,05,","","","","","35.3","3,,W,27,","27.2","3,W,18,+","512.3","W","159.9","3,W","51.8","3,,,W","","","13.22","3,W","19.41","3,,,W","7.03","3,,,W","","","310","3,W","320","3,W","12.5","3,W","17.4","3,W"
"USW00053902","2000-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.3",",W","43.5","W","26.9",",W","8",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","21",",W","0",",W","","","","","","","-2.2",",W,05,","","","","","15.0",",,W,23,","27.8",",W,17,+","614.4","W","102.1",",W","28.4",",,,W","","","15.74",",W","22.61",",,,W","8.87",",,,W","","","170",",W","160",",W","13.0",",W","17.4",",W"
"USW00053902","2000-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.1","1,W","103.0","W","59.5","1,W","12","1,W","3","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","23","1,W","0","1,W","","","","","","","0.6","1,W,12,","","","","","8.4","1,,W,21,","31.1","1,W,29,","674.7","W","60.3","1,W","29.2","1,,,W","","","18.30","1,W","24.72","1,,,W","11.88","1,,,W","","","340","1,W","320","1,W","13.0","1,W","17.0","1,W"
"USW00053902","2000-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.9",",W","163.8","W","60.8",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","2.8",",W,09,","","","","","36.1",",,W,02,","31.1",",W,19,","711.4","W","36.7",",W","93.9",",,,W","","","19.14",",W","25.94",",,,W","12.33",",,,W","","","330",",W","350",",W","11.2",",W","14.3",",W"
"USW00053902","2000-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.5",",W","374.7","W","210.9",",W","10",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","","","13.9",",W,15,","","","","","68.1",",,W,02,","33.9",",W,27,","711.4","W","0.0",",W","176.5",",,,W","","","25.14",",W","30.47",",,,W","19.81",",,,W","","","330",",W","340",",W","12.5",",W","17.4",",W"
"USW00053902","2000-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.6",",W","631.8","W","257.1",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","","","15.0",",W,07,","","","","","46.5",",,W,17,","34.4",",W,30,+","711.4","W","0.0",",W","89.8",",,,W","","","26.90",",W","32.19",",,,W","21.61",",,,W","","","150",",W","190",",W","10.3",",W","13.4",",W"
"USW00053902","2000-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.6",",W","972.6","W","340.8",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","18.3",",W,27,","","","","","6.9",",,W,23,","39.4",",W,15,+","0.0","W","0.0",",W","16.4",",,,W","","","29.33",",W","36.53",",,,W","22.13",",,,W","","","160",",W","310",",W","10.3",",W","16.1",",W"
"USW00053902","2000-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.1","4,W","1260.7","W","288.1","4,W","7","4,W","2","4,W","0","4,W","","","","","0","4,W","0","4,W","0","4,W","27","4,W","26","4,W","","","","","","","16.7","4,W,24,","","","","","2.8","4,,W,11,","41.1","4,W,31,","0.0","W","0.0","4,W","7.2","4,,,W","","","29.00","4,W","37.06","4,,,W","20.94","4,,,W","","","150","4,W","160","4,W","13.0","4,W","14.8","4,W"
"USW00053902","2000-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.1","2,W","1477.5","W","216.8","2,W","10","2,W","6","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","19","2,W","","","","","","","8.3","2,W,27,","","","","","22.4","2,,W,09,","43.3","2,W,04,","5.2","W","5.2","2,W","63.5","2,,,W","","","25.89","2,W","33.46","2,,,W","18.32","2,,,W","0","2,W","20","2,W","10","2,W","10.3","2,W","14.8","2,W"
"USW00053902","2000-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.2",",W","1602.6","W","125.1","1,W","18",",W","4",",W","1",",W","","","","","0",",W","0",",W","0","1,W","27","1,W","4","1,W","","","","","","","6.1",",W,08,","","","","","45.2",",,W,22,","33.9","1,W,05,+","24.3","W","19.1","1,W","86.4",",,,W","","","21.70","1,W","27.76","1,,,W","15.65",",,,W","0","5,","150",",W","130",",W","8.9",",W","11.2",",W"
"USW00053902","2000-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.3",",W","1621.8","W","19.2","2,W","19","1,W","12","1,W","3","1,W","","","","","0","2,W","2","2,W","0","2,W","8","2,W","0","2,W","","","","","","","0.0","2,W,21,+","","","","","51.8","1,,W,24,","28.3","2,W,02,+","194.8","W","170.5","2,W","217.0","1,,,W","","","12.93","2,W","18.18","2,,,W","7.68","2,,,W","","","320","1,W","320","1,W","10.7","1,W","14.8","1,W"
"USW00053902","2000-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.6",",W","1621.8","W","0.0",",W","14",",W","7",",W","1",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","","","","","","","-3.9",",W,30,","","","","","33.0",",,W,24,","25.0",",W,10,","527.7","W","332.9",",W","81.9",",,,W","","","7.59",",W","13.09",",,,W","2.09",",,,W","","","310",",W","300",",W","13.4",",W","17.9",",W"
"USW00053902","2001-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.3",",W","0.3","W","0.3",",W","16",",W","7",",W","2",",W","","","","","0",",W","11",",W","0",",W","6",",W","0",",W","","","","","","","-3.9",",W,20,+","","","","","34.0",",,W,29,","23.3",",W,30,","821.6","W","293.9",",W","121.4",",,,W","","","8.86",",W","14.24",",,,W","3.48",",,,W","","","280",",W","300",",W","14.3",",W","17.0",",W"
"USW00053902","2001-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.9",",W","26.7","W","26.4",",W","8",",W","2",",W","1",",W","","","","","0",",W","3",",W","0",",W","13",",W","0",",W","","","","","","","-1.1",",W,10,","","","","","35.1",",,W,28,","28.3",",W,27,","952.3","W","130.7",",W","46.9",",,,W","","","14.61",",W","20.12",",,,W","9.09",",,,W","","","330",",W","330",",W","14.3",",W","19.2",",W"
"USW00053902","2001-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.1",",W","26.7","W","0.0",",W","12",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","2.8",",W,21,","","","","","45.2",",,W,02,","26.1",",W,23,+","1116.2","W","163.9",",W","200.8",",,,W","","","13.05",",W","19.05",",,,W","7.05",",,,W","","","290",",W","290",",W","13.9",",W","17.0",",W"
"USW00053902","2001-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","3.3",",W","139.5","W","112.8",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","8.3",",W,25,+","","","","","14.5",",,W,16,","31.7",",W,15,","1129.7","W","13.5",",W","42.5",",,,W","","","21.64",",W","27.22",",,,W","16.06",",,,W","","","160",",W","160",",W","11.2",",W","14.3",",W"
"USW00053902","2001-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.7",",W","","","","","8",",W","3",",W","0",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,W,05,","","","","","","","39.7",",,,W","","","","","","","","","","","280",",W","230",",W","15.6",",W","20.1",",W"
"USW00053902","2001-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.2",",W","","","245.0",",W","16",",W","9",",W","5",",W","","","","","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","","","18.3",",W,25,","","","","","56.4",",,W,05,","34.4",",W,03,+","","","0.0",",W","250.8",",,,W","","","26.50",",W","31.92",",,,W","21.08",",,,W","","","150",",W","160",",W","13.9",",W","17.0",",W"
"USW00053902","2001-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","1.8",",W","","","311.4",",W","8",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","","","19.4",",W,02,","","","","","28.4",",,W,26,","36.1",",W,22,+","0.0","W","0.0",",W","47.8",",,,W","","","28.38",",W","33.94",",,,W","22.82",",,,W","","","210",",W","220",",W","13.0",",W","17.0",",W"
"USW00053902","2001-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","2.0",",W","","","307.9",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","","","20.0",",W,23,+","","","","","14.5",",,W,29,","37.8",",W,05,","0.0","W","0.0",",W","63.0",",,,W","","","28.26",",W","34.20",",,,W","22.33",",,,W","","","170",",W","10",",W","10.3",",W","13.9",",W"
