"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00366939","1948-05","41.3","-76.13333","402.9","SWEET VALLEY, PA US","16",",0","10",",0","0",",0","","","","","","","","","","","","","23.4",",,0,13,","118.8",",,,0","",""
"USC00366939","1948-06","41.3","-76.13333","402.9","SWEET VALLEY, PA US","15",",0","9",",0","1",",0","","","","","","","","","","","","","25.9",",,0,19,","92.8",",,,0","",""
"USC00366939","1948-07","41.3","-76.13333","402.9","SWEET VALLEY, PA US","8",",0","6",",0","0",",0","","","","","","","","","","","","","23.6",",,0,13,","85.1",",,,0","",""
"USC00366939","1948-08","41.3","-76.13333","402.9","SWEET VALLEY, PA US","5","2,0","5","2,0","0","2,0","","","","","","","","","","","","","12.7","2,,0,12,","45.3",",a,,0","",""
"USC00366939","1948-10","41.3","-76.13333","402.9","SWEET VALLEY, PA US","10","3,0","6","3,0","0","3,0","","","","","","","","","","","","","23.9","3,,0,17,","75.5",",a,,0","",""
"USC00366939","1948-11","41.3","-76.13333","402.9","SWEET VALLEY, PA US","15","2,0","9","2,0","0","2,0","","","","","","","","","","","","","15.7","2,,0,19,","134.0",",a,,0","",""
"USC00366939","1948-12","41.3","-76.13333","402.9","SWEET VALLEY, PA US","8",",0","8",",0","3",",0","","","","","","","","","","","","","45.5",",,0,29,","136.9",",,,0","",""
"USC00366939","1949-01","41.3","-76.13333","402.9","SWEET VALLEY, PA US","9","2,0","7","2,0","1","2,0","","","","","","","","","","","","","27.9","2,,0,05,","84.1",",a,,0","",""
"USC00366939","1949-02","41.3","-76.13333","402.9","SWEET VALLEY, PA US","8","3,0","5","3,0","0","3,0","","","","","","","","","","","","","10.9","3,,0,22,","51.0",",a,,0","",""
"USC00366939","1949-03","41.3","-76.13333","402.9","SWEET VALLEY, PA US","7","2,0","4","2,0","0","2,0","","","","","","","","","","","","","11.2","2,,0,31,","29.4",",a,,0","",""
"USC00366939","1949-04","41.3","-76.13333","402.9","SWEET VALLEY, PA US","","","","","","","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","","","112.9","2,a,,0","0",",,,0"
"USC00366939","1949-06","41.3","-76.13333","402.9","SWEET VALLEY, PA US","3",",0","3",",0","0",",0","0","2,0","0",",0","","","","","0","2,,0,30,+","0",",,0,30,+","15.2",",,0,26,","33.3",",,,0","0",",,,0"
"USC00366939","1949-07","41.3","-76.13333","402.9","SWEET VALLEY, PA US","7","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.3","2,,0,27,","66.4",",a,,0","0",",,,0"
"USC00366939","1949-08","41.3","-76.13333","402.9","SWEET VALLEY, PA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,29,","124.9",",,,0","0",",,,0"
"USC00366939","1949-09","41.3","-76.13333","402.9","SWEET VALLEY, PA US","","","","","","","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00366939","1949-10","41.3","-76.13333","402.9","SWEET VALLEY, PA US","1","3,0","1","3,0","0","3,0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","21.8","3,,0,26,","45.9","1,a,,0","0","1,,,0"
"USC00366939","1950-01","41.3","-76.13333","402.9","SWEET VALLEY, PA US","20",",0","11",",0","1",",0","","","","","","","","","","","","","38.1",",,0,06,","137.8",",,,0","",""
"USC00366939","1950-02","41.3","-76.13333","402.9","SWEET VALLEY, PA US","15","2,0","12","2,0","1","2,0","","","","","","","","","","","","","36.3","2,,0,14,","115.3","2,,,0","",""
"USC00366939","1950-03","41.3","-76.13333","402.9","SWEET VALLEY, PA US","9",",0","8",",0","2",",0","","","","","","","","","","","","","30.5",",,0,23,","97.2",",,,0","",""
"USC00366939","1950-04","41.3","-76.13333","402.9","SWEET VALLEY, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,24,","11.7",",,0,27,","54.6",",,,0","0",",T,,0"
"USC00366939","1950-05","41.3","-76.13333","402.9","SWEET VALLEY, PA US","8","3,0","8","3,0","0","3,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.1","3,,0,24,","90.2","3,,,0","0",",,,0"
