"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00194795","1885-05","42.25","-71.1","30.5","MILTON, MA US","","","2.5",",6","6",",6","6",",6","1",",6","","","0",",6","2",",6","0",",6","9",",6","0",",6","-2.2",",6,04,","","","34.0",",,6,19,","26.7",",6,26,+","","","201.2",",6","99.2",",,,6","","","11.92",",6","17.17",",,,6","6.67",",,,6"
"USC00194795","1885-06","42.25","-71.1","30.5","MILTON, MA US","","","42.7",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","5.6",",6,06,","","","40.6",",,6,29,","32.8",",6,16,","","","40.8",",6","79.7",",,,6","","","18.40",",6","24.96",",,,6","11.83",",,,6"
"USC00194795","1885-07","42.25","-71.1","30.5","MILTON, MA US","","","111.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","10.6",",6,05,+","","","16.8",",,6,29,","32.2",",6,21,+","6.9","6","6.9",",6","38.9",",,,6","","","21.69",",6","27.19",",,,6","16.19",",,,6"
"USC00194795","1885-08","42.25","-71.1","30.5","MILTON, MA US","","","53.4",",6","9",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","7.2",",6,27,","","","35.8",",,6,30,","29.4",",6,12,","50.2","6","43.3",",6","149.6",",,,6","","","18.66",",6","23.39",",,,6","13.93",",,,6"
"USC00194795","1885-09","42.25","-71.1","30.5","MILTON, MA US","","","5.7",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","12",",6","0",",6","1.7",",6,24,+","","","15.7",",,6,09,","26.1",",6,05,","189.5","6","139.3",",6","44.0",",,,6","","","13.88",",6","19.76",",,,6","7.99",",,,6"
"USC00194795","1885-10","42.25","-71.1","30.5","MILTON, MA US","","","0.0",",6","5",",6","5",",6","3",",6","","","0",",6","5",",6","0",",6","3",",6","0",",6","-0.6",",6,26,+","","","47.0",",,6,14,","22.8",",6,04,","447.0","6","257.5",",6","154.9",",,,6","","","10.03",",6","15.04",",,,6","5.02",",,,6"
"USC00194795","1885-11","42.25","-71.1","30.5","MILTON, MA US","","","0.0",",6","","","","","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","-7.2",",6,28,","","","","","19.4",",6,08,","811.7","6","364.7",",6","","","","","6.18",",6","10.36",",,,6","1.99",",,,6"
"USC00194795","1885-12","42.25","-71.1","30.5","MILTON, MA US","","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","26",",6","5",",6","0",",6","0",",6","-12.2",",6,08,","","","17.8",",,6,15,","16.1",",6,10,","1366.5","6","554.8",",6","52.2",",,,6","","","0.44",",6","5.05",",,,6","-4.18",",,,6"
"USC00194795","1886-01","42.25","-71.1","30.5","MILTON, MA US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","4",",6","25",",6","10",",6","0",",6","0",",6","-24.4",",6,12,","","","43.2",",,6,30,","12.2",",6,05,","2027.1","6","660.6",",6","77.7",",,,6","","","-2.98",",6","1.70",",,,6","-7.65",",,,6"
"USC00194795","1886-02","42.25","-71.1","30.5","MILTON, MA US","0.0","6","0.0",",6","","","","","","","","","2",",6","23",",6","11",",6","0",",6","0",",6","-22.2",",6,06,","","","","","12.8",",6,15,+","2611.0","6","583.9",",6","","","","","-2.52",",6","2.75",",,,6","-7.79",",,,6"
"USC00194795","1886-03","42.25","-71.1","30.5","MILTON, MA US","0.0","6","0.0",",6","","","","","","","","","2",",6","25",",6","2",",6","0",",6","0",",6","-17.8",",6,02,+","","","","","18.3",",6,31,","3142.8","6","531.8",",6","","","","","1.18",",6","5.65",",,,6","-3.30",",,,6"
"USC00194795","1886-04","42.25","-71.1","30.5","MILTON, MA US","0.0","6","0.0",",6","4",",6","1",",6","1",",6","","","0",",6","6",",6","0",",6","5",",6","0",",6","-2.2",",6,04,","","","87.4",",,6,07,","25.6",",6,23,","3419.0","6","276.2",",6","90.5",",,,6","","","9.13",",6","14.39",",,,6","3.86",",,,6"
