"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00270707","2014-10","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","1.3","1,7","16","2,7","9","2,7","1","2,7","0","1,7","0","1,7","0","1,7","12","1,7","0","1,7","4","1,7","0","1,7","1","","","","-3.3","1,7,14,+","0","1,,7,31,+","0","1,,7,31,+","41.7","2,,7,17,","24.4","1,7,16,","287.5","1,7","144.0",",a,,7","0","1,,,7","8.79","1,7","14.07","1,,,7","3.51","1,,,7"
"USC00270707","2014-11","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","0.0",",7","15",",7","8",",7","0",",7","13",",7","4",",7","0",",7","27",",7","6",",7","0",",7","0",",7","","","","","-16.7",",7,30,","330",",,7,27,","318",",,7,27,","23.9",",,7,27,","15.0",",7,25,","566.7",",7","77.8",",,,7","553",",,,7","-0.56",",7","4.06",",,,7","-5.17",",,,7"
"USC00270707","2015-01","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0",",a,,7","","","","","","","",""
"USC00270707","2015-02","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",a,,7","","","","","","","",""
"USC00270707","2015-03","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","1,a,,7","","","","","","","",""
"USC00270707","2015-04","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7",",a,,7","","","","","","","",""
"USC00270707","2015-05","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","",""
"USC00270707","2015-06","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225.8",",a,,7","","","","","","","",""
"USC00270707","2015-07","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","0","4,7","0","4,7","","","","","","","","","","","","","1","","","","0","4,,7,31,+","0","4,,7,31,+","","","","","","","149.0",",a,,7","0","4,,,7","","","","","",""
"USC00270707","2015-08","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","12",",7","4",",7","1",",7","0",",7","0",",7","","","","","","","","","","","3","","2","","","","0",",,7,31,+","0",",,7,31,+","25.4",",,7,12,","","","","","62.6",",,,7","0",",,,7","","","","","",""
"USC00270707","2015-09","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","0","5,7","0","5,7","","","","","","","","","","","1","","","","","","0","5,,7,30,+","0","5,,7,30,+","","","","","","","135.0","1,a,,7","0","5,,,7","","","","","",""
"USC00270707","2016-05","44.3154","-71.6673","325.2","BETHLEHEM 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9",",a,,7","","","","","","","",""
