"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101908","1951-01","53.0","6.7331","16.0","EEXT, NL","16",",E","13",",E","0",",E","","","","","18.3",",,E,17,","111.1",",,,E"
"NLE00101908","1951-02","53.0","6.7331","16.0","EEXT, NL","13",",E","9",",E","0",",E","","","","","14.1",",,E,20,","65.2",",,,E"
"NLE00101908","1951-03","53.0","6.7331","16.0","EEXT, NL","20",",E","12",",E","0",",E","","","","","20.7",",,E,23,","111.6",",,,E"
"NLE00101908","1951-04","53.0","6.7331","16.0","EEXT, NL","13",",E","10",",E","0",",E","","","","","10.3",",,E,04,","71.8",",,,E"
"NLE00101908","1951-05","53.0","6.7331","16.0","EEXT, NL","15",",E","6",",E","0",",E","","","","","18.6",",,E,25,","56.5",",,,E"
"NLE00101908","1951-06","53.0","6.7331","16.0","EEXT, NL","13",",E","7",",E","0",",E","","","","","15.0",",,E,12,","48.5",",,,E"
"NLE00101908","1951-07","53.0","6.7331","16.0","EEXT, NL","14",",E","10",",E","0",",E","","","","","24.2",",,E,04,","82.1",",,,E"
"NLE00101908","1951-08","53.0","6.7331","16.0","EEXT, NL","16",",E","9",",E","0",",E","","","","","11.2",",,E,01,","68.9",",,,E"
"NLE00101908","1951-09","53.0","6.7331","16.0","EEXT, NL","10",",E","4",",E","0",",E","","","","","15.2",",,E,01,","35.8",",,,E"
"NLE00101908","1951-10","53.0","6.7331","16.0","EEXT, NL","3",",E","1",",E","0",",E","","","","","14.8",",,E,30,","17.7",",,,E"
"NLE00101908","1951-11","53.0","6.7331","16.0","EEXT, NL","21",",E","16",",E","1",",E","","","","","31.8",",,E,24,","136.7",",,,E"
"NLE00101908","1951-12","53.0","6.7331","16.0","EEXT, NL","18",",E","10",",E","0",",E","","","","","11.2",",,E,24,+","75.7",",,,E"
"NLE00101908","1952-01","53.0","6.7331","16.0","EEXT, NL","23",",E","13",",E","0",",E","","","","","13.7",",,E,01,","105.3",",,,E"
"NLE00101908","1952-02","53.0","6.7331","16.0","EEXT, NL","12",",E","5",",E","0",",E","","","","","8.6",",,E,10,","33.2",",,,E"
"NLE00101908","1952-03","53.0","6.7331","16.0","EEXT, NL","11",",E","6",",E","0",",E","","","","","17.2",",,E,20,","54.2",",,,E"
"NLE00101908","1952-04","53.0","6.7331","16.0","EEXT, NL","6",",E","5",",E","0",",E","","","","","8.2",",,E,28,","22.8",",,,E"
"NLE00101908","1952-05","53.0","6.7331","16.0","EEXT, NL","8",",E","4",",E","0",",E","","","","","5.8",",,E,27,","22.0",",,,E"
"NLE00101908","1952-06","53.0","6.7331","16.0","EEXT, NL","16",",E","8",",E","0",",E","","","","","13.8",",,E,01,","69.1",",,,E"
"NLE00101908","1952-07","53.0","6.7331","16.0","EEXT, NL","18",",E","11",",E","2",",E","","","","","45.4",",,E,03,","153.5",",,,E"
"NLE00101908","1952-08","53.0","6.7331","16.0","EEXT, NL","17",",E","9",",E","1",",E","","","","","29.2",",,E,20,","84.0",",,,E"
"NLE00101908","1952-09","53.0","6.7331","16.0","EEXT, NL","13",",E","10",",E","0",",E","","","","","15.0",",,E,21,","81.5",",,,E"
"NLE00101908","1952-10","53.0","6.7331","16.0","EEXT, NL","20",",E","10",",E","0",",E","","","","","14.4",",,E,14,","72.7",",,,E"
"NLE00101908","1952-11","53.0","6.7331","16.0","EEXT, NL","19",",E","14",",E","0",",E","","","","","16.4",",,E,07,","106.4",",,,E"
"NLE00101908","1952-12","53.0","6.7331","16.0","EEXT, NL","14",",E","13",",E","0",",E","","","","","18.5",",,E,16,","72.4",",,,E"
"NLE00101908","1953-01","53.0","6.7331","16.0","EEXT, NL","5",",E","3",",E","0",",E","","","","","12.6",",,E,31,","25.8",",,,E"
"NLE00101908","1953-02","53.0","6.7331","16.0","EEXT, NL","13",",E","7",",E","0",",E","","","","","9.0",",,E,10,","46.0",",,,E"
"NLE00101908","1953-03","53.0","6.7331","16.0","EEXT, NL","6",",E","2",",E","0",",E","","","","","4.7",",,E,28,","11.6",",,,E"
"NLE00101908","1953-04","53.0","6.7331","16.0","EEXT, NL","12",",E","9",",E","0",",E","","","","","18.7",",,E,03,","70.6",",,,E"
