"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00337417","1974-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","11",",6","1",",6","","","0",",6","","","","","3","","","","","","","","0",",T,6,28,+","32.3",",,6,05,","113.6",",,,6","0",",T,,6","",""
"USC00337417","1974-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","10",",6","1",",6","21","3,6","6",",6","","","","","3","","","","","","406","3,,6,05,+","305",",,6,02,","26.7",",,6,02,","89.1",",,,6","623",",,,6","",""
"USC00337417","1975-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","10",",6","1",",6","","","5",",6","","","","","1","","","","","","","","51",",,6,20,","39.4",",,6,29,","110.7",",,,6","151",",,,6","",""
"USC00337417","1975-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","8",",6","1",",6","13","5,6","4",",6","","","","","2","","","","","","152","5,,6,13,+","127",",,6,09,","32.5",",,6,24,","95.7",",,,6","228",",,,6","",""
"USC00337417","1975-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","17",",6","11",",6","0",",6","","","5",",6","","","","","","","","","","","","","102",",,6,15,","22.9",",,6,15,","127.1",",,,6","228",",,,6","",""
"USC00337417","1975-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","6",",6","0",",6","","","1",",6","","","","","1","","","","","","","","25",",,6,04,","10.9",",,6,03,","45.4",",,,6","25",",,,6","",""
"USC00337417","1975-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","8",",6","0",",6","","","","","","","","","1","","","","","","","","","","23.1",",,6,13,","84.7",",,,6","","","",""
"USC00337417","1975-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","8",",6","2",",6","","","","","","","","","2","","","","","","","","","","31.0",",,6,12,","103.3",",,,6","","","",""
"USC00337417","1975-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","7",",6","2",",6","","","","","","","","","2","","","","","","","","","","50.3",",,6,21,","127.0",",,,6","","","",""
"USC00337417","1975-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","4",",6","","","","","","","","","2","","","","","","","","","","39.1",",,6,14,","141.7",",,,6","","","",""
"USC00337417","1975-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","9",",6","3",",6","","","","","","","","","1","","","","","","","","","","37.8",",,6,06,","169.9",",,,6","","","",""
"USC00337417","1975-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","3",",6","1",",6","","","","","","","","","2","","","","","","","","","","58.9",",,6,18,","76.5",",,,6","","","",""
"USC00337417","1975-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","5",",6","0",",6","","","","","","","","","1","","","","","","","","","","11.7",",,6,10,","32.0",",,,6","","","",""
"USC00337417","1975-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","8",",6","0",",6","","","","","","","","","1","","","","","","","","","","18.5",",,6,26,","67.0",",,,6","","","",""
"USC00337417","1976-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","0",",6","25",",6","8",",6","","","","","","","","","","","203",",,6,11,","152",",,6,08,","16.8",",,6,08,","91.9",",,,6","431",",,,6","",""
"USC00337417","1976-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","16.3",",,6,18,","56.7",",,,6","","","",""
"USC00337417","1976-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","50.3",",,6,04,","95.6",",,,6","","","",""
"USC00337417","1976-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,22,","47.1",",,,6","","","",""
"USC00337417","1976-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","7",",6","0",",6","","","","","","","","","2","","","","","","","","","","22.6",",,6,25,","94.3",",,,6","","","",""
"USC00337417","1976-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","7","","","","","","","","","","19.6",",,6,08,","67.2",",,,6","","","",""
"USC00337417","1976-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","9",",6","1",",6","","","","","","","","","2","","","","","","","","","","25.9",",,6,17,","95.6",",,,6","","","",""
"USC00337417","1976-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","0",",6","","","","","0","5,","11","5,6","2","","","","-6.1","5,6,28,","","","","","18.3",",,6,31,","76.8",",,,6","","","1.80","5,,,6"
"USC00337417","1976-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","76",",,6,27,","10.2",",,6,21,","26.0",",,,6","177",",,,6","",""
"USC00337417","1977-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","31.5",",,6,13,","105.2",",,,6","","","",""
"USC00337417","1977-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","1",",6","","","","","0","5,","0","5,6","1","","","","7.8","5,6,27,","","","","","35.1",",,6,22,","139.0",",,,6","","","15.57","5,,,6"
"USC00337417","1977-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","6",",6","1",",6","","","","","","","","","4","","","","","","","","","","54.1",",,6,07,","100.2",",,,6","","","",""
"USC00337417","1977-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","11",",6","0",",6","","","","","","","","","4","","","","","","","","","","24.4",",,6,19,","97.6",",,,6","","","",""
"USC00337417","1977-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","6",",6","1",",6","","","","","","","","","3","","","","","","","","","","32.0",",,6,02,","73.0",",,,6","","","",""
"USC00337417","1977-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","17",",6","9",",6","0",",6","","","","","","","","","1","","","","","","","","","","12.7",",,6,11,","62.5",",,,6","","","",""
"USC00337417","1977-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","9",",6","0",",6","","","","","","","","","1","","","","","","","","","","21.3",",,6,06,","94.8",",,,6","","","",""
"USC00337417","1978-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","16",",6","10",",6","0",",6","26","1,6","10",",6","","","","","3","","","","","","483","1,,6,23,+","127",",,6,18,+","19.6",",,6,09,","87.8",",,,6","633",",,,6","",""
"USC00337417","1978-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","3",",6","1",",6","0",",6","28",",6","3","5,6","","","","","1","","","","","","229",",,6,01,","25","5,,6,26,+","2.8",",,6,06,","6.1",",,,6","75","5,,,6","",""
"USC00337417","1978-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","6",",6","0",",6","","","","","","","","","1","","","","","","","","","","13.2",",,6,27,","48.3",",,,6","","","",""
"USC00337417","1978-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,20,","73.2",",,,6","","","",""
"USC00337417","1978-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","1",",6","","","","","","","","","3","","","","","","","","","","25.4",",,6,09,","130.1",",,,6","","","",""
"USC00337417","1978-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","8",",6","2",",6","","","","","","","","","2","","","","","","","","","","48.0",",,6,08,","137.7",",,,6","","","",""
"USC00337417","1978-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","5",",6","1",",6","","","","","","","","","2","","","","","","","","","","27.9",",,6,03,","68.3",",,,6","","","",""
"USC00337417","1978-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","0",",6","","","","","","","","","5","","","","","","","","","","15.0",",,6,10,+","64.4",",,,6","","","",""
"USC00337417","1978-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","4",",6","0",",6","","","","","","","","","3","","","","","","","","","","20.6",",,6,15,","47.8",",,,6","","","",""
"USC00337417","1978-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","0",",6","","","","","","","","","2","","","","","","","","","","24.6",",,6,13,","116.0",",,,6","","","",""
"USC00337417","1978-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","7",",6","0",",6","","","","","","","","","6","","","","","","","","","","9.1",",,6,17,","37.5",",,,6","","","",""
"USC00337417","1978-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","2",",6","","","","","","","","","2","","","","","","","","","","39.9",",,6,04,","114.8",",,,6","","","",""
"USC00337417","1979-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","11",",6","0",",6","25","2,6","6","4,6","","","","","2","","","","","","203","2,,6,08,","102","4,,6,08,","21.3",",,6,02,","108.1",",,,6","355","4,,,6","",""
"USC00337417","1979-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","6",",6","1",",6","24",",6","","","","","","","1","","","","","","330",",,6,20,+","","","31.8",",,6,26,","61.5",",,,6","","","",""
"USC00337417","1979-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","5",",6","0",",6","","","","","","","","","1","","","","","","","","","","12.2",",,6,25,","34.4",",,,6","","","",""
"USC00337417","1979-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","23.4",",,6,09,","100.7",",,,6","","","",""
"USC00337417","1979-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","50.5",",,6,25,","138.2",",,,6","","","",""
"USC00337417","1979-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","6",",6","0",",6","","","","","","","","","3","","","","","","","","","","13.0",",,6,21,","52.4",",,,6","","","",""
"USC00337417","1979-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","9",",6","1",",6","","","","","","","","","1","","","","","","","","","","27.9",",,6,23,","105.3",",,,6","","","",""
"USC00337417","1979-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","16",",6","11",",6","2",",6","","","","","","","","","2","","","","","","","","","","45.2",",,6,21,","202.3",",,,6","","","",""
"USC00337417","1979-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","6","","","","","","","","","","23.1",",,6,15,","114.4",",,,6","","","",""
"USC00337417","1979-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","8",",6","0",",6","","","","","","","","","4","","","","","","","","","","15.5",",,6,03,","53.2",",,,6","","","",""
"USC00337417","1979-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11","1,6","5","1,6","0","1,6","","","0",",6","","","","","1","","","","","","","","0",",T,6,30,+","20.8","1,,6,10,","60.6","1,,,6","0",",T,,6","",""
"USC00337417","1979-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","25",",,6,17,+","17.8",",,6,25,","47.2",",,,6","50",",,,6","",""
"USC00337417","1980-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","5",",6","0",",6","","","","","","","","","1","","","","","","","","","","24.9",",,6,12,","50.7",",,,6","","","",""
"USC00337417","1980-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","2",",6","0",",6","15",",6","2",",6","","","","","1","","1","","","","127",",,6,19,+","127",",,6,16,","13.2",",,6,16,","27.6",",,,6","152",",,,6","",""
"USC00337417","1980-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","11",",6","1",",6","","","","","","","","","1","","","","","","","","","","34.3",",,6,08,","138.9",",,,6","","","",""
"USC00337417","1980-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","0",",6","","","","","","","","","1","","","","","","","","","","8.9",",,6,14,","53.7",",,,6","","","",""
"USC00337417","1980-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","3","","","","","","","","27.2",",,6,13,","107.4",",,,6","","","",""
"USC00337417","1980-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","10",",6","2",",6","","","","","","","","","","","6","","","","","","","","26.4",",,6,02,","156.7",",,,6","","","",""
"USC00337417","1980-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","10",",6","2",",6","","","","","","","","","1","","5","","","","","","","","73.7",",,6,28,","202.9",",,,6","","","",""
"USC00337417","1980-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","10",",6","5",",6","","","","","","","","","","","8","","","","","","","","60.2",",,6,18,","228.3",",,,6","","","",""
"USC00337417","1980-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","6",",6","0",",6","","","","","","","","","","","3","","","","","","","","19.1",",,6,10,","49.1",",,,6","","","",""
"USC00337417","1980-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","16.3",",,6,18,","58.4",",,,6","","","",""
"USC00337417","1980-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","7",",6","0",",6","","","2",",6","","","","","","","1","","","","","","152",",,6,18,","15.2",",,6,18,","57.4",",,,6","190",",,,6","",""
"USC00337417","1980-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","8.9",",,6,16,","39.7",",,,6","","","",""
"USC00337417","1981-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","3",",6","0",",6","27",",6","","","","","","","","","","","","","203",",,6,13,+","","","8.1",",,6,07,","23.2",",,,6","","","",""
"USC00337417","1981-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","8",",6","1",",6","","","4",",6","","","","","2","","","","","","","","102",",,6,12,","36.8",",,6,02,","107.4",",,,6","177",",,,6","",""
"USC00337417","1981-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","4",",6","0",",6","","","8",",6","","","","","1","","","","","","","","76",",,6,05,","12.7",",,6,27,","36.7",",,,6","290",",,,6","",""
"USC00337417","1981-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","14",",6","2",",6","","","","","","","","","","","2","","","","","","","","28.7",",,6,05,","128.3",",,,6","","","",""
"USC00337417","1981-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","8",",6","0",",6","","","","","","","","","4","","1","","","","","","","","16.3",",,6,11,","94.0",",,,6","","","",""
"USC00337417","1981-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","10",",6","2",",6","","","","","","","","","","","5","","","","","","","","39.6",",,6,09,","186.8",",,,6","","","",""
"USC00337417","1981-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","8",",6","2",",6","","","","","","","","","1","","3","","","","","","","","35.1",",,6,14,","106.5",",,,6","","","",""
"USC00337417","1981-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","5",",6","4",",6","1",",6","","","","","","","","","","","1","","","","","","","","31.5",",,6,30,","50.0",",,,6","","","",""
"USC00337417","1981-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","2","","","","","","","","40.4",",,6,02,","112.0",",,,6","","","",""
"USC00337417","1981-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","1","","","","","","","","","","13.7",",,6,23,","42.4",",,,6","","","",""
"USC00337417","1981-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","3",",6","0",",6","","","","","","","","","","","1","","","","","","","","19.3",",,6,20,","42.1",",,,6","","","",""
"USC00337417","1981-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","17.0",",,6,23,","65.1",",,,6","","","",""
"USC00337417","1982-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","26.2",",,6,23,","82.8",",,,6","","","",""
"USC00337417","1982-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","7",",6","1",",6","","","","","","","","","1","","2","","","","","","","","31.0",",,6,01,","75.2",",,,6","","","",""
"USC00337417","1982-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","0",",6","","","","","","","","","","","4","","","","","","","","20.3",",,6,17,","85.5",",,,6","","","",""
"USC00337417","1982-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","9.1",",,6,27,","38.7",",,,6","","","",""
"USC00337417","1982-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","6",",6","0",",6","","","","","","","","","2","","4","","","","","","","","16.0",",,6,23,","59.6",",,,6","","","",""
"USC00337417","1982-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","10",",6","1",",6","","","","","","","","","2","","3","","","","","","","","27.2",",,6,17,","105.0",",,,6","","","",""
"USC00337417","1982-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","9",",6","0",",6","","","","","","","","","2","","1","","","","","","","","19.3",",,6,03,","72.9",",,,6","","","",""
"USC00337417","1982-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","6",",6","0",",6","","","","","","","","","1","","","","","","","","","","15.5",",,6,25,","46.5",",,,6","","","",""
"USC00337417","1982-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","4",",6","1",",6","","","","","","","","","4","","","","","","","","","","51.6",",,6,03,","103.0",",,,6","","","",""
"USC00337417","1982-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","4",",6","3",",6","0",",6","","","","","","","","","1","","","","","","","","","","4.3",",,6,08,","10.8",",,,6","","","",""
"USC00337417","1982-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","17",",6","11",",6","1",",6","","","","","","","","","1","","","","","","","","","","26.4",",,6,04,","134.4",",,,6","","","",""
"USC00337417","1982-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","16.0",",,6,16,","76.2",",,,6","","","",""
"USC00337417","1983-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","9.7",",,6,11,","27.7",",,,6","","","",""
"USC00337417","1983-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","1","","","","","","","","14.0",",,6,02,","33.0",",,,6","","","",""
"USC00337417","1983-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,19,","94.4",",,,6","","","",""
"USC00337417","1983-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","33.8",",,6,15,","140.6",",,,6","","","",""
"USC00337417","1983-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","32.8",",,6,23,","179.9",",,,6","","","",""
"USC00337417","1983-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18.0",",,6,18,","66.6",",,,6","","","",""
"USC00337417","1983-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","9",",6","2",",6","","","","","","","","","","","5","","","","","","","","32.8",",,6,24,","128.4",",,,6","","","",""
"USC00337417","1983-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","2","","4","","","","","","","","22.4",",,6,01,","74.8",",,,6","","","",""
"USC00337417","1983-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","6",",6","0",",6","","","","","","","","","1","","1","","","","","","","","16.8",",,6,17,","80.1",",,,6","","","",""
"USC00337417","1983-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","23.6",",,6,12,","144.6",",,,6","","","",""
"USC00337417","1983-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","16",",6","11",",6","0",",6","","","","","","","","","1","","2","","","","","","","","21.6",",,6,28,","103.8",",,,6","","","",""
"USC00337417","1983-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","13",",6","8",",6","1",",6","","","","","","","","","1","","","","","","","","","","29.0",",,6,12,","112.0",",,,6","","","",""
"USC00337417","1984-01","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","5",",6","0",",6","18","5,6","","","","","","","","","","","","","152","5,,6,31,","","","11.7",",,6,24,","28.0",",,,6","","","",""
"USC00337417","1984-02","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","13.7",",,6,14,","45.2",",,,6","","","",""
"USC00337417","1984-03","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","24.6",",,6,29,","68.0",",,,6","","","",""
"USC00337417","1984-04","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","15",",6","9",",6","0",",6","","","","","","","","","2","","2","","","","","","","","20.8",",,6,24,","84.5",",,,6","","","",""
"USC00337417","1984-05","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","17",",6","11",",6","1",",6","","","","","","","","","1","","","","","","","","","","30.5",",,6,23,","134.9",",,,6","","","",""
"USC00337417","1984-06","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","6",",6","5",",6","2",",6","","","","","","","","","","","3","","","","","","","","26.9",",,6,30,","83.8",",,,6","","","",""
"USC00337417","1984-07","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","8",",6","2",",6","","","","","","","","","2","","3","","","","","","","","35.3",",,6,05,","145.6",",,,6","","","",""
"USC00337417","1984-08","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","11",",6","7",",6","1",",6","","","","","","","","","2","","3","","","","","","","","31.2",",,6,31,","68.3",",,,6","","","",""
"USC00337417","1984-09","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","9",",6","4",",6","0",",6","","","","","","","","","","","1","","","","","","","","8.9",",,6,26,","37.2",",,,6","","","",""
"USC00337417","1984-10","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","7",",6","1",",6","","","","","","","","","9","","","","","","","","","","25.9",",,6,01,","73.3",",,,6","","","",""
"USC00337417","1984-11","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","10",",6","7",",6","1",",6","","","","","","","","","","","1","","","","","","","","25.7",",,6,10,","83.6",",,,6","","","",""
"USC00337417","1984-12","40.6","-80.85","384.0","SALINEVILLE 2 SSW, OH US","12",",6","9",",6","1",",6","","","","","","","","","1","","","","","","","","","","26.9",",,6,30,","83.0",",,,6","","","",""
