"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502711","1971-06","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00502711","1971-07","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","2,0","17",",0","7",",0","0",",0","0",",0","0","2,0","0","2,0","3","2,0","0","1,0","1","1,0","0","1,0","1","","","","-1.7","2,0,02,","0",",,0,31,+","0","2,T,0,15,+","23.9",",,0,14,","21.1","1,0,11,","240.6","","240.6","1,0","97.8",",,,0","0","2,T,,0","9.98","2,0","14.69","1,,,0","5.27","2,,,0"
"USC00502711","1971-08","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","2,0","21",",0","15",",0","1",",0","0",",0","0","1,0","0","2,0","3","2,0","0","1,0","0","1,0","0","1,0","1","","","","-1.7","2,0,21,","0",",,0,31,+","0","1,,0,31,+","58.9",",,0,20,","18.3","1,0,30,","531.7","","291.1","1,0","202.3",",,,0","0","1,,,0","8.38","2,0","12.48","1,,,0","4.27","2,,,0"
"USC00502711","1972-08","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","","","1.1","1,0,24,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,17,","20.6",",0,03,+","","","227.5",",0","118.1",",,,0","0",",,,0","10.69","1,0","14.80",",,,0","6.58","1,,,0"
"USC00502711","1973-07","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","3,0","19",",0","17",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","2.8","3,0,29,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,20,","19.4","3,0,26,+","233.5","","233.5","3,0","185.3",",,,0","0",",,,0","9.99","3,0","14.20","3,,,0","5.78","3,,,0"
"USC00502711","1973-08","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","4,0","","","","","","","0",",0","0",",0","0","4,0","10","4,0","0","4,0","0","4,0","0","4,0","","","","","-3.9","4,0,13,","0",",,0,31,+","0",",T,0,11,","","","20.0","4,0,23,+","527.0","","293.5","4,0","242.6",",a,,0","0",",T,,0","7.46","4,0","12.20","4,,,0","2.72","4,,,0"
"USC00502711","2003-06","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","1,0","15",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","4","","","","-4.4","1,0,03,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,07,","20.6","1,0,30,+","","","253.4","1,0","109.6",",,,0","0",",,,0","9.60","1,0","15.55","1,,,0","3.64","1,,,0"
"USC00502711","2003-07","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0","3,0","23",",0","15",",0","5",",0","0","3,0","0","1,0","0","1,0","2","1,0","0","2,0","7","2,0","0","2,0","","","","","-1.7","1,0,17,","0","3,,0,31,+","0","1,,0,31,+","66.0",",,0,28,","24.4","2,0,10,","184.7","","184.7","2,0","353.2",",,,0","0","1,,,0","11.60","3,0","16.85","2,,,0","6.34","1,,,0"
"USC00502711","2003-08","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","0.0",",0","21",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","0.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,04,","23.9",",0,11,","468.4","","283.7",",0","179.9",",,,0","0",",,,0","9.18",",0","13.62",",,,0","4.75",",,,0"
"USC00502711","2004-06","63.42583","-150.31167","1146.4","EIELSON VISITOR CENTER, AK US","2.8","1,0","11","1,0","7","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","","","","","1.7","1,0,10,","0",",,0,30,+","0",",,0,30,+","43.9","1,,0,08,","27.2",",0,28,","","","152.1",",0","91.3","1,,,0","0",",,,0","13.22","1,0","19.01",",,,0","7.42","1,,,0"
