"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00238082","1970-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","225.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,30,+","","","4.2","0","4.2",",0","","","","","0.0",",,,0","0",",,,0","25.47",",0","32.32",",,,0","18.62",",,,0","",""
"USC00238082","1970-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","274.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","39.4",",0,01,","234.2",",,,0","4.2","0","0.0",",0","20.31",",,,0","33.60",",,,0","39.6",",,,0","0",",,,0","27.19",",0","34.09",",,,0","20.28",",,,0","2520",",,,0"
"USC00238082","1970-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","130.8",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,23,","35.0",",0,10,","140.8",",,,0","21.4","0","17.2",",0","16.70",",,,0","28.12",",,,0","237.1",",,,0","0",",,,0","22.12",",0","28.14",",,,0","16.11",",,,0","2531",",,,0"
"USC00238082","1970-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","11.1",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","-1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,09,","28.3",",0,03,","82.8","1,,,0","180.8","0","159.4",",0","9.01",",,,0","18.82",",,,0","147.1",",,,0","0",",,,0","13.55",",0","19.05",",,,0","8.04",",,,0","2898",",,,0"
"USC00238082","1970-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","1",",0","0",",0","-12.2",",0,24,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,09,","22.2",",0,27,","","","549.0","0","368.2",",0","","","","","29.3",",,,0","0",",,,0","6.06",",0","11.30",",,,0","0.82",",,,0","3846",",,,0"
"USC00238082","1970-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,16,","20.6",",0,03,","","","995.7","0","446.7",",0","","","","","48.2",",,,0","0",",,,0","3.92",",0","9.75",",,,0","-1.90",",,,0","",""
"USC00238082","1971-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","0",",0","0",",0","-16.1",",0,06,","0",",,0,31,+","0",",T,0,31,+","22.4",",,0,04,","17.8",",0,30,","","","1599.9","0","604.2",",0","","","","","37.4",",,,0","0",",T,,0","-1.16",",0","4.61",",,,0","-6.92",",,,0","",""
"USC00238082","1971-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","4",",0","2",",0","2",",0","25",",0","10",",0","0",",0","0",",0","-21.1",",0,09,","25",",,0,23,+","25",",,0,22,+","26.9",",,0,22,","20.0",",0,18,","","","2107.3","0","507.4",",0","","","","","52.5",",,,0","50",",,,0","0.21",",0","6.01",",,,0","-5.59",",,,0","",""
"USC00238082","1971-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","1",",0","0",",0","0","1,0","19","1,0","0",",0","4",",0","0",",0","-8.9","1,0,04,+","25",",,0,01,","13",",,0,01,","11.7",",,0,10,","26.1",",0,15,","","","2488.9","0","381.6",",0","","","","","26.5",",,,0","13",",,,0","5.65","1,0","12.33",",,,0","-1.03","1,,,0","",""
"USC00238082","1971-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","8.3","0","8.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","-1.7",",0,03,","0",",,0,30,+","0",",T,0,06,","37.3",",,0,23,","29.4",",0,13,","153.2","2,,,0","2632.1","0","143.2",",0","8.02","3,,,0","21.23","3,,,0","50.3",",,,0","0",",T,,0","13.84",",0","20.54",",,,0","7.14",",,,0","3777",",,,0"
