"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00248941","2001-06","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","15",",0","7",",0","1",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","31.2",",,0,03,","81.7",",,,0","0",",,,0"
"USC00248941","2001-07","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,+","34.3",",,,0","0",",,,0"
"USC00248941","2001-08","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","15.2",",,,0","0",",,,0"
"USC00248941","2001-09","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","7.6",",,,0","0",",,,0"
"USC00248941","2001-10","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,24,","8.4",",,,0","0",",,,0"
"USC00248941","2001-11","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","4","2,0","2","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.8","2,,0,01,","9.7","2,,,0","0",",,,0"
"USC00248941","2001-12","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,28,","0.3",",,,0","0",",,,0"
"USC00248941","2002-01","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","7",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,27,","8.1",",,,0","0",",,,0"
"USC00248941","2002-02","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","3",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","2.3",",,0,24,","4.1",",,,0","0",",,,0"
"USC00248941","2002-03","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","5","3,0","0","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.3","3,,0,08,","8.5",",a,,0","0",",,,0"
"USC00248941","2002-04","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","1","4,0","0","4,0","0","4,0","0","4,0","","","","","0","4,,0,30,+","","","0.3","4,,0,11,","0.3","4,,,0","",""
"USC00248941","2002-05","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","6",",0","4",",0","0",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","9.1",",,0,08,","27.1",",,,0","0",",,,0"
"USC00248941","2002-06","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","12","2,0","9","2,0","1","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.3","2,,0,10,","133.1",",a,,0","0",",,,0"
"USC00248941","2002-07","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","7","3,0","4","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.4","3,,0,11,","40.4","3,,,0","0",",,,0"
"USC00248941","2002-08","48.9702","-107.4223","840.6","WHITEWATER 18 NE, MT US","13","2,0","9","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.1","2,,0,09,+","53.6","2,,,0","0",",,,0"
