"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00316818","1893-01","35.716667","-79.166667","146.3","PITTSBORO, NC US","0.0","6","0.0","5,6","7","1,6","6","1,6","2","1,6","4",",6","6","3,6","24","3,6","11","2,6","0","2,6","0","2,6","","","","","-20.6","3,6,17,","305",",,6,19,","35.6","1,,6,01,","16.1","2,6,28,","","","533.7","2,6","95.4","1,,,6","509",",,,6","-2.43","5,6","4.04","2,,,6","-8.89","3,,,6"
"USC00316818","1893-02","35.716667","-79.166667","146.3","PITTSBORO, NC US","0.0","6","0.0","2,6","11","1,6","10","1,6","2","1,6","0",",6","0","1,6","12","1,6","1","1,6","0","1,6","0","1,6","","","","","-7.8","1,6,21,","13",",,6,05,","38.1","1,,6,15,","20.6","1,6,02,","","","356.1","1,6","156.5","1,,,6","13",",,,6","4.87","2,6","9.53","1,,,6","0.21","1,,,6"
"USC00316818","1893-03","35.716667","-79.166667","146.3","PITTSBORO, NC US","0.0","6","0.0","2,6","6",",6","6",",6","0",",6","1",",6","0","1,6","12","1,6","0","1,6","1","1,6","0","1,6","","","","","-6.7","1,6,05,","25",",,6,18,","7.6",",,6,04,","21.7","1,6,31,","","","288.7","1,6","26.6",",,,6","25",",,,6","8.30","2,6","13.87","1,,,6","2.73","1,,,6"
"USC00316818","1893-04","35.716667","-79.166667","146.3","PITTSBORO, NC US","24.0","6","24.0","2,6","4",",6","4",",6","1",",6","","","0","1,6","0","1,6","0","1,6","17","1,6","1","1,6","","","","","0.6","1,6,18,","","","31.8",",,6,04,","32.2","1,6,09,","","","97.2","1,6","62.3",",,,6","","","15.62","2,6","21.77","1,,,6","9.47","1,,,6"
"USC00316818","1893-05","35.716667","-79.166667","146.3","PITTSBORO, NC US","71.5","6","47.5",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","4.4",",6,19,","","","22.9",",,6,03,","31.1",",6,26,","","","70.7",",6","80.0",",,,6","","","17.59",",6","23.78",",,,6","11.39",",,,6"
"USC00316818","1893-06","35.716667","-79.166667","146.3","PITTSBORO, NC US","173.6","6","102.1","3,6","9",",6","9",",6","1",",6","","","0","1,6","0","1,6","0","2,6","27","2,6","0","2,6","","","1","","8.3","1,6,25,","","","30.5",",,6,07,","31.1","2,6,21,","","","0.5","2,6","85.0",",,,6","","","22.05","3,6","27.46","2,,,6","16.64","1,,,6"
"USC00316818","1893-07","35.716667","-79.166667","146.3","PITTSBORO, NC US","377.7","6","204.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","13.9",",6,13,+","","","","","35.0",",6,07,","0.0","6","0.0",",6","","","","","24.92",",6","30.51",",,,6","19.32",",,,6"
"USC00316818","1893-08","35.716667","-79.166667","146.3","PITTSBORO, NC US","532.9","6","155.2",",6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","15.0",",6,15,+","","","40.6",",,6,28,","30.6",",6,27,+","0.0","6","0.0",",6","129.4",",,,6","","","23.34",",6","27.55",",,,6","19.13",",,,6"
"USC00316818","1893-09","35.716667","-79.166667","146.3","PITTSBORO, NC US","617.0","6","84.1","1,6","7",",6","6",",6","2",",6","","","0","1,6","0","1,6","0",",6","25",",6","0",",6","","","","","5.0","1,6,30,","","","66.0",",,6,13,","31.7",",6,15,","23.9","6","23.9",",6","153.8",",,,6","","","20.42","1,6","25.50",",,,6","15.34","1,,,6"
"USC00316818","1893-10","35.716667","-79.166667","146.3","PITTSBORO, NC US","620.6","6","3.6",",6","6",",6","6",",6","2",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","","","-2.8",",6,31,","","","55.9",",,6,22,","27.2",",6,09,","176.1","6","152.2",",6","144.8",",,,6","","","13.54",",6","19.57",",,,6","7.51",",,,6"
