"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIE00107762","1941-01","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","18",",E","11",",E","1",",E","","","","","","","","","","","","","","","","","34.0",",,E,19,","","","","","","","160.7",",,,E","","","","","",""
"EIE00107762","1941-02","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","18",",E","11",",E","0",",E","","","","","","","","","","","","","","","","","14.0",",,E,13,","","","","","","","89.6",",,,E","","","","","",""
"EIE00107762","1941-03","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","15",",E","6",",E","1",",E","","","","","","","","","","","","","","","","","26.9",",,E,31,","","","","","","","61.8",",,,E","","","","","",""
"EIE00107762","1941-04","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","10",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","9.9",",,E,17,","","","","","","","23.4",",,,E","","","","","",""
"EIE00107762","1941-05","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","13","1,E","7","1,E","0","1,E","","","","","","","","","","","","","","","","","14.7","1,,E,22,","","","","","","","61.2","1,,,E","","","","","",""
"EIE00107762","1941-06","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","10",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","7.9",",,E,11,","","","","","","","20.7",",,,E","","","","","",""
"EIE00107762","1941-07","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","13","1,E","6","1,E","0","1,E","","","","","","","","","","","","","","","","","12.2","1,,E,12,","","","","","","","54.3","1,,,E","","","","","",""
"EIE00107762","1941-08","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","22",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","9.4",",,E,24,","","","","","","","51.0",",,,E","","","","","",""
"EIE00107762","1941-09","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","6.9",",,E,26,+","","","","","","","28.6",",,,E","","","","","",""
"EIE00107762","1941-10","52.2531","-7.1308","49.0","WATERFORD TYCOR, EI","","","","","15",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","14.2",",,E,17,","","","","","","","74.0",",,,E","","","","","",""
