"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007117827","1957-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.8","1,S","","","","","","","","","0",",S","0",",S","0","1,S","11","1,S","0","1,S","3.3",",S,23,+","","","","","26.7","1,S,19,","142.0","S","142.0","1,S","","","13.59","1,S","19.46","1,,,S","7.73",",,,S","","","",""
"CA007117827","1957-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","1,S","21","3,S","13","3,S","0","3,S","","","0","1,S","0","1,S","0",",S","0",",S","0",",S","0.6","1,S,21,+","","","16.0","3,,S,12,","20.6",",S,26,","405.3","S","263.3",",S","117.6","3,,,S","9.59","1,S","14.23",",,,S","4.94","1,,,S","","","",""
"CA007117827","1957-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","16","5,S","11","5,S","0","5,S","","","0",",S","10",",S","1",",S","0",",S","0",",S","-4.4",",S,30,+","","","24.9","5,,S,15,","18.9",",S,11,","767.4","S","362.1",",S","99.1","5,,,S","6.26",",S","10.93",",,,S","1.59",",,,S","","","",""
"CA007117827","1957-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","","","","","","","","","0",",S","22",",S","6",",S","0",",S","0",",S","-13.3",",S,30,","","","","","16.7",",S,07,","1322.4","S","555.0",",S","","","0.43",",S","4.77",",,,S","-3.91",",,,S","","","",""
"CA007117827","1957-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","2,S","","","","","","","","","3","1,S","29","1,S","20","1,S","0","1,S","0","1,S","-23.3","1,S,30,","","","","","4.4","1,S,03,+","2043.1","S","720.7","1,S","","","-7.42","2,S","-2.99","1,,,S","-11.84","1,,,S","","","",""
"CA007117827","1957-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","29","2,","21","5,S","26","5,S","24","4,S","0","4,S","0","4,S","-41.7","5,S,17,","460","2,,S,19,+","","","5.0","4,S,22,+","","","","","","","-15.78","9,S","-9.39","4,,,S","-22.18","5,,,S","","","",""
"CA007117827","1958-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","28","3,","19","3,S","28","3,S","","","","","","","-37.2","3,S,08,+","330","3,,S,18,","","","","","","","","","","","","","","","-22.66","3,,,S","","","",""
"CA007117827","1958-02","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","28",",","11","4,S","24","4,S","26","2,S","0","2,S","0","2,S","-38.3","4,S,22,+","409",",,S,28,+","","","0.0","2,S,04,","","","","","","","-15.47","6,S","-9.77","2,,,S","-21.16","4,,,S","","","",""
"CA007117827","1958-03","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","5,S","","","","","","","31",",","11","5,S","26","5,S","19",",S","0",",S","0",",S","-34.4","5,S,01,","460",",,S,07,","","","2.8",",S,16,+","","","692.9",",S","","","-8.27","5,S","-2.17",",,,S","-14.37","5,,,S","","","",""
"CA007117827","1958-04","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","","","8","4,S","26","4,S","14","2,S","0","2,S","0","2,S","-23.3","4,S,07,+","","","","","7.2","2,S,16,","","","","","","","-6.67","6,S","-0.06","2,,,S","-13.29","4,,,S","","","",""
"CA007117827","1958-05","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","1,S","","","","","","","","","0","1,S","26","1,S","2",",S","0",",S","0",",S","-13.9","1,S,03,","","","","","15.0",",S,18,","","","482.6",",S","","","2.16","1,S","7.52",",,,S","-3.21","1,,,S","","","",""
"CA007117827","1958-06","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","1,S","","","","","","","","","0","1,S","14","1,S","0",",S","4",",S","0",",S","-4.4","1,S,01,","","","","","23.3",",S,22,+","","","329.7",",S","","","7.04","1,S","12.62",",,,S","1.47","1,,,S","","","",""
"CA007117827","1958-07","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","1.1","4,S","","","","","","","","","0","3,S","0","3,S","0","2,S","4","2,S","0","2,S","1.1","3,S,06,+","","","","","25.6","2,S,15,","190.3","S","190.3","2,S","","","11.55","4,S","16.61","2,,,S","6.49","3,,,S","","","",""
"CA007117827","1958-08","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","22","1,S","13","1,S","1","1,S","","","0",",S","0",",S","0",",S","0",",S","0",",S","2.8",",S,29,+","","","33.0","1,,S,09,","20.6",",S,19,","427.2","S","236.9",",S","134.1","1,,,S","10.69",",S","14.88",",,,S","6.50",",,,S","","","",""
"CA007117827","1958-09","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0",",S","","","","","","","","","0",",S","13",",S","0",",S","0",",S","0",",S","-2.8",",S,30,+","","","","","16.1",",S,23,+","812.2","S","385.0",",S","","","5.50",",S","9.81",",,,S","1.19",",,,S","","","",""
"CA007117827","1958-10","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","1,S","","","","","","","","","0","1,S","30","1,S","17",",S","0",",S","0",",S","-11.1","1,S,30,+","","","","","8.3",",S,02,+","1456.5","S","644.3",",S","","","-3.11","1,S","0.99",",,,S","-7.21","1,,,S","","","",""
"CA007117827","1958-11","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","0.0","5,S","22","3,S","8","3,S","0","3,S","","","8","4,S","26","4,S","26","1,S","0","1,S","0","1,S","-26.7","4,S,25,+","","","7.9","3,,S,30,","3.3","1,S,07,","2191.2","S","734.7","1,S","47.5","3,,,S","-10.74","5,S","-6.47","1,,,S","-15.00","4,,,S","","","",""
"CA007117827","1958-12","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","","","","","","","","","","","","","24","5,S","26","5,S","30","1,S","0","1,S","0","1,S","-39.4","5,S,21,+","","","","","-3.3","1,S,30,","","","","","","","-21.67","6,S","-16.43","1,,,S","-26.91","5,,,S","","","",""
"CA007117827","1959-01","54.8","-66.8","517.0","SCHEFFERVILLE A, QC CA","0.0","","0.0","5,S","","","","","","","31",",","19","3,S","28","3,S","28","2,S","0","2,S","0","2,S","-36.1","3,S,30,","531",",,S,27,+","","","3.9","2,S,17,","","","919.7","2,S","","","-16.98","5,S","-11.42","2,,,S","-22.54","3,,,S","","","",""
