"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252620","1951-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,14,+","40.1",",,0,20,","","","","","","","173.0",",,,0","0",",T,,0","","","","","",""
"USC00252620","1951-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,09,","","","","","","","68.5",",,,0","0",",,,0","","","","","",""
"USC00252620","1951-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,","8.1",",,0,04,","","","","","","","26.3",",,,0","0",",T,,0","","","","","",""
"USC00252620","1951-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,25,","13",",,0,25,","8.1",",,0,25,","","","","","","","9.2",",,,0","16",",,,0","","","","","",""
"USC00252620","1951-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","3",",0","0",",0","21",",0","5",",0","","","","","","","","","","","","","","","279",",,0,24,+","178",",,0,14,","9.7",",,0,14,","","","","","","","21.8",",,,0","335",",,,0","","","","","",""
"USC00252620","1952-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","3",",0","0",",0","15",",0","1",",0","","","","","","","","","","","","","","","178",",,0,04,","91",",,0,04,","5.3",",,0,04,","","","","","","","15.5",",,,0","112",",,,0","","","","","",""
"USC00252620","1952-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","4",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","25",",,0,29,+","43",",,0,29,","10.2",",,0,13,","","","","","","","27.5",",,,0","107",",,,0","","","","","",""
"USC00252620","1952-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","6",",0","1",",0","15",",0","3",",0","","","","","","","","","","","","","","","178",",,0,22,","178",",,0,22,","31.5",",,0,18,","","","","","","","70.9",",,,0","308",",,,0","","","","","",""
"USC00252620","1952-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","11",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,09,","51",",,0,09,","34.0",",,0,09,","","","","","","","81.2",",,,0","51",",,,0","","","","","",""
"USC00252620","1952-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,09,+","31.5",",,0,16,","","","","","","","84.1",",,,0","0",",T,,0","","","","","",""
"USC00252620","1952-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,18,","61.5",",,0,27,","","","","","","","168.5",",,,0","0",",T,,0","","","","","",""
"USC00252620","1952-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,07,","","","","","","","109.3",",,,0","0",",,,0","","","","","",""
"USC00252620","1952-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","13",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,13,+","69.9",",,0,15,","","","","","","","262.2",",,,0","0",",T,,0","","","","","",""
"USC00252620","1952-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,22,","","","","","","","28.9",",,,0","0",",,,0","","","","","",""
"USC00252620","1952-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00252620","1952-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","2",",0","0",",0","6",",0","2",",0","","","","","","","","","","","2","","","","178",",,0,26,+","165",",,0,25,","24.4",",,0,17,","","","","","","","45.7",",,,0","216",",,,0","","","","","",""
"USC00252620","1952-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","3",",0","0",",0","21",",0","3",",0","","","","","","","","","","","7","","","","178",",,0,01,","81",",,0,22,","14.2",",,0,19,","","","","","","","25.6",",,,0","165",",,,0","","","","","",""
"USC00252620","1953-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","3",",0","0",",0","31",",0","4",",0","","","","","","","","","","","10","","","","102",",,0,25,+","69",",,0,20,","8.4",",,0,20,","","","","","","","21.4",",,,0","191",",,,0","","","","","",""
"USC00252620","1953-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","4",",0","0",",0","7",",0","4",",0","","","","","","","","","","","4","","","","25",",,0,28,+","25",",,0,28,+","13.2",",,0,19,","","","","","","","32.9",",,,0","120",",,,0","","","","","",""
"USC00252620","1953-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","5",",0","0",",0","4",",0","1",",0","","","","","","","","","","","7","","","","51",",,0,03,+","25",",,0,01,","19.8",",,0,31,","","","","","","","62.2",",,,0","45",",,,0","","","","","",""
"USC00252620","1953-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",T,0,15,","8",",,0,15,","20.6",",,0,30,","","","","","","","75.4",",,,0","8",",,,0","","","","","",""
"USC00252620","1953-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,10,","","","","","","","43.9",",,,0","0",",,,0","","","","","",""
"USC00252620","1953-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,24,","48.3",",,0,24,","","","","","","","98.3",",,,0","0",",T,,0","","","","","",""
"USC00252620","1953-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","","","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00252620","1953-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","22.9","1,,0,06,","","","","","","","79.9","1,,,0","0","1,,,0","","","","","",""
"USC00252620","1953-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,03,","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00252620","1953-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00252620","1953-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","2",",0","1",",0","0",",0","1",",0","","","","","","","","","","","2","","","","0",",T,0,08,+","25",",,0,07,","45.0",",,0,19,","","","","","","","60.8",",,,0","25",",,,0","","","","","",""
"USC00252620","1953-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","2",",0","1",",0","","","0",",0","","","","","","","","","","","2","","","","","","10",",,0,16,","27.2",",,0,03,","","","","","","","33.3",",,,0","13",",,,0","","","","","",""
"USC00252620","1954-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","0",",0","0",",0","2",",0","1",",0","","","","","","","","","","","4","","","","51",",,0,27,+","28",",,0,26,","2.0",",,0,26,","","","","","","","4.1",",,,0","57",",,,0","","","","","",""
"USC00252620","1954-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","3",",0","2",",0","0",",0","1",",0","","","","","","","","","","","1","","","","0",",T,0,25,","51",",,0,25,","30.5",",,0,20,","","","","","","","64.8",",,,0","51",",,,0","","","","","",""
"USC00252620","1954-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","","","","","2","","","","25",",,0,29,+","18",",,0,13,","7.9",",,0,18,","","","","","","","19.1",",,,0","44",",,,0","","","","","",""
"USC00252620","1954-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","","","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00252620","1954-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,02,","24.4",",,0,02,","","","","","","","69.6",",,,0","0",",T,,0","","","","","",""
"USC00252620","1954-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,15,","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00252620","1954-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","","","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1954-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,31,+","0",",T,0,13,","34.0",",,0,21,","","","","","","","172.7",",,,0","0",",T,,0","","","","","",""
"USC00252620","1954-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,","13.7",",,0,16,","","","","","","","38.8",",,,0","0",",T,,0","","","","","",""
"USC00252620","1954-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",T,0,30,+","28.2",",,0,20,","","","","","","","91.8",",,,0","0",",T,,0","","","","","",""
"USC00252620","1954-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,30,+","1.0",",,0,30,","","","","","","","1.5",",,,0","0",",T,,0","","","","","",""
"USC00252620","1954-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",T,0,09,+","13",",,0,08,","1.5",",,0,08,","","","","","","","1.5",",,,0","13",",,,0","","","","","",""
"USC00252620","1955-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","3",",0","0",",0","23",",0","3",",0","","","","","","","","","","","4","","","","152",",,0,22,+","91",",,0,18,","10.4",",,0,05,","","","","","","","27.0",",,,0","216",",,,0","","","","","",""
"USC00252620","1955-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","2",",0","0",",0","24",",0","2",",0","","","","","","","","","","","14","","","","203",",,0,07,+","97",",,0,04,","8.1",",,0,04,","","","","","","","16.7",",,,0","184",",,,0","","","","","",""
"USC00252620","1955-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","3",",0","0",",0","7",",0","3",",0","","","","","","","","","","","4","","","","102",",,0,26,+","97",",,0,24,","10.9",",,0,20,","","","","","","","19.8",",,,0","163",",,,0","","","","","",""
"USC00252620","1955-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,+","23.9",",,0,23,","","","","","","","59.2",",,,0","0",",T,,0","","","","","",""
"USC00252620","1955-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","","","","","","","27.1",",,,0","0",",,,0","","","","","",""
"USC00252620","1955-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","16",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,05,","","","","","","","125.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1955-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,09,","17.8",",,0,09,","","","","","","","45.3",",,,0","0",",T,,0","","","","","",""
"USC00252620","1955-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1955-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,21,","","","","","","","76.7",",,,0","0",",,,0","","","","","",""
"USC00252620","1955-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","","","","","","","13.2",",,,0","0",",,,0","","","","","",""
"USC00252620","1955-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,30,+","13",",,0,02,","1.3",",,0,02,","","","","","","","2.6",",,,0","29",",,,0","","","","","",""
"USC00252620","1955-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","5","","","","25",",,0,10,","20",",,0,10,","6.1",",,0,03,","","","","","","","9.7",",,,0","38",",,,0","","","","","",""
"USC00252620","1956-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","3",",0","0",",0","15",",0","3",",0","","","","","","","","","","","7","","","","178",",,0,25,+","76",",,0,23,","5.3",",,0,17,","","","","","","","18.0",",,,0","244",",,,0","","","","","",""
"USC00252620","1956-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","1",",0","0",",0","25",",0","1",",0","","","","","","","","","","","6","","","","229",",,0,01,","122",",,0,01,","7.9",",,0,01,","","","","","","","10.0",",,,0","138",",,,0","","","","","",""
"USC00252620","1956-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",T,0,12,+","13",",,0,07,","1.3",",,0,21,+","","","","","","","2.6",",,,0","13",",,,0","","","","","",""
"USC00252620","1956-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","13",",,0,06,","14.5",",,0,03,","","","","","","","30.3",",,,0","13",",,,0","","","","","",""
"USC00252620","1956-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,13,","","","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,26,","","","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,31,","","","","","","","90.2",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,08,","","","","","","","116.0",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,05,","","","","","","","49.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,30,","","","","","","","26.8",",,,0","0",",,,0","","","","","",""
"USC00252620","1956-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","3",",0","0",",0","4",",0","1",",0","","","","","","","","","","","1","","","","102",",,0,21,+","114",",,0,20,","20.3",",,0,04,","","","","","","","34.6",",,,0","127",",,,0","","","","","",""
"USC00252620","1956-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","2",",0","1",",0","0",",0","4",",0","1",",0","","","","","","","","","","","7","","","","51",",,0,14,+","61",",,0,12,","2.8",",,0,12,","","","","","","","3.6",",,,0","79",",,,0","","","","","",""
"USC00252620","1957-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","1",",0","0",",0","11",",0","1",",0","","","","","","","","","","","1","","","","76",",,0,10,","64",",,0,09,","5.1",",,0,09,","","","","","","","8.1",",,,0","109",",,,0","","","","","",""
"USC00252620","1957-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","","","","","8","","","","25",",,0,23,+","15",",,0,22,","2.3",",,0,21,","","","","","","","4.9",",,,0","28",",,,0","","","","","",""
"USC00252620","1957-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","5",",0","3",",0","2",",0","7",",0","3",",0","","","","","","","","","","","2","","","","356",",,0,25,","203",",,0,25,","48.0",",,0,24,","","","","","","","102.2",",,,0","406",",,,0","","","","","",""
"USC00252620","1957-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","3",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","25",",,0,05,+","76",",,0,04,","32.0",",,0,26,","","","","","","","56.7",",,,0","84",",,,0","","","","","",""
"USC00252620","1957-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,+","","","","","","","76.1",",,,0","0",",,,0","","","","","",""
"USC00252620","1957-06","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,16,","","","","","","","148.7",",,,0","0",",,,0","","","","","",""
"USC00252620","1957-07","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,01,","","","","","","","102.4",",,,0","0",",,,0","","","","","",""
"USC00252620","1957-08","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","","","","","","","132.6",",,,0","0",",,,0","","","","","",""
"USC00252620","1957-09","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,02,","","","","","","","85.7",",,,0","0",",,,0","","","","","",""
"USC00252620","1957-10","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,31,+","0",",T,0,26,","25.4",",,0,07,","","","","","","","85.1",",,,0","0",",T,,0","","","","","",""
"USC00252620","1957-11","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","4",",0","0",",0","10",",0","2",",0","","","","","","","","","","","6","","","","305",",,0,18,","279",",,0,18,","24.9",",,0,18,","","","","","","","61.2",",,,0","343",",,,0","","","","","",""
"USC00252620","1957-12","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","4",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","2","","","","76",",,0,31,","76",",,0,31,","6.1",",,0,31,","","","","","","","10.5",",,,0","89",",,,0","","","","","",""
"USC00252620","1958-01","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","7",",0","2",",0","0",",0","19",",0","2",",0","","","","","","","","","","","11","","","","76",",,0,31,+","76",",,0,19,","7.1",",,0,19,","","","","","","","19.1",",,,0","163",",,,0","","","","","",""
"USC00252620","1958-02","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","2",",0","0",",0","20",",0","2",",0","","","","","","","","","","","6","","","","102",",,0,16,+","25",",,0,14,+","24.6",",,0,27,","","","","","","","37.0",",,,0","55",",,,0","","","","","",""
"USC00252620","1958-03","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","6",",0","3",",0","0",",0","9",",0","3",",0","","","","","","","","","","","4","","","","76",",,0,07,","76",",,0,07,+","8.4",",,0,07,","","","","","","","22.4",",,,0","216",",,,0","","","","","",""
"USC00252620","1958-04","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,23,","","","","","","","74.3",",,,0","0",",,,0","","","","","",""
"USC00252620","1958-05","41.28333","-96.25","366.1","ELKHORN 1 NW, NE US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,30,","","","","","","","38.9",",,,0","0",",,,0","","","","","",""
