"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048840","1975-05","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","35.0","5,S,21,+","","","","","","","31.58","5,,,S","",""
"VMM00048840","1975-07","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","36.0","4,S,31,+","","","","","","","33.26","4,,,S","",""
"VMM00048840","1975-08","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","35.0","5,S,25,+","","","","","","","31.96","5,,,S","",""
"VMM00048840","1975-10","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.0","5,S,13,","","","","","","","28.27","5,,,S","",""
"VMM00048840","1975-11","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","29.0","5,S,12,+","","","","","","","23.48","5,,,S","",""
"VMM00048840","1975-12","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","10","5,S","0","5,S","","","","","29.0","5,S,06,","","","","","","","20.69","5,,,S","",""
"VMM00048840","1976-01","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","29.0","5,S,21,","","","","","","","20.27","5,,,S","",""
"VMM00048840","1976-03","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","27.0","3,S,22,+","","","","","","","21.54","3,,,S","",""
"VMM00048840","1976-05","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","6","4,S","19.0","5,S,05,","","","40.0","4,S,23,","","","","","27.33","9,S","30.63","4,,,S","24.04","5,,,S"
"VMM00048840","1976-09","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","34.0","4,S,20,+","","","","","","","31.38","4,,,S","",""
"VMM00048840","1976-10","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","34.0","2,S,23,","","","","","","","28.34","2,,,S","",""
"VMM00048840","1976-11","19.75","105.783","5.0","THANH HOA, VM","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","29.0","2,S,04,","","","","","","","22.36","2,,,S","",""
