"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00273160","1941-05","44.23333","-71.75","287.4","FRANCONIA, NH US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,28,","","","","","61.2",",,,6","","","","","","","",""
"USC00273160","1941-06","44.23333","-71.75","287.4","FRANCONIA, NH US","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,29,","","","","","48.6",",,,6","","","","","","","",""
"USC00273160","1941-07","44.23333","-71.75","287.4","FRANCONIA, NH US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,06,","","","","","148.7",",,,6","","","","","","","",""
"USC00273160","1941-08","44.23333","-71.75","287.4","FRANCONIA, NH US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,18,","","","","","53.4",",,,6","","","","","","","",""
"USC00273160","1941-09","44.23333","-71.75","287.4","FRANCONIA, NH US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,12,","","","","","52.1",",,,6","","","","","","","",""
"USC00273160","1941-10","44.23333","-71.75","287.4","FRANCONIA, NH US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,19,","","","","","47.4",",,,6","","","","","","","",""
"USC00273160","1941-11","44.23333","-71.75","287.4","FRANCONIA, NH US","","","5","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","10.2","1,,6,01,","","","","","29.4","1,,,6","","","","","","","",""
"USC00273160","1941-12","44.23333","-71.75","287.4","FRANCONIA, NH US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","17.8",",,6,23,","","","","","30.0",",,,6","","","","","","","",""
"USC00273160","1942-01","44.23333","-71.75","287.4","FRANCONIA, NH US","","","4","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","15.2","1,,6,03,","","","","","26.3","1,,,6","","","","","","","",""
"USC00273160","1942-02","44.23333","-71.75","287.4","FRANCONIA, NH US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,01,","","","","","23.3",",,,6","","","","","","","",""
"USC00273160","1942-03","44.23333","-71.75","287.4","FRANCONIA, NH US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,30,","","","","","36.4",",,,6","","","","","","","",""
"USC00273160","1942-04","44.23333","-71.75","287.4","FRANCONIA, NH US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,21,","","","","","21.9",",,,6","","","","","","","",""
"USC00273160","1942-05","44.23333","-71.75","287.4","FRANCONIA, NH US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,28,","","","","","51.0",",,,6","","","","","","","",""
"USC00273160","1942-06","44.23333","-71.75","287.4","FRANCONIA, NH US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,15,","","","","","138.0",",,,6","","","","","","","",""
"USC00273160","1942-07","44.23333","-71.75","287.4","FRANCONIA, NH US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,12,","","","","","42.5",",,,6","","","","","","","",""
"USC00273160","1942-08","44.23333","-71.75","287.4","FRANCONIA, NH US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,18,","","","","","52.3",",,,6","","","","","","","",""
