"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00270045","1998-10","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","8",",0","2",",0","","","0",",0","","","","","","","","","","","2","","","","","","","","0",",,0,31,+","56.1",",,0,11,","","","","","","","122.4",",,,0","0",",,,0","","","","","",""
"USC00270045","1998-11","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","8",",0","1",",0","0","3,0","2","4,0","","","","","","","","","","","1","","","","","","0","3,T,0,13,","46","4,,0,18,","50.3",",,0,27,","","","","","","","104.0",",,,0","74","4,,,0","","","","","",""
"USC00270045","1998-12","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","12",",0","6",",0","0",",0","23",",0","4",",0","","","","","","","","","","","4","","","","","","178",",,0,31,+","89",",,0,30,","9.7",",,0,30,+","","","","","","","47.1",",,,0","239",",,,0","","","","","",""
"USC00270045","1999-01","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","15",",0","14",",0","3",",0","31",",0","10","1,0","","","","","","","","","","","1","","","","","","610",",,0,31,+","137","1,,0,29,","35.3",",,0,19,","","","","","","","191.6",",,,0","753","1,,,0","","","","","",""
"USC00270045","1999-02","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","7",",0","4",",0","0",",0","28",",0","3",",0","","","","","","","","","","","2","","","","","","660",",,0,03,","86",",,0,03,","7.1",",,0,19,","","","","","","","22.6",",,,0","176",",,,0","","","","","",""
"USC00270045","1999-03","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","11",",0","2",",0","31",",0","6",",0","","","","","","","","","","","2","","1","","","","711",",,0,16,+","203",",,0,07,","37.1",",,0,01,","","","","","","","151.2",",,,0","529",",,,0","","","","","",""
"USC00270045","1999-04","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","7",",0","5",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","1","","","","152",",,0,01,","0",",T,0,17,","3.0",",,0,17,","","","","","","","16.1",",,,0","0",",T,,0","","","","","",""
"USC00270045","1999-05","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,20,","","","","","","","120.2",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-06","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,15,","","","","","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-07","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","8","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","","","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-08","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","","","","","","","80.4",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-09","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,30,+","0",",,0,30,+","150.4",",,0,17,","","","","","","","271.0",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-10","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,01,","","","","","","","93.1",",,,0","0",",,,0","","","","","",""
"USC00270045","1999-11","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","9",",0","1",",0","1","1,0","1",",0","","","","","","","","","","","2","","","","","","51","1,,0,13,","56",",,0,13,","26.7",",,0,27,","","","","","","","92.1",",,,0","61",",,,0","","","","","",""
"USC00270045","1999-12","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",T,0,31,+","20",",,0,11,","20.8",",,0,21,","","","","","","","53.0",",,,0","40",",,,0","","","","","",""
"USC00270045","2000-01","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","7",",0","1",",0","23",",0","4",",0","","","","","","","","","","","1","","","","","","432",",,0,31,","208",",,0,26,","27.4",",,0,26,","","","","","","","102.7",",,,0","541",",,,0","","","","","",""
"USC00270045","2000-02","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","14",",0","10",",0","0",",0","29",",0","7",",0","","","","","","","","","","","3","","","","","","914",",,0,20,","224",",,0,19,","19.1",",,0,14,","","","","","","","113.2",",,,0","636",",,,0","","","","","",""
"USC00270045","2000-03","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","6",",0","2",",0","28",",0","2",",0","","","","","","","","","","","","","","","","","533",",,0,18,","226",",,0,12,","33.5",",,0,29,","","","","","","","107.1",",,,0","376",",,,0","","","","","",""
"USC00270045","2000-04","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","18",",0","11",",0","2",",0","3",",0","2","3,0","","","","","","","","","","","7","","","","","","25",",,0,22,+","43","3,,0,12,","35.8",",,0,04,","","","","","","","179.1",",,,0","78","3,,,0","","","","","",""
"USC00270045","2000-05","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","18",",0","11",",0","0",",0","0",",0","0","2,0","","","","","","","","","","","4","","5","","","","0",",,0,31,+","0","2,,0,31,+","18.8",",,0,24,","","","","","","","119.0",",,,0","0","2,,,0","","","","","",""
"USC00270045","2000-06","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","15",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","5","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,07,","","","","","","","102.0",",,,0","0",",,,0","","","","","",""
"USC00270045","2000-07","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","2","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,30,","","","","","","","166.3",",,,0","0",",,,0","","","","","",""
"USC00270045","2000-08","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","1","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,01,","","","","","","","82.7",",,,0","0",",,,0","","","","","",""
"USC00270045","2000-09","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","1","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","","","","","","","62.1",",,,0","0",",,,0","","","","","",""
"USC00270045","2000-10","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","7",",0","5",",0","1",",0","0","2,0","0",",0","","","","","","","","","","","4","","","","","","0","2,T,0,29,","13",",,0,30,","30.2",",,0,06,","","","","","","","76.8",",,,0","13",",,,0","","","","","",""
"USC00270045","2000-11","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","6",",0","1",",0","0",",0","0","2,0","","","","","","","","","","","3","","","","","","0",",T,0,27,+","13","2,,0,27,","26.2",",,0,11,","","","","","","","95.1",",,,0","29","2,,,0","","","","","",""
"USC00270045","2000-12","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","9",",0","2",",0","18",",0","5","1,0","","","","","","","","","","","1","","1","","","","203",",,0,31,+","137","1,,0,31,","47.2",",,0,18,","","","","","","","133.8",",,,0","419","1,,,0","","","","","",""
"USC00270045","2001-01","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","7",",0","4",",0","0",",0","31",",0","2","2,0","","","","","","","","","","","","","1","","","","254",",,0,29,+","64","2,,0,06,","17.5",",,0,31,","","","","","","","34.7",",,,0","166","2,,,0","","","","","",""
"USC00270045","2001-02","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","6",",0","1",",0","28",",0","4",",0","","","","","","","","","","","","","","","","","1219",",,0,06,","864",",,0,06,","60.5",",,0,06,","","","","","","","114.1",",,,0","1202",",,,0","","","","","",""
"USC00270045","2001-03","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","18",",0","9",",0","3",",0","31",",0","7",",0","","","","","","","","","","","2","","","","","","1499",",,0,31,","358",",,0,23,","64.8",",,0,23,","","","","","","","202.9",",,,0","1563",",,,0","","","","","",""
"USC00270045","2001-04","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","6",",0","2",",0","0",",0","25",",0","0","1,0","","","","","","","","","","","3","","1","","","","1473",",,0,01,","0","1,T,0,14,+","24.6",",,0,13,","","","","","","","34.1",",,,0","0","1,T,,0","","","","","",""
"USC00270045","2001-05","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","5",",0","0",",0","0",",0","0","2,0","","","","","","","","","","","","","2","","","","0",",T,0,01,","0","2,,0,31,+","11.9",",,0,28,","","","","","","","41.2",",,,0","0","2,,,0","","","","","",""
"USC00270045","2001-06","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","5","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,03,","","","","","","","109.5",",,,0","0",",,,0","","","","","",""
"USC00270045","2001-07","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,02,","","","","","","","81.3",",,,0","0",",,,0","","","","","",""
"USC00270045","2001-08","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","5","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00270045","2001-09","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00270045","2001-10","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",T,0,08,","0",",T,0,08,","13.2",",,0,15,","","","","","","","35.8",",,,0","0",",T,,0","","","","","",""
"USC00270045","2001-11","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","","","","","6","","","","","","25",",,0,29,","13",",,0,29,","10.9",",,0,26,","","","","","","","57.6",",,,0","13",",,,0","","","","","",""
"USC00270045","2001-12","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","12",",0","6",",0","0",",0","22",",0","2","1,0","","","","","","","","","","","6","","","","","","102",",,0,31,+","86","1,,0,18,","22.9",",,0,18,","","","","","","","71.9",",,,0","183","1,,,0","","","","","",""
"USC00270045","2002-01","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","14",",0","9",",0","0",",0","31",",0","6",",0","","","","","","","","","","","1","","","","","","406",",,0,23,+","249",",,0,07,","22.4",",,0,07,","","","","","","","60.2",",,,0","543",",,,0","","","","","",""
"USC00270045","2002-02","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","6",",0","1",",0","28",",0","3",",0","","","","","","","","","","","1","","","","","","381",",,0,10,+","178",",,0,01,","28.4",",,0,11,","","","","","","","83.1",",,,0","276",",,,0","","","","","",""
"USC00270045","2002-03","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","16",",0","7",",0","1",",0","30","1,0","3",",0","","","","","","","","","","","3","","","","","","356","1,,0,21,","229",",,0,21,","35.3",",,0,27,","","","","","","","105.5",",,,0","446",",,,0","","","","","",""
"USC00270045","2002-04","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","","","","","","","3",",0","0",",0","","","","","","","","","","","4","","1","","","","51",",,0,02,+","0",",T,0,30,+","","","","","","","","","","","0",",T,,0","","","","","",""
"USC00270045","2002-05","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","8",",0","1",",0","0",",0","0","3,0","","","","","","","","","","","3","","3","","","","0",",T,0,19,+","0","3,T,0,15,","40.4",",,0,14,","","","","","","","108.0",",,,0","0","3,T,,0","","","","","",""
"USC00270045","2002-06","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","5","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,23,","","","","","","","104.8",",,,0","0",",,,0","","","","","",""
"USC00270045","2002-07","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,24,","","","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00270045","2002-08","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","","","","","","","49.8",",,,0","0",",,,0","","","","","",""
"USC00270045","2002-09","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,16,","","","","","","","87.5",",,,0","0",",,,0","","","","","",""
"USC00270045","2002-10","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","15",",0","8",",0","1",",0","2","2,0","3",",0","","","","","","","","","","","","","","","","","25","2,,0,26,+","38",",,0,26,","25.9",",,0,17,","","","","","","","98.5",",,,0","88",",,,0","","","","","",""
"USC00270045","2002-11","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","18",",0","9",",0","0",",0","19",",0","7",",0","","","","","","","","","","","","","","","","","203",",,0,06,","203",",,0,06,","24.4",",,0,13,","","","","","","","125.7",",,,0","502",",,,0","","","","","",""
"USC00270045","2002-12","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","14",",0","7",",0","1",",0","31",",0","5",",0","","","","","","","","","","","2","","","","","","533",",,0,26,","483",",,0,26,","48.0",",,0,26,","","","","","","","132.1",",,,0","875",",,,0","","","","","",""
"USC00270045","2003-01","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","8",",0","1",",0","30","1,0","7",",0","","","","","","","","","","","","","","","","","1092","1,,0,09,","432",",,0,04,","39.6",",,0,04,","","","","","","","89.6",",,,0","897",",,,0","","","","","",""
"USC00270045","2003-02","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","14",",0","5",",0","0",",0","28",",0","4",",0","","","","","","","","","","","2","","","","","","1118",",,0,19,","178",",,0,18,","18.0",",,0,23,","","","","","","","68.7",",,,0","491",",,,0","","","","","",""
"USC00270045","2003-03","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","7",",0","0",",0","31",",0","4",",0","","","","","","","","","","","3","","","","","","1143",",,0,03,+","203",",,0,02,","24.1",",,0,21,","","","","","","","92.0",",,,0","337",",,,0","","","","","",""
"USC00270045","2003-04","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","13",",0","9",",0","1",",0","15",",0","4",",0","","","","","","","","","","","2","","","","","","356",",,0,06,+","155",",,0,04,","26.4",",,0,27,","","","","","","","86.9",",,,0","355",",,,0","","","","","",""
"USC00270045","2003-05","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","8","","2","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,27,","","","","","","","126.9",",,,0","0",",,,0","","","","","",""
"USC00270045","2003-06","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","3","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,14,","","","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00270045","2003-07","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","2","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,12,","","","","","","","92.6",",,,0","0",",,,0","","","","","",""
"USC00270045","2003-08","43.6333","-71.8","353.6","ALEXANDRIA 4, NH US","","","18",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","5","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,02,","","","","","","","222.8",",,,0","0",",,,0","","","","","",""
