"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00042215","1971-06","26.26667","127.75","75.3","FUTENMA, JA","","","578.1","X","285.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","1","","","","3","","22.2",",X,08,+","0",",,X,30,+","0",",,X,30,+","79.2",",,X,08,","33.3",",X,29,","253.8","X","0.0",",X","157.7",",,,X","0",",,,X","27.86",",X","30.50",",,,X","25.23",",,,X","","","220",",X","","","14.9",",X"
"JAW00042215","1971-07","26.26667","127.75","75.3","FUTENMA, JA","","","915.7","X","337.6",",X","12",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","2","","24.4",",X,31,","0",",,X,31,+","0",",,X,31,+","47.8",",,X,31,","34.4",",X,19,+","0.0","X","0.0",",X","62.9",",,,X","0",",,,X","29.22",",X","31.81",",,,X","26.63",",,,X","","","120",",X","","","15.4",",X"
"JAW00042215","1971-08","26.26667","127.75","75.3","FUTENMA, JA","","","1201.6","X","285.9",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","22.8",",X,14,","0",",,X,31,+","0",",,X,31,+","64.0",",,X,03,","31.1",",X,11,+","0.0","X","0.0",",X","156.3",",,,X","0",",,,X","27.56",",X","29.81",",,,X","25.30",",,,X","","","280",",X","","","19.0",",X"
"JAW00042215","1971-09","26.26667","127.75","75.3","FUTENMA, JA","","","1467.6","X","266.0",",X","18",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","5","","23.3",",X,13,","0",",,X,30,+","0",",,X,30,+","51.1",",,X,05,","31.1",",X,20,+","0.0","X","0.0",",X","132.6",",,,X","0",",,,X","27.20",",X","29.35",",,,X","25.04",",,,X","","","90",",X","","","19.5",",X"
"JAW00042215","1971-10","26.26667","127.75","75.3","FUTENMA, JA","","","1649.8","X","182.2",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","17.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","69.6",",,X,29,","30.0",",X,06,+","0.0","X","0.0",",X","164.3",",,,X","0",",,,X","24.21",",X","26.36",",,,X","22.06",",,,X","","","20",",X","","","17.0",",X"
"JAW00042215","1971-11","26.26667","127.75","75.3","FUTENMA, JA","","","1729.9","X","80.1",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","13.9",",X,30,+","0",",,X,30,+","0",",,X,30,+","180.3",",,X,14,","26.1",",X,12,+","3.1","X","3.1",",X","260.4",",,,X","0",",,,X","20.90",",X","23.55",",,,X","18.25",",,,X","","","350",",X","","","31.9",",X"
"JAW00042215","1971-12","26.26667","127.75","75.3","FUTENMA, JA","","","1748.6","X","18.7",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","3","","","","","","12.8",",X,10,+","0",",,X,31,+","0",",,X,31,+","100.6",",,X,30,","25.0",",X,25,","29.5","X","26.4",",X","227.8",",,,X","0",",,,X","18.09",",X","20.55",",,,X","15.63",",,,X","","","180",",X","","","15.9",",X"
"JAW00042215","1972-01","26.26667","127.75","75.3","FUTENMA, JA","","","14.0","X","14.0",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","5","","","","","","11.1",",X,17,","0",",,X,31,+","0",",,X,31,+","83.3",",,X,10,","23.9",",X,24,","77.9","X","48.4",",X","150.5",",,,X","0",",,,X","17.23",",X","19.52",",,,X","14.93",",,,X","","","330",",X","","","19.0",",X"
"JAW00042215","1972-02","26.26667","127.75","75.3","FUTENMA, JA","","","25.5","X","11.5",",X","20",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6","","1","","","","8.9",",X,29,","0",",,X,29,+","0",",,X,29,+","93.5",",,X,26,","23.3",",X,04,","122.7","X","44.8",",X","243.3",",,,X","0",",,,X","17.18",",X","19.31",",,,X","15.06",",,,X","","","300",",X","","","16.4",",X"
"JAW00042215","1972-03","26.26667","127.75","75.3","FUTENMA, JA","","","49.1","X","23.6",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","3","","1","","","","8.9",",X,01,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,31,","25.0",",X,20,","183.8","X","61.1",",X","55.8",",,,X","0",",,,X","17.12",",X","20.12",",,,X","14.12",",,,X","","","340",",X","","","15.9",",X"
"JAW00042215","1972-04","26.26667","127.75","75.3","FUTENMA, JA","","","119.1","X","70.0",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","11","","","","3","","11.1",",X,01,","0",",,X,30,+","0",",,X,30,+","22.4",",,X,08,","26.7",",X,19,","198.5","X","14.7",",X","108.7",",,,X","0",",,,X","20.18",",X","22.42",",,,X","17.93",",,,X","","","190",",X","","","15.9",",X"
"JAW00042215","1972-05","26.26667","127.75","75.3","FUTENMA, JA","","","317.0","X","197.9",",X","15",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","1","","5","","18.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","125.7",",,X,14,","30.0",",X,30,+","198.5","X","0.0",",X","361.3",",,,X","0",",,,X","24.72",",X","27.24",",,,X","22.19",",,,X","","","180",",X","","","15.4",",X"
"JAW00042215","1972-06","26.26667","127.75","75.3","FUTENMA, JA","","","563.3","X","246.3",",X","8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","9","","3","","3","","21.1",",X,07,","0",",,X,30,+","0",",,X,30,+","185.2",",,X,06,","31.7",",X,30,","198.5","X","0.0",",X","379.6",",,,X","0",",,,X","26.54",",X","28.74",",,,X","24.35",",,,X","","","190",",X","","","15.9",",X"
"JAW00042215","1972-07","26.26667","127.75","75.3","FUTENMA, JA","","","891.8","X","328.5",",X","20",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","15","","4","","1","","25.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","186.7",",,X,22,","33.9",",X,13,","0.0","X","0.0",",X","549.7",",,,X","0",",,,X","28.93",",X","31.27",",,,X","26.58",",,,X","","","200",",X","","","35.0",",X"
"JAW00042215","1972-08","26.26667","127.75","75.3","FUTENMA, JA","","","1198.8","X","307.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","11","","1","","","","23.9",",X,17,","0",",,X,31,+","0",",,X,31,+","46.7",",,X,17,","32.8",",X,28,","0.0","X","0.0",",X","130.4",",,,X","0",",,,X","28.24",",X","30.51",",,,X","25.96",",,,X","","","110",",X","","","24.7",",X"
"JAW00042215","1972-09","26.26667","127.75","75.3","FUTENMA, JA","","","1446.3","X","247.5",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","13","","","","3","","20.0",",X,27,+","0",",,X,30,+","0",",,X,30,+","13.7",",,X,14,","32.2",",X,14,","0.0","X","0.0",",X","59.6",",,,X","0",",,,X","26.58",",X","29.20",",,,X","23.97",",,,X","","","80",",X","","","15.4",",X"
"JAW00042215","1972-10","26.26667","127.75","75.3","FUTENMA, JA","","","1600.2","X","153.9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","4","","","","","","17.2",",X,31,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,09,","28.3",",X,03,","0.0","X","0.0",",X","4.2",",,,X","0",",,,X","23.30",",X","26.01",",,,X","20.59",",,,X","","","330",",X","","","12.9",",X"
"JAW00042215","1972-11","26.26667","127.75","75.3","FUTENMA, JA","","","1692.4","X","92.2",",X","12",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","8","","","","1","","15.0",",X,27,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,23,","28.9",",X,10,","0.8","X","0.8",",X","144.6",",,,X","0",",,,X","21.38",",X","23.84",",,,X","18.92",",,,X","","","330",",X","","","15.9",",X"
"JAW00042215","1972-12","26.26667","127.75","75.3","FUTENMA, JA","","","1721.9","X","29.5",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","8","","","","1","","12.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","70.6",",,X,22,","26.1",",X,07,","20.1","X","19.3",",X","239.8",",,,X","0",",,,X","18.66",",X","21.17",",,,X","16.15",",,,X","","","100",",X","","","17.5",",X"
"JAW00042215","1973-01","26.26667","127.75","75.3","FUTENMA, JA","","","6.7","X","6.7",",X","17",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11","","","","","","10.6",",X,29,+","0",",,X,31,+","0",",,X,31,+","34.3",",,X,01,","22.2",",X,23,+","82.4","X","62.3",",X","186.6",",,,X","0",",,,X","16.54",",X","19.14",",,,X","13.95",",,,X","","","330",",X","","","14.4",",X"
"JAW00042215","1973-02","26.26667","127.75","75.3","FUTENMA, JA","","","23.4","X","16.7",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","13","","","","2","","11.7",",X,13,","0",",,X,28,+","0",",,X,28,+","77.0",",,X,22,","25.6",",X,28,","119.9","X","37.5",",X","176.9",",,,X","0",",,,X","17.59",",X","20.26",",,,X","14.92",",,,X","","","300",",X","","","15.9",",X"
"JAW00042215","1973-03","26.26667","127.75","75.3","FUTENMA, JA","","","53.1","X","29.7",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","15","","","","","","12.8",",X,09,+","0",",,X,31,+","0",",,X,31,+","19.8",",,X,13,","26.7",",X,30,","135.1","X","15.2",",X","69.7",",,,X","0",",,,X","18.80",",X","21.33",",,,X","16.26",",,,X","","","190",",X","","","18.0",",X"
"JAW00042215","1973-04","26.26667","127.75","75.3","FUTENMA, JA","","","197.1","X","144.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","11","","","","3","","15.6",",X,05,","0",",,X,30,+","0",",,X,30,+","47.5",",,X,09,","29.4",",X,24,","135.1","X","0.0",",X","135.6",",,,X","0",",,,X","23.13",",X","25.46",",,,X","20.81",",,,X","","","210",",X","","","17.0",",X"
"JAW00042215","1973-05","26.26667","127.75","75.3","FUTENMA, JA","","","368.8","X","171.7",",X","22",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","18","","1","","5","","18.3",",X,12,","0",",,X,31,+","0",",,X,31,+","50.3",",,X,27,","29.4",",X,31,","135.1","X","0.0",",X","297.1",",,,X","0",",,,X","23.87",",X","26.01",",,,X","21.74",",,,X","","","210",",X","","","13.9",",X"
"JAW00042215","1973-06","26.26667","127.75","75.3","FUTENMA, JA","","","604.2","X","235.4",",X","19",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","","","20.0",",X,10,","0",",,X,30,+","0",",,X,30,+","70.9",",,X,14,","30.6",",X,28,+","135.1","X","0.0",",X","185.1",",,,X","0",",,,X","26.18",",X","28.15",",,,X","24.21",",,,X","","","210",",X","","","17.5",",X"
"JAW00042215","1973-07","26.26667","127.75","75.3","FUTENMA, JA","","","891.8","X","287.6",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","7","","3","","2","","23.9",",X,04,","0",",,X,31,+","0",",,X,31,+","181.9",",,X,18,","31.1",",X,30,+","0.0","X","0.0",",X","435.2",",,,X","0",",,,X","27.61",",X","29.38",",,,X","25.85",",,,X","","","150",",X","","","22.6",",X"
"JAW00042215","1973-08","26.26667","127.75","75.3","FUTENMA, JA","","","1171.6","X","279.8",",X","19",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","1","","2","","24.4",",X,15,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,15,","30.6",",X,16,","0.0","X","0.0",",X","99.7",",,,X","0",",,,X","27.36",",X","28.88",",,,X","25.84",",,,X","","","300",",X","","","20.0",",X"
"JAW00042215","1973-09","26.26667","127.75","75.3","FUTENMA, JA","","","1433.1","X","261.5",",X","17",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","","","5","","23.3",",X,27,+","0",",,X,30,+","0",",,X,30,+","69.3",",,X,10,","30.0",",X,21,+","0.0","X","0.0",",X","304.5",",,,X","0",",,,X","27.05",",X","28.95",",,,X","25.15",",,,X","","","210",",X","","","11.8",",X"
"JAW00042215","1973-10","26.26667","127.75","75.3","FUTENMA, JA","","","1659.0","X","225.9",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","","","21.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","12.7",",,X,20,","29.4",",X,08,+","0.0","X","0.0",",X","35.4",",,,X","0",",,,X","25.62",",X","27.83",",,,X","23.41",",,,X","","","340",",X","","","13.4",",X"
"JAW00042215","1973-11","26.26667","127.75","75.3","FUTENMA, JA","","","1749.1","X","90.1",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","4","","","","","","15.6",",X,26,+","0",",,X,30,+","0",",,X,30,+","28.2",",,X,11,","27.2",",X,08,+","0.6","X","0.6",",X","49.4",",,,X","0",",,,X","21.32",",X","23.62",",,,X","19.02",",,,X","","","10",",X","","","13.4",",X"
"JAW00042215","1973-12","26.26667","127.75","75.3","FUTENMA, JA","","","1753.3","X","4.2",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5","","","","","","10.6",",X,26,+","0",",,X,31,+","0",",,X,31,+","22.9",",,X,15,","23.3",",X,21,","59.2","X","58.6",",X","60.8",",,,X","0",",,,X","16.58",",X","18.78",",,,X","14.37",",,,X","","","310",",X","","","16.4",",X"
"JAW00042215","1974-01","26.26667","127.75","75.3","FUTENMA, JA","","","0.8","X","0.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3","","","","","","11.7",",X,14,+","0",",,X,31,+","0",",,X,31,+","38.4",",,X,21,","21.1",",X,31,","155.1","X","95.9",",X","75.4",",,,X","0",",,,X","15.27",",X","17.43",",,,X","13.11",",,,X","","","330",",X","","","15.4",",X"
"JAW00042215","1974-02","26.26667","127.75","75.3","FUTENMA, JA","","","13.7","X","12.9",",X","20",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","8","","","","","","10.6",",X,14,","0",",,X,28,+","0",",,X,28,+","31.8",",,X,05,","23.3",",X,22,","200.2","X","45.1",",X","106.0",",,,X","0",",,,X","17.19",",X","19.53",",,,X","14.84",",,,X","","","340",",X","","","14.9",",X"
"JAW00042215","1974-03","26.26667","127.75","75.3","FUTENMA, JA","","","49.7","X","36.0",",X","19",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","11","","","","3","","13.3",",X,29,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,24,","25.6",",X,06,","217.4","X","17.2",",X","93.1",",,,X","0",",,,X","18.94",",X","21.60",",,,X","16.28",",,,X","","","330",",X","","","13.4",",X"
"JAW00042215","1974-04","26.26667","127.75","75.3","FUTENMA, JA","","","136.6","X","86.9",",X","16",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","13","","","","4","","12.8",",X,03,+","0",",,X,30,+","0",",,X,30,+","50.5",",,X,28,","28.3",",X,14,","223.7","X","6.3",",X","249.5",",,,X","0",",,,X","21.02",",X","23.77",",,,X","18.26",",,,X","","","190",",X","","","16.4",",X"
"JAW00042215","1974-05","26.26667","127.75","75.3","FUTENMA, JA","","","323.9","X","187.3",",X","11",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","1","","18.9",",X,03,","0",",,X,31,+","0",",,X,31,+","108.0",",,X,29,","31.7",",X,23,","223.7","X","0.0",",X","354.4",",,,X","0",",,,X","24.38",",X","26.85",",,,X","21.90",",,,X","","","200",",X","","","13.9",",X"
"JAW00042215","1974-06","26.26667","127.75","75.3","FUTENMA, JA","","","537.4","X","213.5",",X","21",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","10","","","","2","","20.6",",X,25,+","0",",,X,30,+","0",",,X,30,+","35.8",",,X,23,","30.0",",X,12,","223.7","X","0.0",",X","202.2",",,,X","0",",,,X","25.45",",X","27.56",",,,X","23.34",",,,X","","","190",",X","","","15.9",",X"
"JAW00042215","1974-07","26.26667","127.75","75.3","FUTENMA, JA","","","823.7","X","286.3",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","1","","22.2",",X,02,","0",",,X,31,+","0",",,X,31,+","164.6",",,X,05,","31.7",",X,30,+","0.0","X","0.0",",X","296.8",",,,X","0",",,,X","27.57",",X","29.65",",,,X","25.48",",,,X","","","130",",X","","","32.9",",X"
"JAW00042215","1974-08","26.26667","127.75","75.3","FUTENMA, JA","","","1152.9","X","329.2",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","3","","","","2","","25.6",",X,26,+","0",",,X,31,+","0",",,X,31,+","92.5",",,X,24,","33.3",",X,15,","0.0","X","0.0",",X","173.3",",,,X","0",",,,X","28.95",",X","30.92",",,,X","26.99",",,,X","","","300",",X","","","22.1",",X"
"JAW00042215","1974-09","26.26667","127.75","75.3","FUTENMA, JA","","","1429.3","X","276.4",",X","12",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","1","","","","1","","22.2",",X,20,","0",",,X,30,+","0",",,X,30,+","65.0",",,X,25,","32.8",",X,04,","0.0","X","0.0",",X","146.1",",,,X","0",",,,X","27.55",",X","29.52",",,,X","25.57",",,,X","","","260",",X","","","17.0",",X"
"JAW00042215","1974-10","26.26667","127.75","75.3","FUTENMA, JA","","","1656.7","X","227.4",",X","15",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","2","","20.0",",X,23,","0",",,X,31,+","0",",,X,31,+","99.3",",,X,12,","30.0",",X,30,","0.0","X","0.0",",X","263.2",",,,X","0",",,,X","25.67",",X","27.56",",,,X","23.77",",,,X","","","70",",X","","","12.3",",X"
"JAW00042215","1974-11","26.26667","127.75","75.3","FUTENMA, JA","","","1773.3","X","116.6",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","","","16.1",",X,23,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,17,","28.3",",X,09,+","0.0","X","0.0",",X","51.8",",,,X","0",",,,X","22.22",",X","24.22",",,,X","20.22",",,,X","","","340",",X","","","12.9",",X"
"JAW00042215","1974-12","26.26667","127.75","75.3","FUTENMA, JA","","","1816.8","X","43.5",",X","18",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","5","","1","","","","13.3",",X,22,+","0",",,X,31,+","0",",,X,31,+","46.0",",,X,18,","26.1",",X,01,","12.5","X","12.5",",X","135.3",",,,X","0",",,,X","19.33",",X","21.34",",,,X","17.33",",,,X","","","90",",X","","","13.4",",X"
"JAW00042215","1975-01","26.26667","127.75","75.3","FUTENMA, JA","","","4.0","X","4.0",",X","14",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3","","","","","","11.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","60.5",",,X,27,","22.8",",X,01,","96.7","X","84.2",",X","177.4",",,,X","0",",,,X","15.75",",X","17.87",",,,X","13.62",",,,X","","","130",",X","","","15.9",",X"
"JAW00042215","1975-02","26.26667","127.75","75.3","FUTENMA, JA","","","21.6","X","17.6",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","2","","1","","2","","11.1",",X,24,+","0",",,X,28,+","0",",,X,28,+","40.1",",,X,14,","24.4",",X,06,+","159.1","X","62.4",",X","105.6",",,,X","0",",,,X","16.73",",X","18.98",",,,X","14.49",",,,X","","","190",",X","","","19.5",",X"
"JAW00042215","1975-03","26.26667","127.75","75.3","FUTENMA, JA","","","30.6","X","9.0",",X","16",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","7","","1","","","","12.2",",X,27,+","0",",,X,31,+","0",",,X,31,+","47.2",",,X,20,","22.8",",X,04,","203.2","X","44.1",",X","176.7",",,,X","0",",,,X","17.20",",X","19.47",",,,X","14.93",",,,X","","","210","1,X","","","18.5","1,X"
"JAW00042215","1975-04","26.26667","127.75","75.3","FUTENMA, JA","","","176.6","X","146.0",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","7","","","","5","","12.2",",X,03,","0",",,X,30,+","0",",,X,30,+","97.3",",,X,27,","31.1",",X,28,","212.9","X","9.7",",X","246.6",",,,X","0",",,,X","22.88",",X","25.85",",,,X","19.90",",,,X","","","190",",X","","","17.0",",X"
"JAW00042215","1975-05","26.26667","127.75","75.3","FUTENMA, JA","","","334.8","X","158.2",",X","24",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","8","","","","3","","16.1",",X,07,","0",",,X,31,+","0",",,X,31,+","83.6",",,X,25,","30.0",",X,19,+","212.9","X","0.0",",X","440.8",",,,X","0",",,,X","23.44",",X","26.17",",,,X","20.70",",,,X","","","230",",X","","","14.4",",X"
"JAW00042215","1975-06","26.26667","127.75","75.3","FUTENMA, JA","","","552.0","X","217.2",",X","17",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","3","","","","3","","18.9",",X,13,+","0",",,X,30,+","0",",,X,30,+","117.6",",,X,07,","31.7",",X,21,+","212.9","X","0.0",",X","477.0",",,,X","0",",,,X","25.57",",X","28.27",",,,X","22.88",",,,X","","","190",",X","","","21.1",",X"
"JAW00042215","1975-07","26.26667","127.75","75.3","FUTENMA, JA","","","838.5","X","286.5",",X","18",",X","16",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","2","","","","8","","22.8",",X,16,","0",",,X,31,+","0",",,X,31,+","127.0",",,X,05,","32.2",",X,24,","0.0","X","0.0",",X","481.9",",,,X","0",",,,X","27.58",",X","30.32",",,,X","24.84",",,,X","","","240","1,X","","","17.5","1,X"
"JAW00042215","1975-08","26.26667","127.75","75.3","FUTENMA, JA","","","1139.3","X","300.8",",X","27",",X","19",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","","","8","","23.3",",X,27,","0",",,X,31,+","0",",,X,31,+","90.7",",,X,11,","31.7",",X,16,+","0.0","X","0.0",",X","439.1",",,,X","0",",,,X","28.04",",X","30.44",",,,X","25.64",",,,X","","","190",",X","","","25.2",",X"
"JAW00042215","1975-09","26.26667","127.75","75.3","FUTENMA, JA","","","1416.9","X","277.6",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","6","","22.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","39.4",",,X,07,","31.7",",X,15,+","0.0","X","0.0",",X","90.6",",,,X","0",",,,X","27.59",",X","30.33",",,,X","24.84",",,,X","","","70",",X","","","16.4",",X"
"JAW00042215","1975-10","26.26667","127.75","75.3","FUTENMA, JA","","","1589.6","X","172.7",",X","18",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","5","","19.4",",X,19,+","0",",,X,31,+","0",",,X,31,+","84.6",",,X,21,","28.3",",X,15,+","0.0","X","0.0",",X","337.3",",,,X","0",",,,X","23.90",",X","26.59",",,,X","21.22",",,,X","","","70",",X","","","17.0",",X"
"JAW00042215","1975-11","26.26667","127.75","75.3","FUTENMA, JA","","","1664.4","X","74.8",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","","","13.9",",X,24,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,11,","25.6",",X,14,+","3.7","X","3.7",",X","53.2",",,,X","0",",,,X","20.71",",X","23.42",",,,X","17.99",",,,X","","","360",",X","","","20.0",",X"
"JAW00042215","1975-12","26.26667","127.75","75.3","FUTENMA, JA","","","1693.4","X","29.0",",X","18",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","13.3",",X,29,+","0",",,X,31,+","0",",,X,31,+","14.7",",,X,21,","25.6",",X,06,+","38.3","X","34.6",",X","59.2",",,,X","0",",,,X","18.15",",X","20.63",",,,X","15.67",",,,X","","","360",",X","","","13.9",",X"
"JAW00042215","1976-01","26.26667","127.75","75.3","FUTENMA, JA","","","2.0","X","2.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","1","","","","","","9.4",",X,14,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,26,","22.8",",X,01,","127.7","X","89.4",",X","27.2",",,,X","0",",,,X","15.51",",X","18.33",",,,X","12.69",",,,X","","","350",",X","","","13.4",",X"
"JAW00042215","1976-02","26.26667","127.75","75.3","FUTENMA, JA","","","23.5","X","21.5",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","4","","","","","","11.7",",X,09,","0",",,X,29,+","0",",,X,29,+","22.4",",,X,04,","26.7",",X,16,","163.8","X","36.1",",X","48.8",",,,X","0",",,,X","17.83",",X","20.54",",,,X","15.12",",,,X","","","350",",X","","","17.5",",X"
